"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 03, 2020","108.62","113.98","114.75","106.42","11.61M","-5.28%"
"Mar 02, 2020","114.67","115.49","116.16","111.33","9.30M","0.88%"
"Feb 28, 2020","113.67","107.00","114.12","106.00","12.39M","3.31%"
"Feb 27, 2020","110.03","106.88","115.20","105.57","15.85M","-2.38%"
"Feb 26, 2020","112.71","118.29","119.36","112.33","9.77M","-5.02%"
"Feb 25, 2020","118.67","119.48","120.49","113.06","14.53M","1.44%"
"Feb 24, 2020","116.99","110.30","118.00","108.05","16.44M","-2.00%"
"Feb 21, 2020","119.38","122.95","123.75","118.24","12.57M","-3.79%"
"Feb 20, 2020","124.08","127.25","127.79","121.12","15.40M","-1.96%"
"Feb 19, 2020","126.56","129.22","131.60","126.40","17.25M","-0.46%"
"Feb 18, 2020","127.15","131.66","133.55","125.24","19.48M","-2.38%"
"Feb 14, 2020","130.25","149.19","151.20","127.40","63.57M","-6.33%"
"Feb 13, 2020","139.05","139.50","141.71","138.36","20.64M","0.55%"
"Feb 12, 2020","138.29","140.28","141.30","137.03","12.58M","0.94%"
"Feb 11, 2020","137.00","135.71","142.45","134.10","19.91M","3.62%"
"Feb 10, 2020","132.21","124.99","133.37","124.80","13.48M","6.41%"
"Feb 07, 2020","124.25","126.30","127.60","123.90","5.45M","-1.51%"
"Feb 06, 2020","126.16","126.40","129.02","124.23","6.43M","0.17%"
"Feb 05, 2020","125.94","133.46","133.51","125.02","8.80M","-3.88%"
"Feb 04, 2020","131.03","129.10","132.79","128.77","7.99M","2.77%"
"Feb 03, 2020","127.50","123.90","129.48","123.20","10.13M","5.42%"
"Jan 31, 2020","120.95","129.10","129.53","120.35","16.95M","-7.42%"
"Jan 30, 2020","130.64","127.56","130.88","126.80","4.47M","1.37%"
"Jan 29, 2020","128.88","130.44","131.80","128.62","5.82M","-0.56%"
"Jan 28, 2020","129.61","127.30","130.29","125.01","8.17M","2.69%"
"Jan 27, 2020","126.21","127.53","128.52","123.78","9.24M","-2.98%"
"Jan 24, 2020","130.09","133.92","135.66","128.79","8.49M","-2.97%"
"Jan 23, 2020","134.07","132.18","134.99","129.55","8.82M","1.24%"
"Jan 22, 2020","132.43","137.52","140.50","132.31","11.83M","-3.07%"
