"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 23, 2017","128.27","127.93","128.90","127.44","3.18M","0.33%"
"Feb 22, 2017","127.85","127.52","128.11","126.40","3.67M","-0.15%"
"Feb 21, 2017","128.04","127.16","128.32","127.16","4.50M","0.19%"
"Feb 17, 2017","127.80","126.78","127.88","126.68","3.68M","0.87%"
"Feb 16, 2017","126.70","126.75","127.82","126.31","3.01M","0.17%"
"Feb 15, 2017","126.48","125.66","126.79","125.45","2.97M","0.53%"
"Feb 14, 2017","125.81","125.50","126.07","125.27","2.66M","0.22%"
"Feb 13, 2017","125.54","126.02","126.68","125.49","2.99M","-0.22%"
"Feb 10, 2017","125.82","124.68","126.11","124.52","3.68M","1.08%"
"Feb 09, 2017","124.48","124.47","125.00","124.36","2.49M","-0.15%"
"Feb 08, 2017","124.67","124.58","125.36","124.49","2.84M","0.06%"
"Feb 07, 2017","124.59","124.95","125.42","124.59","2.85M","0.11%"
"Feb 06, 2017","124.45","124.09","124.90","123.95","2.76M","0.17%"
"Feb 03, 2017","124.24","123.31","124.51","123.28","3.18M","0.83%"
"Feb 02, 2017","123.22","122.54","123.98","122.26","3.24M","0.65%"
"Feb 01, 2017","122.42","121.90","122.50","121.70","3.23M","-0.12%"
"Jan 31, 2017","122.57","123.02","123.34","122.09","3.73M","-0.37%"
"Jan 30, 2017","123.02","122.81","123.21","122.30","3.78M","0.13%"
"Jan 27, 2017","122.86","122.27","122.99","121.48","3.59M","0.80%"
"Jan 26, 2017","121.88","121.86","122.38","121.76","2.50M","0.07%"
"Jan 25, 2017","121.79","121.49","121.92","120.95","3.97M","0.61%"
"Jan 24, 2017","121.05","121.97","122.06","120.52","3.50M","-0.27%"
"Jan 23, 2017","121.38","121.69","122.08","119.82","7.02M","-0.72%"
"Jan 20, 2017","122.26","122.26","122.95","122.02","4.89M","0.07%"
"Jan 19, 2017","122.18","122.24","123.00","122.04","3.16M","-0.43%"
"Jan 18, 2017","122.71","122.81","123.00","121.80","3.40M","-0.03%"
"Jan 17, 2017","122.75","120.75","122.80","120.70","4.08M","1.03%"
"Jan 13, 2017","121.50","122.24","122.24","121.10","2.88M","-0.49%"
"Jan 12, 2017","122.10","120.30","122.31","120.20","3.48M","1.01%"
"Jan 11, 2017","120.88","120.93","121.50","120.62","3.57M","0.52%"
"Jan 10, 2017","120.25","120.46","120.85","119.73","3.11M","-0.15%"
"Jan 09, 2017","120.43","120.76","121.06","120.33","3.02M","-0.27%"
"Jan 06, 2017","120.76","118.93","121.50","118.52","4.09M","0.89%"
"Jan 05, 2017","119.70","119.34","120.20","119.10","4.26M","0.18%"
"Jan 04, 2017","119.48","119.00","119.74","118.18","3.78M","-0.12%"
"Jan 03, 2017","119.62","121.86","122.00","118.96","5.12M","-1.73%"
"Dec 30, 2016","121.72","122.79","123.16","121.44","3.57M","-0.87%"
"Dec 29, 2016","122.79","122.76","123.36","122.76","1.94M","0.09%"
"Dec 28, 2016","122.68","122.93","123.35","122.61","1.98M","-0.32%"
"Dec 27, 2016","123.07","123.30","123.65","122.97","1.92M","-0.06%"
"Dec 23, 2016","123.14","123.37","123.83","123.07","2.16M","-0.47%"
"Dec 22, 2016","123.72","123.12","124.00","123.09","3.04M","0.44%"
"Dec 21, 2016","123.18","123.15","123.76","123.10","2.76M","-0.12%"
"Dec 20, 2016","123.33","123.18","123.90","122.71","2.77M","0.28%"
"Dec 19, 2016","122.99","123.23","123.66","122.77","3.55M","-0.20%"
"Dec 16, 2016","123.24","122.89","123.84","122.54","10.79M","0.72%"
"Dec 15, 2016","122.36","122.97","123.36","121.77","4.40M","-0.39%"
"Dec 14, 2016","122.84","122.87","123.40","122.39","4.97M","0.13%"
"Dec 13, 2016","122.68","121.78","122.92","121.76","4.31M","0.77%"
"Dec 12, 2016","121.74","121.57","122.25","121.26","4.17M","0.40%"
"Dec 09, 2016","121.26","120.57","121.27","120.21","2.62M","0.67%"
"Dec 08, 2016","120.45","120.05","121.15","119.50","3.26M","0.44%"
"Dec 07, 2016","119.92","119.41","120.13","118.47","4.06M","0.56%"
"Dec 06, 2016","119.25","119.29","119.65","118.60","3.37M","-0.03%"
"Dec 05, 2016","119.29","119.45","120.34","119.03","5.19M","0.89%"
"Dec 02, 2016","118.24","118.00","118.50","117.71","3.35M","-0.19%"
"Dec 01, 2016","118.47","118.96","118.96","117.87","4.44M","-0.67%"
"Nov 30, 2016","119.27","120.22","120.49","119.27","5.70M","-1.17%"
