"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 14, 2020","243.77","246.28","247.51","243.45","1.64M","-0.58%"
"Jan 13, 2020","245.18","238.57","245.35","238.11","4.12M","4.40%"
"Jan 10, 2020","234.84","236.21","236.28","233.26","1.18M","-0.45%"
"Jan 09, 2020","235.90","239.22","239.47","235.29","1.14M","-0.58%"
"Jan 08, 2020","237.27","234.88","238.01","234.01","1.88M","1.53%"
"Jan 07, 2020","233.70","235.50","236.85","233.34","1.38M","-0.73%"
"Jan 06, 2020","235.43","231.49","235.53","230.80","1.46M","1.20%"
"Jan 03, 2020","232.64","231.24","234.50","230.23","1.32M","-0.33%"
"Jan 02, 2020","233.42","232.90","233.47","231.76","1.44M","0.76%"
"Dec 31, 2019","231.67","231.14","232.00","229.67","943.32K","0.36%"
"Dec 30, 2019","230.83","229.80","231.75","227.53","1.20M","0.35%"
"Dec 27, 2019","230.02","232.56","232.79","229.76","1.52M","-0.50%"
"Dec 26, 2019","231.17","229.39","233.42","229.31","1.79M","0.93%"
"Dec 24, 2019","229.03","228.47","229.41","227.11","613.56K","0.39%"
"Dec 23, 2019","228.13","230.80","231.14","227.07","1.45M","-0.94%"
"Dec 20, 2019","230.29","224.69","230.57","224.39","3.30M","2.75%"
"Dec 19, 2019","224.13","223.79","224.75","222.27","1.81M","-0.08%"
"Dec 18, 2019","224.31","223.97","225.60","223.30","2.07M","0.60%"
"Dec 17, 2019","222.98","225.83","226.44","221.46","2.31M","-1.05%"
"Dec 16, 2019","225.35","224.72","227.32","223.76","2.77M","0.81%"
"Dec 13, 2019","223.55","220.43","225.50","218.81","5.24M","-0.41%"
"Dec 12, 2019","224.47","226.05","228.82","218.18","11.29M","-3.74%"
"Dec 11, 2019","233.19","229.90","235.50","228.00","5.35M","1.54%"
"Dec 10, 2019","229.65","231.67","231.70","227.07","2.93M","-0.53%"
"Dec 09, 2019","230.88","232.03","233.53","230.23","2.14M","0.65%"
"Dec 06, 2019","229.38","232.56","233.12","229.06","1.92M","-0.61%"
"Dec 05, 2019","230.79","227.50","230.82","226.28","1.39M","2.31%"
"Dec 04, 2019","225.58","225.00","226.33","223.48","1.56M","1.07%"
"Dec 03, 2019","223.19","222.57","223.99","220.90","1.47M","-1.04%"
"Dec 02, 2019","225.53","226.25","227.00","222.81","1.42M","-0.07%"
"Nov 29, 2019","225.69","228.74","228.84","225.57","783.52K","-1.37%"
"Nov 27, 2019","228.83","223.89","229.65","223.04","1.77M","2.69%"
"Nov 26, 2019","222.84","223.26","225.01","220.25","1.52M","0.31%"
"Nov 25, 2019","222.16","222.03","226.66","222.00","1.81M","1.03%"
"Nov 22, 2019","219.90","218.00","220.00","215.11","2.00M","1.46%"
"Nov 21, 2019","216.74","216.98","218.90","216.51","978.32K","-0.14%"
"Nov 20, 2019","217.04","216.84","218.06","215.33","1.53M","0.07%"
"Nov 19, 2019","216.88","217.79","219.97","216.51","1.73M","-0.72%"
"Nov 18, 2019","218.46","214.50","219.08","213.91","2.02M","1.18%"
"Nov 15, 2019","215.91","214.31","216.05","212.26","1.49M","1.26%"
"Nov 14, 2019","213.22","210.04","213.64","210.00","1.25M","1.00%"
"Nov 13, 2019","211.11","207.59","211.31","206.96","1.74M","1.59%"
"Nov 12, 2019","207.81","207.18","208.74","206.67","1.73M","0.30%"
"Nov 11, 2019","207.19","203.25","207.19","202.69","1.26M","1.50%"
"Nov 08, 2019","204.13","202.58","204.31","202.27","1.30M","0.65%"
"Nov 07, 2019","202.82","202.00","203.55","200.90","1.79M","1.04%"
"Nov 06, 2019","200.74","196.98","200.90","194.29","2.48M","3.29%"
"Nov 05, 2019","194.34","197.00","197.89","191.21","2.10M","-1.09%"
"Nov 04, 2019","196.48","203.89","204.00","194.15","2.67M","-2.10%"
"Nov 01, 2019","200.69","205.18","205.66","199.23","2.01M","-1.75%"
"Oct 31, 2019","204.27","205.35","207.40","203.15","1.80M","-0.77%"
"Oct 30, 2019","205.85","205.77","206.11","204.30","1.28M","0.13%"
"Oct 29, 2019","205.58","206.13","207.48","204.66","1.18M","-0.19%"
"Oct 28, 2019","205.97","203.90","207.53","203.00","2.42M","-0.98%"
"Oct 25, 2019","208.00","206.35","208.06","205.00","993.53K","0.56%"
"Oct 24, 2019","206.84","205.22","206.88","204.91","838.36K","0.67%"
"Oct 23, 2019","205.46","204.05","206.42","203.50","1.07M","0.52%"
"Oct 22, 2019","204.40","206.42","207.17","203.96","1.05M","-0.43%"
"Oct 21, 2019","205.28","207.16","207.65","203.00","1.57M","-0.88%"
"Oct 18, 2019","207.11","203.70","209.02","203.31","2.36M","1.05%"
"Oct 17, 2019","204.96","204.80","205.65","204.23","1.31M","0.93%"
"Oct 16, 2019","203.08","202.36","203.93","201.67","1.45M","-0.40%"
"Oct 15, 2019","203.89","203.40","205.40","202.31","2.07M","0.42%"
"Oct 14, 2019","203.04","201.89","205.11","201.24","1.85M","0.70%"
"Oct 11, 2019","201.62","199.55","202.98","199.55","2.29M","1.76%"
"Oct 10, 2019","198.13","192.28","198.22","191.61","2.47M","3.11%"
"Oct 09, 2019","192.16","193.85","194.50","192.00","922.94K","0.41%"
"Oct 08, 2019","191.37","190.06","194.24","188.94","1.16M","-0.15%"
"Oct 07, 2019","191.66","191.92","193.40","190.81","1.17M","-0.76%"
"Oct 04, 2019","193.12","190.45","193.43","189.94","1.20M","1.56%"
"Oct 03, 2019","190.15","188.76","190.30","185.36","1.40M","0.54%"
"Oct 02, 2019","189.13","190.92","191.75","187.12","1.35M","-1.85%"
"Oct 01, 2019","192.69","193.41","194.07","191.32","1.32M","0.08%"
"Sep 30, 2019","192.53","190.32","193.41","190.05","1.24M","1.48%"
"Sep 27, 2019","189.72","192.68","192.96","188.55","1.16M","-0.95%"
"Sep 26, 2019","191.54","192.36","193.93","189.64","965.83K","-0.77%"
"Sep 25, 2019","193.02","193.94","195.10","190.57","1.38M","-0.43%"
"Sep 24, 2019","193.85","196.45","196.79","190.74","2.03M","-0.68%"
"Sep 23, 2019","195.18","190.70","195.87","190.70","2.38M","3.11%"
"Sep 20, 2019","189.30","194.08","196.04","189.18","2.45M","-2.23%"
"Sep 19, 2019","193.61","195.70","196.06","193.17","1.34M","-0.90%"
"Sep 18, 2019","195.36","195.46","197.16","192.65","1.42M","-0.06%"
"Sep 17, 2019","195.47","193.50","197.33","193.38","1.22M","0.91%"
"Sep 16, 2019","193.70","194.16","194.91","192.12","1.31M","-0.76%"
"Sep 13, 2019","195.18","198.80","199.42","194.86","1.51M","-1.79%"
"Sep 12, 2019","198.73","198.17","201.55","196.88","2.32M","1.18%"
"Sep 11, 2019","196.41","193.02","198.78","192.00","2.17M","1.63%"
"Sep 10, 2019","193.26","194.29","194.29","190.90","2.54M","-0.58%"
"Sep 09, 2019","194.39","203.51","203.76","194.06","3.88M","-4.31%"
"Sep 06, 2019","203.14","197.79","204.44","197.75","10.97M","7.82%"
"Sep 05, 2019","188.41","184.00","188.95","183.88","5.92M","4.27%"
"Sep 04, 2019","180.70","180.65","181.86","179.99","2.11M","0.65%"
"Sep 03, 2019","179.54","183.53","184.26","178.26","2.56M","-2.78%"
"Aug 30, 2019","184.67","187.48","187.74","182.59","1.24M","-0.75%"
"Aug 29, 2019","186.06","184.83","187.20","184.16","1.42M","1.84%"
"Aug 28, 2019","182.70","179.25","183.08","178.53","895.11K","1.44%"
"Aug 27, 2019","180.11","182.95","183.80","179.80","1.43M","-1.23%"
"Aug 26, 2019","182.35","182.98","182.98","180.16","805.45K","1.29%"
"Aug 23, 2019","180.03","183.00","184.12","178.83","1.65M","-2.14%"
"Aug 22, 2019","183.97","183.88","185.12","180.78","1.07M","0.35%"
"Aug 21, 2019","183.33","182.00","183.53","179.91","971.62K","2.04%"
"Aug 20, 2019","179.67","178.84","180.60","177.24","1.04M","0.56%"
"Aug 19, 2019","178.67","179.95","181.03","177.37","1.18M","0.47%"
"Aug 16, 2019","177.83","177.51","179.54","176.18","995.74K","1.36%"
"Aug 15, 2019","175.44","176.20","176.35","172.44","1.14M","0.44%"
"Aug 14, 2019","174.68","176.05","176.85","174.01","1.77M","-2.73%"
"Aug 13, 2019","179.59","177.62","183.72","176.42","1.69M","0.43%"
"Aug 12, 2019","178.82","182.00","182.05","177.66","965.45K","-2.19%"
"Aug 09, 2019","182.82","185.35","186.00","180.94","950.68K","-1.89%"
"Aug 08, 2019","186.35","182.60","186.88","182.26","1.48M","2.75%"
"Aug 07, 2019","181.36","177.44","181.59","176.02","1.01M","0.96%"
"Aug 06, 2019","179.63","176.50","180.46","175.82","1.37M","2.96%"
"Aug 05, 2019","174.46","173.60","176.55","172.12","2.36M","-2.50%"
"Aug 02, 2019","178.93","184.60","184.89","177.60","1.94M","-3.52%"
"Aug 01, 2019","185.45","191.28","192.15","184.07","1.66M","-2.95%"
"Jul 31, 2019","191.09","191.00","194.25","189.04","1.26M","-0.35%"
"Jul 30, 2019","191.77","190.98","193.46","189.46","1.08M","-0.17%"
"Jul 29, 2019","192.09","190.67","192.34","188.68","841.83K","0.78%"
"Jul 26, 2019","190.61","192.25","192.74","189.81","898.98K","-0.31%"
"Jul 25, 2019","191.21","192.95","193.71","190.70","1.02M","-0.52%"
"Jul 24, 2019","192.21","189.07","192.42","189.07","1.07M","1.66%"
"Jul 23, 2019","189.07","189.00","189.84","186.71","1.04M","0.70%"
"Jul 22, 2019","187.75","189.46","189.66","186.08","970.19K","-0.10%"
"Jul 19, 2019","187.94","190.10","190.55","187.88","952.80K","-0.77%"
"Jul 18, 2019","189.39","189.56","190.50","187.10","1.12M","-0.52%"
"Jul 17, 2019","190.38","190.33","190.96","188.99","959.65K","0.11%"
"Jul 16, 2019","190.18","189.32","191.14","187.67","1.43M","0.53%"
"Jul 15, 2019","189.17","189.72","191.44","186.75","1.82M","-0.18%"
"Jul 12, 2019","189.52","185.00","190.52","184.61","3.09M","3.52%"
"Jul 11, 2019","183.07","183.71","184.41","181.60","1.24M","-0.44%"
"Jul 10, 2019","183.87","187.00","187.32","183.16","1.47M","-1.17%"
"Jul 09, 2019","186.05","184.93","186.50","183.90","2.32M","-0.40%"
"Jul 08, 2019","186.80","181.86","186.95","181.60","1.88M","1.96%"
"Jul 05, 2019","183.21","183.20","183.46","180.70","1.51M","-0.42%"
"Jul 03, 2019","183.99","181.51","184.47","180.80","1.18M","1.73%"
"Jul 02, 2019","180.86","179.95","182.70","179.59","1.86M","0.51%"
"Jul 01, 2019","179.95","182.33","183.83","179.31","1.81M","-0.14%"
"Jun 28, 2019","180.21","181.00","181.11","178.65","3.07M","0.06%"
"Jun 27, 2019","180.11","177.72","180.69","177.09","1.41M","1.58%"
"Jun 26, 2019","177.31","178.08","180.74","177.03","1.94M","0.03%"
"Jun 25, 2019","177.26","182.64","182.89","175.17","2.71M","-2.95%"
"Jun 24, 2019","182.64","182.16","184.31","181.55","2.05M","0.42%"
"Jun 21, 2019","181.87","184.60","184.80","180.85","4.12M","-2.48%"
"Jun 20, 2019","186.50","189.20","190.52","185.37","2.37M","-0.32%"
"Jun 19, 2019","187.10","188.10","189.00","186.09","1.83M","-0.49%"
"Jun 18, 2019","188.03","185.57","188.80","184.44","3.03M","2.56%"
"Jun 17, 2019","183.34","177.74","184.68","177.09","3.99M","3.75%"
"Jun 14, 2019","176.71","173.04","177.72","171.60","3.64M","1.25%"
"Jun 13, 2019","174.52","181.99","182.89","172.50","11.08M","2.12%"
"Jun 12, 2019","170.89","171.93","173.44","169.29","5.42M","-0.43%"
"Jun 11, 2019","171.63","172.31","173.94","170.31","2.02M","0.16%"
"Jun 10, 2019","171.35","174.34","176.38","170.98","1.93M","-0.66%"
"Jun 07, 2019","172.49","171.66","172.80","169.59","1.85M","1.24%"
"Jun 06, 2019","170.38","173.51","173.54","169.71","1.69M","-1.81%"
"Jun 05, 2019","173.52","170.14","173.82","169.38","1.81M","2.67%"
"Jun 04, 2019","169.00","165.40","169.36","165.02","1.27M","3.13%"
"Jun 03, 2019","163.87","165.83","167.50","162.29","1.63M","-1.04%"
"May 31, 2019","165.59","161.05","165.63","160.88","1.66M","1.06%"
