"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 13, 2019","104.26","105.07","107.75","103.53","2.09M","-0.59%"
"Mar 12, 2019","104.88","104.58","106.08","102.20","743.99K","0.30%"
"Mar 11, 2019","104.57","100.75","105.33","100.62","1.31M","4.78%"
"Mar 08, 2019","99.80","96.99","101.34","96.00","904.12K","0.34%"
"Mar 07, 2019","99.46","96.80","100.56","96.50","1.28M","2.44%"
"Mar 06, 2019","97.09","101.35","102.00","95.50","1.63M","-3.90%"
"Mar 05, 2019","101.03","96.79","101.20","96.08","979.08K","4.40%"
"Mar 04, 2019","96.77","105.70","107.25","95.30","1.64M","-7.09%"
"Mar 01, 2019","104.16","100.94","105.20","100.34","944.71K","2.56%"
"Feb 28, 2019","101.56","100.47","104.28","100.15","843.44K","1.07%"
"Feb 27, 2019","100.48","97.19","101.25","97.07","1.02M","2.25%"
"Feb 26, 2019","98.27","107.24","107.24","96.18","3.33M","-8.94%"
"Feb 25, 2019","107.92","107.26","109.97","106.36","827.20K","1.61%"
"Feb 22, 2019","106.21","103.72","106.53","103.67","916.01K","3.01%"
"Feb 21, 2019","103.11","100.65","103.49","98.52","572.52K","2.61%"
"Feb 20, 2019","100.49","100.00","102.98","100.00","548.03K","0.47%"
"Feb 19, 2019","100.02","100.40","101.87","99.27","695.81K","-0.28%"
"Feb 15, 2019","100.30","99.79","100.73","98.33","716.93K","1.02%"
"Feb 14, 2019","99.29","97.75","100.70","97.23","759.66K","1.02%"
"Feb 13, 2019","98.29","101.38","101.80","97.87","649.61K","-1.96%"
"Feb 12, 2019","100.26","100.00","101.89","99.02","581.72K","0.98%"
"Feb 11, 2019","99.29","99.21","99.89","97.02","584.98K","0.96%"
"Feb 08, 2019","98.35","94.61","98.90","94.00","584.18K","2.59%"
"Feb 07, 2019","95.87","93.85","96.51","92.78","582.61K","0.84%"
"Feb 06, 2019","95.07","97.73","98.25","93.25","851.48K","-2.08%"
"Feb 05, 2019","97.09","96.13","97.48","94.70","821.15K","1.91%"
"Feb 04, 2019","95.27","92.87","96.68","92.46","1.02M","2.81%"
"Feb 01, 2019","92.67","91.02","93.23","88.35","690.41K","0.34%"
"Jan 31, 2019","92.36","88.50","92.62","88.31","1.03M","4.73%"
"Jan 30, 2019","88.19","88.06","89.88","86.51","662.77K","1.38%"
"Jan 29, 2019","86.99","88.56","89.47","86.81","920.55K","-1.58%"
"Jan 28, 2019","88.39","84.35","88.85","84.13","786.74K","1.71%"
"Jan 25, 2019","86.90","84.90","87.09","83.30","808.96K","3.12%"
"Jan 24, 2019","84.27","83.82","84.87","83.25","671.49K","0.21%"
"Jan 23, 2019","84.09","82.00","86.22","81.68","1.41M","3.52%"
"Jan 22, 2019","81.23","78.85","81.92","77.74","927.99K","1.11%"
"Jan 18, 2019","80.34","76.09","80.57","76.09","1.40M","6.27%"
"Jan 17, 2019","75.60","72.72","76.91","72.00","1.00M","2.09%"
"Jan 16, 2019","74.05","78.26","78.87","73.85","1.00M","-5.55%"
"Jan 15, 2019","78.40","73.86","78.74","73.80","1.25M","6.32%"
"Jan 14, 2019","73.74","73.62","73.91","70.66","1.56M","-0.99%"
"Jan 11, 2019","74.48","75.20","78.24","73.57","1.95M","-0.96%"
"Jan 10, 2019","75.20","77.82","81.50","72.91","5.92M","-13.18%"
"Jan 09, 2019","86.62","89.10","89.50","84.36","1.96M","-3.74%"
"Jan 08, 2019","89.99","88.00","90.59","85.08","1.41M","5.01%"
"Jan 07, 2019","85.70","83.05","89.20","82.75","1.16M","4.86%"
"Jan 04, 2019","81.73","77.85","83.89","77.30","1.21M","7.70%"
"Jan 03, 2019","75.89","77.70","79.50","75.00","1.16M","-5.08%"
"Jan 02, 2019","79.95","81.40","82.58","78.11","1.33M","-4.53%"
"Dec 31, 2018","83.74","81.99","86.00","81.99","1.33M","4.02%"
"Dec 28, 2018","80.50","83.45","83.50","78.78","1.01M","-2.18%"
"Dec 27, 2018","82.29","77.78","83.41","77.00","851.13K","3.26%"
"Dec 26, 2018","79.69","72.86","79.85","72.86","979.61K","11.02%"
"Dec 24, 2018","71.78","70.48","74.80","70.11","627.27K","-1.60%"
"Dec 21, 2018","72.95","80.53","80.83","70.10","2.82M","-8.55%"
"Dec 20, 2018","79.77","84.33","86.61","75.91","1.93M","-6.76%"
"Dec 19, 2018","85.55","84.51","88.52","83.02","1.27M","1.37%"
"Dec 18, 2018","84.39","84.35","86.50","82.20","1.30M","1.82%"
"Dec 17, 2018","82.88","89.35","89.35","82.12","1.82M","-8.50%"
"Dec 14, 2018","90.58","87.43","91.19","86.05","864.59K","1.14%"
"Dec 13, 2018","89.56","90.34","91.95","87.59","995.82K","0.56%"
"Dec 12, 2018","89.06","86.76","92.76","86.76","1.40M","4.59%"
"Dec 11, 2018","85.15","85.64","86.18","83.50","849.62K","2.53%"
"Dec 10, 2018","83.05","83.60","86.71","79.13","1.54M","-1.54%"
"Dec 07, 2018","84.35","90.26","93.23","82.72","1.46M","-7.04%"
"Dec 06, 2018","90.74","83.00","92.03","80.30","3.48M","8.37%"
"Dec 04, 2018","83.73","83.68","88.27","82.14","2.73M","-1.47%"
"Dec 03, 2018","84.98","86.00","86.18","82.67","2.14M","2.51%"
