"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 21, 2018","52.41","51.92","53.36","50.54","683.11K","3.39%"
"Nov 20, 2018","50.69","50.00","51.88","47.07","1.80M","-3.32%"
"Nov 19, 2018","52.43","59.71","60.37","52.38","1.23M","-13.11%"
"Nov 16, 2018","60.34","59.62","61.80","59.04","768.54K","-0.45%"
"Nov 15, 2018","60.61","57.59","60.75","57.53","1.04M","4.93%"
"Nov 14, 2018","57.76","57.25","58.77","56.07","998.71K","3.01%"
"Nov 13, 2018","56.07","55.72","56.69","53.23","816.82K","0.86%"
"Nov 12, 2018","55.59","56.90","57.00","52.75","1.17M","-3.96%"
"Nov 09, 2018","57.88","57.95","59.92","56.50","936.51K","-0.70%"
"Nov 08, 2018","58.29","67.20","67.40","56.85","2.85M","-0.60%"
"Nov 07, 2018","58.64","54.50","59.24","54.34","2.22M","10.31%"
"Nov 06, 2018","53.16","53.59","54.39","51.71","890.54K","0.36%"
"Nov 05, 2018","52.97","52.65","53.19","50.55","943.13K","0.68%"
"Nov 02, 2018","52.61","54.49","55.74","51.95","1.05M","-3.13%"
"Nov 01, 2018","54.31","53.02","54.55","51.25","1.24M","2.49%"
"Oct 31, 2018","52.99","50.07","53.17","49.26","1.70M","9.30%"
"Oct 30, 2018","48.48","44.10","48.57","43.69","1.43M","9.61%"
"Oct 29, 2018","44.23","46.01","46.53","43.25","836.15K","-1.45%"
"Oct 26, 2018","44.88","45.53","46.56","43.07","1.03M","-3.50%"
"Oct 25, 2018","46.51","43.54","47.00","43.49","1.17M","8.64%"
"Oct 24, 2018","42.81","44.91","45.67","42.75","994.13K","-4.42%"
"Oct 23, 2018","44.79","42.43","45.05","42.23","965.20K","0.97%"
"Oct 22, 2018","44.36","43.64","44.85","42.41","824.18K","2.76%"
"Oct 19, 2018","43.17","47.80","48.15","43.06","1.35M","-8.83%"
"Oct 18, 2018","47.35","49.56","50.00","46.51","597.68K","-5.17%"
"Oct 17, 2018","49.93","50.71","51.24","49.27","695.04K","-0.58%"
"Oct 16, 2018","50.22","47.34","50.27","46.75","944.99K","7.88%"
"Oct 15, 2018","46.55","46.60","47.91","44.84","694.50K","-0.81%"
"Oct 12, 2018","46.93","48.33","48.99","46.01","1.12M","3.51%"
"Oct 11, 2018","45.34","48.24","49.26","45.21","2.25M","-7.56%"
"Oct 10, 2018","49.05","52.00","52.00","48.71","2.96M","-5.42%"
"Oct 09, 2018","51.86","50.46","52.85","50.31","816.46K","-0.42%"
"Oct 08, 2018","52.08","52.53","53.61","50.73","1.23M","-2.47%"
"Oct 05, 2018","53.40","54.51","55.58","52.40","2.03M","-2.91%"
"Oct 04, 2018","55.00","55.34","55.58","53.16","1.21M","-1.11%"
"Oct 03, 2018","55.62","55.12","55.83","54.51","551.57K","1.24%"
"Oct 02, 2018","54.94","56.58","56.58","53.62","991.28K","-3.22%"
"Oct 01, 2018","56.77","57.21","57.90","56.23","668.99K","-0.77%"
"Sep 28, 2018","57.21","59.11","59.19","56.30","1.27M","-3.54%"
"Sep 27, 2018","59.31","60.74","61.25","58.05","720.51K","-2.21%"
"Sep 26, 2018","60.65","61.83","62.70","60.55","1.16M","-1.80%"
"Sep 25, 2018","61.76","60.72","61.80","60.12","856.45K","2.05%"
"Sep 24, 2018","60.52","58.98","61.53","57.82","1.01M","2.61%"
"Sep 21, 2018","58.98","58.90","59.99","58.52","1.07M","1.32%"
"Sep 20, 2018","58.21","57.74","58.52","55.89","862.28K","1.36%"
"Sep 19, 2018","57.43","58.75","58.93","56.12","723.32K","-2.25%"
"Sep 18, 2018","58.75","57.59","59.49","57.07","1.11M","3.43%"
"Sep 17, 2018","56.80","60.31","60.35","56.66","1.31M","-6.19%"
"Sep 14, 2018","60.55","60.70","61.58","59.74","768.25K","-0.16%"
"Sep 13, 2018","60.65","62.48","63.18","60.13","477.66K","-1.77%"
"Sep 12, 2018","61.74","62.00","62.94","60.41","933.60K","-0.37%"
"Sep 11, 2018","61.97","60.75","62.10","60.29","1.19M","1.04%"
"Sep 10, 2018","61.33","60.74","61.71","59.90","1.10M","2.22%"
"Sep 07, 2018","60.00","57.93","61.20","57.02","1.05M","1.32%"
"Sep 06, 2018","59.22","57.78","59.80","57.05","673.66K","2.85%"
"Sep 05, 2018","57.58","59.29","59.50","55.74","1.20M","-3.34%"
"Sep 04, 2018","59.57","58.00","59.92","58.00","600.56K","2.62%"
"Aug 31, 2018","58.05","56.34","58.10","56.26","574.65K","2.47%"
"Aug 30, 2018","56.65","56.10","58.60","55.62","1.11M","0.02%"
"Aug 29, 2018","56.64","56.91","57.33","55.51","489.61K","0.68%"
"Aug 28, 2018","56.26","56.10","56.68","54.53","507.33K","0.41%"
"Aug 27, 2018","56.03","56.96","57.40","54.77","666.90K","-0.69%"
"Aug 24, 2018","56.42","55.50","56.91","55.11","1.27M","2.71%"
"Aug 23, 2018","54.93","54.42","55.49","53.88","721.20K","1.23%"
"Aug 22, 2018","54.26","54.00","54.80","53.24","393.70K","-0.50%"
"Aug 21, 2018","54.53","55.19","55.48","53.75","703.70K","-0.53%"
"Aug 20, 2018","54.82","54.86","55.31","53.80","657.57K","0.33%"
"Aug 17, 2018","54.64","54.12","54.83","53.34","278.51K","0.37%"
"Aug 16, 2018","54.44","53.73","55.14","53.23","721.66K","2.39%"
"Aug 15, 2018","53.17","54.47","55.45","51.95","932.83K","-3.49%"
"Aug 14, 2018","55.09","55.50","56.21","54.40","1.38M","0.42%"
"Aug 13, 2018","54.86","54.51","56.38","53.87","1.82M","-0.31%"
"Aug 10, 2018","55.03","55.24","56.20","52.64","1.60M","-0.54%"
"Aug 09, 2018","55.33","52.88","57.43","51.30","4.25M","15.75%"
"Aug 08, 2018","47.80","46.36","47.82","45.62","2.54M","3.80%"
"Aug 07, 2018","46.05","44.72","46.14","43.88","1.51M","2.97%"
"Aug 06, 2018","44.72","43.40","44.89","43.10","1.29M","4.32%"
"Aug 03, 2018","42.87","43.28","43.28","41.66","659.12K","-0.83%"
"Aug 02, 2018","43.23","40.82","43.49","40.64","943.33K","4.85%"
"Aug 01, 2018","41.23","39.74","41.56","39.53","687.56K","5.75%"
"Jul 31, 2018","38.99","39.20","40.35","38.64","627.66K","-0.81%"
"Jul 30, 2018","39.31","41.82","41.95","38.58","942.90K","-6.29%"
"Jul 27, 2018","41.95","44.31","44.39","41.67","1.85M","-4.70%"
"Jul 26, 2018","44.02","43.24","44.13","42.85","651.87K","0.62%"
"Jul 25, 2018","43.75","42.32","44.30","42.32","614.49K","2.89%"
"Jul 24, 2018","42.52","43.92","44.10","41.37","1.18M","-3.19%"
"Jul 23, 2018","43.92","42.99","44.25","42.51","852.81K","1.78%"
"Jul 20, 2018","43.15","43.09","44.00","42.48","860.37K","3.03%"
"Jul 19, 2018","41.88","42.77","43.19","41.26","554.28K","-2.26%"
"Jul 18, 2018","42.85","42.50","43.48","42.12","531.26K","0.66%"
"Jul 17, 2018","42.57","41.98","43.18","41.93","375.82K","0.57%"
"Jul 16, 2018","42.33","42.01","42.38","41.89","506.07K","0.52%"
"Jul 13, 2018","42.11","41.12","42.22","40.73","814.00K","2.88%"
"Jul 12, 2018","40.93","40.28","41.21","39.46","366.89K","2.84%"
"Jul 11, 2018","39.80","38.44","40.28","38.44","455.64K","-0.08%"
"Jul 10, 2018","39.83","40.72","41.13","39.51","397.58K","-2.07%"
"Jul 09, 2018","40.67","40.42","40.67","39.63","486.49K","2.13%"
"Jul 06, 2018","39.82","39.36","39.85","38.67","383.33K","-0.08%"
"Jul 05, 2018","39.85","39.69","40.40","38.95","377.10K","1.40%"
"Jul 03, 2018","39.30","39.30","39.65","38.42","257.16K","-0.15%"
"Jul 02, 2018","39.36","37.70","39.52","37.26","709.79K","3.14%"
"Jun 29, 2018","38.16","37.30","38.59","37.09","739.69K","2.75%"
"Jun 28, 2018","37.14","35.10","37.67","35.02","953.22K","6.11%"
"Jun 27, 2018","35.00","36.95","37.70","34.80","564.14K","-5.23%"
"Jun 26, 2018","36.93","36.00","37.49","35.58","874.40K","3.53%"
"Jun 25, 2018","35.67","36.55","37.15","35.28","713.65K","-3.52%"
"Jun 22, 2018","36.97","39.75","39.75","36.69","1.75M","-4.32%"
"Jun 21, 2018","38.64","39.87","40.13","38.03","1.11M","-3.01%"
"Jun 20, 2018","39.84","40.00","41.43","39.49","891.66K","0.73%"
"Jun 19, 2018","39.55","39.66","40.39","38.39","1.10M","-2.59%"
"Jun 18, 2018","40.60","39.59","40.78","38.55","800.65K","1.70%"
"Jun 15, 2018","39.92","39.55","40.35","38.78","713.70K","0.20%"
"Jun 14, 2018","39.84","39.37","40.16","38.87","668.47K","2.05%"
"Jun 13, 2018","39.04","39.89","39.89","38.33","896.39K","-1.51%"
"Jun 12, 2018","39.64","39.79","41.47","39.32","1.42M","0.53%"
"Jun 11, 2018","39.43","37.67","40.00","37.67","1.24M","5.40%"
"Jun 08, 2018","37.41","36.48","37.44","36.16","657.24K","1.52%"
"Jun 07, 2018","36.85","38.75","38.75","36.39","1.06M","-4.95%"
"Jun 06, 2018","38.77","36.28","39.06","36.28","2.10M","6.95%"
"Jun 05, 2018","36.25","35.35","36.35","35.22","779.48K","2.87%"
"Jun 04, 2018","35.24","35.22","35.47","34.40","537.20K","0.31%"
"Jun 01, 2018","35.13","34.52","35.30","34.05","882.22K","3.26%"
"May 31, 2018","34.02","33.54","34.20","33.17","793.43K","1.40%"
"May 30, 2018","33.55","32.90","33.63","32.58","610.31K","2.63%"
"May 29, 2018","32.69","32.31","32.95","32.06","411.21K","0.62%"
"May 25, 2018","32.49","32.40","32.52","32.09","273.25K","0.06%"
"May 24, 2018","32.47","31.91","32.70","31.79","670.82K","1.91%"
"May 23, 2018","31.86","31.03","32.15","30.92","893.70K","1.08%"
"May 22, 2018","31.52","32.82","33.17","31.43","966.48K","-3.49%"
"May 21, 2018","32.66","32.49","33.74","32.09","1.15M","5.87%"
"May 18, 2018","30.85","32.47","32.47","30.71","1.81M","-4.84%"
"May 17, 2018","32.42","32.42","32.81","31.93","954.14K","1.53%"
"May 16, 2018","31.93","31.71","32.59","31.65","2.89M","2.64%"
"May 15, 2018","31.11","33.50","33.65","30.78","2.63M","-9.04%"
"May 14, 2018","34.20","33.29","34.57","33.29","814.70K","3.64%"
"May 11, 2018","33.00","32.85","34.25","32.80","889.66K","0.89%"
"May 10, 2018","32.71","35.07","36.61","32.52","2.27M","-6.49%"
"May 09, 2018","34.98","34.45","35.79","34.11","1.22M","2.04%"
"May 08, 2018","34.28","33.90","34.43","33.31","415.13K","1.18%"
"May 07, 2018","33.88","32.99","34.18","32.63","959.25K","3.64%"
"May 04, 2018","32.69","33.74","34.11","32.39","1.16M","-3.23%"
"May 03, 2018","33.78","33.50","34.12","32.52","503.97K","2.36%"
"May 02, 2018","33.00","33.09","34.20","32.55","502.13K","0.03%"
"May 01, 2018","32.99","31.05","33.05","30.96","962.01K","5.57%"
"Apr 30, 2018","31.25","31.00","31.82","30.58","987.80K","2.06%"
"Apr 27, 2018","30.62","32.19","32.49","30.45","1.23M","-4.28%"
"Apr 26, 2018","31.99","32.86","33.62","31.80","1.40M","-1.11%"
"Apr 25, 2018","32.35","33.74","33.77","32.05","654.23K","-4.49%"
"Apr 24, 2018","33.87","35.69","35.71","33.43","785.91K","-4.32%"
"Apr 23, 2018","35.40","36.34","36.57","35.20","295.36K","-1.61%"
"Apr 20, 2018","35.98","37.28","37.34","35.88","384.43K","-4.10%"
"Apr 19, 2018","37.52","38.14","39.21","37.43","688.52K","-1.55%"
"Apr 18, 2018","38.11","37.36","38.20","36.48","582.08K","2.03%"
"Apr 17, 2018","37.35","35.34","37.36","35.21","709.90K","6.71%"
"Apr 16, 2018","35.00","34.78","35.14","33.33","753.25K","0.95%"
"Apr 13, 2018","34.67","34.63","35.11","33.70","754.96K","0.49%"
"Apr 12, 2018","34.50","34.00","34.74","33.75","740.62K","2.37%"
"Apr 11, 2018","33.70","33.26","34.40","32.95","316.87K","1.48%"
"Apr 10, 2018","33.21","32.81","33.55","31.60","699.34K","3.72%"
"Apr 09, 2018","32.02","32.81","33.43","31.92","353.37K","-1.66%"
"Apr 06, 2018","32.56","33.88","34.30","32.51","346.31K","-5.07%"
"Apr 05, 2018","34.30","34.12","34.71","33.53","488.46K","1.60%"
"Apr 04, 2018","33.76","33.00","34.07","32.60","511.36K","0.09%"
"Apr 03, 2018","33.73","32.89","33.80","32.59","379.83K","3.40%"
"Apr 02, 2018","32.62","34.17","34.49","32.42","584.62K","-4.45%"
"Mar 29, 2018","34.14","33.56","34.47","33.21","499.72K","2.49%"
"Mar 28, 2018","33.31","34.93","35.00","33.17","533.00K","-4.77%"
"Mar 27, 2018","34.98","37.33","37.70","34.75","451.94K","-5.54%"
"Mar 26, 2018","37.03","36.03","37.16","35.92","309.14K","4.84%"
"Mar 23, 2018","35.32","36.75","37.03","35.27","365.60K","-3.37%"
"Mar 22, 2018","36.55","37.36","38.02","36.43","287.94K","-3.20%"
"Mar 21, 2018","37.76","36.45","38.00","36.26","551.27K","3.34%"
"Mar 20, 2018","36.54","35.06","37.00","34.94","516.89K","4.31%"
"Mar 19, 2018","35.03","36.28","36.93","34.70","606.71K","-3.68%"
"Mar 16, 2018","36.37","36.39","37.29","36.06","533.85K","0.36%"
"Mar 15, 2018","36.24","37.05","37.13","35.71","488.18K","-1.55%"
"Mar 14, 2018","36.81","36.49","37.47","36.22","479.75K","1.60%"
"Mar 13, 2018","36.23","37.57","38.21","35.88","588.96K","-4.98%"
"Mar 12, 2018","38.13","38.25","38.42","37.25","376.77K","-0.75%"
"Mar 09, 2018","38.42","38.10","38.49","37.77","228.77K","1.91%"
"Mar 08, 2018","37.70","38.54","38.88","37.54","314.61K","-1.23%"
"Mar 07, 2018","38.17","37.74","38.78","37.52","364.31K","0.29%"
"Mar 06, 2018","38.06","38.00","38.16","37.33","605.29K","0.58%"
"Mar 05, 2018","37.84","36.50","38.01","36.35","919.18K","3.30%"
"Mar 02, 2018","36.63","34.45","36.70","33.83","1.09M","5.26%"
"Mar 01, 2018","34.80","34.25","35.11","33.02","864.84K","1.78%"
"Feb 28, 2018","34.19","33.07","34.67","33.07","883.85K","4.40%"
"Feb 27, 2018","32.75","33.74","34.00","32.15","526.02K","-2.24%"
"Feb 26, 2018","33.50","33.50","34.79","33.21","885.84K","0.36%"
"Feb 23, 2018","33.38","34.17","34.49","32.40","775.44K","-1.10%"
"Feb 22, 2018","33.75","30.97","35.81","30.97","2.02M","14.33%"
"Feb 21, 2018","29.52","29.56","30.22","29.29","675.35K","0.75%"
"Feb 20, 2018","29.30","29.14","29.72","28.61","498.07K","-0.37%"
"Feb 16, 2018","29.41","28.96","29.86","28.68","924.24K","1.45%"
"Feb 15, 2018","28.99","27.77","29.02","27.74","539.94K","4.88%"
"Feb 14, 2018","27.64","26.29","28.59","26.29","647.79K","4.66%"
"Feb 13, 2018","26.41","25.96","26.55","25.88","351.81K","1.54%"
"Feb 12, 2018","26.01","25.81","26.18","25.00","632.24K","1.84%"
"Feb 09, 2018","25.54","26.42","26.81","24.46","906.54K","-2.78%"
"Feb 08, 2018","26.27","27.41","27.60","26.04","579.34K","-3.56%"
"Feb 07, 2018","27.24","27.37","27.61","26.76","346.19K","0.22%"
"Feb 06, 2018","27.18","26.00","27.50","25.53","658.95K","2.45%"
"Feb 05, 2018","26.53","26.91","27.79","26.50","491.68K","-2.46%"
"Feb 02, 2018","27.20","27.96","28.04","27.08","293.40K","-3.61%"
"Feb 01, 2018","28.22","27.50","28.55","27.22","456.93K","2.99%"
"Jan 31, 2018","27.40","28.50","28.60","26.65","1.19M","-6.52%"
"Jan 30, 2018","29.31","29.45","29.95","29.01","323.17K","-1.01%"
"Jan 29, 2018","29.61","30.84","30.84","29.51","459.69K","-2.85%"
"Jan 26, 2018","30.48","30.51","31.37","29.94","731.76K","1.60%"
"Jan 25, 2018","30.00","29.85","31.60","28.55","1.62M","7.80%"
"Jan 24, 2018","27.83","28.59","28.96","27.10","975.13K","-2.56%"
"Jan 23, 2018","28.56","28.20","28.62","28.11","251.83K","0.85%"
"Jan 22, 2018","28.32","28.32","28.48","28.01","209.16K","0.18%"
"Jan 19, 2018","28.27","28.08","28.42","27.34","686.71K","0.64%"
"Jan 18, 2018","28.09","26.83","28.52","26.30","873.87K","5.17%"
"Jan 17, 2018","26.71","26.42","26.92","26.07","251.38K","1.71%"
"Jan 16, 2018","26.26","27.09","27.59","25.89","633.94K","-2.63%"
"Jan 12, 2018","26.97","26.11","27.42","26.03","623.20K","3.33%"
"Jan 11, 2018","26.10","26.51","26.85","25.81","552.84K","-1.29%"
"Jan 10, 2018","26.44","26.47","26.73","26.00","466.44K","-0.53%"
"Jan 09, 2018","26.58","27.00","27.89","26.36","392.73K","-1.45%"
"Jan 08, 2018","26.97","27.21","27.21","26.28","378.83K","-0.44%"
"Jan 05, 2018","27.09","26.74","27.29","26.50","330.36K","1.73%"
"Jan 04, 2018","26.63","27.23","27.31","26.39","264.56K","-1.63%"
"Jan 03, 2018","27.07","26.34","27.65","26.11","419.38K","3.44%"
"Jan 02, 2018","26.17","25.51","26.43","25.36","471.19K","3.56%"
"Dec 29, 2017","25.27","25.88","25.89","25.12","267.87K","-2.62%"
"Dec 28, 2017","25.95","26.01","26.15","25.44","322.47K","0.08%"
"Dec 27, 2017","25.93","26.16","26.53","25.82","202.43K","-1.07%"
"Dec 26, 2017","26.21","25.50","26.50","25.50","369.37K","2.30%"
"Dec 22, 2017","25.62","25.58","25.88","25.11","292.58K","-0.58%"
"Dec 21, 2017","25.77","25.14","26.71","25.14","984.79K","3.04%"
"Dec 20, 2017","25.01","26.77","27.19","23.95","2.37M","-6.36%"
"Dec 19, 2017","26.71","27.19","27.30","26.28","867.82K","-1.91%"
"Dec 18, 2017","27.23","27.94","28.26","27.13","680.79K","-1.91%"
"Dec 15, 2017","27.76","27.85","28.05","27.11","1.93M","-0.25%"
"Dec 14, 2017","27.83","28.75","29.16","27.83","637.41K","-2.69%"
"Dec 13, 2017","28.60","28.40","29.09","28.04","937.39K","3.47%"
"Dec 12, 2017","27.64","27.86","28.69","27.60","629.58K","-1.36%"
"Dec 11, 2017","28.02","27.81","28.25","27.37","809.07K","2.64%"
"Dec 08, 2017","27.30","27.50","27.86","26.66","590.03K","1.75%"
"Dec 07, 2017","26.83","28.00","28.04","26.71","984.34K","-3.63%"
"Dec 06, 2017","27.84","27.05","28.41","26.53","1.17M","8.62%"
"Dec 05, 2017","25.63","24.43","25.76","24.43","559.31K","4.31%"
"Dec 04, 2017","24.57","25.32","25.70","24.38","503.96K","-1.29%"
"Dec 01, 2017","24.89","24.91","25.47","24.51","475.94K","-0.28%"
"Nov 30, 2017","24.96","25.00","26.10","24.29","836.47K","0.69%"
"Nov 29, 2017","24.79","26.72","27.15","24.64","816.65K","-6.98%"
"Nov 28, 2017","26.65","27.35","27.43","26.64","432.01K","-2.45%"
"Nov 27, 2017","27.32","27.32","27.57","26.79","441.78K","0.37%"
"Nov 24, 2017","27.22","27.19","27.54","27.12","177.13K","0.18%"
"Nov 22, 2017","27.17","27.01","27.45","26.35","439.80K","0.18%"
"Nov 21, 2017","27.12","27.25","27.55","26.46","479.94K","-1.20%"
"Nov 20, 2017","27.45","25.88","27.59","25.84","860.44K","6.85%"
"Nov 17, 2017","25.69","25.87","26.43","25.55","462.88K","-1.19%"
"Nov 16, 2017","26.00","25.30","27.02","24.98","1.14M","3.05%"
"Nov 15, 2017","25.23","24.50","25.49","24.31","484.25K","0.84%"
"Nov 14, 2017","25.02","25.00","25.74","24.26","518.49K","-0.91%"
"Nov 13, 2017","25.25","25.05","26.87","24.91","584.80K","-0.20%"
"Nov 10, 2017","25.30","23.48","26.89","23.00","2.01M","15.84%"
"Nov 09, 2017","21.84","21.53","22.00","21.15","375.07K","0.37%"
"Nov 08, 2017","21.76","21.54","21.87","21.31","252.27K","0.74%"
"Nov 07, 2017","21.60","22.12","22.13","21.45","257.85K","-2.04%"
"Nov 06, 2017","22.05","21.97","22.58","21.97","131.26K","0.23%"
"Nov 03, 2017","22.00","22.52","22.54","21.95","141.64K","-2.35%"
"Nov 02, 2017","22.53","22.38","22.84","22.26","102.86K","0.27%"
"Nov 01, 2017","22.47","22.60","22.60","22.16","143.04K","-0.53%"
"Oct 31, 2017","22.59","22.01","22.60","22.01","143.86K","2.36%"
"Oct 30, 2017","22.07","22.11","22.19","21.59","174.35K","-0.68%"
"Oct 27, 2017","22.22","22.20","22.27","21.84","103.27K","1.09%"
"Oct 26, 2017","21.98","22.05","22.05","21.69","123.58K","-0.23%"
"Oct 25, 2017","22.03","22.36","22.44","21.60","203.17K","-1.21%"
"Oct 24, 2017","22.30","22.10","22.46","22.10","303.73K","1.09%"
"Oct 23, 2017","22.06","22.00","22.30","21.94","323.29K","0.05%"
"Oct 20, 2017","22.05","21.50","22.10","21.39","306.76K","3.09%"
"Oct 19, 2017","21.39","21.21","21.44","21.00","121.19K","0.28%"
"Oct 18, 2017","21.33","21.25","21.49","21.05","375.39K","0.95%"
"Oct 17, 2017","21.13","21.29","21.55","20.87","132.30K","-0.56%"
"Oct 16, 2017","21.25","21.23","21.83","21.05","424.30K","1.48%"
"Oct 13, 2017","20.94","21.03","21.07","20.69","181.61K","0.14%"
"Oct 12, 2017","20.91","21.07","21.44","20.81","264.63K","-1.04%"
"Oct 11, 2017","21.13","20.95","21.29","20.82","418.69K","0.86%"
"Oct 10, 2017","20.95","21.12","21.39","20.37","351.31K","-0.19%"
"Oct 09, 2017","20.99","20.61","21.42","20.58","444.87K","1.45%"
"Oct 06, 2017","20.69","20.36","21.00","20.25","429.26K","0.68%"
"Oct 05, 2017","20.55","20.48","20.63","20.11","236.10K","-0.05%"
"Oct 04, 2017","20.56","20.40","20.69","20.33","436.93K","0.78%"
"Oct 03, 2017","20.40","19.98","20.64","19.98","362.76K","0.05%"
"Oct 02, 2017","20.39","20.50","20.57","20.00","417.13K","0.10%"
"Sep 29, 2017","20.37","20.50","20.65","20.00","533.57K","-0.29%"
"Sep 28, 2017","20.43","20.00","20.60","19.90","547.02K","2.61%"
"Sep 27, 2017","19.91","19.43","19.95","19.32","955.75K","3.21%"
"Sep 26, 2017","19.29","19.31","19.75","19.08","604.16K","1.26%"
"Sep 25, 2017","19.05","19.20","19.29","18.96","668.79K","-0.94%"
"Sep 22, 2017","19.23","19.00","19.54","18.80","788.65K","1.16%"
"Sep 21, 2017","19.01","19.33","19.57","19.00","550.11K","-1.40%"
"Sep 20, 2017","19.28","19.61","19.75","19.01","576.32K","-1.88%"
"Sep 19, 2017","19.65","19.64","19.95","19.35","529.30K","0.67%"
"Sep 18, 2017","19.52","18.86","19.75","18.80","584.43K","3.89%"
"Sep 15, 2017","18.79","19.09","19.26","18.64","1.26M","-1.16%"
"Sep 14, 2017","19.01","19.64","19.84","18.98","694.24K","-3.40%"
"Sep 13, 2017","19.68","19.63","19.84","19.39","459.00K","1.60%"
"Sep 12, 2017","19.37","20.00","20.12","19.34","777.78K","-2.86%"
"Sep 11, 2017","19.94","19.89","20.19","19.76","821.85K","2.10%"
"Sep 08, 2017","19.53","20.80","21.04","19.41","5.89M","-9.08%"
"Sep 07, 2017","21.48","21.86","22.17","21.35","373.87K","-2.72%"
"Sep 06, 2017","22.08","22.13","22.59","21.27","552.28K","-3.16%"
"Sep 05, 2017","22.80","22.70","22.96","22.24","118.53K","-0.04%"
"Sep 01, 2017","22.81","23.60","23.77","22.63","154.67K","-3.31%"
"Aug 31, 2017","23.59","23.65","23.79","23.23","101.10K","0.68%"
"Aug 30, 2017","23.43","23.02","24.07","22.99","255.29K","2.49%"
"Aug 29, 2017","22.86","22.34","22.92","22.18","142.15K","1.42%"
"Aug 28, 2017","22.54","22.77","22.77","22.19","62.83K","-0.88%"
"Aug 25, 2017","22.74","22.48","22.92","22.19","115.69K","1.47%"
"Aug 24, 2017","22.41","22.52","22.70","22.21","96.37K","-0.49%"
"Aug 23, 2017","22.52","22.41","22.79","22.34","118.54K","-0.31%"
"Aug 22, 2017","22.59","22.57","22.91","22.42","138.20K","0.31%"
"Aug 21, 2017","22.52","22.54","22.72","22.20","71.68K","-0.49%"
"Aug 18, 2017","22.63","22.20","22.93","22.01","129.05K","2.26%"
"Aug 17, 2017","22.13","22.87","23.20","22.06","226.52K","-3.49%"
"Aug 16, 2017","22.93","22.26","22.96","21.95","140.04K","3.99%"
"Aug 15, 2017","22.05","23.49","23.49","21.87","171.12K","-5.93%"
"Aug 14, 2017","23.44","22.80","23.84","22.55","226.10K","4.18%"
"Aug 11, 2017","22.50","20.86","22.85","20.49","278.10K","6.38%"
"Aug 10, 2017","21.15","22.15","22.15","20.91","172.87K","-4.51%"
"Aug 09, 2017","22.15","22.77","22.82","21.97","81.07K","-2.72%"
"Aug 08, 2017","22.77","22.97","23.25","22.40","302.16K","-0.09%"
"Aug 07, 2017","22.79","22.90","22.99","22.27","214.67K","-0.83%"
"Aug 04, 2017","22.98","21.96","23.55","21.48","333.55K","4.60%"
"Aug 03, 2017","21.97","21.99","22.67","20.22","979.24K","15.27%"
"Aug 02, 2017","19.06","19.77","20.16","19.00","320.62K","-3.54%"
"Aug 01, 2017","19.76","20.24","20.24","19.59","153.82K","-1.79%"
"Jul 31, 2017","20.12","20.33","21.14","19.97","159.11K","-1.13%"
"Jul 28, 2017","20.35","21.04","21.49","20.32","159.00K","-2.82%"
"Jul 27, 2017","20.94","21.13","21.55","20.29","165.58K","-1.41%"
"Jul 26, 2017","21.24","21.65","21.65","20.89","174.34K","-1.07%"
"Jul 25, 2017","21.47","21.69","22.12","21.32","93.21K","-1.15%"
"Jul 24, 2017","21.72","21.57","21.76","21.14","77.46K","1.07%"
"Jul 21, 2017","21.49","22.33","22.33","20.68","187.93K","-3.33%"
"Jul 20, 2017","22.23","22.43","22.68","21.92","136.04K","-0.98%"
"Jul 19, 2017","22.45","22.75","23.14","22.09","232.91K","-0.97%"
"Jul 18, 2017","22.67","22.05","22.78","21.64","184.39K","2.26%"
"Jul 17, 2017","22.17","22.18","22.67","22.00","114.40K","-0.05%"
"Jul 14, 2017","22.18","21.69","22.22","21.53","182.71K","2.97%"
"Jul 13, 2017","21.54","21.81","21.95","21.25","114.81K","-0.69%"
"Jul 12, 2017","21.69","20.25","22.20","20.23","444.76K","7.43%"
"Jul 11, 2017","20.19","19.83","20.20","19.68","197.16K","1.15%"
"Jul 10, 2017","19.96","19.75","20.39","19.53","196.25K","1.32%"
"Jul 07, 2017","19.70","19.30","19.89","19.30","181.95K","2.18%"
"Jul 06, 2017","19.28","19.54","19.76","18.86","174.00K","-2.48%"
"Jul 05, 2017","19.77","19.44","19.85","18.90","122.20K","1.54%"
"Jul 03, 2017","19.47","19.74","19.83","19.29","136.72K","-0.26%"
"Jun 30, 2017","19.52","19.49","19.86","19.36","82.00K","0.05%"
"Jun 29, 2017","19.51","19.74","19.74","19.35","267.00K","-1.12%"
"Jun 28, 2017","19.73","19.68","19.94","19.54","127.64K","1.23%"
"Jun 27, 2017","19.49","20.25","20.34","19.28","294.69K","-3.71%"
"Jun 26, 2017","20.24","19.57","20.49","19.45","584.94K","3.42%"
"Jun 23, 2017","19.57","19.24","19.70","19.11","1.04M","2.35%"
"Jun 22, 2017","19.12","19.28","19.49","18.98","246.84K","-0.78%"
"Jun 21, 2017","19.27","19.04","19.59","18.86","329.05K","1.74%"
"Jun 20, 2017","18.94","18.66","19.08","18.38","316.04K","1.34%"
"Jun 19, 2017","18.69","18.86","19.18","18.37","383.85K","0.00%"
"Jun 16, 2017","18.69","18.74","19.11","18.20","1.06M","-0.59%"
"Jun 15, 2017","18.80","19.25","19.40","18.30","402.90K","-2.39%"
