"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 10, 2020","120.62","118.01","120.92","117.64","304.59K","2.23%"
"Feb 07, 2020","117.99","117.23","119.09","116.65","332.50K","0.53%"
"Feb 06, 2020","117.37","117.34","118.18","116.51","363.05K","0.45%"
"Feb 05, 2020","116.84","118.75","119.26","116.45","436.17K","-0.67%"
"Feb 04, 2020","117.63","114.99","118.16","114.99","405.85K","3.13%"
"Feb 03, 2020","114.06","112.99","114.49","112.82","334.91K","1.39%"
"Jan 31, 2020","112.50","112.89","113.41","111.50","515.34K","-0.63%"
"Jan 30, 2020","113.21","111.07","113.23","110.63","437.93K","1.88%"
"Jan 29, 2020","111.12","111.30","112.70","111.01","523.88K","0.11%"
"Jan 28, 2020","111.00","110.95","111.77","110.21","428.61K","-0.48%"
"Jan 27, 2020","111.53","110.14","112.12","109.68","528.84K","-0.25%"
"Jan 24, 2020","111.81","112.91","113.36","111.38","526.07K","-0.17%"
"Jan 23, 2020","112.00","112.52","112.94","111.83","400.65K","-0.33%"
"Jan 22, 2020","112.37","113.32","113.90","112.06","621.58K","-0.46%"
"Jan 21, 2020","112.89","112.67","113.40","112.39","636.79K","-0.12%"
"Jan 17, 2020","113.02","113.72","113.76","112.82","437.43K","-0.53%"
"Jan 16, 2020","113.62","113.47","114.13","112.75","509.50K","0.55%"
"Jan 15, 2020","113.00","112.55","113.83","112.39","630.55K","0.52%"
"Jan 14, 2020","112.41","113.59","113.87","112.21","1.15M","-0.85%"
"Jan 13, 2020","113.37","112.72","113.82","112.11","697.93K","0.77%"
"Jan 10, 2020","112.50","110.97","112.68","108.78","1.23M","1.27%"
"Jan 09, 2020","111.09","111.39","112.42","110.16","910.50K","0.32%"
"Jan 08, 2020","110.74","111.53","112.62","110.54","675.38K","-0.54%"
"Jan 07, 2020","111.34","110.53","111.85","109.85","556.00K","0.81%"
"Jan 06, 2020","110.45","109.69","111.28","109.39","1.19M","0.15%"
"Jan 03, 2020","110.29","109.44","110.91","109.29","434.43K","0.19%"
"Jan 02, 2020","110.08","110.25","111.32","109.52","809.60K","0.28%"
"Dec 31, 2019","109.77","109.07","110.24","108.66","738.84K","0.28%"
"Dec 30, 2019","109.46","108.80","109.48","107.75","1.14M","0.42%"
"Dec 27, 2019","109.00","108.76","109.51","107.67","674.73K","0.90%"
"Dec 26, 2019","108.03","107.50","108.12","107.25","637.45K","0.48%"
"Dec 24, 2019","107.51","107.19","107.54","106.51","247.49K","0.28%"
"Dec 23, 2019","107.21","107.83","107.99","106.06","464.75K","-0.59%"
"Dec 20, 2019","107.85","106.75","107.90","105.92","1.32M","1.01%"
"Dec 19, 2019","106.77","105.06","106.80","104.75","988.33K","1.44%"
"Dec 18, 2019","105.25","103.51","106.18","103.51","1.06M","0.26%"
"Dec 17, 2019","104.98","105.43","105.45","104.43","1.25M","-0.53%"
"Dec 16, 2019","105.54","105.06","106.64","105.06","1.00M","0.77%"
"Dec 13, 2019","104.73","105.50","105.88","104.25","909.78K","-0.66%"
"Dec 12, 2019","105.43","107.34","107.41","104.97","1.22M","-1.78%"
"Dec 11, 2019","107.34","106.42","107.72","104.61","794.08K","0.75%"
"Dec 10, 2019","106.54","108.39","108.74","106.16","1.06M","-1.53%"
"Dec 09, 2019","108.19","111.00","111.49","108.18","1.67M","-2.33%"
"Dec 06, 2019","110.77","117.21","118.51","109.14","3.53M","-7.17%"
"Dec 05, 2019","119.33","118.98","120.49","118.80","1.66M","0.60%"
"Dec 04, 2019","118.62","119.91","120.41","118.29","851.32K","-1.17%"
"Dec 03, 2019","120.02","117.42","120.42","116.31","1.16M","0.68%"
"Dec 02, 2019","119.21","121.74","121.87","118.56","1.18M","-2.15%"
"Nov 29, 2019","121.83","121.02","122.37","120.31","228.81K","0.48%"
"Nov 27, 2019","121.25","122.56","123.60","121.18","804.64K","-1.03%"
"Nov 26, 2019","122.51","121.29","122.58","121.01","3.89M","1.24%"
"Nov 25, 2019","121.01","119.99","121.89","119.77","722.49K","1.33%"
"Nov 22, 2019","119.42","119.30","119.55","117.89","577.84K","0.71%"
"Nov 21, 2019","118.58","119.04","120.32","117.65","662.80K","-0.44%"
"Nov 20, 2019","119.11","118.58","120.18","118.04","953.70K","0.30%"
"Nov 19, 2019","118.75","119.00","119.39","118.22","1.17M","0.17%"
"Nov 18, 2019","118.55","119.00","119.62","118.41","976.25K","-0.63%"
"Nov 15, 2019","119.30","117.74","119.50","116.88","390.31K","1.67%"
"Nov 14, 2019","117.34","116.11","118.23","115.69","594.40K","0.91%"
"Nov 13, 2019","116.28","117.52","117.52","114.94","1.03M","-1.35%"
"Nov 12, 2019","117.87","118.08","119.34","117.22","959.20K","0.11%"
"Nov 11, 2019","117.74","117.28","119.33","117.28","592.78K","-0.59%"
"Nov 08, 2019","118.44","114.40","118.75","114.40","1.23M","3.63%"
"Nov 07, 2019","114.29","113.50","115.00","113.12","941.46K","1.04%"
"Nov 06, 2019","113.11","113.17","113.37","111.88","594.68K","-0.42%"
"Nov 05, 2019","113.59","115.24","116.10","113.38","823.98K","-1.01%"
"Nov 04, 2019","114.75","114.76","115.32","113.17","772.46K","0.53%"
"Nov 01, 2019","114.14","113.00","114.34","112.58","1.04M","1.24%"
"Oct 31, 2019","112.74","112.95","113.84","111.42","362.50K","-0.19%"
"Oct 30, 2019","112.95","112.61","113.32","111.30","544.11K","0.53%"
"Oct 29, 2019","112.36","112.87","113.22","111.76","347.40K","-0.48%"
"Oct 28, 2019","112.90","111.71","113.42","110.80","451.49K","1.42%"
"Oct 25, 2019","111.32","110.83","111.97","109.54","523.90K","0.29%"
"Oct 24, 2019","111.00","110.02","111.14","109.72","385.54K","1.94%"
"Oct 23, 2019","108.89","108.48","109.75","107.53","535.45K","-0.29%"
"Oct 22, 2019","109.21","110.76","111.04","108.92","502.59K","-0.90%"
"Oct 21, 2019","110.20","109.56","111.08","109.00","693.21K","0.87%"
"Oct 18, 2019","109.25","111.00","111.06","107.47","745.33K","-1.72%"
"Oct 17, 2019","111.16","109.98","111.53","109.32","794.58K","1.53%"
"Oct 16, 2019","109.48","109.20","109.57","106.78","1.07M","-0.74%"
"Oct 15, 2019","110.30","109.21","111.18","108.73","619.85K","1.13%"
"Oct 14, 2019","109.07","107.86","110.14","107.64","1.27M","0.99%"
"Oct 11, 2019","108.00","106.60","108.90","106.34","741.19K","2.28%"
"Oct 10, 2019","105.59","104.83","105.99","104.50","326.52K","0.68%"
"Oct 09, 2019","104.88","104.81","105.64","104.14","490.97K","0.88%"
"Oct 08, 2019","103.97","106.29","106.85","103.94","701.36K","-2.74%"
"Oct 07, 2019","106.90","105.64","107.47","105.48","461.32K","0.77%"
"Oct 04, 2019","106.08","104.83","106.22","104.00","500.06K","2.01%"
"Oct 03, 2019","103.99","103.41","104.58","101.64","866.84K","-0.05%"
"Oct 02, 2019","104.04","104.21","104.56","103.02","558.08K","-1.16%"
"Oct 01, 2019","105.26","105.56","107.49","104.89","709.92K","-0.11%"
"Sep 30, 2019","105.38","101.98","105.46","101.58","871.51K","3.46%"
"Sep 27, 2019","101.86","105.46","105.95","100.29","1.41M","-2.57%"
"Sep 26, 2019","104.55","106.80","107.44","103.56","784.75K","-2.63%"
"Sep 25, 2019","107.37","106.46","107.98","104.67","656.49K","0.70%"
"Sep 24, 2019","106.62","109.00","109.50","106.17","469.79K","-2.01%"
"Sep 23, 2019","108.81","108.74","109.55","108.24","415.85K","-0.39%"
"Sep 20, 2019","109.24","108.42","110.21","108.35","892.84K","1.15%"
"Sep 19, 2019","108.00","108.25","109.04","107.52","419.93K","-0.51%"
"Sep 18, 2019","108.55","106.92","108.73","106.25","591.60K","0.68%"
"Sep 17, 2019","107.82","107.35","107.90","105.31","985.42K","1.13%"
"Sep 16, 2019","106.62","105.00","107.82","104.49","383.03K","0.68%"
"Sep 13, 2019","105.90","107.07","108.16","105.67","593.88K","-1.48%"
"Sep 12, 2019","107.49","109.62","110.50","106.79","653.06K","-1.47%"
"Sep 11, 2019","109.09","106.47","109.88","105.96","841.59K","2.46%"
"Sep 10, 2019","106.47","103.81","107.28","101.44","1.14M","2.24%"
"Sep 09, 2019","104.14","109.43","109.50","102.97","1.80M","-4.82%"
"Sep 06, 2019","109.41","94.80","113.34","94.80","4.97M","14.67%"
"Sep 05, 2019","95.41","95.03","96.19","94.40","999.18K","1.28%"
"Sep 04, 2019","94.20","94.33","94.92","93.39","605.83K","0.69%"
"Sep 03, 2019","93.55","95.47","96.02","93.46","461.10K","-2.73%"
"Aug 30, 2019","96.18","96.66","96.98","95.29","447.97K","0.08%"
"Aug 29, 2019","96.10","95.23","96.40","95.03","421.61K","2.04%"
"Aug 28, 2019","94.18","94.22","94.26","92.74","599.74K","-0.72%"
"Aug 27, 2019","94.86","95.09","96.12","94.11","368.62K","0.44%"
"Aug 26, 2019","94.44","94.24","94.54","92.91","512.48K","0.84%"
"Aug 23, 2019","93.65","94.94","96.17","93.34","539.86K","-1.30%"
"Aug 22, 2019","94.88","95.25","95.30","93.36","502.40K","-0.20%"
"Aug 21, 2019","95.07","93.78","95.70","92.40","654.93K","1.82%"
"Aug 20, 2019","93.37","94.50","94.50","92.95","955.05K","-1.41%"
"Aug 19, 2019","94.71","95.83","96.41","94.10","575.42K","-0.04%"
"Aug 16, 2019","94.75","93.99","95.50","93.75","317.93K","1.55%"
"Aug 15, 2019","93.30","94.65","94.68","92.67","463.89K","-0.69%"
"Aug 14, 2019","93.95","94.33","95.00","92.28","583.36K","-2.13%"
"Aug 13, 2019","95.99","95.78","97.40","95.44","584.77K","-0.23%"
"Aug 12, 2019","96.21","96.21","96.81","94.97","797.12K","-0.57%"
"Aug 09, 2019","96.76","98.53","99.47","96.70","391.57K","-1.74%"
"Aug 08, 2019","98.47","96.69","98.71","96.32","499.36K","2.91%"
"Aug 07, 2019","95.69","92.60","95.86","91.57","696.76K","2.61%"
"Aug 06, 2019","93.26","97.01","97.38","92.53","2.01M","-3.64%"
"Aug 05, 2019","96.78","99.16","99.16","95.94","620.95K","-4.73%"
"Aug 02, 2019","101.59","103.24","103.24","100.12","543.73K","-1.81%"
"Aug 01, 2019","103.46","102.34","104.41","102.34","621.21K","1.35%"
"Jul 31, 2019","102.08","103.95","104.43","101.77","525.97K","-1.22%"
"Jul 30, 2019","103.34","103.28","104.32","102.80","372.47K","-0.26%"
"Jul 29, 2019","103.61","103.91","104.46","101.55","409.02K","-0.02%"
"Jul 26, 2019","103.63","102.85","104.14","102.15","402.61K","1.28%"
"Jul 25, 2019","102.32","101.90","102.55","101.39","492.27K","1.00%"
"Jul 24, 2019","101.31","100.42","101.50","99.81","565.54K","0.59%"
"Jul 23, 2019","100.72","102.30","102.94","100.31","293.15K","-1.30%"
"Jul 22, 2019","102.05","101.77","102.75","101.77","467.54K","0.38%"
"Jul 19, 2019","101.66","102.74","103.46","101.66","589.78K","-0.53%"
"Jul 18, 2019","102.20","101.31","102.51","101.31","378.00K","0.54%"
"Jul 17, 2019","101.65","100.89","102.14","100.89","539.77K","0.92%"
"Jul 16, 2019","100.72","101.34","101.99","100.06","467.13K","-0.80%"
"Jul 15, 2019","101.53","102.00","102.00","100.80","249.97K","-0.28%"
"Jul 12, 2019","101.81","101.60","102.32","101.21","486.04K","0.44%"
"Jul 11, 2019","101.36","102.86","103.45","101.22","1.03M","-1.31%"
"Jul 10, 2019","102.71","102.80","103.69","102.61","394.81K","0.32%"
"Jul 09, 2019","102.38","101.15","102.39","100.94","486.66K","0.68%"
"Jul 08, 2019","101.69","101.75","102.07","100.73","307.73K","-0.51%"
"Jul 05, 2019","102.21","101.95","102.23","100.59","223.52K","-0.33%"
"Jul 03, 2019","102.55","101.90","103.46","101.79","359.14K","0.65%"
"Jul 02, 2019","101.89","101.18","102.04","100.57","384.17K","0.70%"
"Jul 01, 2019","101.18","102.10","102.89","100.64","443.33K","-0.20%"
"Jun 28, 2019","101.38","100.18","101.55","99.55","719.49K","1.18%"
"Jun 27, 2019","100.20","99.55","101.05","99.16","440.56K","1.05%"
"Jun 26, 2019","99.16","99.35","99.71","97.91","1.72M","0.42%"
"Jun 25, 2019","98.75","100.63","100.99","98.39","923.98K","-1.84%"
"Jun 24, 2019","100.60","100.66","100.96","99.62","563.75K","-0.15%"
"Jun 21, 2019","100.75","100.13","100.80","98.98","550.02K","0.50%"
"Jun 20, 2019","100.25","101.33","101.64","98.82","577.27K","-0.37%"
"Jun 19, 2019","100.62","99.52","100.73","98.90","634.50K","1.38%"
"Jun 18, 2019","99.25","99.84","100.95","98.40","541.77K","0.40%"
"Jun 17, 2019","98.85","98.15","99.14","97.93","555.41K","1.06%"
"Jun 14, 2019","97.81","97.74","97.96","96.79","335.94K","-0.02%"
"Jun 13, 2019","97.83","98.10","98.28","97.15","398.25K","0.12%"
"Jun 12, 2019","97.71","97.10","97.85","96.02","369.54K","0.72%"
"Jun 11, 2019","97.01","98.75","99.26","96.15","976.82K","-1.25%"
"Jun 10, 2019","98.24","98.64","99.95","97.61","992.51K","1.26%"
"Jun 07, 2019","97.02","96.60","97.57","95.81","900.57K","0.82%"
"Jun 06, 2019","96.23","95.15","96.86","94.22","1.07M","1.14%"
"Jun 05, 2019","95.15","94.50","95.32","90.20","3.85M","-3.01%"
"Jun 04, 2019","98.10","97.57","98.19","95.98","1.57M","1.27%"
"Jun 03, 2019","96.87","100.45","100.71","95.38","1.31M","-3.63%"
"May 31, 2019","100.52","101.37","101.98","100.28","940.68K","-2.39%"
"May 30, 2019","102.98","103.01","103.92","101.94","887.87K","0.21%"
"May 29, 2019","102.76","104.81","105.73","102.61","636.91K","-2.98%"
"May 28, 2019","105.92","105.90","107.60","105.09","415.04K","0.17%"
"May 24, 2019","105.74","105.19","107.78","105.07","310.06K","0.51%"
"May 23, 2019","105.20","106.52","107.00","104.11","432.69K","-2.28%"
"May 22, 2019","107.66","105.43","108.11","105.43","396.42K","1.71%"
"May 21, 2019","105.85","106.28","106.86","105.13","512.98K","0.85%"
"May 20, 2019","104.96","105.07","106.04","103.99","466.05K","-1.18%"
"May 17, 2019","106.21","107.02","108.04","105.65","626.87K","-2.00%"
"May 16, 2019","108.38","105.99","109.06","105.99","752.16K","3.68%"
"May 15, 2019","104.53","102.75","105.78","102.75","527.31K","1.13%"
"May 14, 2019","103.36","102.18","103.78","101.65","497.22K","1.68%"
"May 13, 2019","101.65","101.62","102.72","100.90","358.38K","-2.47%"
"May 10, 2019","104.22","102.62","104.65","101.19","369.98K","0.90%"
"May 09, 2019","103.29","101.75","103.93","101.04","272.03K","0.39%"
"May 08, 2019","102.89","102.30","103.37","101.68","239.92K","0.47%"
"May 07, 2019","102.41","103.24","104.12","101.21","317.09K","-2.13%"
"May 06, 2019","104.64","101.96","105.10","100.78","291.24K","0.13%"
"May 03, 2019","104.50","104.99","105.22","103.75","336.24K","0.32%"
"May 02, 2019","104.17","104.57","105.75","103.41","481.70K","-0.69%"
"May 01, 2019","104.89","106.91","106.91","104.88","328.49K","-1.51%"
"Apr 30, 2019","106.50","107.07","108.05","106.17","520.75K","-0.45%"
"Apr 29, 2019","106.98","106.68","107.30","105.90","879.15K","0.60%"
"Apr 26, 2019","106.34","105.80","106.87","105.42","391.59K","0.67%"
"Apr 25, 2019","105.63","104.96","106.68","104.96","388.98K","0.84%"
"Apr 24, 2019","104.75","104.46","105.67","104.46","341.34K","0.76%"
"Apr 23, 2019","103.96","104.00","105.00","103.80","739.59K","-0.09%"
"Apr 22, 2019","104.05","101.94","104.07","100.74","479.59K","1.81%"
"Apr 18, 2019","102.20","101.74","102.32","100.72","313.31K","0.15%"
"Apr 17, 2019","102.05","103.92","103.94","101.98","613.83K","-1.16%"
"Apr 16, 2019","103.25","104.00","104.77","102.72","538.02K","-0.35%"
"Apr 15, 2019","103.61","103.00","103.78","102.55","567.76K","0.50%"
"Apr 12, 2019","103.09","102.69","103.56","101.98","404.58K","0.81%"
"Apr 11, 2019","102.26","102.55","103.08","101.81","466.67K","0.24%"
"Apr 10, 2019","102.02","100.76","102.56","100.76","516.54K","1.25%"
"Apr 09, 2019","100.76","99.37","101.09","99.37","421.47K","0.64%"
"Apr 08, 2019","100.12","99.50","100.42","99.00","486.09K","0.13%"
"Apr 05, 2019","99.99","99.85","100.25","99.09","673.10K","0.54%"
"Apr 04, 2019","99.45","99.99","100.34","97.93","1.66M","-0.54%"
"Apr 03, 2019","99.99","99.46","100.80","99.25","1.07M","0.69%"
"Apr 02, 2019","99.30","98.58","99.67","98.14","572.73K","0.57%"
"Apr 01, 2019","98.74","98.00","99.12","97.04","993.65K","1.63%"
"Mar 29, 2019","97.16","96.29","97.51","96.04","787.27K","1.45%"
"Mar 28, 2019","95.77","93.97","96.10","93.44","582.70K","1.90%"
"Mar 27, 2019","93.98","95.10","95.27","92.64","584.26K","-0.99%"
"Mar 26, 2019","94.92","94.35","95.09","93.75","410.89K","1.63%"
"Mar 25, 2019","93.40","93.00","94.17","92.39","482.83K","-0.20%"
"Mar 22, 2019","93.59","95.54","95.61","92.62","736.47K","-2.76%"
"Mar 21, 2019","96.25","94.38","96.43","94.38","550.66K","1.78%"
"Mar 20, 2019","94.57","95.32","95.32","93.13","863.85K","-0.90%"
"Mar 19, 2019","95.43","95.09","95.57","93.88","680.12K","0.41%"
"Mar 18, 2019","95.04","94.03","95.06","93.23","1.20M","1.21%"
"Mar 15, 2019","93.90","93.75","94.00","92.85","1.02M","-0.13%"
"Mar 14, 2019","94.02","93.77","94.63","92.40","1.00M","0.51%"
"Mar 13, 2019","93.54","92.16","93.77","91.67","1.45M","2.17%"
"Mar 12, 2019","91.55","90.00","92.07","89.52","1.15M","1.77%"
"Mar 11, 2019","89.96","89.17","90.74","88.71","1.01M","1.49%"
"Mar 08, 2019","88.64","88.98","88.98","86.47","1.46M","-1.75%"
"Mar 07, 2019","90.22","97.69","99.90","89.56","6.39M","4.35%"
"Mar 06, 2019","86.46","87.81","88.17","86.08","1.24M","-1.59%"
"Mar 05, 2019","87.86","86.35","89.31","86.35","1.19M","1.75%"
"Mar 04, 2019","86.35","90.99","91.72","84.19","2.31M","-7.77%"
"Mar 01, 2019","93.62","92.60","93.99","91.82","1.18M","2.05%"
"Feb 28, 2019","91.74","91.88","92.49","91.12","656.07K","-0.46%"
"Feb 27, 2019","92.16","90.92","92.32","90.76","1.90M","1.27%"
"Feb 26, 2019","91.00","91.51","91.96","90.48","1.82M","-0.58%"
"Feb 25, 2019","91.53","92.50","92.95","91.51","697.07K","-0.51%"
"Feb 22, 2019","92.00","91.32","92.58","90.68","646.58K","1.05%"
"Feb 21, 2019","91.04","91.10","91.74","90.36","996.98K","-0.68%"
"Feb 20, 2019","91.66","93.00","93.80","91.21","1.05M","-1.13%"
"Feb 19, 2019","92.71","92.69","93.67","92.54","626.18K","-0.22%"
"Feb 15, 2019","92.91","93.58","93.71","92.53","402.51K","-0.10%"
"Feb 14, 2019","93.00","92.28","94.38","92.00","1.58M","0.40%"
"Feb 13, 2019","92.63","95.87","96.21","92.48","1.05M","-3.02%"
"Feb 12, 2019","95.51","94.83","95.56","94.19","370.25K","1.65%"
"Feb 11, 2019","93.96","93.96","94.93","93.28","447.42K","0.77%"
"Feb 08, 2019","93.24","91.41","94.14","91.41","598.00K","1.36%"
"Feb 07, 2019","91.99","92.00","92.99","91.12","323.18K","-1.08%"
"Feb 06, 2019","92.99","93.20","93.57","91.43","643.36K","-0.17%"
"Feb 05, 2019","93.15","93.10","93.81","92.92","647.05K","0.04%"
"Feb 04, 2019","93.11","90.14","93.28","90.01","907.25K","3.93%"
"Feb 01, 2019","89.59","87.43","89.75","86.77","781.73K","3.36%"
"Jan 31, 2019","86.68","85.69","87.91","85.24","395.41K","1.32%"
"Jan 30, 2019","85.55","84.82","85.69","83.85","306.01K","1.66%"
"Jan 29, 2019","84.15","85.56","85.58","84.14","283.79K","-1.39%"
"Jan 28, 2019","85.34","85.20","86.28","84.74","425.30K","-1.07%"
"Jan 25, 2019","86.26","85.26","86.79","84.97","306.67K","2.08%"
"Jan 24, 2019","84.50","84.31","84.83","83.83","222.65K","0.58%"
"Jan 23, 2019","84.01","85.34","85.85","83.30","267.52K","-1.09%"
"Jan 22, 2019","84.94","85.05","85.38","84.08","808.26K","-0.90%"
"Jan 18, 2019","85.71","84.83","85.83","83.74","437.15K","2.34%"
"Jan 17, 2019","83.75","82.74","84.60","82.74","347.85K","0.83%"
"Jan 16, 2019","83.06","83.22","83.94","82.48","496.71K","-0.31%"
"Jan 15, 2019","83.32","81.38","83.53","81.38","325.18K","2.54%"
"Jan 14, 2019","81.26","81.78","82.04","80.84","936.76K","-1.98%"
"Jan 11, 2019","82.90","83.49","83.67","82.59","291.89K","-0.79%"
"Jan 10, 2019","83.56","83.35","84.53","83.01","367.41K","-0.89%"
"Jan 09, 2019","84.31","84.08","84.91","83.47","424.86K","0.29%"
"Jan 08, 2019","84.07","83.51","84.08","81.90","371.60K","1.71%"
"Jan 07, 2019","82.66","80.19","83.54","79.41","652.96K","3.92%"
"Jan 04, 2019","79.54","77.91","80.16","77.33","1.05M","3.51%"
"Jan 03, 2019","76.84","77.77","78.71","76.31","1.35M","-2.40%"
"Jan 02, 2019","78.73","78.95","79.55","77.45","645.29K","-1.87%"
"Dec 31, 2018","80.23","80.18","80.44","79.00","466.76K","1.05%"
"Dec 28, 2018","79.40","80.44","80.84","78.65","297.12K","-0.46%"
"Dec 27, 2018","79.77","77.84","79.80","76.58","465.16K","0.69%"
"Dec 26, 2018","79.22","75.07","79.26","75.07","402.65K","6.25%"
"Dec 24, 2018","74.56","74.68","76.31","73.82","228.04K","-1.09%"
"Dec 21, 2018","75.38","79.90","80.34","75.19","941.73K","-5.47%"
"Dec 20, 2018","79.74","79.70","80.80","77.08","834.03K","-0.60%"
"Dec 19, 2018","80.22","81.17","83.50","79.42","702.25K","-1.27%"
"Dec 18, 2018","81.25","81.19","82.03","80.32","1.10M","1.22%"
"Dec 17, 2018","80.27","82.30","83.18","79.58","1.24M","-3.06%"
"Dec 14, 2018","82.80","83.20","83.92","82.03","658.17K","-1.83%"
"Dec 13, 2018","84.34","85.52","85.85","83.06","555.44K","-1.16%"
"Dec 12, 2018","85.33","86.77","87.55","85.23","573.55K","0.19%"
"Dec 11, 2018","85.17","86.45","86.87","84.04","743.37K","-0.11%"
"Dec 10, 2018","85.26","84.97","87.58","83.80","828.92K","0.29%"
"Dec 07, 2018","85.01","85.00","87.43","84.49","1.25M","0.29%"
"Dec 06, 2018","84.76","79.84","85.00","76.55","2.60M","-5.53%"
"Dec 04, 2018","89.72","92.26","93.26","89.59","1.15M","-3.21%"
"Dec 03, 2018","92.70","95.24","95.51","91.91","934.36K","-0.28%"
"Nov 30, 2018","92.96","90.72","94.12","90.72","1.66M","2.95%"
"Nov 29, 2018","90.30","90.05","91.68","89.69","780.35K","-0.41%"
"Nov 28, 2018","90.67","88.19","90.98","88.14","1.14M","4.13%"
"Nov 27, 2018","87.07","86.57","87.58","85.63","509.38K","-0.15%"
"Nov 26, 2018","87.20","86.21","87.31","84.96","547.75K","2.90%"
"Nov 23, 2018","84.74","82.77","85.01","82.77","133.07K","1.12%"
"Nov 21, 2018","83.80","80.91","84.80","80.62","1.02M","4.89%"
"Nov 20, 2018","79.89","78.10","80.95","76.53","877.69K","-1.11%"
"Nov 19, 2018","80.79","87.09","87.29","80.33","1.04M","-7.89%"
"Nov 16, 2018","87.71","86.57","88.09","85.95","269.82K","0.64%"
"Nov 15, 2018","87.15","84.17","87.24","84.12","364.67K","3.21%"
"Nov 14, 2018","84.44","86.35","87.00","84.27","480.68K","-0.96%"
"Nov 13, 2018","85.26","85.74","86.84","84.30","348.20K","-0.14%"
"Nov 12, 2018","85.38","86.57","89.13","84.32","583.55K","-2.12%"
"Nov 09, 2018","87.23","90.07","90.07","86.28","747.63K","-3.60%"
"Nov 08, 2018","90.49","90.23","91.70","89.42","302.97K","-0.53%"
"Nov 07, 2018","90.97","88.03","91.57","87.86","469.72K","4.72%"
"Nov 06, 2018","86.87","88.33","89.01","85.79","419.18K","-1.65%"
"Nov 05, 2018","88.33","89.02","89.51","87.18","332.06K","-0.67%"
"Nov 02, 2018","88.93","89.66","90.67","88.36","314.27K","-0.37%"
"Nov 01, 2018","89.26","89.25","89.81","88.00","528.25K","0.33%"
"Oct 31, 2018","88.97","87.97","89.61","86.68","777.52K","3.91%"
"Oct 30, 2018","85.62","82.06","85.73","82.04","1.09M","4.00%"
"Oct 29, 2018","82.33","86.03","87.57","81.02","1.25M","-2.06%"
"Oct 26, 2018","84.06","85.78","86.56","83.81","1.13M","-4.35%"
"Oct 25, 2018","87.88","87.57","88.55","86.20","910.47K","1.20%"
"Oct 24, 2018","86.84","90.93","91.20","86.63","757.40K","-4.45%"
"Oct 23, 2018","90.88","88.93","91.25","88.14","721.26K","0.20%"
"Oct 22, 2018","90.70","89.60","91.28","88.84","987.24K","1.42%"
"Oct 19, 2018","89.43","91.50","91.86","88.80","697.82K","-1.73%"
"Oct 18, 2018","91.00","93.51","93.81","89.65","1.02M","-3.18%"
"Oct 17, 2018","93.99","92.66","94.22","91.52","852.74K","1.54%"
"Oct 16, 2018","92.56","90.03","92.80","89.42","678.64K","4.39%"
"Oct 15, 2018","88.67","88.78","89.75","87.29","617.78K","-0.12%"
"Oct 12, 2018","88.78","89.04","90.68","87.38","1.11M","2.01%"
"Oct 11, 2018","87.03","89.00","90.39","86.34","2.20M","-2.75%"
"Oct 10, 2018","89.49","93.94","93.94","89.39","984.74K","-4.85%"
"Oct 09, 2018","94.05","93.55","96.99","93.55","868.62K","-1.10%"
"Oct 08, 2018","95.10","96.21","97.50","93.97","747.37K","-1.70%"
"Oct 05, 2018","96.74","97.27","98.43","95.42","669.02K","-0.58%"
"Oct 04, 2018","97.30","99.05","100.34","95.95","905.60K","-2.05%"
"Oct 03, 2018","99.34","98.62","99.56","97.82","498.50K","1.29%"
"Oct 02, 2018","98.07","99.80","99.95","97.41","530.72K","-1.62%"
"Oct 01, 2018","99.68","101.71","101.71","99.20","686.40K","-1.32%"
"Sep 28, 2018","101.01","100.54","101.90","100.54","597.64K","0.17%"
"Sep 27, 2018","100.84","100.67","101.75","100.42","433.06K","0.24%"
"Sep 26, 2018","100.60","101.68","102.00","100.47","468.50K","-0.77%"
"Sep 25, 2018","101.38","99.73","101.88","99.43","757.86K","1.99%"
"Sep 24, 2018","99.40","98.09","99.85","96.87","935.63K","0.71%"
"Sep 21, 2018","98.70","103.00","103.12","98.53","2.31M","-2.99%"
"Sep 20, 2018","101.74","101.51","102.18","100.75","839.73K","0.21%"
"Sep 19, 2018","101.53","102.23","103.67","100.95","1.14M","-2.95%"
"Sep 18, 2018","104.62","104.83","106.05","103.80","1.22M","-0.17%"
"Sep 17, 2018","104.80","107.10","107.79","104.58","1.24M","-2.34%"
"Sep 14, 2018","107.31","106.33","107.45","105.81","1.21M","1.59%"
"Sep 13, 2018","105.63","103.35","106.85","102.94","1.49M","2.72%"
"Sep 12, 2018","102.83","101.16","103.22","100.07","794.21K","1.65%"
"Sep 11, 2018","101.16","98.32","101.86","98.06","1.53M","2.99%"
"Sep 10, 2018","98.22","96.48","98.55","95.35","946.69K","1.99%"
"Sep 07, 2018","96.30","97.60","98.95","96.24","1.11M","-2.64%"
"Sep 06, 2018","98.91","93.83","101.13","92.11","2.65M","2.04%"
"Sep 05, 2018","96.93","101.22","101.67","96.51","1.43M","-4.28%"
"Sep 04, 2018","101.26","100.64","101.43","99.31","1.42M","0.69%"
"Aug 31, 2018","100.57","99.39","101.21","99.39","902.97K","1.03%"
"Aug 30, 2018","99.54","99.43","99.97","98.95","830.58K","0.32%"
"Aug 29, 2018","99.22","98.84","99.69","98.53","759.18K","0.74%"
