"Date","Price","Open","High","Low","Vol.","Change %"
"May 27, 2014","322.20","329.00","331.00","320.00","76.27K","-1.68%"
"May 26, 2014","327.70","333.00","335.55","324.00","243.58K","-0.65%"
"May 23, 2014","329.85","326.55","333.40","318.90","269.37K","1.03%"
"May 22, 2014","326.50","319.00","329.75","319.00","327.35K","2.71%"
"May 21, 2014","317.90","324.00","329.00","315.30","153.43K","-1.84%"
"May 20, 2014","323.85","324.60","330.00","321.65","222.68K","0.64%"
"May 19, 2014","321.80","312.00","326.80","311.60","383.35K","3.36%"
"May 16, 2014","311.35","306.90","315.75","292.00","815.85K","2.32%"
"May 15, 2014","304.30","312.75","316.25","301.50","201.33K","-2.26%"
"May 14, 2014","311.35","314.90","317.40","305.15","111.63K","-0.80%"
"May 13, 2014","313.85","314.00","321.00","311.95","113.92K","0.74%"
"May 12, 2014","311.55","297.10","314.40","297.10","175.13K","3.85%"
"May 09, 2014","300.00","297.50","303.75","297.50","158.47K","0.05%"
"May 08, 2014","299.85","298.25","310.90","296.50","184.52K","-0.05%"
"May 07, 2014","300.00","300.00","302.75","298.80","95.35K","-0.07%"
"May 06, 2014","300.20","309.80","310.50","299.00","333.82K","-2.72%"
"May 05, 2014","308.60","312.50","314.80","307.80","49.47K","-0.58%"
"May 02, 2014","310.40","318.00","320.00","306.10","108.38K","-2.54%"
"Apr 30, 2014","318.50","314.15","320.20","314.15","66.45K","1.24%"
"Apr 29, 2014","314.60","321.00","321.00","313.00","93.07K","-1.99%"
"Apr 28, 2014","321.00","327.00","327.00","320.10","66.06K","-2.56%"
"Apr 25, 2014","329.45","339.00","339.85","326.15","171.60K","-2.72%"
"Apr 23, 2014","338.65","336.00","341.10","334.60","367.33K","0.21%"
"Apr 22, 2014","337.95","335.00","339.30","332.10","175.64K","1.49%"
"Apr 21, 2014","333.00","329.00","338.00","327.00","129.76K","1.59%"
"Apr 17, 2014","327.80","322.10","329.90","320.25","182.42K","1.72%"
"Apr 16, 2014","322.25","323.00","327.40","319.20","165.64K","-0.51%"
"Apr 15, 2014","323.90","328.00","329.20","320.00","189.48K","-1.31%"
"Apr 11, 2014","328.20","323.05","330.05","322.00","152.91K","0.75%"
"Apr 10, 2014","325.75","324.35","326.90","321.25","267.66K","1.80%"
"Apr 09, 2014","320.00","314.00","321.70","311.50","263.90K","0.99%"
"Apr 07, 2014","316.85","312.25","318.00","309.20","65.47K","1.10%"
"Apr 04, 2014","313.40","314.55","321.90","309.90","247.07K","-0.84%"
"Apr 03, 2014","316.05","310.00","318.25","307.00","339.23K","2.48%"
"Apr 02, 2014","308.40","309.90","309.90","301.05","96.16K","0.51%"
"Apr 01, 2014","306.85","305.00","309.00","304.00","87.78K","-0.07%"
"Mar 31, 2014","307.05","304.25","310.00","300.00","258.51K","0.94%"
"Mar 28, 2014","304.20","305.85","309.40","301.05","165.62K","-0.54%"
"Mar 27, 2014","305.85","301.50","307.95","301.00","489.18K","1.73%"
"Mar 26, 2014","300.65","289.10","302.80","289.10","429.54K","3.74%"
"Mar 25, 2014","289.80","285.00","290.60","284.30","93.19K","1.67%"
"Mar 24, 2014","285.05","290.15","294.35","283.70","118.45K","-1.76%"
"Mar 22, 2014","290.15","291.50","294.50","289.95","28.83K","-0.46%"
"Mar 21, 2014","291.50","283.75","293.00","283.00","483.62K","3.33%"
"Mar 20, 2014","282.10","280.60","286.50","280.60","270.73K","0.55%"
"Mar 19, 2014","280.55","282.60","282.60","279.50","566.71K","-0.23%"
"Mar 18, 2014","281.20","280.80","282.75","280.35","117.31K","-0.12%"
"Mar 14, 2014","281.55","282.70","283.00","279.00","177.01K","0.59%"
"Mar 13, 2014","279.90","279.80","284.00","278.95","174.87K","0.04%"
"Mar 12, 2014","279.80","282.90","283.95","278.00","78.07K","-0.73%"
"Mar 11, 2014","281.85","283.65","285.00","279.00","198.18K","-0.04%"
"Mar 10, 2014","281.95","285.85","288.90","279.85","95.64K","-1.36%"
"Mar 07, 2014","285.85","292.00","292.15","284.10","268.57K","-1.77%"
"Mar 06, 2014","291.00","289.75","293.00","288.50","218.67K","0.69%"
"Mar 05, 2014","289.00","289.80","291.00","287.75","71.44K","0.17%"
"Mar 04, 2014","288.50","289.65","291.00","287.55","136.93K","0.26%"
"Mar 03, 2014","287.75","285.25","289.90","285.10","144.79K","0.49%"
"Feb 28, 2014","286.35","286.00","288.90","284.50","669.16K","-0.24%"
"Feb 26, 2014","287.05","288.00","289.00","284.10","79.33K","0.68%"
"Feb 25, 2014","285.10","278.25","285.70","278.25","91.76K","1.57%"
