"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 28, 2018","145.83","145.00","147.44","140.81","3.19M","5.10%"
"Nov 27, 2018","138.75","137.84","140.47","136.61","1.69M","-1.06%"
"Nov 26, 2018","140.23","138.42","141.15","136.12","2.12M","3.67%"
"Nov 23, 2018","135.26","130.87","135.87","130.21","645.97K","1.62%"
"Nov 21, 2018","133.10","129.98","134.06","128.69","1.73M","4.96%"
"Nov 20, 2018","126.81","119.73","128.60","117.72","2.97M","2.21%"
"Nov 19, 2018","124.07","133.55","133.97","123.70","2.75M","-7.57%"
"Nov 16, 2018","134.23","134.40","136.41","132.52","1.36M","-1.43%"
"Nov 15, 2018","136.18","131.86","136.29","130.73","1.81M","2.86%"
"Nov 14, 2018","132.39","136.21","139.08","131.91","1.74M","-1.98%"
"Nov 13, 2018","135.06","133.55","136.84","131.75","1.63M","1.47%"
"Nov 12, 2018","133.10","138.59","139.68","131.86","2.60M","-4.88%"
"Nov 09, 2018","139.93","143.70","144.99","138.23","1.83M","-4.15%"
"Nov 08, 2018","145.99","144.23","146.88","142.37","1.63M","1.21%"
"Nov 07, 2018","144.24","137.00","145.18","136.61","2.95M","6.86%"
"Nov 06, 2018","134.98","131.50","136.04","131.04","1.71M","3.58%"
"Nov 05, 2018","130.32","132.85","133.36","128.38","1.95M","-1.90%"
"Nov 02, 2018","132.84","138.00","140.40","132.57","2.52M","-3.66%"
"Nov 01, 2018","137.89","133.55","137.99","132.11","2.13M","3.66%"
"Oct 31, 2018","133.02","130.81","134.31","130.01","1.87M","3.91%"
"Oct 30, 2018","128.02","122.11","129.75","121.03","2.84M","4.29%"
"Oct 29, 2018","122.75","126.00","128.74","120.07","2.61M","1.74%"
"Oct 26, 2018","120.65","122.51","125.07","118.62","2.79M","-4.12%"
"Oct 25, 2018","125.84","124.00","126.80","122.68","1.41M","3.05%"
"Oct 24, 2018","122.11","128.89","130.42","122.02","1.89M","-5.18%"
"Oct 23, 2018","128.78","126.80","130.31","126.30","1.66M","-0.72%"
"Oct 22, 2018","129.72","128.37","130.18","125.83","1.63M","1.58%"
"Oct 19, 2018","127.70","131.78","132.54","126.89","1.86M","-2.09%"
"Oct 18, 2018","130.43","136.19","136.77","129.18","2.14M","-4.97%"
"Oct 17, 2018","137.25","138.15","139.12","134.54","2.49M","2.28%"
"Oct 16, 2018","134.19","130.37","134.61","129.18","2.19M","5.66%"
"Oct 15, 2018","127.00","127.51","128.55","125.22","2.21M","-1.02%"
"Oct 12, 2018","128.31","127.33","130.35","125.01","2.08M","2.85%"
"Oct 11, 2018","124.75","124.05","127.28","121.78","2.75M","0.36%"
"Oct 10, 2018","124.30","131.26","131.32","122.89","4.19M","-5.60%"
"Oct 09, 2018","131.67","131.55","134.27","129.79","2.92M","-0.57%"
"Oct 08, 2018","132.42","138.43","138.78","130.58","3.01M","-5.39%"
"Oct 05, 2018","139.97","139.76","142.00","135.83","1.43M","0.15%"
"Oct 04, 2018","139.76","144.45","145.61","137.90","1.81M","-4.05%"
"Oct 03, 2018","145.66","144.63","147.48","143.38","1.51M","1.93%"
"Oct 02, 2018","142.90","145.50","145.65","141.81","1.48M","-2.04%"
"Oct 01, 2018","145.87","147.19","148.39","145.52","1.61M","-0.08%"
"Sep 28, 2018","145.98","145.93","147.19","144.49","1.12M","0.01%"
"Sep 27, 2018","145.97","145.25","147.30","145.02","1.05M","1.01%"
"Sep 26, 2018","144.51","143.78","145.71","142.79","1.43M","0.50%"
"Sep 25, 2018","143.79","142.00","144.82","141.25","1.56M","1.62%"
"Sep 24, 2018","141.50","137.65","141.64","135.83","1.46M","2.07%"
"Sep 21, 2018","138.63","141.76","142.79","138.48","1.82M","-2.14%"
"Sep 20, 2018","141.66","140.84","142.38","139.52","1.24M","0.71%"
"Sep 19, 2018","140.66","143.20","143.77","138.40","2.01M","-2.10%"
"Sep 18, 2018","143.68","145.00","147.36","143.31","1.74M","-0.73%"
"Sep 17, 2018","144.73","151.47","151.47","144.54","1.83M","-4.20%"
"Sep 14, 2018","151.07","151.79","153.08","150.47","827.31K","0.35%"
"Sep 13, 2018","150.54","148.96","152.18","148.78","1.65M","1.57%"
"Sep 12, 2018","148.21","147.00","148.42","144.15","1.55M","1.41%"
"Sep 11, 2018","146.15","143.80","147.80","143.26","1.74M","1.73%"
"Sep 10, 2018","143.66","145.19","145.26","141.41","1.82M","-0.88%"
"Sep 07, 2018","144.93","144.00","147.43","142.14","2.41M","0.28%"
"Sep 06, 2018","144.52","143.30","146.24","143.03","2.44M","1.62%"
"Sep 05, 2018","142.21","153.00","155.47","141.02","6.45M","-9.24%"
"Sep 04, 2018","156.69","154.42","157.12","152.40","3.37M","1.39%"
"Aug 31, 2018","154.54","152.89","155.35","152.50","1.47M","0.47%"
"Aug 30, 2018","153.81","154.00","155.81","152.88","1.60M","0.02%"
"Aug 29, 2018","153.78","152.98","154.58","152.28","1.75M","1.00%"
"Aug 28, 2018","152.26","152.00","153.22","150.91","2.61M","0.38%"
"Aug 27, 2018","151.68","151.55","152.80","149.69","1.29M","0.45%"
"Aug 24, 2018","151.00","147.65","151.72","147.50","1.88M","3.65%"
"Aug 23, 2018","145.68","146.14","147.73","145.20","1.15M","-0.31%"
"Aug 22, 2018","146.14","144.39","146.97","144.39","1.03M","0.78%"
"Aug 21, 2018","145.01","144.00","147.80","143.85","1.76M","1.20%"
"Aug 20, 2018","143.29","142.70","144.22","141.66","2.19M","0.45%"
"Aug 17, 2018","142.65","139.45","142.77","138.64","1.54M","1.86%"
"Aug 16, 2018","140.05","139.73","141.83","139.16","1.95M","0.61%"
"Aug 15, 2018","139.20","136.55","142.50","135.85","4.24M","1.31%"
"Aug 14, 2018","137.40","137.48","138.78","135.52","1.08M","0.23%"
"Aug 13, 2018","137.09","137.00","139.38","136.90","1.41M","-0.06%"
"Aug 10, 2018","137.17","135.93","138.54","135.06","1.05M","0.47%"
"Aug 09, 2018","136.53","135.00","138.13","134.09","1.26M","1.13%"
"Aug 08, 2018","135.01","132.76","135.29","131.73","1.32M","1.70%"
"Aug 07, 2018","132.75","131.54","133.55","131.03","1.66M","0.91%"
"Aug 06, 2018","131.55","129.09","132.13","128.53","803.96K","1.85%"
"Aug 03, 2018","129.16","130.80","130.99","127.68","819.62K","-1.24%"
"Aug 02, 2018","130.78","125.33","131.16","125.01","1.20M","3.48%"
"Aug 01, 2018","126.38","123.61","127.26","122.92","1.45M","1.90%"
"Jul 31, 2018","124.02","124.63","126.16","122.30","1.34M","0.10%"
"Jul 30, 2018","123.90","130.47","130.47","122.30","2.06M","-5.09%"
"Jul 27, 2018","130.55","134.35","134.52","128.25","1.90M","-2.87%"
"Jul 26, 2018","134.41","132.80","135.78","131.55","1.42M","0.55%"
"Jul 25, 2018","133.67","131.32","134.14","131.32","1.20M","2.11%"
"Jul 24, 2018","130.91","134.81","134.83","129.60","1.53M","-2.25%"
"Jul 23, 2018","133.92","132.18","134.03","130.72","1.40M","1.20%"
"Jul 20, 2018","132.33","133.03","133.59","132.12","1.04M","-0.49%"
"Jul 19, 2018","132.98","132.53","135.50","131.86","814.55K","-0.16%"
"Jul 18, 2018","133.19","133.02","133.84","131.78","1.50M","-0.01%"
"Jul 17, 2018","133.20","130.73","133.68","129.32","1.28M","0.24%"
"Jul 16, 2018","132.88","135.25","135.61","132.44","1.30M","-1.40%"
"Jul 13, 2018","134.76","137.00","137.16","133.38","2.09M","-1.86%"
"Jul 12, 2018","137.31","132.01","137.43","131.53","2.67M","4.32%"
"Jul 11, 2018","131.62","128.25","132.00","127.00","1.51M","1.92%"
"Jul 10, 2018","129.14","129.15","130.57","128.76","1.82M","0.03%"
"Jul 09, 2018","129.10","128.98","129.94","125.69","2.96M","0.27%"
"Jul 06, 2018","128.75","126.21","129.55","125.99","1.93M","1.87%"
"Jul 05, 2018","126.39","124.12","126.57","123.23","2.57M","2.14%"
"Jul 03, 2018","123.74","124.11","124.86","123.00","935.73K","-0.42%"
"Jul 02, 2018","124.26","120.00","124.38","119.60","1.30M","2.59%"
"Jun 29, 2018","121.12","120.71","122.18","120.54","1.50M","1.01%"
"Jun 28, 2018","119.91","117.90","120.69","117.24","2.22M","1.86%"
"Jun 27, 2018","117.72","123.08","124.53","117.53","2.46M","-3.37%"
"Jun 26, 2018","121.82","120.76","123.55","120.42","2.29M","0.91%"
"Jun 25, 2018","120.72","122.70","123.41","119.04","2.50M","-2.65%"
"Jun 22, 2018","124.01","125.32","125.74","122.50","2.46M","-1.39%"
"Jun 21, 2018","125.76","128.32","129.89","124.67","1.60M","-1.89%"
"Jun 20, 2018","128.18","130.10","131.61","128.17","1.70M","-1.07%"
"Jun 19, 2018","129.56","129.50","130.29","127.41","1.78M","-1.20%"
"Jun 18, 2018","131.13","126.23","132.32","126.23","2.20M","2.37%"
"Jun 15, 2018","128.09","127.99","128.65","125.91","2.07M","-0.09%"
"Jun 14, 2018","128.20","127.71","130.75","126.94","2.56M","1.39%"
"Jun 13, 2018","126.44","127.24","127.94","125.23","1.52M","-0.12%"
"Jun 12, 2018","126.59","123.75","127.37","123.69","3.29M","2.72%"
"Jun 11, 2018","123.24","123.31","124.28","121.68","2.17M","-0.53%"
"Jun 08, 2018","123.90","123.01","124.98","122.32","2.00M","0.43%"
"Jun 07, 2018","123.37","128.32","128.86","121.86","3.14M","-3.85%"
"Jun 06, 2018","128.31","128.82","129.71","127.28","2.37M","-0.31%"
"Jun 05, 2018","128.71","128.34","129.87","127.83","1.78M","0.44%"
"Jun 04, 2018","128.15","127.33","128.18","123.90","3.01M","1.47%"
"Jun 01, 2018","126.29","125.83","127.45","123.62","5.72M","-3.57%"
"May 31, 2018","130.96","132.04","134.08","130.61","2.81M","-0.62%"
"May 30, 2018","131.78","132.06","134.26","131.44","2.14M","1.05%"
"May 29, 2018","130.41","130.20","130.94","129.37","1.71M","-0.29%"
"May 25, 2018","130.79","131.08","132.70","130.50","1.34M","0.22%"
"May 24, 2018","130.50","129.90","132.22","129.23","1.56M","0.76%"
"May 23, 2018","129.52","127.81","129.69","126.35","2.57M","-0.64%"
"May 22, 2018","130.35","132.30","133.07","130.07","1.50M","-1.03%"
"May 21, 2018","131.70","135.82","136.04","130.67","1.26M","-2.07%"
"May 18, 2018","134.48","133.00","134.91","132.30","1.51M","1.17%"
"May 17, 2018","132.92","133.26","134.39","131.64","1.02M","-0.78%"
"May 16, 2018","133.97","132.82","135.28","132.38","845.58K","0.40%"
"May 15, 2018","133.43","133.12","133.95","131.41","985.06K","-0.40%"
"May 14, 2018","133.96","135.80","137.51","133.36","1.15M","-1.31%"
"May 11, 2018","135.74","138.23","138.34","134.74","1.26M","-1.64%"
"May 10, 2018","138.01","136.95","138.65","136.77","1.21M","1.11%"
"May 09, 2018","136.50","135.56","137.54","134.56","1.52M","1.27%"
"May 08, 2018","134.79","132.64","136.20","132.54","1.33M","1.25%"
"May 07, 2018","133.13","130.11","134.05","130.05","1.13M","2.37%"
"May 04, 2018","130.05","127.96","132.58","127.96","2.02M","1.05%"
"May 03, 2018","128.70","126.11","129.67","126.02","1.56M","1.84%"
"May 02, 2018","126.37","124.72","127.65","124.50","1.23M","0.60%"
"May 01, 2018","125.62","123.97","125.78","123.15","880.46K","0.62%"
"Apr 30, 2018","124.84","124.88","125.85","123.44","1.13M","0.48%"
"Apr 27, 2018","124.24","127.20","127.20","123.17","1.69M","-1.34%"
"Apr 26, 2018","125.93","123.84","126.78","122.96","1.38M","2.73%"
"Apr 25, 2018","122.58","125.31","126.96","120.65","1.81M","-2.37%"
"Apr 24, 2018","125.56","130.44","132.99","123.53","1.90M","-3.29%"
"Apr 23, 2018","129.83","130.62","132.53","128.85","1.13M","-0.54%"
"Apr 20, 2018","130.53","131.55","132.41","129.81","1.96M","-1.09%"
"Apr 19, 2018","131.97","131.66","132.77","130.88","1.59M","-0.48%"
"Apr 18, 2018","132.60","131.01","133.56","129.70","1.66M","0.02%"
"Apr 17, 2018","132.57","126.79","133.37","125.84","3.17M","4.53%"
"Apr 16, 2018","126.83","125.95","127.97","125.12","1.34M","1.70%"
"Apr 13, 2018","124.71","128.90","128.90","123.61","1.21M","-2.75%"
"Apr 12, 2018","128.23","127.60","129.06","126.86","1.20M","1.26%"
"Apr 11, 2018","126.63","126.39","128.55","125.32","816.97K","0.10%"
"Apr 10, 2018","126.50","127.15","127.48","124.42","1.18M","2.60%"
"Apr 09, 2018","123.29","123.80","126.18","123.22","1.11M","0.58%"
"Apr 06, 2018","122.58","124.74","126.17","121.93","1.30M","-2.71%"
"Apr 05, 2018","126.00","127.48","127.76","125.09","1.78M","-0.03%"
"Apr 04, 2018","126.04","122.73","126.46","122.55","1.86M","0.82%"
"Apr 03, 2018","125.01","126.00","126.82","123.24","1.16M","-0.18%"
"Apr 02, 2018","125.24","125.84","127.29","123.40","1.09M","-1.47%"
"Mar 29, 2018","127.11","125.08","129.00","123.12","1.44M","2.70%"
"Mar 28, 2018","123.77","125.77","126.75","122.51","1.63M","-2.11%"
"Mar 27, 2018","126.44","133.00","133.00","125.21","1.54M","-4.02%"
"Mar 26, 2018","131.74","129.69","132.43","129.50","1.64M","3.21%"
"Mar 23, 2018","127.64","131.14","132.26","127.61","1.07M","-2.73%"
"Mar 22, 2018","131.22","131.89","133.56","130.41","1.04M","-1.66%"
"Mar 21, 2018","133.43","133.30","135.52","132.28","1.08M","0.26%"
"Mar 20, 2018","133.08","131.69","133.92","130.77","1.50M","1.12%"
"Mar 19, 2018","131.60","133.61","134.34","129.51","2.53M","-2.76%"
"Mar 16, 2018","135.33","137.08","137.08","134.47","1.70M","-0.80%"
"Mar 15, 2018","136.42","139.03","139.06","135.90","1.54M","-1.71%"
"Mar 14, 2018","138.79","137.88","139.29","135.88","1.01M","1.06%"
"Mar 13, 2018","137.34","140.00","140.00","136.79","1.42M","-1.24%"
"Mar 12, 2018","139.07","137.40","139.50","137.17","1.25M","1.05%"
"Mar 09, 2018","137.62","138.00","138.73","136.17","2.19M","0.50%"
"Mar 08, 2018","136.94","138.04","139.90","136.55","1.32M","-0.47%"
"Mar 07, 2018","137.58","134.67","138.54","134.67","2.65M","1.20%"
"Mar 06, 2018","135.95","133.32","135.98","132.65","2.60M","2.28%"
"Mar 05, 2018","132.92","129.52","134.17","128.85","2.78M","1.25%"
"Mar 02, 2018","131.28","122.39","131.38","121.77","2.55M","5.91%"
"Mar 01, 2018","123.95","127.93","128.01","122.50","2.51M","-2.15%"
"Feb 28, 2018","126.67","125.20","129.89","125.00","3.38M","-1.20%"
"Feb 27, 2018","128.21","128.19","131.18","127.42","3.28M","0.32%"
"Feb 26, 2018","127.80","128.81","129.00","126.23","1.93M","0.37%"
"Feb 23, 2018","127.33","125.47","127.46","124.64","1.26M","2.39%"
"Feb 22, 2018","124.36","126.33","128.25","124.23","1.32M","-1.04%"
"Feb 21, 2018","125.67","126.57","128.32","125.58","1.94M","-0.28%"
"Feb 20, 2018","126.02","124.29","127.55","123.51","1.77M","1.62%"
"Feb 16, 2018","124.01","123.55","125.00","122.56","1.31M","-0.24%"
"Feb 15, 2018","124.31","121.50","125.00","119.91","2.16M","2.98%"
"Feb 14, 2018","120.71","115.85","121.15","115.20","1.42M","3.50%"
"Feb 13, 2018","116.63","114.99","116.82","114.62","1.65M","0.86%"
"Feb 12, 2018","115.63","115.13","117.36","113.75","1.52M","2.36%"
"Feb 09, 2018","112.96","112.10","113.93","107.75","1.83M","1.79%"
"Feb 08, 2018","110.97","117.71","118.97","110.60","2.20M","-5.77%"
"Feb 07, 2018","117.77","116.87","119.89","116.41","1.94M","1.46%"
"Feb 06, 2018","116.07","113.00","116.64","112.00","2.08M","1.15%"
"Feb 05, 2018","114.75","116.22","119.97","114.75","1.61M","-2.33%"
"Feb 02, 2018","117.49","118.57","118.95","115.73","1.19M","-1.29%"
"Feb 01, 2018","119.03","119.03","121.42","118.26","1.07M","-0.72%"
"Jan 31, 2018","119.89","120.70","121.98","119.16","1.36M","-0.31%"
"Jan 30, 2018","120.26","118.66","121.73","116.48","3.28M","3.21%"
"Jan 29, 2018","116.52","117.76","118.72","116.36","1.06M","-1.93%"
"Jan 26, 2018","118.81","115.84","118.87","115.32","968.44K","3.03%"
"Jan 25, 2018","115.32","117.01","117.35","115.14","885.38K","-0.47%"
"Jan 24, 2018","115.87","117.00","117.49","114.44","1.45M","-1.14%"
"Jan 23, 2018","117.21","115.30","117.60","114.80","1.52M","1.66%"
"Jan 22, 2018","115.30","114.00","115.32","113.09","1.02M","1.04%"
"Jan 19, 2018","114.11","113.30","114.11","113.03","978.78K","0.73%"
"Jan 18, 2018","113.28","111.61","113.72","111.36","1.20M","0.91%"
"Jan 17, 2018","112.26","110.10","113.13","109.74","1.42M","1.97%"
"Jan 16, 2018","110.09","112.93","114.40","108.86","2.16M","-2.49%"
"Jan 12, 2018","112.90","114.30","114.88","112.71","1.18M","-1.17%"
"Jan 11, 2018","114.24","113.58","114.77","112.55","1.40M","0.09%"
"Jan 10, 2018","114.14","111.90","114.48","111.76","3.10M","4.05%"
"Jan 09, 2018","109.70","109.95","109.98","108.64","1.23M","-0.22%"
"Jan 08, 2018","109.94","108.72","110.06","108.11","1.63M","0.57%"
"Jan 05, 2018","109.32","109.94","109.94","108.30","1.03M","0.06%"
"Jan 04, 2018","109.25","107.54","110.19","107.31","2.77M","3.88%"
"Jan 03, 2018","105.17","103.88","105.90","102.02","2.05M","1.71%"
"Jan 02, 2018","103.40","102.05","103.60","100.24","1.60M","1.63%"
"Dec 29, 2017","101.74","102.02","102.65","101.15","764.11K","-0.45%"
"Dec 28, 2017","102.20","103.32","103.32","101.73","917.12K","-0.83%"
"Dec 27, 2017","103.06","102.63","103.80","102.00","986.03K","0.13%"
"Dec 26, 2017","102.93","102.14","103.36","101.50","867.01K","0.60%"
"Dec 22, 2017","102.32","102.22","102.87","100.79","972.88K","-0.55%"
"Dec 21, 2017","102.89","102.20","103.09","101.54","1.15M","0.87%"
"Dec 20, 2017","102.00","103.01","103.59","101.04","1.16M","-0.90%"
"Dec 19, 2017","102.93","103.50","104.30","102.37","1.89M","-0.69%"
"Dec 18, 2017","103.65","104.04","104.19","102.17","2.60M","0.17%"
"Dec 15, 2017","103.47","103.55","104.05","101.67","6.46M","0.12%"
"Dec 14, 2017","103.35","102.04","103.72","101.47","2.28M","1.85%"
"Dec 13, 2017","101.47","103.34","103.71","100.85","1.86M","-1.00%"
"Dec 12, 2017","102.49","104.56","105.43","102.26","3.16M","-2.21%"
"Dec 11, 2017","104.81","105.16","106.83","103.30","3.00M","-0.04%"
"Dec 08, 2017","104.85","105.00","106.35","103.85","2.26M","0.62%"
"Dec 07, 2017","104.20","102.75","104.81","102.36","4.00M","1.81%"
"Dec 06, 2017","102.35","98.67","102.53","98.18","3.65M","3.18%"
"Dec 05, 2017","99.20","96.48","99.68","95.35","3.58M","2.71%"
"Dec 04, 2017","96.58","101.38","101.70","96.50","3.31M","-3.92%"
"Dec 01, 2017","100.52","102.63","103.88","98.57","3.66M","-2.41%"
"Nov 30, 2017","103.00","105.49","107.70","102.11","6.63M","-3.32%"
"Nov 29, 2017","106.54","114.00","114.24","105.63","5.10M","-7.16%"
"Nov 28, 2017","114.76","115.31","115.59","113.36","1.17M","-0.16%"
"Nov 27, 2017","114.94","116.37","116.89","114.44","1.49M","-1.03%"
"Nov 24, 2017","116.14","115.43","116.62","115.42","501.56K","0.86%"
"Nov 22, 2017","115.15","115.40","116.10","114.25","835.49K","-0.12%"
"Nov 21, 2017","115.29","113.96","116.32","113.60","1.54M","1.31%"
"Nov 20, 2017","113.80","111.89","114.12","111.43","1.90M","1.90%"
"Nov 17, 2017","111.68","110.00","112.80","109.84","1.85M","2.14%"
"Nov 16, 2017","109.34","107.04","109.79","106.98","1.01M","2.56%"
"Nov 15, 2017","106.61","106.59","107.35","105.26","679.67K","-0.80%"
"Nov 14, 2017","107.47","106.04","107.55","105.55","919.29K","1.22%"
"Nov 13, 2017","106.17","106.58","106.99","105.51","1.14M","-1.06%"
"Nov 10, 2017","107.31","105.79","107.50","104.85","1.18M","1.09%"
"Nov 09, 2017","106.15","108.42","109.36","104.50","2.13M","-4.27%"
"Nov 08, 2017","110.88","108.14","111.87","107.77","1.26M","2.17%"
"Nov 07, 2017","108.53","108.25","108.98","107.57","751.19K","0.10%"
"Nov 06, 2017","108.42","110.00","110.60","108.30","1.07M","-1.22%"
"Nov 03, 2017","109.76","107.66","110.93","107.44","1.10M","-0.76%"
"Nov 02, 2017","110.60","109.92","111.66","109.18","763.42K","0.30%"
"Nov 01, 2017","110.27","111.94","111.94","108.55","1.10M","-0.65%"
"Oct 31, 2017","110.99","108.12","111.83","107.89","1.85M","2.37%"
"Oct 30, 2017","108.42","108.60","109.26","107.69","1.04M","-0.08%"
"Oct 27, 2017","108.51","108.02","109.55","107.11","979.17K","1.30%"
"Oct 26, 2017","107.12","104.74","107.68","104.56","744.26K","1.25%"
"Oct 25, 2017","105.80","107.19","107.91","104.51","1.64M","-1.29%"
"Oct 24, 2017","107.18","108.10","108.27","106.79","1.04M","-0.53%"
"Oct 23, 2017","107.75","109.22","109.22","107.33","1.74M","-0.75%"
"Oct 20, 2017","108.56","107.01","109.43","106.82","1.08M","1.68%"
"Oct 19, 2017","106.77","106.79","107.58","105.40","1.37M","-0.38%"
"Oct 18, 2017","107.18","107.51","107.78","105.89","1.13M","-0.41%"
"Oct 17, 2017","107.62","106.80","107.81","106.23","1.63M","0.36%"
"Oct 16, 2017","107.23","109.36","110.29","106.87","1.72M","-1.95%"
"Oct 13, 2017","109.36","108.65","109.74","108.09","1.62M","0.66%"
"Oct 12, 2017","108.64","108.46","109.04","107.19","1.41M","0.12%"
"Oct 11, 2017","108.51","108.18","109.53","106.28","1.90M","0.18%"
"Oct 10, 2017","108.31","109.63","110.17","107.56","1.37M","-0.35%"
"Oct 09, 2017","108.69","110.23","110.23","108.06","1.40M","-1.40%"
"Oct 06, 2017","110.23","106.70","110.59","106.23","2.25M","2.99%"
"Oct 05, 2017","107.03","105.91","107.53","105.00","1.49M","1.68%"
"Oct 04, 2017","105.26","104.95","105.59","103.69","861.59K","0.71%"
"Oct 03, 2017","104.52","103.19","105.28","103.16","1.10M","1.19%"
"Oct 02, 2017","103.29","105.30","105.85","102.78","1.63M","-1.99%"
"Sep 29, 2017","105.39","102.19","105.66","102.09","2.19M","3.48%"
"Sep 28, 2017","101.85","100.47","101.97","99.95","1.43M","1.12%"
"Sep 27, 2017","100.72","100.27","101.40","99.70","2.09M","0.92%"
"Sep 26, 2017","99.80","100.92","101.47","98.46","2.36M","-0.47%"
"Sep 25, 2017","100.27","103.96","104.24","99.80","3.02M","-3.48%"
"Sep 22, 2017","103.89","103.38","104.52","103.27","1.26M","0.06%"
"Sep 21, 2017","103.83","104.57","104.83","102.60","1.60M","-1.11%"
"Sep 20, 2017","105.00","105.79","105.81","103.88","2.15M","-1.20%"
"Sep 19, 2017","106.28","106.82","107.25","105.82","1.44M","-0.26%"
"Sep 18, 2017","106.56","105.10","106.91","105.08","1.84M","1.45%"
"Sep 15, 2017","105.04","105.61","105.97","103.75","2.31M","-0.48%"
"Sep 14, 2017","105.55","106.60","106.80","105.12","1.60M","-1.37%"
"Sep 13, 2017","107.02","107.29","107.87","106.62","5.55M","0.04%"
"Sep 12, 2017","106.98","108.30","109.25","105.30","3.82M","-1.19%"
"Sep 11, 2017","108.27","108.97","109.28","107.75","1.47M","0.34%"
"Sep 08, 2017","107.90","109.75","110.95","107.71","1.35M","-1.75%"
"Sep 07, 2017","109.82","109.09","110.33","108.32","1.81M","1.22%"
"Sep 06, 2017","108.50","108.16","108.97","106.17","1.43M","0.31%"
"Sep 05, 2017","108.16","108.05","108.42","106.11","1.64M","-0.62%"
"Sep 01, 2017","108.84","109.60","109.69","108.11","1.85M","-0.77%"
"Aug 31, 2017","109.69","109.44","111.45","107.21","4.79M","2.00%"
"Aug 30, 2017","107.54","104.28","107.88","104.17","3.45M","3.00%"
"Aug 29, 2017","104.41","102.61","105.14","102.44","1.14M","0.88%"
"Aug 28, 2017","103.50","104.02","104.31","102.45","1.17M","-0.07%"
"Aug 25, 2017","103.57","105.40","105.60","103.21","723.05K","-0.77%"
"Aug 24, 2017","104.37","104.33","105.28","104.02","731.26K","0.56%"
"Aug 23, 2017","103.79","103.74","106.00","103.59","1.16M","-1.05%"
"Aug 22, 2017","104.89","102.20","105.10","101.57","1.30M","3.52%"
"Aug 21, 2017","101.32","101.44","102.44","100.78","1.02M","-0.08%"
"Aug 18, 2017","101.40","102.72","103.33","101.26","1.71M","-1.46%"
"Aug 17, 2017","102.90","105.77","106.19","102.76","958.72K","-3.11%"
"Aug 16, 2017","106.20","102.12","106.59","102.12","1.69M","4.22%"
"Aug 15, 2017","101.90","102.53","102.53","101.13","778.48K","-0.46%"
"Aug 14, 2017","102.37","100.59","102.78","100.08","698.09K","3.01%"
"Aug 11, 2017","99.38","98.17","99.96","98.08","804.35K","1.26%"
"Aug 10, 2017","98.14","100.17","100.63","96.83","1.56M","-2.99%"
"Aug 09, 2017","101.16","100.19","101.92","99.61","602.72K","0.05%"
"Aug 08, 2017","101.11","100.54","101.94","99.10","1.09M","0.31%"
"Aug 07, 2017","100.80","101.03","101.99","100.31","640.76K","-0.37%"
"Aug 04, 2017","101.17","101.00","102.18","100.81","825.98K","0.26%"
"Aug 03, 2017","100.91","100.29","101.22","99.21","993.44K","0.83%"
"Aug 02, 2017","100.08","104.00","104.00","98.20","1.48M","-3.31%"
"Aug 01, 2017","103.51","103.13","103.62","102.20","767.59K","1.37%"
"Jul 31, 2017","102.11","103.36","103.67","101.23","792.21K","-1.10%"
"Jul 28, 2017","103.25","102.30","103.98","101.85","878.05K","0.56%"
"Jul 27, 2017","102.68","105.66","106.75","101.01","1.25M","-2.40%"
"Jul 26, 2017","105.20","104.44","106.26","104.08","907.38K","1.32%"
"Jul 25, 2017","103.83","103.64","104.32","102.77","586.74K","0.17%"
"Jul 24, 2017","103.65","102.75","103.90","102.35","758.57K","0.98%"
"Jul 21, 2017","102.64","102.52","103.32","102.00","563.94K","-0.48%"
"Jul 20, 2017","103.13","102.75","103.51","101.73","768.22K","0.42%"
"Jul 19, 2017","102.70","102.92","103.35","102.23","839.30K","0.16%"
"Jul 18, 2017","102.54","102.14","103.04","101.81","853.13K","-0.34%"
"Jul 17, 2017","102.89","103.78","104.00","101.95","1.50M","-0.86%"
"Jul 14, 2017","103.78","102.74","104.64","102.65","1.09M","1.53%"
"Jul 13, 2017","102.22","103.68","104.11","102.07","1.16M","-0.71%"
"Jul 12, 2017","102.95","100.45","103.31","100.08","2.42M","3.59%"
"Jul 11, 2017","99.38","98.05","99.78","97.75","1.20M","0.99%"
"Jul 10, 2017","98.41","97.45","98.68","96.87","1.03M","1.35%"
"Jul 07, 2017","97.10","96.42","97.77","95.91","1.17M","1.53%"
"Jul 06, 2017","95.64","95.98","96.96","95.43","714.43K","-1.35%"
"Jul 05, 2017","96.95","95.67","97.51","95.60","1.08M","1.49%"
"Jul 03, 2017","95.53","97.72","97.82","94.40","540.11K","-1.52%"
"Jun 30, 2017","97.00","97.10","98.25","96.04","1.02M","0.57%"
"Jun 29, 2017","96.45","98.57","98.71","95.79","1.50M","-2.52%"
"Jun 28, 2017","98.94","99.09","99.30","96.63","2.02M","0.59%"
"Jun 27, 2017","98.36","101.93","102.46","98.21","2.17M","-3.79%"
"Jun 26, 2017","102.23","103.68","104.80","101.63","1.19M","-1.06%"
"Jun 23, 2017","103.33","102.91","104.31","102.81","1.47M","0.49%"
"Jun 22, 2017","102.83","102.56","103.38","101.20","1.37M","0.58%"
"Jun 21, 2017","102.24","99.71","102.31","99.40","1.31M","3.34%"
