"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 05, 2020","117.48","115.91","117.63","115.55","1.70M","1.66%"
"Feb 04, 2020","115.56","115.89","116.74","115.55","1.51M","0.56%"
"Feb 03, 2020","114.92","117.13","117.13","114.88","1.34M","-1.30%"
"Jan 31, 2020","116.43","118.30","118.48","115.83","1.08M","-1.51%"
"Jan 30, 2020","118.21","118.47","118.57","116.33","1.34M","-0.84%"
"Jan 29, 2020","119.21","117.81","119.59","116.44","1.12M","1.50%"
"Jan 28, 2020","117.45","116.84","117.87","116.63","1.39M","0.92%"
"Jan 27, 2020","116.38","115.90","116.99","115.88","1.13M","-0.61%"
"Jan 24, 2020","117.09","117.75","117.77","116.56","1.08M","-0.45%"
"Jan 23, 2020","117.62","114.95","117.72","114.70","1.53M","2.30%"
"Jan 22, 2020","114.98","114.82","115.45","114.64","1.42M","0.38%"
"Jan 21, 2020","114.55","113.11","114.69","113.01","1.50M","0.91%"
"Jan 17, 2020","113.52","113.28","113.75","112.96","1.05M","0.45%"
"Jan 16, 2020","113.01","111.12","113.85","110.73","2.68M","1.55%"
"Jan 15, 2020","111.29","112.21","112.64","111.25","1.51M","-0.82%"
"Jan 14, 2020","112.21","112.84","112.84","111.66","2.08M","-0.92%"
"Jan 13, 2020","113.25","114.55","114.89","113.05","1.52M","-1.13%"
"Jan 10, 2020","114.55","114.58","114.83","113.56","1.15M","0.14%"
"Jan 09, 2020","114.39","113.42","115.50","112.65","1.91M","0.47%"
"Jan 08, 2020","113.85","112.25","114.07","111.82","1.68M","1.52%"
"Jan 07, 2020","112.15","112.21","113.48","111.73","1.90M","-0.86%"
"Jan 06, 2020","113.12","112.12","113.15","111.63","1.60M","0.66%"
"Jan 03, 2020","112.38","111.56","112.52","110.88","1.37M","0.11%"
"Jan 02, 2020","112.26","109.80","112.26","109.39","2.75M","2.98%"
"Dec 31, 2019","109.01","109.01","109.34","107.96","1.60M","0.05%"
"Dec 30, 2019","108.96","108.00","109.00","107.49","1.48M","0.88%"
"Dec 27, 2019","108.01","108.24","108.52","107.30","1.52M","-0.83%"
"Dec 26, 2019","108.91","108.87","109.38","108.04","1.01M","0.38%"
"Dec 24, 2019","108.50","108.70","108.95","108.15","668.51K","-0.18%"
"Dec 23, 2019","108.70","109.94","109.94","107.91","1.87M","-1.40%"
"Dec 20, 2019","110.24","110.00","111.85","109.30","3.93M","1.11%"
"Dec 19, 2019","109.03","112.04","113.00","109.03","5.41M","-6.26%"
"Dec 18, 2019","116.31","116.33","116.81","115.02","1.61M","0.26%"
"Dec 17, 2019","116.01","115.52","116.46","115.41","1.04M","-0.01%"
"Dec 16, 2019","116.02","116.17","116.60","115.10","925.89K","0.38%"
"Dec 13, 2019","115.58","115.93","116.40","114.95","921.02K","-0.59%"
"Dec 12, 2019","116.27","116.26","117.22","115.85","1.05M","-1.00%"
"Dec 11, 2019","117.44","118.57","118.88","117.33","995.41K","-0.96%"
"Dec 10, 2019","118.58","118.10","118.75","117.71","1.07M","0.41%"
"Dec 09, 2019","118.10","119.96","119.97","118.10","1.38M","-1.44%"
"Dec 06, 2019","119.83","119.05","119.98","118.60","977.80K","1.13%"
"Dec 05, 2019","118.49","118.24","118.82","117.33","1.31M","0.46%"
"Dec 04, 2019","117.95","118.30","118.84","117.30","1.07M","-0.44%"
"Dec 03, 2019","118.47","118.73","118.93","117.05","1.32M","-0.71%"
"Dec 02, 2019","119.32","118.49","119.44","117.99","997.63K","0.74%"
"Nov 29, 2019","118.44","117.67","119.28","117.25","803.46K","0.83%"
"Nov 27, 2019","117.46","117.75","118.22","117.25","885.97K","0.23%"
"Nov 26, 2019","117.19","115.79","117.30","115.43","1.58M","1.32%"
"Nov 25, 2019","115.66","115.26","116.35","114.71","894.33K","0.86%"
"Nov 22, 2019","114.67","113.84","114.86","112.94","645.65K","1.04%"
"Nov 21, 2019","113.49","115.13","115.27","113.21","696.20K","-1.10%"
"Nov 20, 2019","114.75","113.68","115.20","113.48","908.46K","1.11%"
"Nov 19, 2019","113.49","113.44","113.91","112.89","1.02M","0.19%"
"Nov 18, 2019","113.28","112.45","114.01","112.29","2.21M","0.60%"
"Nov 15, 2019","112.60","112.95","113.18","111.97","1.26M","0.12%"
"Nov 14, 2019","112.47","112.51","113.57","112.11","613.44K","-0.10%"
"Nov 13, 2019","112.58","112.00","112.94","111.55","897.92K","0.12%"
"Nov 12, 2019","112.44","114.34","114.67","109.75","931.88K","-1.68%"
"Nov 11, 2019","114.36","114.18","114.95","113.77","921.91K","-0.48%"
"Nov 08, 2019","114.91","113.36","114.91","113.25","988.96K","1.26%"
"Nov 07, 2019","113.48","113.28","113.78","112.82","926.90K","0.61%"
"Nov 06, 2019","112.79","112.97","113.04","111.81","837.13K","0.02%"
"Nov 05, 2019","112.77","110.90","113.12","110.66","1.15M","1.64%"
"Nov 04, 2019","110.95","112.19","112.50","110.72","1.07M","-1.09%"
"Nov 01, 2019","112.17","112.64","113.43","112.13","822.78K","-0.09%"
"Oct 31, 2019","112.27","113.17","113.66","111.94","865.10K","-0.64%"
"Oct 30, 2019","112.99","113.38","113.92","111.49","1.15M","-0.67%"
"Oct 29, 2019","113.75","113.22","113.90","111.92","1.67M","2.16%"
"Oct 28, 2019","111.35","112.55","113.23","111.31","867.01K","-0.91%"
"Oct 25, 2019","112.37","110.10","112.70","110.10","1.10M","1.78%"
"Oct 24, 2019","110.41","110.71","111.33","109.59","1.23M","0.01%"
"Oct 23, 2019","110.40","108.85","110.43","108.58","1.20M","1.45%"
"Oct 22, 2019","108.82","110.29","110.68","108.57","1.19M","-1.22%"
"Oct 21, 2019","110.16","110.47","111.52","110.00","1.03M","-0.26%"
"Oct 18, 2019","110.45","109.40","110.72","109.15","1.20M","1.20%"
"Oct 17, 2019","109.14","110.49","110.49","109.09","1.01M","-0.78%"
"Oct 16, 2019","110.00","110.32","111.02","109.70","1.15M","-0.26%"
"Oct 15, 2019","110.29","110.66","110.91","109.81","1.29M","-0.14%"
"Oct 14, 2019","110.45","112.75","112.82","110.39","1.11M","-2.29%"
"Oct 11, 2019","113.04","113.05","114.13","112.82","1.43M","0.90%"
"Oct 10, 2019","112.03","112.62","113.16","111.59","2.23M","-0.39%"
"Oct 09, 2019","112.47","113.37","113.60","112.16","2.04M","-1.29%"
"Oct 08, 2019","113.94","115.21","115.59","113.91","1.50M","-1.60%"
"Oct 07, 2019","115.79","116.21","116.41","115.28","1.21M","-0.54%"
"Oct 04, 2019","116.42","115.24","116.55","115.23","1.33M","0.84%"
"Oct 03, 2019","115.45","115.80","116.51","113.98","1.80M","-0.35%"
"Oct 02, 2019","115.86","116.11","116.60","114.05","2.91M","-0.98%"
"Oct 01, 2019","117.01","118.28","118.87","116.31","1.74M","-1.02%"
"Sep 30, 2019","118.22","116.80","118.60","116.80","1.38M","1.60%"
"Sep 27, 2019","116.36","116.68","117.35","115.54","1.11M","-0.07%"
"Sep 26, 2019","116.44","118.03","118.39","115.64","1.22M","-1.74%"
"Sep 25, 2019","118.50","118.00","119.14","117.71","1.56M","0.58%"
"Sep 24, 2019","117.82","119.85","121.13","117.38","2.47M","-1.15%"
"Sep 23, 2019","119.19","119.70","120.03","118.40","1.54M","-0.51%"
"Sep 20, 2019","119.80","120.61","121.55","119.05","1.98M","-0.73%"
"Sep 19, 2019","120.68","122.02","123.91","120.44","4.35M","-5.07%"
"Sep 18, 2019","127.13","126.45","127.60","126.36","1.54M","0.90%"
"Sep 17, 2019","126.00","127.29","127.94","124.83","1.33M","-0.72%"
"Sep 16, 2019","126.91","126.24","128.07","126.07","1.28M","-0.34%"
"Sep 13, 2019","127.34","126.23","128.41","125.96","1.09M","1.02%"
"Sep 12, 2019","126.06","127.08","127.46","125.97","1.04M","-0.90%"
"Sep 11, 2019","127.20","127.45","127.99","126.47","977.33K","0.20%"
"Sep 10, 2019","126.95","126.79","127.16","124.94","1.05M","-0.49%"
"Sep 09, 2019","127.57","125.87","127.71","125.07","1.17M","1.67%"
"Sep 06, 2019","125.48","124.68","127.61","124.46","1.81M","1.14%"
"Sep 05, 2019","124.06","123.17","124.78","121.83","1.02M","1.59%"
"Sep 04, 2019","122.12","120.04","122.92","119.63","1.20M","2.18%"
"Sep 03, 2019","119.52","120.57","121.45","118.62","805.76K","-1.21%"
"Aug 30, 2019","120.98","121.77","122.92","120.70","905.10K","-0.71%"
"Aug 29, 2019","121.84","120.49","122.46","120.37","941.78K","1.36%"
"Aug 28, 2019","120.20","119.42","120.71","119.04","639.48K","0.57%"
"Aug 27, 2019","119.52","121.20","121.47","119.15","1.12M","-1.39%"
"Aug 26, 2019","121.20","121.27","121.27","119.47","786.60K","0.56%"
"Aug 23, 2019","120.53","120.85","122.71","120.05","1.04M","-0.31%"
"Aug 22, 2019","120.90","119.56","121.95","119.56","844.74K","1.15%"
"Aug 21, 2019","119.53","119.34","119.98","118.52","947.24K","0.56%"
"Aug 20, 2019","118.87","119.42","119.68","117.36","698.57K","-0.59%"
"Aug 19, 2019","119.57","118.46","120.33","117.89","921.80K","2.11%"
"Aug 16, 2019","117.10","115.32","117.65","115.10","839.92K","1.91%"
"Aug 15, 2019","114.91","116.78","117.25","114.64","1.48M","-1.62%"
"Aug 14, 2019","116.80","120.00","120.32","116.78","1.17M","-3.60%"
"Aug 13, 2019","121.16","120.69","122.92","119.92","901.48K","0.41%"
"Aug 12, 2019","120.66","122.13","122.72","118.13","1.04M","-1.45%"
"Aug 09, 2019","122.43","121.72","123.89","120.81","1.51M","0.31%"
"Aug 08, 2019","122.05","119.43","122.09","118.89","1.08M","2.62%"
"Aug 07, 2019","118.93","117.36","119.37","116.36","1.09M","0.88%"
"Aug 06, 2019","117.89","118.31","119.36","117.72","974.50K","-0.11%"
"Aug 05, 2019","118.02","118.76","119.80","116.72","1.00M","-1.72%"
"Aug 02, 2019","120.09","120.94","121.80","119.85","890.24K","-0.65%"
"Aug 01, 2019","120.88","121.60","122.06","120.12","977.93K","-0.56%"
"Jul 31, 2019","121.56","124.12","124.12","120.14","1.16M","-2.50%"
"Jul 30, 2019","124.68","126.13","126.35","123.75","651.41K","-1.53%"
"Jul 29, 2019","126.62","125.96","126.75","125.13","1.01M","0.52%"
"Jul 26, 2019","125.96","124.26","126.34","123.71","827.49K","1.92%"
"Jul 25, 2019","123.59","124.01","124.33","123.00","955.27K","-0.52%"
"Jul 24, 2019","124.24","125.19","126.07","123.56","989.80K","-0.74%"
"Jul 23, 2019","125.16","126.16","126.45","124.69","954.37K","-0.24%"
"Jul 22, 2019","125.46","124.73","125.78","124.06","942.03K","0.84%"
"Jul 19, 2019","124.41","123.88","125.14","123.22","999.04K","0.27%"
"Jul 18, 2019","124.07","122.42","124.10","121.96","989.85K","1.52%"
"Jul 17, 2019","122.21","123.44","123.89","121.26","1.44M","-0.81%"
"Jul 16, 2019","123.21","124.18","125.47","123.13","1.51M","-1.76%"
"Jul 15, 2019","125.42","124.98","125.99","124.71","842.56K","0.53%"
"Jul 12, 2019","124.76","123.02","125.14","122.73","1.00M","1.99%"
"Jul 11, 2019","122.33","121.73","122.73","120.91","958.51K","0.68%"
"Jul 10, 2019","121.50","122.62","123.21","120.71","1.13M","-0.88%"
"Jul 09, 2019","122.58","123.92","124.83","122.15","1.37M","-1.92%"
"Jul 08, 2019","124.98","123.27","125.18","122.50","1.86M","1.08%"
"Jul 05, 2019","123.64","121.87","123.68","121.31","630.24K","1.59%"
"Jul 03, 2019","121.71","120.95","122.44","120.95","605.91K","0.73%"
"Jul 02, 2019","120.83","121.60","121.68","120.32","1.08M","-0.63%"
"Jul 01, 2019","121.59","122.87","123.31","120.35","1.20M","-0.12%"
"Jun 28, 2019","121.73","120.99","121.99","120.17","2.43M","0.16%"
"Jun 27, 2019","121.54","120.00","121.70","119.70","1.05M","1.27%"
"Jun 26, 2019","120.01","123.02","123.45","119.27","1.79M","-2.54%"
"Jun 25, 2019","123.14","122.39","123.90","122.08","1.56M","0.94%"
"Jun 24, 2019","121.99","121.62","123.97","121.50","2.26M","0.63%"
"Jun 21, 2019","121.23","119.04","121.45","118.67","2.28M","2.16%"
"Jun 20, 2019","118.67","114.85","119.84","112.50","4.00M","1.07%"
"Jun 19, 2019","117.41","117.91","119.26","115.78","2.49M","-0.44%"
"Jun 18, 2019","117.93","118.34","119.39","117.25","2.13M","-0.32%"
"Jun 17, 2019","118.31","119.83","119.98","116.93","1.83M","-1.14%"
"Jun 14, 2019","119.68","118.76","120.19","118.62","895.29K","0.66%"
"Jun 13, 2019","118.90","118.11","119.50","118.01","1.27M","0.93%"
"Jun 12, 2019","117.81","119.84","120.02","117.13","1.14M","-1.02%"
"Jun 11, 2019","119.03","119.57","120.77","118.72","1.09M","0.04%"
"Jun 10, 2019","118.98","121.61","122.75","118.46","886.44K","-1.93%"
"Jun 07, 2019","121.32","121.34","122.64","121.01","1.15M","0.53%"
"Jun 06, 2019","120.68","118.00","121.37","117.75","1.11M","2.26%"
"Jun 05, 2019","118.01","118.29","118.56","117.18","1.21M","-0.01%"
"Jun 04, 2019","118.02","117.05","119.57","116.85","1.63M","1.35%"
"Jun 03, 2019","116.45","116.01","116.65","115.39","1.40M","0.11%"
"May 31, 2019","116.32","116.69","117.45","115.91","1.36M","-1.13%"
"May 30, 2019","117.65","115.78","118.16","115.65","949.58K","1.48%"
"May 29, 2019","115.93","117.40","117.49","114.70","1.75M","-1.86%"
"May 28, 2019","118.13","120.73","120.99","118.08","2.38M","-1.66%"
"May 24, 2019","120.13","120.68","121.04","119.22","1.23M","-0.52%"
"May 23, 2019","120.76","122.90","123.10","119.64","1.74M","-1.85%"
"May 22, 2019","123.03","124.43","125.13","122.27","1.78M","-1.40%"
"May 21, 2019","124.78","123.21","125.33","123.10","1.70M","1.52%"
"May 20, 2019","122.91","120.16","123.27","119.63","2.04M","2.54%"
"May 17, 2019","119.86","118.02","120.56","118.02","1.86M","0.77%"
"May 16, 2019","118.95","121.31","122.12","118.67","1.40M","-1.66%"
"May 15, 2019","120.96","120.88","121.81","120.61","999.25K","-0.06%"
"May 14, 2019","121.03","120.17","122.02","120.08","1.06M","0.71%"
"May 13, 2019","120.18","120.06","120.73","119.39","1.02M","-1.29%"
"May 10, 2019","121.75","120.14","122.02","119.51","984.34K","1.16%"
"May 09, 2019","120.35","118.60","120.36","118.21","974.80K","1.25%"
"May 08, 2019","118.87","119.25","119.68","118.28","886.87K","-0.49%"
"May 07, 2019","119.46","118.06","119.70","118.06","1.69M","0.66%"
"May 06, 2019","118.68","116.44","118.89","116.02","997.63K","0.85%"
"May 03, 2019","117.68","118.14","118.44","117.05","945.53K","-0.11%"
"May 02, 2019","117.81","116.26","118.31","116.07","1.76M","1.97%"
"May 01, 2019","115.53","117.37","117.64","115.46","1.02M","-1.76%"
"Apr 30, 2019","117.60","119.94","119.94","116.03","1.62M","-2.27%"
"Apr 29, 2019","120.33","121.74","121.88","119.75","1.18M","-1.06%"
"Apr 26, 2019","121.62","120.15","121.88","119.48","1.57M","2.07%"
"Apr 25, 2019","119.15","117.84","119.60","117.62","1.79M","1.03%"
"Apr 24, 2019","117.93","116.96","118.48","116.74","828.47K","0.79%"
"Apr 23, 2019","117.00","116.83","118.31","116.19","1.40M","0.15%"
"Apr 22, 2019","116.82","116.37","117.29","116.25","1.45M","-0.04%"
"Apr 18, 2019","116.87","114.88","117.11","114.65","1.63M","2.14%"
"Apr 17, 2019","114.42","115.66","115.87","113.82","1.66M","-1.14%"
"Apr 16, 2019","115.74","116.30","116.74","114.76","879.35K","-0.09%"
"Apr 15, 2019","115.85","116.44","116.50","115.56","853.31K","-0.56%"
"Apr 12, 2019","116.50","116.50","117.34","116.22","1.04M","0.13%"
"Apr 11, 2019","116.35","116.99","117.50","115.81","1.13M","-0.56%"
"Apr 10, 2019","117.01","117.12","117.66","116.07","789.51K","-0.02%"
"Apr 09, 2019","117.03","118.06","118.25","116.91","779.75K","-1.93%"
"Apr 08, 2019","119.33","119.00","119.53","118.53","1.19M","0.29%"
"Apr 05, 2019","118.98","118.86","119.39","118.42","1.56M","0.40%"
"Apr 04, 2019","118.51","118.58","118.73","117.00","1.06M","0.05%"
"Apr 03, 2019","118.45","119.98","119.98","118.00","1.30M","-0.61%"
"Apr 02, 2019","119.18","120.16","120.16","118.32","1.37M","-1.08%"
"Apr 01, 2019","120.48","122.13","122.36","119.95","950.73K","-0.82%"
"Mar 29, 2019","121.47","121.69","122.37","120.78","1.27M","0.28%"
"Mar 28, 2019","121.13","119.53","121.30","119.32","1.32M","1.77%"
"Mar 27, 2019","119.02","119.00","119.51","118.37","1.52M","-0.07%"
"Mar 26, 2019","119.10","118.39","119.97","118.28","1.40M","0.33%"
"Mar 25, 2019","118.71","117.66","119.12","117.39","1.68M","1.08%"
"Mar 22, 2019","117.44","116.22","118.20","115.81","1.96M","1.15%"
"Mar 21, 2019","116.11","113.49","116.56","112.50","3.79M","6.87%"
"Mar 20, 2019","108.65","110.29","110.96","108.32","1.91M","-1.56%"
"Mar 19, 2019","110.37","111.38","111.38","109.85","1.28M","-0.65%"
"Mar 18, 2019","111.09","111.14","112.14","110.18","1.26M","0.39%"
"Mar 15, 2019","110.66","110.04","111.39","109.67","1.90M","0.56%"
"Mar 14, 2019","110.04","110.09","110.77","109.50","1.13M","0.00%"
"Mar 13, 2019","110.04","109.78","111.07","109.52","1.17M","0.55%"
"Mar 12, 2019","109.44","109.23","109.57","108.53","838.77K","0.61%"
"Mar 11, 2019","108.78","107.71","109.12","107.33","910.00K","1.06%"
"Mar 08, 2019","107.64","108.54","108.76","106.75","1.38M","-0.73%"
"Mar 07, 2019","108.43","109.53","109.67","107.92","1.19M","-1.01%"
"Mar 06, 2019","109.54","110.97","111.27","109.22","941.10K","-1.03%"
"Mar 05, 2019","110.68","111.62","112.11","110.40","1.53M","-0.47%"
"Mar 04, 2019","111.20","111.62","112.86","110.00","1.58M","-0.40%"
"Mar 01, 2019","111.65","112.73","113.38","111.07","779.44K","-0.41%"
"Feb 28, 2019","112.11","111.40","112.34","110.94","1.04M","0.67%"
"Feb 27, 2019","111.36","110.88","111.63","110.30","698.68K","0.26%"
"Feb 26, 2019","111.07","111.16","111.72","110.88","771.00K","-0.02%"
"Feb 25, 2019","111.09","112.57","112.57","110.94","1.13M","-0.60%"
"Feb 22, 2019","111.76","111.04","111.81","110.30","1.04M","0.59%"
"Feb 21, 2019","111.10","110.13","111.29","109.36","1.00M","0.51%"
"Feb 20, 2019","110.54","111.73","112.03","110.42","702.01K","-0.72%"
"Feb 19, 2019","111.34","112.12","112.12","111.31","737.39K","-0.70%"
"Feb 15, 2019","112.12","112.58","113.19","111.79","705.14K","0.20%"
"Feb 14, 2019","111.90","111.39","112.49","110.80","893.32K","0.23%"
"Feb 13, 2019","111.64","111.54","112.00","109.80","692.79K","0.12%"
"Feb 12, 2019","111.51","110.74","111.53","110.55","1.18M","1.11%"
"Feb 11, 2019","110.29","109.86","111.06","109.51","805.96K","0.80%"
"Feb 08, 2019","109.41","109.03","109.95","108.43","856.02K","-0.16%"
"Feb 07, 2019","109.59","109.01","110.20","108.65","1.04M","0.32%"
"Feb 06, 2019","109.24","108.39","109.78","107.96","1.30M","1.06%"
"Feb 05, 2019","108.09","107.10","108.16","106.56","2.03M","0.86%"
"Feb 04, 2019","107.17","105.32","107.42","105.32","1.31M","2.09%"
"Feb 01, 2019","104.98","104.94","105.57","104.25","1.33M","0.05%"
"Jan 31, 2019","104.93","105.87","106.28","104.29","1.62M","-1.13%"
"Jan 30, 2019","106.13","106.77","107.42","105.09","925.78K","-0.08%"
"Jan 29, 2019","106.22","107.85","107.85","105.00","960.69K","-1.07%"
"Jan 28, 2019","107.37","106.06","107.84","105.77","674.38K","0.88%"
"Jan 25, 2019","106.43","108.16","108.16","105.70","1.15M","-0.92%"
"Jan 24, 2019","107.42","108.35","108.81","107.39","836.97K","-0.62%"
"Jan 23, 2019","108.09","109.25","109.25","107.08","1.11M","-0.50%"
"Jan 22, 2019","108.63","108.70","110.08","107.58","1.15M","-0.36%"
"Jan 18, 2019","109.02","108.66","109.20","107.56","1.11M","0.94%"
"Jan 17, 2019","108.01","106.82","108.43","106.82","1.12M","1.14%"
"Jan 16, 2019","106.79","107.61","107.86","105.86","1.09M","-0.44%"
"Jan 15, 2019","107.26","106.44","107.51","105.47","955.27K","1.27%"
"Jan 14, 2019","105.92","107.65","107.88","105.34","1.49M","-1.92%"
"Jan 11, 2019","107.99","106.42","108.20","106.42","1.34M","2.09%"
"Jan 10, 2019","105.78","104.81","105.88","104.10","996.23K","0.87%"
"Jan 09, 2019","104.87","105.54","105.80","104.18","1.11M","-0.71%"
"Jan 08, 2019","105.62","104.51","105.99","103.73","1.68M","1.62%"
"Jan 07, 2019","103.94","101.74","104.89","101.62","1.89M","2.50%"
"Jan 04, 2019","101.40","99.38","101.69","98.89","2.07M","3.13%"
"Jan 03, 2019","98.32","99.10","99.68","97.91","1.86M","-1.61%"
"Jan 02, 2019","99.93","99.26","100.11","98.23","1.56M","0.07%"
"Dec 31, 2018","99.86","98.57","99.86","97.98","1.16M","1.55%"
"Dec 28, 2018","98.34","98.75","99.90","97.94","1.29M","-0.21%"
"Dec 27, 2018","98.55","97.82","98.55","95.83","1.37M","-0.02%"
"Dec 26, 2018","98.57","97.03","98.58","96.41","1.17M","1.92%"
"Dec 24, 2018","96.71","98.70","98.70","95.92","907.05K","-2.49%"
"Dec 21, 2018","99.18","99.04","101.45","98.62","2.56M","0.10%"
"Dec 20, 2018","99.08","99.95","100.85","97.37","2.62M","-1.54%"
"Dec 19, 2018","100.63","104.59","105.92","99.99","2.71M","-3.10%"
"Dec 18, 2018","103.85","102.94","105.09","101.33","4.33M","5.02%"
"Dec 17, 2018","98.89","102.91","103.30","98.72","3.03M","-4.18%"
"Dec 14, 2018","103.20","103.20","104.97","102.63","1.63M","-0.98%"
"Dec 13, 2018","104.22","105.47","106.29","102.84","1.58M","-1.04%"
"Dec 12, 2018","105.31","104.37","107.05","104.13","1.99M","3.50%"
"Dec 11, 2018","101.75","106.40","106.53","100.88","2.04M","-3.43%"
"Dec 10, 2018","105.36","104.83","105.94","103.28","1.82M","0.51%"
"Dec 07, 2018","104.83","109.18","109.88","104.28","1.75M","-4.16%"
"Dec 06, 2018","109.38","107.19","109.60","105.88","1.65M","1.51%"
"Dec 04, 2018","107.75","109.61","111.00","107.58","1.64M","-2.09%"
"Dec 03, 2018","110.05","111.09","111.48","108.20","1.96M","-0.44%"
"Nov 30, 2018","110.54","111.45","111.88","109.59","1.88M","-0.65%"
