"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 22, 2020","591.67","595.35","599.18","590.79","444.12K","0.28%"
"Jan 21, 2020","590.00","591.51","594.55","583.94","680.93K","0.34%"
"Jan 17, 2020","588.00","594.00","596.69","587.90","794.24K","-1.20%"
"Jan 16, 2020","595.12","587.55","596.40","586.61","522.10K","1.51%"
"Jan 15, 2020","586.24","588.56","592.53","585.05","394.31K","-0.04%"
"Jan 14, 2020","586.50","595.81","597.00","582.93","385.35K","-1.42%"
"Jan 13, 2020","594.96","594.89","598.53","592.26","396.29K","0.16%"
"Jan 10, 2020","594.00","593.32","595.77","587.32","307.93K","0.85%"
"Jan 09, 2020","588.99","582.95","590.00","575.41","229.58K","0.89%"
"Jan 08, 2020","583.80","583.00","586.16","575.01","261.00K","0.33%"
"Jan 07, 2020","581.88","584.47","586.50","575.02","252.64K","-0.44%"
"Jan 06, 2020","584.48","585.13","588.00","579.75","284.32K","-0.11%"
"Jan 03, 2020","585.12","575.47","590.36","575.47","385.18K","1.00%"
"Jan 02, 2020","579.35","583.91","584.91","576.03","448.65K","-0.75%"
"Dec 31, 2019","583.70","580.54","583.91","578.36","292.66K","0.60%"
"Dec 30, 2019","580.24","580.30","582.43","575.03","247.13K","-0.39%"
"Dec 27, 2019","582.50","582.37","584.45","578.15","231.83K","0.52%"
"Dec 26, 2019","579.51","573.67","580.12","572.16","153.07K","1.09%"
"Dec 24, 2019","573.24","571.54","576.71","569.16","82.63K","0.28%"
"Dec 23, 2019","571.64","577.37","579.34","570.11","181.71K","-1.05%"
"Dec 20, 2019","577.71","581.85","582.20","573.80","931.95K","0.31%"
"Dec 19, 2019","575.92","566.52","578.48","564.52","388.89K","1.85%"
"Dec 18, 2019","565.45","559.60","566.85","558.34","491.75K","1.42%"
"Dec 17, 2019","557.52","565.58","571.01","556.00","411.55K","-0.94%"
"Dec 16, 2019","562.80","552.55","563.86","547.14","473.05K","1.99%"
"Dec 13, 2019","551.84","547.67","552.73","543.11","553.62K","0.74%"
"Dec 12, 2019","547.80","561.37","561.37","546.26","387.31K","-2.03%"
"Dec 11, 2019","559.14","559.22","564.12","554.50","332.96K","0.25%"
"Dec 10, 2019","557.73","563.48","564.83","556.18","340.46K","-0.53%"
"Dec 09, 2019","560.72","559.56","562.62","557.29","216.79K","0.27%"
"Dec 06, 2019","559.19","562.19","566.99","558.88","307.25K","-0.16%"
"Dec 05, 2019","560.06","561.27","563.98","555.93","337.74K","-0.51%"
"Dec 04, 2019","562.93","549.76","564.02","548.76","413.71K","1.87%"
"Dec 03, 2019","552.60","550.70","555.97","547.06","447.88K","0.52%"
"Dec 02, 2019","549.74","564.81","564.81","549.69","395.23K","-3.02%"
"Nov 29, 2019","566.85","565.61","569.07","565.17","187.20K","0.29%"
"Nov 27, 2019","565.19","555.46","566.97","551.52","302.28K","1.89%"
"Nov 26, 2019","554.68","553.22","556.71","550.91","850.82K","0.15%"
"Nov 25, 2019","553.85","559.61","563.47","553.20","472.53K","-0.67%"
"Nov 22, 2019","557.58","562.84","567.35","556.25","318.92K","-0.46%"
"Nov 21, 2019","560.17","565.58","570.60","558.13","323.03K","-1.51%"
"Nov 20, 2019","568.76","565.00","573.18","563.89","398.17K","0.67%"
"Nov 19, 2019","564.96","557.29","568.90","555.37","404.27K","1.21%"
"Nov 18, 2019","558.21","550.00","560.96","550.00","352.31K","1.42%"
"Nov 15, 2019","550.41","548.84","552.01","543.72","452.56K","1.05%"
"Nov 14, 2019","544.71","542.20","549.10","539.32","524.03K","0.74%"
"Nov 13, 2019","540.73","533.72","541.96","532.53","434.24K","1.79%"
"Nov 12, 2019","531.24","535.63","539.01","526.85","359.81K","-0.70%"
"Nov 11, 2019","535.00","530.26","539.36","530.26","312.56K","0.88%"
"Nov 08, 2019","530.31","523.46","535.96","521.92","506.73K","1.49%"
"Nov 07, 2019","522.50","530.96","530.96","519.37","387.07K","-1.76%"
"Nov 06, 2019","531.88","530.07","534.99","527.85","377.47K","0.89%"
"Nov 05, 2019","527.19","542.14","542.14","523.79","939.81K","-2.95%"
"Nov 04, 2019","543.20","560.67","560.80","542.38","662.38K","-3.39%"
"Nov 01, 2019","562.24","565.33","567.46","557.14","431.93K","-0.80%"
"Oct 31, 2019","566.78","572.70","574.90","553.81","697.85K","-0.77%"
"Oct 30, 2019","571.16","570.72","577.71","566.45","562.79K","0.64%"
"Oct 29, 2019","567.52","565.89","576.25","565.76","307.09K","0.07%"
"Oct 28, 2019","567.13","564.23","568.56","563.18","288.10K","0.25%"
"Oct 25, 2019","565.74","562.34","566.54","553.66","381.86K","0.43%"
"Oct 24, 2019","563.34","569.50","569.50","561.28","330.88K","-0.58%"
"Oct 23, 2019","566.62","569.69","572.61","558.93","370.56K","-0.58%"
"Oct 22, 2019","569.93","582.68","582.68","569.83","271.58K","-1.29%"
"Oct 21, 2019","577.35","576.41","578.32","572.03","271.46K","0.16%"
"Oct 18, 2019","576.41","574.82","577.17","571.32","250.90K","0.80%"
"Oct 17, 2019","571.84","570.93","576.48","569.45","198.93K","0.70%"
"Oct 16, 2019","567.89","568.16","568.90","560.89","313.23K","-0.66%"
"Oct 15, 2019","571.65","570.60","574.17","566.00","207.37K","0.73%"
"Oct 14, 2019","567.50","566.98","571.22","565.05","194.95K","0.16%"
"Oct 11, 2019","566.61","576.19","576.19","565.87","280.92K","-0.98%"
"Oct 10, 2019","572.20","573.53","574.92","568.14","230.97K","-0.49%"
"Oct 09, 2019","575.00","570.91","579.29","570.07","274.06K","0.97%"
"Oct 08, 2019","569.50","576.17","577.77","569.34","281.72K","-1.35%"
"Oct 07, 2019","577.31","577.87","580.95","575.55","224.77K","-0.75%"
"Oct 04, 2019","581.65","577.63","582.43","575.93","307.21K","1.02%"
"Oct 03, 2019","575.75","563.16","575.76","562.77","419.64K","2.53%"
"Oct 02, 2019","561.52","568.12","571.50","555.18","563.88K","-1.42%"
"Oct 01, 2019","569.59","574.84","578.22","567.95","313.23K","-1.25%"
"Sep 30, 2019","576.80","578.72","582.23","574.29","302.73K","0.03%"
"Sep 27, 2019","576.62","581.01","583.49","573.33","293.02K","-1.10%"
"Sep 26, 2019","583.02","577.34","584.50","577.13","273.69K","0.65%"
"Sep 25, 2019","579.25","574.56","580.33","562.00","389.00K","1.26%"
"Sep 24, 2019","572.04","582.21","582.95","567.11","519.72K","-1.66%"
"Sep 23, 2019","581.71","575.03","609.97","569.83","715.88K","2.69%"
"Sep 20, 2019","566.45","568.57","571.70","564.69","1.10M","-0.45%"
"Sep 19, 2019","569.03","560.51","570.83","559.33","472.02K","1.43%"
"Sep 18, 2019","561.00","559.50","561.19","545.67","362.11K","0.37%"
"Sep 17, 2019","558.91","551.47","559.99","545.20","380.67K","1.63%"
"Sep 16, 2019","549.93","537.74","551.20","536.19","297.62K","2.45%"
"Sep 13, 2019","536.80","537.00","539.08","531.79","329.61K","-0.39%"
"Sep 12, 2019","538.88","529.99","539.68","528.50","435.41K","1.98%"
"Sep 11, 2019","528.44","530.19","533.36","526.00","530.19K","-0.56%"
"Sep 10, 2019","531.44","535.51","535.51","525.38","496.32K","-1.26%"
"Sep 09, 2019","538.21","554.10","554.31","536.76","397.05K","-2.87%"
"Sep 06, 2019","554.09","552.44","560.67","551.71","366.86K","0.56%"
"Sep 05, 2019","551.00","558.76","560.00","547.69","486.52K","-1.34%"
"Sep 04, 2019","558.49","564.90","567.88","555.03","445.93K","-1.31%"
"Sep 03, 2019","565.91","555.38","566.39","554.21","296.89K","1.73%"
"Aug 30, 2019","556.28","558.00","559.55","553.22","299.44K","-0.26%"
"Aug 29, 2019","557.72","556.71","558.80","554.96","339.66K","0.76%"
"Aug 28, 2019","553.53","558.36","559.64","551.38","303.96K","-0.72%"
"Aug 27, 2019","557.52","560.49","562.47","555.45","590.01K","-0.21%"
"Aug 26, 2019","558.68","550.03","558.79","550.00","203.08K","1.69%"
"Aug 23, 2019","549.42","557.41","559.32","547.13","319.21K","-0.90%"
"Aug 22, 2019","554.42","551.64","558.43","547.62","270.54K","0.42%"
"Aug 21, 2019","552.10","548.82","552.10","545.36","198.88K","0.93%"
"Aug 20, 2019","547.00","551.24","554.48","546.73","257.63K","-1.57%"
"Aug 19, 2019","555.73","556.22","557.96","550.38","282.35K","0.71%"
"Aug 16, 2019","551.81","547.25","553.85","545.01","575.01K","1.00%"
"Aug 15, 2019","546.34","541.30","550.16","539.50","359.92K","1.20%"
"Aug 14, 2019","539.88","544.45","548.67","537.20","472.85K","-1.55%"
"Aug 13, 2019","548.38","553.75","554.35","545.00","453.62K","-0.89%"
"Aug 12, 2019","553.30","550.54","557.54","549.61","403.90K","0.16%"
"Aug 09, 2019","552.42","550.00","553.52","546.83","499.11K","0.58%"
"Aug 08, 2019","549.24","531.30","550.00","527.52","550.85K","3.03%"
"Aug 07, 2019","533.09","518.05","534.83","511.99","436.62K","2.54%"
"Aug 06, 2019","519.86","513.48","523.52","513.00","366.80K","1.40%"
"Aug 05, 2019","512.68","518.57","523.67","506.05","430.09K","-2.18%"
"Aug 02, 2019","524.09","526.11","533.08","520.76","580.37K","0.26%"
"Aug 01, 2019","522.75","529.48","530.72","504.91","720.07K","4.11%"
"Jul 31, 2019","502.10","497.66","511.29","493.92","741.48K","0.66%"
"Jul 30, 2019","498.82","485.20","499.50","484.57","465.17K","2.52%"
"Jul 29, 2019","486.58","494.98","496.96","484.24","394.06K","-0.46%"
"Jul 26, 2019","488.81","492.17","495.00","484.46","523.61K","-0.34%"
"Jul 25, 2019","490.48","507.00","507.50","490.05","533.24K","-3.51%"
"Jul 24, 2019","508.32","507.38","510.98","504.71","279.54K","0.20%"
"Jul 23, 2019","507.33","508.43","509.90","501.88","335.40K","0.18%"
"Jul 22, 2019","506.40","505.41","508.77","504.08","243.80K","-0.04%"
"Jul 19, 2019","506.61","514.47","515.80","506.56","305.07K","-1.09%"
"Jul 18, 2019","512.17","509.53","513.46","508.19","293.91K","-0.00%"
"Jul 17, 2019","512.18","518.79","519.04","509.01","211.93K","-0.40%"
"Jul 16, 2019","514.22","515.32","516.64","511.97","319.37K","-0.54%"
"Jul 15, 2019","516.99","521.31","523.60","515.59","181.40K","-0.20%"
"Jul 12, 2019","518.01","525.00","526.93","516.51","301.71K","-1.12%"
"Jul 11, 2019","523.88","528.97","528.98","520.56","292.40K","-0.62%"
"Jul 10, 2019","527.16","522.14","527.41","518.10","315.60K","1.09%"
"Jul 09, 2019","521.50","517.32","521.70","516.83","235.26K","0.45%"
"Jul 08, 2019","519.16","518.40","520.00","515.84","196.44K","0.19%"
"Jul 05, 2019","518.18","517.03","520.35","510.53","167.97K","-0.15%"
"Jul 03, 2019","518.95","515.37","520.24","515.37","180.24K","0.78%"
"Jul 02, 2019","514.94","506.37","515.27","505.07","349.00K","1.98%"
"Jul 01, 2019","504.94","509.04","510.00","498.02","367.83K","0.13%"
"Jun 28, 2019","504.29","498.75","504.69","496.36","550.96K","1.22%"
"Jun 27, 2019","498.19","491.33","498.93","491.33","262.52K","1.61%"
"Jun 26, 2019","490.28","500.03","501.09","485.58","489.83K","-1.95%"
"Jun 25, 2019","500.05","508.83","512.99","499.43","246.01K","-1.96%"
"Jun 24, 2019","510.04","510.00","512.90","506.07","285.52K","0.38%"
"Jun 21, 2019","508.09","509.04","509.37","499.51","761.61K","-0.06%"
"Jun 20, 2019","508.37","515.04","515.88","506.71","433.00K","-0.55%"
"Jun 19, 2019","511.17","502.69","513.80","501.89","351.90K","1.58%"
"Jun 18, 2019","503.23","514.45","516.95","502.44","461.34K","-1.61%"
"Jun 17, 2019","511.48","511.26","515.08","509.29","354.19K","0.31%"
"Jun 14, 2019","509.92","507.30","512.93","505.51","318.58K","0.52%"
"Jun 13, 2019","507.30","505.44","508.03","503.24","399.87K","0.72%"
"Jun 12, 2019","503.67","505.76","508.99","502.98","221.48K","-0.11%"
"Jun 11, 2019","504.24","507.29","508.76","499.26","303.28K","-0.35%"
"Jun 10, 2019","506.02","499.14","507.31","497.60","329.44K","1.29%"
"Jun 07, 2019","499.60","496.54","499.96","495.10","262.15K","1.00%"
"Jun 06, 2019","494.66","496.82","497.92","491.29","333.96K","-0.13%"
"Jun 05, 2019","495.29","484.37","495.40","482.46","306.85K","2.96%"
"Jun 04, 2019","481.05","485.52","485.59","471.80","494.20K","-0.93%"
"Jun 03, 2019","485.58","487.61","489.62","482.16","461.93K","-0.04%"
"May 31, 2019","485.79","485.15","489.19","483.66","337.74K","-0.31%"
"May 30, 2019","487.31","483.10","487.83","483.10","332.57K","0.99%"
"May 29, 2019","482.55","490.99","491.60","481.30","277.97K","-1.77%"
"May 28, 2019","491.23","496.80","500.20","491.23","285.11K","-1.07%"
"May 24, 2019","496.52","498.76","500.00","495.95","251.63K","0.05%"
"May 23, 2019","496.26","492.86","496.57","492.00","467.86K","0.46%"
"May 22, 2019","493.99","483.84","494.62","480.51","332.58K","1.97%"
"May 21, 2019","484.45","477.93","486.08","477.93","403.14K","0.90%"
"May 20, 2019","480.12","487.88","488.43","480.11","379.42K","-2.07%"
"May 17, 2019","490.28","487.62","490.84","485.16","289.40K","-0.30%"
"May 16, 2019","491.76","487.52","494.00","487.02","327.00K","1.06%"
"May 15, 2019","486.62","484.25","488.38","483.13","279.10K","0.54%"
"May 14, 2019","484.00","477.54","484.50","477.00","419.71K","1.63%"
"May 13, 2019","476.24","473.56","477.19","472.47","499.17K","-0.75%"
"May 10, 2019","479.82","476.26","481.73","474.63","438.20K","0.68%"
"May 09, 2019","476.59","477.78","479.33","473.01","335.84K","-0.50%"
"May 08, 2019","478.98","473.57","483.64","471.65","590.60K","0.85%"
"May 07, 2019","474.93","477.90","478.50","471.93","524.08K","-0.75%"
"May 06, 2019","478.53","472.46","480.80","472.26","496.46K","0.32%"
"May 03, 2019","476.99","466.32","476.99","464.40","420.24K","2.58%"
"May 02, 2019","465.01","470.00","479.94","461.94","726.24K","3.33%"
"May 01, 2019","450.01","453.60","459.51","449.53","498.96K","-1.03%"
"Apr 30, 2019","454.70","449.62","456.15","446.04","408.13K","1.31%"
"Apr 29, 2019","448.81","451.56","453.98","446.26","296.25K","-0.94%"
"Apr 26, 2019","453.05","453.82","453.82","440.72","361.03K","-0.19%"
"Apr 25, 2019","453.89","450.91","455.78","447.26","223.83K","0.09%"
"Apr 24, 2019","453.46","450.78","454.18","445.93","268.40K","0.72%"
"Apr 23, 2019","450.21","449.45","452.82","444.51","369.85K","0.67%"
"Apr 22, 2019","447.23","445.74","448.97","442.82","445.23K","0.18%"
"Apr 18, 2019","446.44","450.17","450.17","444.94","452.57K","-0.24%"
"Apr 17, 2019","447.52","454.41","454.51","445.02","342.27K","-1.14%"
"Apr 16, 2019","452.66","461.92","461.92","451.33","346.95K","-1.60%"
"Apr 15, 2019","460.00","462.31","463.07","457.35","286.07K","-0.73%"
"Apr 12, 2019","463.38","457.82","464.00","453.72","369.94K","0.59%"
"Apr 11, 2019","460.67","456.99","462.92","456.99","256.26K","-0.12%"
"Apr 10, 2019","461.21","461.56","462.99","459.52","304.24K","0.24%"
"Apr 09, 2019","460.11","463.19","464.23","459.16","284.55K","-0.71%"
"Apr 08, 2019","463.41","466.74","467.99","460.32","251.05K","-0.69%"
"Apr 05, 2019","466.62","461.97","467.29","460.45","284.76K","1.12%"
"Apr 04, 2019","461.44","462.55","464.73","459.90","448.87K","-0.12%"
"Apr 03, 2019","462.01","461.71","466.11","455.69","531.65K","0.34%"
"Apr 02, 2019","460.44","457.46","461.75","455.02","483.99K","0.91%"
"Apr 01, 2019","456.30","443.56","456.77","443.56","376.17K","0.69%"
"Mar 29, 2019","453.16","451.47","453.85","444.96","524.44K","0.71%"
"Mar 28, 2019","449.96","449.74","452.22","446.85","415.19K","0.42%"
"Mar 27, 2019","448.08","449.48","451.54","445.03","390.87K","0.09%"
"Mar 26, 2019","447.67","445.88","448.72","442.75","379.21K","0.33%"
"Mar 25, 2019","446.18","452.25","453.49","445.28","449.46K","-1.18%"
"Mar 22, 2019","451.50","458.83","460.88","451.11","644.39K","-1.48%"
"Mar 21, 2019","458.29","447.93","458.41","444.50","569.47K","2.28%"
"Mar 20, 2019","448.08","442.15","449.00","441.49","590.16K","1.02%"
"Mar 19, 2019","443.55","445.02","446.15","441.91","383.28K","-0.12%"
"Mar 18, 2019","444.10","442.50","444.80","440.85","370.03K","0.56%"
"Mar 15, 2019","441.61","439.91","442.75","438.33","1.21M","0.26%"
"Mar 14, 2019","440.48","439.50","442.92","436.30","398.37K","0.37%"
"Mar 13, 2019","438.87","438.02","441.87","437.84","588.51K","0.08%"
"Mar 12, 2019","438.50","439.75","442.56","438.12","613.99K","0.04%"
"Mar 11, 2019","438.33","430.88","438.50","430.88","560.36K","1.85%"
"Mar 08, 2019","430.38","426.85","431.00","424.50","581.51K","0.85%"
"Mar 07, 2019","426.75","422.74","431.38","421.19","510.16K","0.49%"
"Mar 06, 2019","424.66","426.17","428.00","422.87","376.46K","-0.53%"
"Mar 05, 2019","426.92","426.95","430.26","424.60","420.32K","-0.01%"
"Mar 04, 2019","426.98","433.45","434.15","423.23","704.35K","-1.34%"
"Mar 01, 2019","432.79","424.46","433.54","420.00","786.46K","2.19%"
"Feb 28, 2019","423.50","422.19","426.08","417.59","1.55M","1.28%"
"Feb 27, 2019","418.15","421.47","426.50","417.25","525.90K","-1.81%"
"Feb 26, 2019","425.84","428.08","428.75","425.00","422.34K","-0.73%"
"Feb 25, 2019","428.98","429.00","430.00","425.52","580.17K","0.10%"
"Feb 22, 2019","428.54","427.98","430.25","423.75","341.75K","0.63%"
"Feb 21, 2019","425.86","429.07","430.00","424.30","397.00K","-1.31%"
"Feb 20, 2019","431.53","428.43","433.64","427.50","598.36K","0.22%"
"Feb 19, 2019","430.59","422.00","433.02","418.40","660.51K","2.18%"
"Feb 15, 2019","421.39","421.47","422.06","417.40","689.27K","0.19%"
"Feb 14, 2019","420.59","412.00","422.44","399.57","1.55M","7.32%"
"Feb 13, 2019","391.91","386.95","398.78","385.91","575.47K","-1.40%"
"Feb 12, 2019","397.48","400.64","400.64","393.58","346.10K","-0.65%"
"Feb 11, 2019","400.07","396.95","400.85","395.63","408.28K","1.07%"
"Feb 08, 2019","395.82","388.52","395.99","387.89","354.57K","1.55%"
"Feb 07, 2019","389.79","389.00","392.12","385.98","402.42K","-0.08%"
"Feb 06, 2019","390.10","395.00","396.97","388.39","732.61K","-1.44%"
"Feb 05, 2019","395.79","397.04","399.00","372.75","527.69K","0.13%"
"Feb 04, 2019","395.29","397.00","397.00","392.37","487.56K","-0.27%"
"Feb 01, 2019","396.38","393.45","396.66","390.87","646.09K","0.60%"
"Jan 31, 2019","394.00","382.83","394.83","379.90","591.36K","2.87%"
"Jan 30, 2019","383.01","379.29","384.80","379.15","400.29K","0.98%"
"Jan 29, 2019","379.29","378.10","379.88","373.89","352.13K","0.58%"
"Jan 28, 2019","377.11","367.95","377.97","363.90","466.57K","2.08%"
"Jan 25, 2019","369.44","371.78","373.14","364.91","760.61K","-0.50%"
"Jan 24, 2019","371.28","357.35","371.56","357.35","492.60K","1.65%"
"Jan 23, 2019","365.26","370.86","371.69","363.15","667.12K","-1.55%"
"Jan 22, 2019","371.01","374.67","375.79","368.26","858.56K","-0.98%"
"Jan 18, 2019","374.67","383.48","383.48","373.75","638.15K","-1.88%"
"Jan 17, 2019","381.83","380.97","383.59","379.21","490.23K","0.19%"
"Jan 16, 2019","381.11","381.21","384.18","379.53","620.85K","-0.49%"
"Jan 15, 2019","382.98","379.46","383.59","378.14","721.23K","1.70%"
"Jan 14, 2019","376.58","370.30","377.15","369.99","638.25K","1.39%"
"Jan 11, 2019","371.43","369.96","372.30","366.55","433.61K","0.20%"
"Jan 10, 2019","370.68","356.31","371.22","355.04","1.03M","3.74%"
"Jan 09, 2019","357.32","363.69","365.09","348.24","1.02M","-1.25%"
"Jan 08, 2019","361.86","357.42","363.18","357.42","680.84K","2.08%"
"Jan 07, 2019","354.50","353.00","357.02","351.41","730.28K","0.20%"
"Jan 04, 2019","353.79","347.80","356.63","346.36","543.72K","2.27%"
"Jan 03, 2019","345.94","348.66","355.47","345.17","779.66K","-1.16%"
"Jan 02, 2019","350.00","349.28","352.69","343.58","664.55K","-0.73%"
"Dec 31, 2018","352.56","352.35","353.30","347.61","384.39K","-0.08%"
"Dec 28, 2018","352.85","348.75","356.14","347.10","569.93K","1.86%"
"Dec 27, 2018","346.39","345.65","348.99","337.67","569.73K","-0.82%"
"Dec 26, 2018","349.27","340.40","349.27","335.29","594.81K","3.02%"
"Dec 24, 2018","339.02","348.75","349.90","338.97","339.74K","-3.22%"
"Dec 21, 2018","350.31","358.62","363.68","348.62","1.28M","-2.21%"
"Dec 20, 2018","358.21","367.42","367.80","355.32","762.82K","-2.78%"
"Dec 19, 2018","368.44","370.50","374.09","367.08","795.68K","-0.68%"
"Dec 18, 2018","370.97","371.87","377.06","369.48","527.32K","0.52%"
"Dec 17, 2018","369.06","386.89","387.54","368.56","832.65K","-4.61%"
"Dec 14, 2018","386.90","387.74","389.24","383.77","505.29K","-0.62%"
"Dec 13, 2018","389.32","388.31","395.25","388.23","429.03K","0.57%"
"Dec 12, 2018","387.12","390.31","396.50","386.69","525.93K","-0.69%"
"Dec 11, 2018","389.80","388.69","391.67","387.06","449.37K","0.70%"
"Dec 10, 2018","387.08","388.15","389.76","381.62","403.10K","0.16%"
"Dec 07, 2018","386.47","390.79","393.33","383.95","450.32K","-1.59%"
"Dec 06, 2018","392.72","381.92","392.90","377.95","663.48K","1.98%"
"Dec 04, 2018","385.09","392.74","396.59","383.91","754.03K","-1.54%"
"Dec 03, 2018","391.11","387.45","391.69","385.28","487.57K","1.51%"
"Nov 30, 2018","385.28","383.75","388.32","381.67","786.51K","0.30%"
"Nov 29, 2018","384.11","385.54","386.17","381.41","486.55K","0.01%"
