"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 10, 2019","125.77","126.09","126.57","125.32","3.57M","-0.54%"
"Dec 09, 2019","126.45","124.98","127.18","124.90","3.55M","1.14%"
"Dec 06, 2019","125.03","125.17","126.40","124.86","4.31M","0.28%"
"Dec 05, 2019","124.68","125.06","125.33","123.65","2.61M","0.13%"
"Dec 04, 2019","124.52","125.01","125.53","124.30","3.94M","0.39%"
"Dec 03, 2019","124.04","122.60","124.58","122.33","4.27M","0.05%"
"Dec 02, 2019","123.98","125.70","126.20","123.91","4.20M","-0.82%"
"Nov 29, 2019","125.01","126.00","126.78","124.95","2.66M","-0.71%"
"Nov 27, 2019","125.90","127.15","127.15","125.76","3.44M","-0.78%"
"Nov 26, 2019","126.89","125.26","127.84","125.00","7.58M","1.36%"
"Nov 25, 2019","125.19","127.26","127.49","125.08","8.37M","-1.44%"
"Nov 22, 2019","127.02","127.95","127.95","126.28","7.54M","-0.49%"
"Nov 21, 2019","127.65","126.58","127.97","125.71","10.80M","0.96%"
"Nov 20, 2019","126.43","122.32","127.20","118.36","32.38M","14.06%"
"Nov 19, 2019","110.85","110.41","111.10","109.35","7.41M","-0.99%"
"Nov 18, 2019","111.96","113.83","114.26","111.86","6.91M","-1.10%"
"Nov 15, 2019","113.21","112.05","113.68","111.33","5.35M","1.89%"
"Nov 14, 2019","111.11","110.71","111.25","109.56","5.97M","2.33%"
"Nov 13, 2019","108.58","108.63","109.23","107.02","3.91M","0.21%"
"Nov 12, 2019","108.35","110.22","110.28","107.91","5.43M","-1.90%"
"Nov 11, 2019","110.45","110.63","110.86","109.76","3.08M","0.27%"
"Nov 08, 2019","110.15","110.56","110.98","109.42","2.81M","-0.40%"
"Nov 07, 2019","110.59","111.62","111.86","110.34","3.49M","0.07%"
"Nov 06, 2019","110.51","109.89","110.60","109.34","3.23M","0.41%"
"Nov 05, 2019","110.06","108.97","110.42","108.83","3.29M","1.19%"
"Nov 04, 2019","108.77","108.50","109.16","108.21","3.20M","0.88%"
"Nov 01, 2019","107.82","108.06","108.36","107.43","3.10M","0.85%"
"Oct 31, 2019","106.91","107.65","107.93","105.91","6.47M","-0.95%"
"Oct 30, 2019","107.93","108.02","108.77","107.22","3.57M","-0.20%"
"Oct 29, 2019","108.15","109.26","109.58","107.93","3.00M","-1.43%"
"Oct 28, 2019","109.72","109.17","110.48","109.02","4.45M","0.64%"
"Oct 25, 2019","109.02","109.92","109.99","108.53","5.66M","-1.12%"
"Oct 24, 2019","110.25","111.83","112.00","110.02","4.12M","-1.00%"
"Oct 23, 2019","111.36","113.19","113.19","110.72","5.20M","-1.62%"
"Oct 22, 2019","113.19","113.95","114.83","113.06","3.51M","-0.43%"
"Oct 21, 2019","113.68","113.32","113.81","112.74","3.04M","0.77%"
"Oct 18, 2019","112.81","112.86","113.74","112.40","3.89M","-0.37%"
"Oct 17, 2019","113.23","112.41","113.71","112.34","4.12M","0.93%"
"Oct 16, 2019","112.19","111.79","112.21","111.18","2.34M","0.27%"
"Oct 15, 2019","111.89","111.56","112.30","111.34","2.72M","0.67%"
"Oct 14, 2019","111.15","111.85","112.23","110.95","2.42M","-0.61%"
"Oct 11, 2019","111.83","111.85","112.94","111.21","4.58M","1.14%"
"Oct 10, 2019","110.57","109.56","110.59","109.09","3.71M","0.19%"
"Oct 09, 2019","110.36","109.92","111.25","109.53","5.87M","1.70%"
"Oct 08, 2019","108.52","107.93","110.03","107.04","4.81M","0.53%"
"Oct 07, 2019","107.95","108.66","108.85","107.14","3.87M","-1.05%"
"Oct 04, 2019","109.10","106.77","109.27","106.54","4.13M","2.33%"
"Oct 03, 2019","106.62","105.23","106.70","104.39","4.29M","1.39%"
"Oct 02, 2019","105.16","104.90","105.96","104.01","5.83M","-0.74%"
"Oct 01, 2019","105.94","107.33","108.14","105.86","3.57M","-0.91%"
"Sep 30, 2019","106.91","106.67","107.39","106.42","3.65M","0.74%"
"Sep 27, 2019","106.12","105.95","106.81","105.53","3.19M","-0.16%"
"Sep 26, 2019","106.29","106.90","107.40","104.68","5.36M","-0.48%"
"Sep 25, 2019","106.80","107.07","108.13","106.62","3.96M","-0.60%"
"Sep 24, 2019","107.45","110.20","110.20","107.08","5.41M","-1.22%"
"Sep 23, 2019","108.78","107.42","110.41","107.21","5.62M","1.98%"
"Sep 20, 2019","106.67","108.31","108.55","106.60","4.27M","-1.11%"
"Sep 19, 2019","107.87","108.55","108.74","106.88","2.95M","0.84%"
"Sep 18, 2019","106.97","107.12","107.69","106.01","2.97M","-0.29%"
"Sep 17, 2019","107.28","106.63","107.46","106.18","4.33M","0.30%"
"Sep 16, 2019","106.96","107.25","107.94","106.30","4.64M","-0.95%"
"Sep 13, 2019","107.99","109.07","109.17","107.83","2.51M","-0.87%"
"Sep 12, 2019","108.94","109.43","109.72","108.55","3.19M","-0.03%"
"Sep 11, 2019","108.97","108.70","109.51","107.89","3.70M","0.13%"
"Sep 10, 2019","108.83","107.41","108.83","106.84","3.95M","0.82%"
"Sep 09, 2019","107.95","109.60","110.27","107.52","5.01M","-1.73%"
"Sep 06, 2019","109.85","108.95","110.94","108.80","5.27M","1.21%"
"Sep 05, 2019","108.54","109.24","109.40","108.22","4.15M","1.10%"
"Sep 04, 2019","107.36","107.00","107.92","106.81","3.96M","0.61%"
"Sep 03, 2019","106.71","106.77","107.48","106.01","3.99M","-0.31%"
"Aug 30, 2019","107.04","108.50","109.33","106.83","5.31M","-0.82%"
"Aug 29, 2019","107.93","107.99","108.55","106.93","5.20M","1.44%"
"Aug 28, 2019","106.40","104.67","106.72","104.50","6.64M","1.62%"
"Aug 27, 2019","104.70","105.01","105.10","104.26","5.32M","-0.07%"
"Aug 26, 2019","104.77","104.91","105.73","103.77","5.58M","1.24%"
"Aug 23, 2019","103.49","104.77","105.94","103.25","9.00M","-2.66%"
"Aug 22, 2019","106.32","105.39","106.52","103.38","17.11M","3.22%"
"Aug 21, 2019","103.00","99.87","103.38","98.13","41.48M","20.43%"
"Aug 20, 2019","85.53","86.23","87.12","85.53","8.83M","-1.21%"
"Aug 19, 2019","86.58","86.50","86.88","85.71","7.35M","2.81%"
"Aug 16, 2019","84.21","83.30","84.46","83.17","4.86M","2.00%"
"Aug 15, 2019","82.56","83.36","84.05","82.01","5.39M","0.82%"
"Aug 14, 2019","81.89","81.86","83.22","81.15","7.01M","-2.79%"
"Aug 13, 2019","84.24","81.60","86.64","81.21","8.43M","2.69%"
"Aug 12, 2019","82.03","81.32","82.16","81.05","5.19M","-0.46%"
"Aug 09, 2019","82.41","83.50","84.37","82.05","4.97M","-1.66%"
"Aug 08, 2019","83.80","83.73","84.62","82.98","4.46M","0.95%"
"Aug 07, 2019","83.01","81.94","83.25","81.13","4.76M","0.29%"
"Aug 06, 2019","82.77","81.16","83.21","80.77","5.55M","2.45%"
"Aug 05, 2019","80.79","81.30","81.57","80.03","7.26M","-0.90%"
"Aug 02, 2019","81.52","82.53","82.73","81.45","5.13M","-1.33%"
"Aug 01, 2019","82.62","86.19","87.03","81.03","7.10M","-4.37%"
"Jul 31, 2019","86.40","86.83","87.51","85.83","4.47M","-0.55%"
"Jul 30, 2019","86.88","87.27","87.29","86.22","2.73M","-0.40%"
"Jul 29, 2019","87.23","87.16","87.46","86.66","3.33M","0.20%"
"Jul 26, 2019","87.06","87.84","87.84","86.37","5.32M","-1.03%"
"Jul 25, 2019","87.97","88.82","89.03","87.42","3.60M","-1.26%"
"Jul 24, 2019","89.09","88.02","89.51","87.72","3.20M","0.62%"
"Jul 23, 2019","88.54","87.75","88.56","86.69","4.30M","1.51%"
"Jul 22, 2019","87.22","88.25","88.64","86.88","2.85M","-0.90%"
"Jul 19, 2019","88.01","88.84","89.14","88.00","3.42M","-0.55%"
"Jul 18, 2019","88.50","87.51","88.52","87.03","3.85M","0.73%"
"Jul 17, 2019","87.86","88.05","88.12","87.21","3.67M","-0.51%"
"Jul 16, 2019","88.31","87.42","88.82","87.10","5.28M","1.74%"
"Jul 15, 2019","86.80","87.55","88.21","86.45","3.17M","-0.83%"
"Jul 12, 2019","87.53","87.05","88.88","86.73","4.73M","1.23%"
"Jul 11, 2019","86.47","86.40","87.22","86.06","5.31M","0.72%"
"Jul 10, 2019","85.85","87.85","88.00","85.68","5.64M","-2.22%"
"Jul 09, 2019","87.80","88.47","89.40","87.80","3.99M","-1.25%"
"Jul 08, 2019","88.91","88.55","89.41","87.95","4.73M","0.30%"
"Jul 05, 2019","88.64","87.75","88.78","87.44","2.03M","0.84%"
"Jul 03, 2019","87.90","87.50","87.98","87.42","1.53M","0.99%"
"Jul 02, 2019","87.04","86.91","87.05","86.24","2.32M","0.12%"
"Jul 01, 2019","86.94","87.55","88.84","86.01","4.78M","0.38%"
"Jun 28, 2019","86.61","85.80","87.13","85.75","5.28M","0.86%"
"Jun 27, 2019","85.87","85.61","86.19","85.29","2.94M","0.33%"
"Jun 26, 2019","85.59","86.06","86.60","85.53","2.98M","-0.13%"
"Jun 25, 2019","85.70","87.14","87.25","85.56","5.06M","-1.18%"
"Jun 24, 2019","86.72","87.46","87.99","86.45","3.06M","-1.00%"
"Jun 21, 2019","87.60","86.36","88.59","86.06","7.85M","1.61%"
"Jun 20, 2019","86.21","86.66","86.69","85.48","3.81M","0.06%"
"Jun 19, 2019","86.16","86.54","86.75","85.63","4.09M","-0.36%"
"Jun 18, 2019","86.47","87.51","87.61","86.28","4.39M","-0.77%"
"Jun 17, 2019","87.14","87.46","87.60","86.28","4.19M","-0.74%"
"Jun 14, 2019","87.79","88.33","88.73","87.27","4.30M","-0.58%"
"Jun 13, 2019","88.30","88.46","89.15","87.97","3.20M","0.05%"
"Jun 12, 2019","88.26","87.91","88.39","87.59","3.65M","0.47%"
"Jun 11, 2019","87.85","88.00","88.64","87.63","4.29M","0.34%"
"Jun 10, 2019","87.55","87.34","87.98","87.15","3.02M","0.81%"
"Jun 07, 2019","86.85","86.26","87.43","86.05","5.21M","1.34%"
"Jun 06, 2019","85.70","85.48","86.04","84.70","4.56M","0.25%"
"Jun 05, 2019","85.49","86.38","87.41","85.13","6.74M","-0.42%"
"Jun 04, 2019","85.85","83.35","85.96","83.25","7.95M","3.50%"
"Jun 03, 2019","82.95","80.60","83.76","80.56","7.07M","3.11%"
"May 31, 2019","80.45","79.79","80.59","79.41","4.14M","0.07%"
"May 30, 2019","80.39","80.01","80.78","79.90","4.00M","0.94%"
"May 29, 2019","79.64","80.03","80.19","79.13","5.77M","-1.40%"
"May 28, 2019","80.77","81.78","82.25","80.69","6.52M","-0.98%"
"May 24, 2019","81.57","79.60","81.66","79.58","7.85M","2.73%"
"May 23, 2019","79.40","77.81","79.59","76.82","11.62M","2.37%"
"May 22, 2019","77.56","77.01","79.19","76.80","20.78M","7.78%"
"May 21, 2019","71.96","71.26","72.95","70.71","7.71M","-0.17%"
"May 20, 2019","72.08","71.42","72.32","71.10","5.75M","1.68%"
"May 17, 2019","70.89","70.14","71.59","70.09","3.89M","0.16%"
"May 16, 2019","70.78","71.49","71.94","70.61","4.48M","-0.04%"
"May 15, 2019","70.81","70.94","71.22","70.26","5.58M","-0.63%"
"May 14, 2019","71.26","70.97","71.77","70.03","8.06M","-0.59%"
"May 13, 2019","71.68","73.29","73.53","71.37","6.06M","-3.97%"
"May 10, 2019","74.64","74.66","75.09","73.33","5.20M","-0.63%"
"May 09, 2019","75.11","74.95","75.56","74.23","4.55M","-0.40%"
"May 08, 2019","75.41","75.12","75.78","74.30","4.00M","0.49%"
"May 07, 2019","75.04","75.45","75.82","74.47","4.44M","-1.24%"
"May 06, 2019","75.98","75.00","76.15","74.75","4.01M","0.05%"
"May 03, 2019","75.94","75.97","77.00","75.32","5.77M","-0.63%"
"May 02, 2019","76.42","76.08","77.00","75.74","4.46M","0.99%"
"May 01, 2019","75.67","77.80","78.04","75.62","5.46M","-2.26%"
"Apr 30, 2019","77.42","78.06","78.14","77.01","5.34M","-0.49%"
"Apr 29, 2019","77.80","78.42","78.48","76.97","9.10M","0.88%"
"Apr 26, 2019","77.12","77.12","78.36","74.73","12.35M","-5.65%"
"Apr 25, 2019","81.74","82.79","82.79","81.65","3.80M","-1.38%"
"Apr 24, 2019","82.88","81.67","83.34","81.67","2.66M","0.88%"
"Apr 23, 2019","82.16","81.64","82.26","80.29","6.24M","0.17%"
"Apr 22, 2019","82.02","83.16","83.65","81.93","3.33M","-1.49%"
"Apr 18, 2019","83.26","82.76","83.48","82.44","3.16M","0.70%"
"Apr 17, 2019","82.68","82.40","83.40","82.30","3.04M","0.87%"
"Apr 16, 2019","81.97","82.39","82.46","81.65","2.66M","-0.01%"
"Apr 15, 2019","81.98","80.84","82.13","80.69","3.31M","1.55%"
"Apr 12, 2019","80.73","81.00","81.50","80.44","3.52M","0.35%"
"Apr 11, 2019","80.45","80.70","81.08","80.14","2.63M","-0.37%"
"Apr 10, 2019","80.75","80.93","81.41","80.24","2.27M","0.11%"
"Apr 09, 2019","80.66","81.18","81.38","80.37","4.86M","-1.55%"
"Apr 08, 2019","81.93","80.91","82.23","80.86","4.61M","1.22%"
"Apr 05, 2019","80.94","81.06","81.58","80.60","4.23M","-0.54%"
"Apr 04, 2019","81.38","79.18","81.56","79.16","4.40M","2.61%"
"Apr 03, 2019","79.31","79.74","79.86","79.19","3.25M","-0.19%"
"Apr 02, 2019","79.46","79.60","80.26","79.36","2.91M","-0.64%"
"Apr 01, 2019","79.97","80.61","80.61","79.30","4.73M","-0.36%"
"Mar 29, 2019","80.26","80.74","80.77","79.85","3.89M","-0.07%"
"Mar 28, 2019","80.32","80.09","81.56","79.87","5.39M","0.63%"
"Mar 27, 2019","79.82","79.68","80.64","79.55","3.61M","0.24%"
"Mar 26, 2019","79.63","79.16","80.03","79.05","3.49M","1.40%"
"Mar 25, 2019","78.53","78.31","79.28","78.05","2.91M","0.27%"
"Mar 22, 2019","78.32","79.15","79.59","78.25","3.17M","-1.47%"
"Mar 21, 2019","79.49","78.20","79.93","78.20","5.32M","2.51%"
"Mar 20, 2019","77.54","78.43","78.45","77.40","4.33M","-1.17%"
"Mar 19, 2019","78.46","78.33","78.77","78.01","4.19M","0.74%"
"Mar 18, 2019","77.88","76.92","78.01","76.92","3.92M","1.59%"
"Mar 15, 2019","76.66","76.73","76.88","76.07","5.27M","0.22%"
"Mar 14, 2019","76.49","76.66","76.80","76.05","3.78M","-0.82%"
"Mar 13, 2019","77.12","76.26","77.37","76.18","3.80M","1.23%"
"Mar 12, 2019","76.18","76.44","76.50","75.77","3.65M","-0.12%"
"Mar 11, 2019","76.27","75.82","76.30","75.44","3.44M","0.61%"
"Mar 08, 2019","75.81","75.88","75.95","74.79","4.58M","-0.47%"
"Mar 07, 2019","76.17","76.33","76.99","75.52","5.62M","-0.95%"
"Mar 06, 2019","76.90","76.82","77.44","76.13","7.87M","1.18%"
"Mar 05, 2019","76.00","76.49","76.56","74.12","17.02M","4.58%"
"Mar 04, 2019","72.67","73.45","73.97","72.45","7.38M","-0.37%"
"Mar 01, 2019","72.94","73.59","74.46","71.96","6.83M","0.41%"
"Feb 28, 2019","72.64","73.12","73.12","72.27","5.38M","-0.52%"
"Feb 27, 2019","73.02","72.31","73.48","72.30","5.16M","1.01%"
"Feb 26, 2019","72.29","72.92","73.22","71.71","5.37M","-1.11%"
"Feb 25, 2019","73.10","72.83","73.59","72.61","7.78M","1.18%"
"Feb 22, 2019","72.25","72.21","72.64","71.80","3.14M","0.31%"
"Feb 21, 2019","72.03","72.76","72.97","71.68","3.99M","-0.94%"
"Feb 20, 2019","72.71","73.43","73.63","72.49","5.01M","-0.80%"
"Feb 19, 2019","73.30","72.93","73.71","72.02","6.87M","0.63%"
"Feb 15, 2019","72.84","72.56","73.38","72.22","3.84M","0.91%"
"Feb 14, 2019","72.18","71.73","72.99","71.11","4.62M","-0.54%"
"Feb 13, 2019","72.57","70.61","72.76","69.97","7.19M","3.07%"
"Feb 12, 2019","70.41","70.70","71.18","70.26","4.51M","0.37%"
"Feb 11, 2019","70.15","70.78","70.79","69.07","6.66M","-1.03%"
"Feb 08, 2019","70.88","71.70","72.18","70.74","4.15M","-1.36%"
"Feb 07, 2019","71.86","72.04","72.54","71.48","3.71M","-0.90%"
"Feb 06, 2019","72.51","72.63","72.74","71.87","3.40M","-0.36%"
"Feb 05, 2019","72.77","72.71","73.05","72.25","3.53M","0.46%"
"Feb 04, 2019","72.44","71.21","72.56","70.81","3.62M","1.78%"
"Feb 01, 2019","71.17","73.09","73.09","70.46","5.92M","-2.51%"
"Jan 31, 2019","73.00","72.31","73.07","72.06","6.70M","0.93%"
"Jan 30, 2019","72.33","72.30","72.65","71.31","3.79M","0.88%"
"Jan 29, 2019","71.70","72.12","72.19","71.30","3.32M","-0.58%"
"Jan 28, 2019","72.12","72.02","72.22","71.21","3.51M","-0.37%"
"Jan 25, 2019","72.39","71.05","72.44","70.94","5.54M","2.52%"
"Jan 24, 2019","70.61","70.55","70.90","69.82","4.06M","0.41%"
"Jan 23, 2019","70.32","70.84","71.45","69.33","4.45M","0.06%"
"Jan 22, 2019","70.28","70.38","71.04","69.66","5.76M","-0.57%"
"Jan 18, 2019","70.68","69.97","70.88","69.83","4.48M","1.89%"
"Jan 17, 2019","69.37","67.51","69.66","67.17","4.13M","2.24%"
"Jan 16, 2019","67.85","68.06","68.63","67.60","4.89M","-0.53%"
"Jan 15, 2019","68.21","68.76","68.76","67.80","3.77M","-0.92%"
"Jan 14, 2019","68.84","69.15","69.85","68.63","4.57M","-1.11%"
"Jan 11, 2019","69.61","68.30","70.04","68.06","5.03M","1.93%"
"Jan 10, 2019","68.29","67.95","68.33","66.53","13.91M","-2.85%"
"Jan 09, 2019","70.29","69.38","70.98","68.78","6.03M","0.98%"
"Jan 08, 2019","69.61","70.18","70.48","68.31","6.76M","-0.10%"
"Jan 07, 2019","69.68","66.81","69.88","66.81","7.63M","4.89%"
"Jan 04, 2019","66.43","66.24","66.88","65.45","4.83M","1.37%"
"Jan 03, 2019","65.53","66.13","66.62","65.41","4.56M","-1.37%"
"Jan 02, 2019","66.44","65.06","66.85","64.76","4.55M","0.53%"
"Dec 31, 2018","66.09","65.33","66.18","65.22","4.18M","1.74%"
"Dec 28, 2018","64.96","65.18","65.88","64.43","4.19M","0.39%"
"Dec 27, 2018","64.71","64.37","64.89","62.16","5.71M","-0.61%"
"Dec 26, 2018","65.11","62.40","65.23","61.99","6.16M","5.78%"
"Dec 24, 2018","61.55","60.71","62.71","60.15","3.62M","0.69%"
"Dec 21, 2018","61.13","61.77","63.51","60.81","8.83M","-0.92%"
"Dec 20, 2018","61.70","62.65","63.33","60.74","8.22M","-1.80%"
"Dec 19, 2018","62.83","65.84","65.95","62.47","6.71M","-3.80%"
"Dec 18, 2018","65.31","64.72","65.78","64.57","7.07M","1.54%"
"Dec 17, 2018","64.32","66.70","66.71","63.76","8.58M","-4.24%"
"Dec 14, 2018","67.17","66.20","67.92","66.02","6.47M","0.73%"
"Dec 13, 2018","66.68","67.42","68.67","65.96","5.87M","-1.64%"
"Dec 12, 2018","67.79","67.85","68.32","67.25","5.45M","1.51%"
"Dec 11, 2018","66.78","68.74","68.81","66.07","5.76M","-2.25%"
"Dec 10, 2018","68.32","67.76","68.53","66.57","5.75M","0.75%"
"Dec 07, 2018","67.81","69.17","69.87","67.33","5.47M","-2.49%"
"Dec 06, 2018","69.54","68.70","69.60","67.35","6.30M","0.33%"
"Dec 04, 2018","69.31","72.06","72.48","68.50","9.76M","-4.19%"
"Dec 03, 2018","72.34","72.43","72.64","70.81","7.75M","1.94%"
"Nov 30, 2018","70.96","70.94","71.67","70.34","7.10M","-0.30%"
"Nov 29, 2018","71.17","71.45","71.54","69.76","6.72M","-0.99%"
