"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 24, 2020","2,416.05","2,380.00","2,461.00","2,331.00","23.54K","2.83%"
"Jan 23, 2020","2,349.60","2,238.00","2,394.85","2,170.00","72.10K","6.78%"
"Jan 22, 2020","2,200.45","2,108.00","2,244.45","2,091.50","22.39K","4.21%"
"Jan 21, 2020","2,111.55","2,061.00","2,126.55","2,035.15","13.07K","3.33%"
"Jan 20, 2020","2,043.60","2,086.00","2,140.95","2,025.00","8.95K","-1.76%"
"Jan 17, 2020","2,080.30","1,962.80","2,170.00","1,962.80","19.34K","4.26%"
"Jan 16, 2020","1,995.25","2,020.85","2,020.85","1,962.35","41.20K","1.19%"
"Jan 15, 2020","1,971.75","1,989.30","2,035.00","1,960.05","3.77K","-0.87%"
"Jan 14, 2020","1,989.10","1,985.10","2,040.00","1,977.05","4.51K","0.20%"
"Jan 13, 2020","1,985.10","1,941.00","2,040.00","1,925.00","21.06K","1.94%"
"Jan 10, 2020","1,947.40","1,944.00","1,968.95","1,937.05","1.11K","-0.81%"
"Jan 09, 2020","1,963.30","1,887.00","1,975.95","1,887.00","3.76K","3.54%"
"Jan 08, 2020","1,896.15","1,949.00","1,949.00","1,869.70","101.52K","-0.20%"
"Jan 07, 2020","1,899.90","1,914.30","1,944.05","1,898.10","1.51K","-0.75%"
"Jan 06, 2020","1,914.30","1,886.05","2,005.00","1,885.55","6.37K","0.08%"
"Jan 03, 2020","1,912.70","1,885.80","1,924.95","1,885.50","1.30K","0.83%"
"Jan 02, 2020","1,897.00","1,901.45","1,920.00","1,883.30","2.14K","-0.52%"
"Jan 01, 2020","1,906.95","1,926.65","1,926.95","1,900.00","0.58K","-0.59%"
"Dec 31, 2019","1,918.25","1,910.00","1,935.00","1,886.00","8.82K","0.20%"
"Dec 30, 2019","1,914.35","1,915.05","1,929.45","1,892.30","5.03K","0.23%"
"Dec 27, 2019","1,910.05","1,921.25","1,921.45","1,901.00","7.14K","0.05%"
"Dec 26, 2019","1,909.15","1,869.70","1,925.00","1,869.70","11.26K","1.89%"
"Dec 24, 2019","1,873.75","1,920.00","1,932.30","1,865.00","5.12K","-1.76%"
"Dec 23, 2019","1,907.40","1,949.00","1,949.00","1,894.00","234.92K","-1.68%"
"Dec 20, 2019","1,940.05","1,880.25","1,989.00","1,861.95","12.40K","3.92%"
"Dec 19, 2019","1,866.90","1,867.90","1,895.00","1,835.05","11.87K","0.63%"
"Dec 18, 2019","1,855.30","1,876.90","1,908.45","1,851.05","2.58K","-1.59%"
"Dec 17, 2019","1,885.35","1,899.95","1,900.05","1,861.40","2.19K","0.85%"
"Dec 16, 2019","1,869.45","1,913.85","1,940.00","1,857.80","5.48K","-2.03%"
"Dec 13, 2019","1,908.25","1,891.00","1,928.50","1,881.05","4.45K","1.48%"
"Dec 12, 2019","1,880.50","1,908.80","1,944.20","1,856.85","4.98K","-1.07%"
"Dec 11, 2019","1,900.75","1,918.00","1,974.95","1,891.00","98.94K","-1.68%"
"Dec 10, 2019","1,933.20","1,958.70","1,969.90","1,905.85","1.78K","-1.88%"
"Dec 09, 2019","1,970.15","2,013.00","2,013.00","1,952.10","3.46K","-2.22%"
"Dec 06, 2019","2,014.90","2,098.00","2,138.95","1,972.00","10.28K","-2.44%"
"Dec 05, 2019","2,065.20","2,019.00","2,099.00","1,978.40","9.29K","1.95%"
"Dec 04, 2019","2,025.65","2,004.95","2,048.95","1,980.50","3.32K","1.94%"
"Dec 03, 2019","1,987.05","1,999.00","2,008.00","1,970.00","2.96K","-0.05%"
"Dec 02, 2019","1,988.10","1,928.90","1,999.50","1,925.50","3.12K","2.03%"
"Nov 29, 2019","1,948.50","1,962.95","1,975.00","1,912.10","7.74K","-0.37%"
"Nov 28, 2019","1,955.75","1,958.30","1,995.90","1,914.95","4.00K","0.07%"
"Nov 27, 2019","1,954.35","1,970.00","1,970.00","1,927.05","2.49K","1.23%"
"Nov 26, 2019","1,930.65","1,968.90","1,999.00","1,919.00","2.36K","-1.99%"
"Nov 25, 2019","1,969.85","1,948.50","1,975.00","1,924.85","3.35K","1.24%"
"Nov 22, 2019","1,945.80","1,980.10","1,999.80","1,925.00","2.14K","-1.63%"
"Nov 21, 2019","1,978.10","1,993.50","2,008.00","1,951.00","1.89K","-0.51%"
"Nov 20, 2019","1,988.30","2,022.05","2,030.05","1,980.00","1.25K","-1.92%"
"Nov 19, 2019","2,027.20","2,014.05","2,073.55","1,964.20","4.85K","0.65%"
"Nov 18, 2019","2,014.05","1,876.05","2,049.70","1,876.05","5.32K","5.99%"
"Nov 15, 2019","1,900.30","1,914.80","1,962.00","1,890.00","2.15K","-1.32%"
"Nov 14, 2019","1,925.75","1,914.75","1,950.05","1,894.90","1.99K","0.62%"
"Nov 13, 2019","1,913.95","1,956.05","1,978.65","1,910.05","3.19K","-2.65%"
"Nov 11, 2019","1,966.15","1,990.00","1,990.05","1,934.00","2.45K","-1.18%"
"Nov 08, 2019","1,989.70","1,991.05","2,033.95","1,970.20","1.56K","-0.38%"
"Nov 07, 2019","1,997.25","1,981.00","2,007.00","1,975.00","2.57K","-0.14%"
"Nov 06, 2019","1,999.95","2,016.10","2,044.75","1,965.00","13.35K","-0.70%"
"Nov 05, 2019","2,014.10","2,055.05","2,065.85","1,992.00","8.52K","-2.87%"
"Nov 04, 2019","2,073.70","2,088.55","2,088.55","2,051.35","4.90K","-0.71%"
"Nov 01, 2019","2,088.55","2,125.65","2,155.00","2,070.00","5.54K","-1.75%"
"Oct 31, 2019","2,125.65","2,062.05","2,174.90","2,010.00","8.53K","3.20%"
"Oct 30, 2019","2,059.70","2,040.00","2,080.00","1,986.10","4.47K","1.25%"
"Oct 29, 2019","2,034.35","2,011.00","2,050.70","1,985.00","5.65K","0.47%"
"Oct 27, 2019","2,024.90","2,024.90","2,024.90","2,024.90","-","0.09%"
"Oct 25, 2019","2,023.00","1,965.00","2,060.00","1,906.85","5.94K","2.40%"
"Oct 24, 2019","1,975.50","2,091.00","2,097.25","1,952.10","10.78K","-4.94%"
"Oct 23, 2019","2,078.25","2,052.20","2,094.90","2,045.80","4.24K","0.16%"
"Oct 22, 2019","2,074.85","2,048.00","2,099.00","1,974.00","5.37K","1.76%"
"Oct 18, 2019","2,039.00","1,999.90","2,049.00","1,974.10","5.41K","2.49%"
"Oct 17, 2019","1,989.40","1,926.00","2,000.00","1,906.95","4.15K","3.27%"
"Oct 16, 2019","1,926.45","1,921.00","1,944.70","1,915.05","1.69K","0.28%"
"Oct 15, 2019","1,921.00","1,964.05","1,988.70","1,901.25","2.80K","-2.16%"
"Oct 14, 2019","1,963.40","1,959.50","1,988.80","1,950.00","7.29K","0.79%"
"Oct 11, 2019","1,948.05","1,948.65","1,975.00","1,929.80","1.60K","0.41%"
"Oct 10, 2019","1,940.00","1,936.45","1,960.00","1,910.50","2.00K","0.50%"
"Oct 09, 2019","1,930.35","1,899.40","1,940.00","1,888.00","3.35K","2.75%"
"Oct 07, 2019","1,878.65","1,924.00","1,924.00","1,856.85","2.09K","0.41%"
"Oct 04, 2019","1,870.95","1,925.00","1,925.00","1,854.10","0.52K","-1.07%"
"Oct 03, 2019","1,891.15","1,915.00","1,925.95","1,851.00","2.49K","-1.41%"
"Oct 01, 2019","1,918.10","1,874.70","1,930.00","1,835.05","7.24K","3.66%"
"Sep 30, 2019","1,850.30","1,899.95","1,899.95","1,835.00","4.84K","0.05%"
"Sep 27, 2019","1,849.30","1,854.25","1,856.05","1,813.00","12.18K","-0.01%"
"Sep 26, 2019","1,849.40","1,860.05","1,867.90","1,831.25","7.77K","-0.41%"
"Sep 25, 2019","1,857.05","1,860.00","1,889.80","1,840.00","3.31K","0.10%"
"Sep 24, 2019","1,855.20","1,956.15","1,956.15","1,845.00","5.90K","-4.28%"
"Sep 23, 2019","1,938.15","1,997.00","1,997.00","1,892.00","10.47K","1.50%"
"Sep 20, 2019","1,909.45","1,765.00","1,926.95","1,750.75","14.30K","8.03%"
"Sep 19, 2019","1,767.55","1,757.65","1,786.95","1,738.05","16.09K","0.93%"
"Sep 18, 2019","1,751.25","1,775.05","1,775.05","1,735.40","3.32K","-0.04%"
"Sep 17, 2019","1,752.00","1,732.25","1,765.00","1,706.85","4.87K","0.39%"
"Sep 16, 2019","1,745.20","1,739.95","1,760.00","1,715.00","3.81K","1.25%"
"Sep 13, 2019","1,723.65","1,683.60","1,739.90","1,649.10","7.28K","3.03%"
"Sep 12, 2019","1,672.90","1,634.65","1,694.80","1,634.65","5.51K","2.84%"
"Sep 11, 2019","1,626.75","1,618.95","1,644.00","1,600.05","1.79K","1.23%"
"Sep 09, 2019","1,607.05","1,597.05","1,619.90","1,580.00","1.74K","1.56%"
"Sep 06, 2019","1,582.30","1,611.80","1,611.80","1,570.05","1.91K","-0.68%"
"Sep 05, 2019","1,593.10","1,582.55","1,631.65","1,580.20","0.98K","0.07%"
"Sep 04, 2019","1,592.00","1,599.95","1,608.55","1,565.00","1.26K","-0.54%"
"Sep 03, 2019","1,600.70","1,601.25","1,620.00","1,590.00","0.98K","-0.93%"
"Aug 30, 2019","1,615.65","1,571.05","1,648.75","1,562.00","20.18K","1.90%"
"Aug 29, 2019","1,585.60","1,595.00","1,611.00","1,561.00","1.72K","-1.56%"
"Aug 28, 2019","1,610.65","1,634.05","1,634.05","1,601.25","2.47K","-0.05%"
"Aug 27, 2019","1,611.50","1,633.45","1,642.20","1,588.00","12.94K","-1.34%"
"Aug 26, 2019","1,633.45","1,689.95","1,690.00","1,595.00","5.22K","1.15%"
"Aug 23, 2019","1,614.90","1,533.00","1,635.00","1,533.00","6.96K","2.61%"
"Aug 22, 2019","1,573.75","1,561.10","1,584.80","1,560.05","4.08K","-0.13%"
"Aug 21, 2019","1,575.85","1,601.00","1,601.00","1,569.00","3.43K","-0.88%"
"Aug 20, 2019","1,589.80","1,568.05","1,609.00","1,550.10","5.35K","0.80%"
"Aug 19, 2019","1,577.25","1,604.00","1,604.00","1,562.00","22.15K","0.09%"
"Aug 16, 2019","1,575.80","1,532.25","1,610.00","1,515.00","55.82K","6.16%"
"Aug 14, 2019","1,484.35","1,528.15","1,528.45","1,476.15","3.97K","-0.14%"
"Aug 13, 2019","1,486.50","1,520.00","1,530.00","1,470.00","4.01K","-2.71%"
"Aug 09, 2019","1,527.85","1,522.10","1,569.80","1,518.05","4.71K","-0.19%"
"Aug 08, 2019","1,530.75","1,535.00","1,570.00","1,518.00","3.18K","-0.11%"
"Aug 07, 2019","1,532.45","1,571.65","1,585.35","1,520.05","2.84K","-3.11%"
"Aug 06, 2019","1,581.65","1,530.05","1,599.00","1,530.05","1.73K","2.83%"
"Aug 05, 2019","1,538.10","1,598.70","1,600.00","1,520.00","3.78K","-4.07%"
"Aug 02, 2019","1,603.40","1,578.95","1,620.00","1,548.90","3.65K","0.02%"
"Aug 01, 2019","1,603.15","1,638.70","1,647.75","1,593.15","2.52K","-2.32%"
"Jul 31, 2019","1,641.30","1,533.80","1,675.00","1,508.05","4.41K","6.32%"
"Jul 30, 2019","1,543.80","1,555.05","1,594.25","1,531.00","1.16K","-1.42%"
"Jul 29, 2019","1,566.00","1,619.85","1,619.85","1,555.50","0.94K","-1.52%"
"Jul 26, 2019","1,590.10","1,624.95","1,624.95","1,581.35","0.56K","-0.55%"
"Jul 25, 2019","1,598.90","1,598.45","1,624.00","1,570.05","1.61K","1.14%"
"Jul 24, 2019","1,580.90","1,580.00","1,598.50","1,561.10","1.49K","-0.35%"
"Jul 23, 2019","1,586.50","1,563.00","1,605.00","1,563.00","0.68K","0.51%"
"Jul 22, 2019","1,578.45","1,595.55","1,617.00","1,561.00","0.88K","-2.73%"
"Jul 19, 2019","1,622.70","1,597.50","1,669.95","1,555.00","10.26K","0.94%"
"Jul 18, 2019","1,607.55","1,634.95","1,635.00","1,571.25","2.47K","-0.42%"
"Jul 17, 2019","1,614.25","1,630.00","1,640.00","1,548.75","15.80K","-1.05%"
"Jul 16, 2019","1,631.35","1,640.00","1,655.05","1,625.00","0.69K","-0.12%"
"Jul 15, 2019","1,633.35","1,666.10","1,687.70","1,610.00","0.96K","-1.81%"
"Jul 12, 2019","1,663.40","1,698.30","1,699.05","1,658.00","0.82K","-0.91%"
"Jul 11, 2019","1,678.70","1,714.00","1,714.00","1,672.50","0.34K","-0.19%"
"Jul 10, 2019","1,681.90","1,710.00","1,716.70","1,665.00","0.75K","-2.29%"
"Jul 09, 2019","1,721.40","1,690.75","1,732.45","1,662.80","2.23K","-0.21%"
"Jul 08, 2019","1,724.95","1,699.95","1,730.00","1,658.65","3.36K","-0.01%"
"Jul 05, 2019","1,725.10","1,760.00","1,760.00","1,701.50","2.68K","-2.11%"
"Jul 04, 2019","1,762.35","1,730.15","1,770.00","1,719.95","2.25K","2.94%"
"Jul 03, 2019","1,712.05","1,777.30","1,777.30","1,708.00","0.88K","-1.96%"
"Jul 02, 2019","1,746.25","1,741.80","1,750.45","1,715.00","1.13K","0.09%"
"Jul 01, 2019","1,744.70","1,791.95","1,791.95","1,729.70","1.87K","-1.52%"
"Jun 28, 2019","1,771.60","1,706.25","1,787.85","1,706.25","6.32K","2.47%"
"Jun 27, 2019","1,728.95","1,679.00","1,750.00","1,655.50","5.43K","4.14%"
"Jun 26, 2019","1,660.25","1,671.05","1,683.00","1,651.30","1.08K","0.01%"
"Jun 25, 2019","1,660.15","1,670.00","1,698.90","1,650.00","1.49K","-0.89%"
"Jun 24, 2019","1,675.10","1,655.45","1,707.85","1,640.00","4.90K","-0.77%"
"Jun 21, 2019","1,688.05","1,679.65","1,760.00","1,622.35","3.29K","1.21%"
"Jun 20, 2019","1,667.90","1,693.95","1,694.00","1,635.10","1.75K","0.55%"
"Jun 19, 2019","1,658.70","1,681.00","1,718.00","1,651.80","3.79K","-1.59%"
"Jun 18, 2019","1,685.55","1,765.00","1,765.00","1,680.00","2.27K","-2.27%"
"Jun 17, 2019","1,724.65","1,779.05","1,789.00","1,708.00","3.31K","-2.82%"
"Jun 14, 2019","1,774.75","1,760.10","1,810.00","1,760.10","1.06K","-0.12%"
"Jun 13, 2019","1,776.90","1,819.80","1,819.80","1,745.85","0.80K","-0.55%"
"Jun 12, 2019","1,786.70","1,809.60","1,815.05","1,780.00","1.01K","-1.50%"
"Jun 11, 2019","1,813.85","1,800.25","1,868.45","1,799.95","2.19K","0.52%"
"Jun 10, 2019","1,804.55","1,786.10","1,848.50","1,783.00","2.21K","-0.69%"
"Jun 07, 2019","1,817.05","1,841.10","1,848.70","1,797.95","1.64K","0.29%"
"Jun 06, 2019","1,811.85","1,820.05","1,849.00","1,801.00","0.98K","-0.41%"
"Jun 04, 2019","1,819.30","1,854.55","1,860.00","1,810.00","1.49K","-0.85%"
"Jun 03, 2019","1,834.90","1,815.05","1,871.10","1,805.70","1.43K","-0.44%"
"May 31, 2019","1,843.00","1,867.80","1,869.30","1,830.00","3.07K","0.17%"
"May 30, 2019","1,839.85","1,845.00","1,906.00","1,831.00","5.85K","-0.14%"
"May 29, 2019","1,842.45","1,872.35","1,897.45","1,834.00","0.91K","-1.87%"
"May 28, 2019","1,877.65","1,900.00","1,928.90","1,850.00","7.66K","-1.16%"
"May 27, 2019","1,899.60","1,835.00","1,920.00","1,732.00","16.25K","6.89%"
"May 24, 2019","1,777.15","1,842.60","1,842.65","1,764.00","2.23K","-0.73%"
"May 23, 2019","1,790.30","1,800.05","1,869.95","1,775.05","3.04K","-0.85%"
"May 22, 2019","1,805.70","1,850.05","1,869.00","1,800.00","1.35K","-2.44%"
"May 21, 2019","1,850.95","1,919.95","1,919.95","1,846.40","1.77K","-3.26%"
"May 20, 2019","1,913.35","1,815.05","1,949.95","1,748.05","4.97K","7.69%"
"May 17, 2019","1,776.80","1,728.95","1,830.00","1,728.95","7.02K","2.19%"
"May 16, 2019","1,738.75","1,725.30","1,765.00","1,690.00","2.91K","1.79%"
"May 15, 2019","1,708.25","1,701.00","1,764.70","1,701.00","2.14K","-0.43%"
"May 14, 2019","1,715.65","1,740.20","1,759.95","1,700.10","1.89K","-1.40%"
"May 13, 2019","1,740.00","1,755.55","1,783.50","1,730.95","1.04K","-2.02%"
"May 10, 2019","1,775.90","1,755.50","1,795.00","1,755.50","3.72K","0.34%"
"May 09, 2019","1,769.90","1,803.20","1,803.20","1,732.25","1.57K","-0.87%"
"May 08, 2019","1,785.35","1,824.05","1,828.70","1,777.00","3.22K","-2.16%"
"May 07, 2019","1,824.80","1,821.05","1,858.00","1,821.00","11.20K","-0.93%"
"May 06, 2019","1,842.00","1,847.35","1,852.90","1,831.00","0.90K","-0.63%"
"May 03, 2019","1,853.60","1,878.85","1,880.00","1,843.10","31.78K","-0.70%"
"May 02, 2019","1,866.70","1,859.95","1,880.00","1,847.10","1.50K","1.15%"
"Apr 30, 2019","1,845.45","1,855.10","1,878.05","1,830.00","10.01K","-1.89%"
"Apr 26, 2019","1,880.95","1,904.70","1,904.70","1,870.00","0.96K","-0.26%"
"Apr 25, 2019","1,885.80","1,880.70","1,911.95","1,875.00","0.83K","-0.57%"
"Apr 24, 2019","1,896.65","1,893.00","1,902.00","1,881.00","0.83K","0.15%"
"Apr 23, 2019","1,893.75","1,895.00","1,917.90","1,884.00","1.17K","-0.37%"
"Apr 22, 2019","1,900.75","1,918.70","1,955.00","1,883.30","3.57K","-1.11%"
"Apr 18, 2019","1,922.15","1,990.00","1,990.00","1,917.00","1.46K","-1.54%"
"Apr 16, 2019","1,952.25","1,992.80","1,999.55","1,944.85","5.73K","-1.05%"
"Apr 15, 2019","1,973.05","1,990.05","2,000.95","1,951.00","1.66K","-1.30%"
"Apr 12, 2019","1,999.00","2,019.95","2,026.90","1,994.00","10.34K","-0.80%"
"Apr 11, 2019","2,015.10","2,041.55","2,041.55","2,005.10","0.59K","-0.31%"
"Apr 10, 2019","2,021.35","2,004.85","2,058.00","1,994.45","15.13K","-0.66%"
"Apr 09, 2019","2,034.70","2,049.95","2,059.95","2,009.80","7.48K","0.17%"
"Apr 08, 2019","2,031.30","2,050.00","2,070.00","2,008.00","2.80K","0.21%"
"Apr 05, 2019","2,026.95","2,030.00","2,095.00","2,020.20","12.03K","-0.89%"
"Apr 04, 2019","2,045.20","1,990.05","2,079.85","1,970.00","5.42K","2.66%"
"Apr 03, 2019","1,992.25","2,025.00","2,039.95","1,986.10","2.00K","-0.93%"
"Apr 02, 2019","2,011.05","2,054.80","2,065.95","1,994.20","3.41K","-2.13%"
"Apr 01, 2019","2,054.80","2,070.00","2,099.90","2,021.00","5.18K","-0.34%"
"Mar 29, 2019","2,061.90","2,030.00","2,099.95","1,999.30","11.40K","2.39%"
"Mar 28, 2019","2,013.85","1,917.00","2,044.50","1,886.05","13.49K","5.01%"
"Mar 27, 2019","1,917.75","1,885.95","1,949.95","1,851.00","5.87K","2.60%"
"Mar 26, 2019","1,869.20","1,865.05","1,887.95","1,851.10","61.97K","-0.88%"
"Mar 25, 2019","1,885.80","1,850.00","1,896.70","1,837.10","6.65K","0.47%"
"Mar 22, 2019","1,877.05","1,882.00","1,917.30","1,841.65","8.07K","-1.33%"
"Mar 20, 2019","1,902.30","1,915.00","1,920.00","1,880.25","6.63K","-0.51%"
"Mar 19, 2019","1,912.10","1,915.00","1,935.50","1,900.00","15.52K","-0.71%"
"Mar 18, 2019","1,925.70","1,910.95","1,944.00","1,900.00","4.32K","0.76%"
"Mar 15, 2019","1,911.20","2,033.00","2,033.00","1,874.95","31.79K","-4.89%"
"Mar 14, 2019","2,009.55","2,052.40","2,052.40","1,980.00","9.85K","-1.30%"
"Mar 13, 2019","2,036.10","1,969.10","2,106.00","1,951.50","31.34K","1.89%"
"Mar 12, 2019","1,998.25","2,034.95","2,034.95","1,971.00","9.64K","-0.23%"
"Mar 11, 2019","2,002.95","1,979.95","2,007.75","1,962.50","16.51K","2.01%"
"Mar 08, 2019","1,963.50","1,933.40","1,980.00","1,910.00","20.54K","2.37%"
"Mar 07, 2019","1,918.10","1,898.90","1,970.05","1,898.90","9.23K","0.96%"
"Mar 06, 2019","1,899.90","1,845.05","1,923.95","1,834.00","25.35K","2.98%"
"Mar 05, 2019","1,845.00","1,760.95","1,861.85","1,760.95","15.05K","5.53%"
"Mar 01, 2019","1,748.35","1,717.30","1,760.00","1,690.00","4.67K","2.83%"
"Feb 28, 2019","1,700.30","1,723.80","1,723.80","1,694.30","22.60K","-0.38%"
"Feb 27, 2019","1,706.75","1,738.55","1,842.00","1,700.00","23.79K","-0.85%"
"Feb 26, 2019","1,721.40","1,749.95","1,750.00","1,710.00","4.79K","-1.48%"
"Feb 25, 2019","1,747.20","1,763.20","1,776.25","1,741.00","11.42K","-1.64%"
"Feb 22, 2019","1,776.25","1,709.00","1,800.00","1,689.95","2.28K","3.92%"
"Feb 21, 2019","1,709.20","1,736.90","1,736.90","1,680.00","1.83K","-0.61%"
"Feb 20, 2019","1,719.75","1,673.00","1,735.00","1,673.00","5.00K","1.64%"
"Feb 19, 2019","1,692.00","1,745.00","1,745.00","1,680.00","1.09K","-2.44%"
"Feb 18, 2019","1,734.35","1,666.05","1,740.00","1,665.00","1.84K","1.65%"
"Feb 15, 2019","1,706.15","1,705.00","1,722.55","1,650.00","1.55K","0.39%"
"Feb 14, 2019","1,699.55","1,713.35","1,717.35","1,695.00","15.82K","-0.46%"
"Feb 13, 2019","1,707.35","1,719.95","1,736.55","1,700.00","1.34K","0.24%"
"Feb 12, 2019","1,703.25","1,728.55","1,755.25","1,700.00","2.31K","-1.42%"
"Feb 11, 2019","1,727.70","1,770.05","1,782.45","1,725.00","1.62K","-1.91%"
"Feb 08, 2019","1,761.40","1,800.00","1,800.00","1,745.00","5.85K","-1.14%"
"Feb 07, 2019","1,781.65","1,817.85","1,820.00","1,770.00","1.52K","-1.54%"
"Feb 06, 2019","1,809.60","1,785.05","1,814.60","1,760.00","1.85K","1.38%"
"Feb 05, 2019","1,785.00","1,763.10","1,828.80","1,760.00","31.11K","0.68%"
"Feb 04, 2019","1,773.00","1,829.95","1,829.95","1,761.95","0.47K","-1.25%"
"Feb 01, 2019","1,795.50","1,794.95","1,815.00","1,783.70","4.44K","-0.42%"
"Jan 31, 2019","1,803.00","1,767.40","1,819.70","1,728.00","3.05K","2.95%"
"Jan 30, 2019","1,751.40","1,740.10","1,770.00","1,700.00","2.77K","0.63%"
"Jan 29, 2019","1,740.50","1,819.75","1,819.75","1,720.00","2.41K","-3.09%"
"Jan 28, 2019","1,796.05","1,755.10","1,830.00","1,740.00","2.96K","1.36%"
"Jan 25, 2019","1,772.00","1,779.90","1,820.00","1,770.10","0.39K","-0.45%"
"Jan 24, 2019","1,780.05","1,773.40","1,792.85","1,765.00","0.43K","0.59%"
"Jan 23, 2019","1,769.65","1,759.45","1,792.90","1,751.00","0.54K","0.27%"
"Jan 22, 2019","1,764.85","1,784.95","1,787.05","1,755.50","0.33K","-0.74%"
"Jan 21, 2019","1,777.95","1,838.50","1,838.50","1,772.10","0.64K","-0.75%"
"Jan 18, 2019","1,791.40","1,840.00","1,840.00","1,785.00","0.72K","-0.97%"
"Jan 17, 2019","1,809.00","1,830.85","1,850.00","1,793.00","1.21K","-1.92%"
"Jan 16, 2019","1,844.35","1,817.80","1,859.90","1,781.05","7.03K","3.31%"
