"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 12, 2018","373.25","369.00","379.70","368.50","1.01M","2.05%"
"Oct 11, 2018","365.75","358.00","374.00","355.00","1.24M","-1.08%"
"Oct 10, 2018","369.75","363.10","373.50","361.05","1.20M","2.32%"
"Oct 09, 2018","361.35","371.50","374.65","357.00","1.04M","-2.11%"
"Oct 08, 2018","369.15","367.50","372.80","363.00","937.70K","0.61%"
"Oct 05, 2018","366.90","370.00","377.00","365.10","652.99K","-1.45%"
"Oct 04, 2018","372.30","375.80","380.00","365.45","1.26M","-1.94%"
"Oct 03, 2018","379.65","386.40","392.00","378.10","994.49K","-2.24%"
"Oct 01, 2018","388.35","393.60","394.20","379.00","1.56M","-0.83%"
"Sep 28, 2018","391.60","413.95","414.00","390.10","937.75K","-3.08%"
"Sep 27, 2018","404.05","405.75","413.00","398.00","1.38M","0.11%"
"Sep 26, 2018","403.60","395.00","406.05","391.00","2.43M","3.49%"
"Sep 25, 2018","390.00","368.85","396.80","363.00","2.58M","5.66%"
"Sep 24, 2018","369.10","390.00","390.85","368.00","3.36M","-4.93%"
"Sep 21, 2018","388.25","400.00","400.00","372.50","2.93M","-2.96%"
"Sep 19, 2018","400.10","412.00","415.00","398.85","1.25M","-2.57%"
"Sep 18, 2018","410.65","414.30","418.10","409.00","1.28M","-0.56%"
"Sep 17, 2018","412.95","425.00","425.30","409.25","2.75M","-2.96%"
"Sep 14, 2018","425.55","437.05","438.45","422.10","1.87M","-2.53%"
"Sep 12, 2018","436.60","447.80","447.80","429.10","1.38M","-2.10%"
"Sep 11, 2018","445.95","454.80","455.75","443.25","625.16K","-0.92%"
"Sep 10, 2018","450.10","449.00","457.00","443.75","947.70K","-0.28%"
"Sep 07, 2018","451.35","454.00","455.00","447.25","710.88K","-0.54%"
"Sep 06, 2018","453.80","460.00","460.00","450.80","442.82K","-0.35%"
"Sep 05, 2018","455.40","450.40","462.05","441.50","951.10K","0.55%"
"Sep 04, 2018","452.90","461.95","461.95","452.00","554.04K","-1.58%"
"Sep 03, 2018","460.15","462.10","465.75","459.00","484.68K","-0.35%"
"Aug 31, 2018","461.75","465.00","467.80","461.10","513.77K","-1.05%"
"Aug 30, 2018","466.65","469.95","475.50","465.00","1.09M","0.09%"
"Aug 29, 2018","466.25","463.35","469.90","460.40","1.21M","1.04%"
"Aug 28, 2018","461.45","461.95","463.80","460.25","670.40K","0.14%"
"Aug 27, 2018","460.80","463.00","466.00","460.00","717.60K","-0.29%"
"Aug 24, 2018","462.15","467.00","472.50","460.60","709.42K","-1.08%"
"Aug 23, 2018","467.20","464.70","474.70","462.30","1.49M","1.06%"
"Aug 21, 2018","462.30","463.45","464.95","461.55","762.17K","-0.03%"
"Aug 20, 2018","462.45","463.85","468.00","461.15","726.25K","0.25%"
"Aug 17, 2018","461.30","463.40","465.70","459.50","1.01M","0.02%"
"Aug 16, 2018","461.20","468.00","468.80","459.95","512.64K","-1.47%"
"Aug 14, 2018","468.10","464.10","471.00","464.00","959.95K","0.86%"
"Aug 13, 2018","464.10","465.00","468.70","460.65","1.11M","-0.17%"
"Aug 10, 2018","464.90","466.90","468.00","459.05","2.17M","-0.23%"
"Aug 09, 2018","465.95","471.00","474.70","463.25","1.44M","-0.44%"
"Aug 08, 2018","468.00","478.10","479.75","465.55","1.54M","-2.11%"
"Aug 07, 2018","478.10","485.85","486.95","476.00","666.38K","-1.50%"
"Aug 06, 2018","485.40","489.50","491.00","481.50","1.24M","-0.21%"
"Aug 03, 2018","486.40","495.40","504.75","483.20","1.25M","-1.36%"
"Aug 02, 2018","493.10","495.65","504.25","490.55","551.35K","-0.53%"
"Aug 01, 2018","495.75","500.30","502.60","494.00","444.27K","-1.38%"
"Jul 31, 2018","502.70","493.00","504.90","488.00","896.98K","1.51%"
"Jul 30, 2018","495.20","507.00","507.40","492.65","1.04M","-2.60%"
"Jul 27, 2018","508.40","490.00","510.80","490.00","2.14M","3.88%"
"Jul 26, 2018","489.40","494.00","495.90","486.00","559.06K","-1.00%"
"Jul 25, 2018","494.35","480.00","495.75","478.45","1.60M","2.96%"
"Jul 24, 2018","480.15","484.05","488.00","470.05","1.13M","-0.58%"
"Jul 23, 2018","482.95","497.00","498.00","478.55","1.38M","-1.36%"
"Jul 20, 2018","489.60","471.80","493.70","468.30","3.64M","3.95%"
"Jul 19, 2018","471.00","471.95","474.45","468.20","581.75K","-0.61%"
"Jul 18, 2018","473.90","468.00","478.00","466.00","1.27M","2.02%"
"Jul 17, 2018","464.50","460.00","470.65","455.55","1.33M","1.01%"
"Jul 16, 2018","459.85","471.80","472.50","457.50","801.42K","-2.48%"
"Jul 13, 2018","471.55","481.00","482.70","470.00","569.55K","-1.58%"
"Jul 12, 2018","479.10","471.55","483.00","471.30","953.27K","2.18%"
"Jul 11, 2018","468.90","475.10","476.70","468.00","401.84K","-1.43%"
"Jul 10, 2018","475.70","477.95","482.00","473.20","679.84K","0.23%"
"Jul 09, 2018","474.60","473.00","479.90","471.35","712.69K","1.26%"
"Jul 06, 2018","468.70","462.00","471.95","460.10","663.49K","1.51%"
"Jul 05, 2018","461.75","460.45","469.80","457.80","555.73K","0.38%"
"Jul 04, 2018","460.00","460.00","464.45","456.10","481.90K","0.15%"
"Jul 03, 2018","459.30","458.00","464.50","453.25","415.29K","0.21%"
"Jul 02, 2018","458.35","457.75","464.50","450.60","803.75K","0.48%"
"Jun 29, 2018","456.15","462.05","465.00","454.00","1.00M","-1.00%"
"Jun 28, 2018","460.75","467.95","467.95","458.00","466.93K","-1.70%"
"Jun 27, 2018","468.70","468.50","470.80","461.50","594.00K","0.19%"
"Jun 26, 2018","467.80","465.05","470.60","456.00","1.25M","0.13%"
"Jun 25, 2018","467.20","471.50","475.90","466.10","539.96K","-0.89%"
"Jun 22, 2018","471.40","473.80","473.80","469.10","527.12K","-0.21%"
"Jun 21, 2018","472.40","475.00","476.00","468.00","660.82K","-0.21%"
"Jun 20, 2018","473.40","477.00","478.55","471.20","568.31K","-0.28%"
"Jun 19, 2018","474.75","476.30","483.20","471.30","911.18K","-0.93%"
"Jun 18, 2018","479.20","469.95","485.00","469.90","1.50M","2.01%"
"Jun 15, 2018","469.75","482.90","487.00","465.45","13.59M","-2.44%"
"Jun 14, 2018","481.50","491.00","491.00","479.00","1.01M","-1.98%"
"Jun 13, 2018","491.25","504.00","505.00","490.25","1.00M","-2.37%"
"Jun 12, 2018","503.20","488.00","507.60","486.20","2.78M","3.57%"
"Jun 11, 2018","485.85","475.70","488.00","474.65","2.41M","2.90%"
"Jun 08, 2018","472.15","470.55","476.00","466.10","2.21M","0.34%"
"Jun 07, 2018","470.55","471.00","475.70","468.00","1.35M","0.72%"
"Jun 06, 2018","467.20","465.50","471.55","461.00","1.02M","0.61%"
"Jun 05, 2018","464.35","467.25","479.00","462.20","1.23M","-2.00%"
"Jun 04, 2018","473.85","490.75","491.80","472.50","1.15M","-3.07%"
"Jun 01, 2018","488.85","491.65","492.85","485.05","1.06M","-0.47%"
"May 31, 2018","491.15","506.45","508.80","486.40","1.42M","-2.01%"
"May 30, 2018","501.20","492.00","505.00","484.60","1.48M","1.41%"
"May 29, 2018","494.25","491.40","497.70","489.55","957.17K","0.61%"
"May 28, 2018","491.25","485.65","493.35","483.05","1.98M","2.02%"
"May 25, 2018","481.50","478.70","487.50","473.55","1.60M","1.36%"
"May 24, 2018","475.05","478.80","484.20","470.00","1.96M","-0.27%"
"May 23, 2018","476.35","483.00","485.40","475.10","1.26M","-1.09%"
"May 22, 2018","481.60","491.95","496.70","480.00","1.47M","-1.64%"
"May 21, 2018","489.65","493.95","501.50","487.25","1.33M","-0.87%"
"May 18, 2018","493.95","497.60","497.80","485.10","1.16M","-0.07%"
"May 17, 2018","494.30","498.20","503.25","492.20","1.34M","-0.65%"
"May 16, 2018","497.55","502.25","509.50","495.20","2.26M","-1.77%"
"May 15, 2018","506.50","522.00","525.55","495.00","7.49M","-6.20%"
"May 14, 2018","540.00","526.00","548.25","524.85","2.85M","3.19%"
"May 11, 2018","523.30","517.65","524.95","516.10","1.18M","1.09%"
"May 10, 2018","517.65","517.00","520.90","509.50","1.45M","0.56%"
"May 09, 2018","514.75","511.90","518.00","511.00","1.60M","0.94%"
"May 08, 2018","509.95","503.30","513.95","499.00","1.44M","2.01%"
"May 07, 2018","499.90","502.55","504.80","497.20","1.48M","-0.09%"
"May 04, 2018","500.35","490.10","504.90","490.10","1.28M","0.88%"
"May 03, 2018","496.00","510.55","510.90","493.00","1.93M","-2.74%"
"May 02, 2018","509.95","520.75","525.30","508.10","1.47M","-1.56%"
"Apr 30, 2018","518.05","520.00","525.75","514.30","1.99M","-0.21%"
"Apr 27, 2018","519.15","537.90","546.85","517.00","2.92M","-2.61%"
"Apr 26, 2018","533.05","512.95","536.80","512.95","4.45M","4.40%"
"Apr 25, 2018","510.60","499.00","514.90","495.00","3.74M","2.21%"
"Apr 24, 2018","499.55","495.80","503.00","489.10","2.18M","1.21%"
"Apr 23, 2018","493.60","496.40","496.85","489.00","1.35M","-0.41%"
"Apr 20, 2018","495.65","502.80","503.25","494.00","1.68M","-1.56%"
"Apr 19, 2018","503.50","501.00","511.00","497.10","4.28M","2.10%"
"Apr 18, 2018","493.15","496.00","500.25","488.00","1.04M","0.38%"
"Apr 17, 2018","491.30","497.50","500.30","486.00","1.33M","-0.70%"
"Apr 16, 2018","494.75","495.70","500.30","492.75","839.50K","-1.01%"
"Apr 13, 2018","499.80","500.25","501.55","497.60","990.96K","0.04%"
"Apr 12, 2018","499.60","500.00","501.50","497.40","870.50K","-0.03%"
"Apr 11, 2018","499.75","501.50","507.70","495.00","2.56M","-0.75%"
"Apr 10, 2018","503.55","494.95","505.90","492.10","1.44M","2.35%"
"Apr 09, 2018","492.00","496.45","510.90","490.00","2.70M","-0.88%"
"Apr 06, 2018","496.35","497.80","504.40","494.00","1.51M","-0.32%"
"Apr 05, 2018","497.95","501.80","505.85","487.05","1.71M","0.42%"
"Apr 04, 2018","495.85","495.00","504.00","488.90","1.69M","0.46%"
"Apr 03, 2018","493.60","484.80","508.30","482.20","3.15M","2.27%"
"Apr 02, 2018","482.65","456.60","487.00","456.60","2.11M","6.21%"
"Mar 28, 2018","454.45","442.50","460.00","442.50","1.22M","1.29%"
"Mar 27, 2018","448.65","440.05","449.40","440.05","1.23M","2.54%"
"Mar 26, 2018","437.55","429.00","439.00","427.25","675.70K","1.96%"
"Mar 23, 2018","429.15","420.00","431.00","416.10","939.86K","0.39%"
"Mar 22, 2018","427.50","426.80","429.75","424.20","1.27M","1.18%"
"Mar 21, 2018","422.50","426.70","438.00","419.25","1.34M","-0.08%"
"Mar 20, 2018","422.85","424.95","428.65","419.65","1.78M","-0.72%"
"Mar 19, 2018","425.90","440.00","442.70","425.00","697.12K","-3.93%"
"Mar 16, 2018","443.30","450.95","450.95","436.10","553.11K","-1.18%"
"Mar 15, 2018","448.60","445.00","451.00","443.60","656.36K","0.75%"
"Mar 14, 2018","445.25","441.95","447.90","440.00","872.70K","0.75%"
"Mar 13, 2018","441.95","431.95","445.50","429.80","1.40M","2.68%"
"Mar 12, 2018","430.40","429.95","433.35","425.50","884.48K","1.14%"
"Mar 09, 2018","425.55","434.75","434.95","423.00","1.49M","-1.16%"
"Mar 08, 2018","430.55","441.00","442.00","427.70","1.95M","-1.60%"
"Mar 07, 2018","437.55","446.45","447.55","435.00","2.90M","-2.19%"
"Mar 06, 2018","447.35","457.00","457.40","445.10","1.60M","-1.23%"
"Mar 05, 2018","452.90","450.00","456.15","448.10","1.25M","0.43%"
"Mar 01, 2018","450.95","461.90","464.35","450.10","1.10M","-2.22%"
"Feb 28, 2018","461.20","467.50","468.00","460.00","1.36M","-1.66%"
"Feb 27, 2018","469.00","467.90","477.80","460.00","1.38M","0.15%"
"Feb 26, 2018","468.30","472.80","472.80","461.35","920.98K","-0.12%"
"Feb 23, 2018","468.85","452.10","471.70","452.05","1.85M","4.00%"
"Feb 22, 2018","450.80","447.20","454.50","443.90","772.69K","0.27%"
"Feb 21, 2018","449.60","438.90","450.50","436.15","1.31M","3.48%"
"Feb 20, 2018","434.50","439.50","442.00","432.60","781.85K","-0.32%"
"Feb 19, 2018","435.90","432.00","439.40","426.80","693.98K","1.03%"
"Feb 16, 2018","431.45","434.15","435.30","426.60","522.73K","-0.13%"
"Feb 15, 2018","432.00","433.00","437.00","428.00","506.17K","0.02%"
"Feb 14, 2018","431.90","441.80","442.90","431.00","2.16M","-2.23%"
"Feb 12, 2018","441.75","442.00","451.00","435.05","1.94M","0.50%"
"Feb 09, 2018","439.55","430.30","446.00","430.30","1.01M","-0.44%"
"Feb 08, 2018","441.50","434.90","444.75","434.85","927.90K","1.86%"
"Feb 07, 2018","433.45","443.00","449.30","431.00","1.05M","-1.22%"
"Feb 06, 2018","438.80","418.00","440.70","417.05","1.89M","-0.66%"
"Feb 05, 2018","441.70","428.20","444.00","422.35","2.27M","-0.16%"
"Feb 02, 2018","442.40","441.00","455.00","430.00","5.31M","-1.31%"
"Feb 01, 2018","448.25","429.95","452.00","423.00","4.97M","4.98%"
"Jan 31, 2018","427.00","418.40","432.90","395.30","14.74M","1.22%"
"Jan 30, 2018","421.85","444.00","448.10","417.00","3.58M","-5.28%"
"Jan 29, 2018","445.35","447.00","452.60","444.40","1.11M","-0.70%"
"Jan 25, 2018","448.50","455.00","460.00","447.00","1.19M","-1.48%"
"Jan 24, 2018","455.25","457.50","460.00","448.00","2.07M","-0.72%"
"Jan 23, 2018","458.55","474.25","474.25","454.50","3.56M","-2.48%"
"Jan 22, 2018","470.20","481.50","488.85","469.00","3.83M","-2.35%"
"Jan 19, 2018","481.50","489.25","491.35","477.00","3.49M","-0.73%"
"Jan 18, 2018","485.05","483.20","489.80","478.00","1.77M","1.39%"
"Jan 17, 2018","478.40","485.40","488.20","470.00","5.69M","-0.88%"
"Jan 16, 2018","482.65","479.90","494.30","471.25","8.29M","1.64%"
"Jan 15, 2018","474.85","460.00","488.00","457.00","5.64M","4.15%"
"Jan 12, 2018","455.95","449.75","458.70","444.30","5.36M","2.07%"
"Jan 11, 2018","446.70","424.00","449.80","424.00","2.61M","4.07%"
"Jan 10, 2018","429.25","438.00","441.90","427.00","2.37M","-1.44%"
"Jan 09, 2018","435.50","424.00","447.65","422.65","6.18M","3.17%"
"Jan 08, 2018","422.10","410.00","428.30","409.55","3.81M","3.71%"
"Jan 05, 2018","407.00","401.00","412.00","398.00","3.55M","2.01%"
"Jan 04, 2018","399.00","390.00","401.95","387.25","2.97M","3.46%"
"Jan 03, 2018","385.65","398.00","398.30","384.10","2.28M","-2.49%"
"Jan 02, 2018","395.50","391.70","398.00","384.35","1.22M","1.50%"
"Jan 01, 2018","389.65","388.50","399.80","386.55","1.45M","0.95%"
"Dec 29, 2017","386.00","379.00","390.80","375.65","1.61M","2.13%"
"Dec 28, 2017","377.95","375.00","380.00","372.40","912.19K","0.83%"
"Dec 27, 2017","374.85","375.10","377.95","373.80","589.60K","-0.45%"
"Dec 26, 2017","376.55","376.00","378.60","373.40","1.31M","0.53%"
"Dec 22, 2017","374.55","376.25","380.40","374.20","775.95K","-0.40%"
"Dec 21, 2017","376.05","379.25","381.80","375.00","1.45M","0.24%"
"Dec 20, 2017","375.15","377.45","377.70","371.50","2.25M","0.07%"
"Dec 19, 2017","374.90","378.00","380.95","372.25","1.64M","-0.68%"
"Dec 18, 2017","377.45","380.00","383.30","372.25","1.40M","-1.04%"
"Dec 15, 2017","381.40","388.00","390.75","380.10","1.70M","-0.75%"
"Dec 14, 2017","384.30","382.85","386.00","377.00","1.26M","0.92%"
"Dec 13, 2017","380.80","386.45","389.25","378.50","747.79K","-0.78%"
"Dec 12, 2017","383.80","380.90","387.00","377.05","2.56M","0.79%"
"Dec 11, 2017","380.80","387.00","392.25","379.05","1.03M","-2.18%"
"Dec 08, 2017","389.30","390.00","395.80","385.60","2.49M","0.26%"
"Dec 07, 2017","388.30","370.05","389.90","370.05","3.35M","5.42%"
"Dec 06, 2017","368.35","360.90","371.70","358.55","3.33M","1.66%"
"Dec 05, 2017","362.35","361.00","365.90","357.15","1.81M","-0.12%"
"Dec 04, 2017","362.80","374.05","374.90","362.00","1.32M","-2.67%"
"Dec 01, 2017","372.75","373.70","379.55","368.00","1.90M","0.34%"
"Nov 30, 2017","371.50","379.80","379.80","370.80","2.54M","-1.67%"
"Nov 29, 2017","377.80","382.40","384.70","376.10","1.66M","-1.15%"
"Nov 28, 2017","382.20","383.00","386.40","378.10","2.41M","0.49%"
"Nov 27, 2017","380.35","371.00","384.50","371.00","3.83M","2.60%"
"Nov 24, 2017","370.70","376.05","383.00","366.10","9.46M","-1.11%"
"Nov 23, 2017","374.85","390.00","392.00","371.10","12.30M","-5.15%"
"Nov 22, 2017","395.20","388.00","408.00","386.90","15.23M","2.57%"
"Nov 21, 2017","385.30","356.40","418.90","352.50","43.08M","8.43%"
"Nov 20, 2017","355.35","344.70","358.90","344.00","14.65M","3.12%"
"Nov 17, 2017","344.60","310.00","369.00","307.00","168.84M","18.83%"
