"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"03-Apr-2020","EQ","18,410.00","18,650.00","17,175.00","18,469.55","17,400.05","17,490.10","17,514.14","25,439.95","15,700.00",7588,"132,897,327.60",3561
"01-Apr-2020","EQ","19,080.05","19,080.05","18,100.00","18,827.95","18,350.00","18,469.55","18,448.34","25,439.95","15,700.00",2822,"52,061,227.20",1802
"31-Mar-2020","EQ","17,799.90","19,400.00","17,764.90","17,436.35","19,080.05","18,827.95","18,512.77","25,439.95","15,700.00",6663,"123,350,573.20",3088
"30-Mar-2020","EQ","17,210.00","17,490.00","17,000.00","17,648.60","17,480.00","17,436.35","17,325.74","25,439.95","15,700.00",2764,"47,888,348.90",1422
"27-Mar-2020","EQ","18,500.00","18,500.00","17,416.05","17,939.85","17,650.00","17,648.60","18,290.79","25,439.95","15,700.00",13810,"252,595,786.35",2129
"26-Mar-2020","EQ","16,860.00","18,200.00","16,450.00","16,861.35","17,999.00","17,939.85","17,762.33","25,439.95","15,700.00",8775,"155,864,445.65",4618
"25-Mar-2020","EQ","16,019.00","16,989.90","15,700.00","16,017.50","16,850.00","16,861.35","16,117.75","25,439.95","15,700.00",10888,"175,490,103.10",3258
"24-Mar-2020","EQ","16,350.00","16,600.00","15,890.00","15,887.25","16,017.50","16,017.50","16,289.75","25,439.95","15,701.00",6269,"102,120,456.95",3331
"23-Mar-2020","EQ","16,300.00","16,600.00","15,701.00","17,366.30","15,818.00","15,887.25","16,039.03","25,439.95","15,701.00",14420,"231,282,818.35",4040
"20-Mar-2020","EQ","17,000.00","17,500.00","16,900.00","16,931.15","17,396.00","17,366.30","17,195.68","25,439.95","16,317.95",6448,"110,877,746.00",2754
"19-Mar-2020","EQ","17,000.00","17,546.85","16,317.95","17,539.25","16,750.00","16,931.15","16,842.21","25,439.95","16,317.95",12132,"204,329,664.95",5961
"18-Mar-2020","EQ","18,249.00","18,551.85","17,425.05","18,070.95","17,550.00","17,539.25","17,925.01","25,439.95","16,749.95",8048,"144,260,518.75",3744
"17-Mar-2020","EQ","19,100.00","19,100.00","18,000.00","18,654.55","18,058.00","18,070.95","18,503.29","25,439.95","16,749.95",5774,"106,838,015.70",3027
"16-Mar-2020","EQ","19,200.00","19,500.00","18,520.00","19,682.35","18,655.00","18,654.55","18,842.90","25,439.95","16,749.95",7405,"139,531,691.20",3958
"13-Mar-2020","EQ","18,000.00","20,050.00","17,800.00","19,057.80","19,900.00","19,682.35","19,208.37","25,439.95","16,749.95",14994,"288,010,315.95",6810
"12-Mar-2020","EQ","20,000.00","20,000.00","18,550.00","20,683.35","19,101.00","19,057.80","19,039.13","25,439.95","16,749.95",28300,"538,807,238.20",7779
"11-Mar-2020","EQ","21,190.00","21,285.15","20,600.00","21,038.45","20,621.00","20,683.35","20,940.89","25,439.95","16,749.95",7387,"154,690,360.50",3833
"09-Mar-2020","EQ","22,000.00","22,749.00","20,975.00","22,601.85","20,975.00","21,038.45","21,355.10","25,439.95","16,749.95",20648,"440,940,126.40",8740
"06-Mar-2020","EQ","22,380.00","23,638.85","21,717.90","22,885.45","22,480.00","22,601.85","22,929.90","25,439.95","16,749.95",19947,"457,382,700.20",10073
"05-Mar-2020","EQ","22,777.00","24,349.90","22,500.00","22,335.75","22,774.00","22,885.45","23,481.04","25,439.95","16,749.95",51972,"1,220,356,572.55",21851
"04-Mar-2020","EQ","20,790.00","22,599.00","20,430.15","20,632.95","22,140.00","22,335.75","21,901.56","25,439.95","16,749.95",39991,"875,865,179.00",16719
"03-Mar-2020","EQ","20,470.00","20,995.00","20,312.00","20,131.65","20,636.00","20,632.95","20,663.50","25,439.95","16,749.95",7108,"146,876,184.05",2360
"02-Mar-2020","EQ","20,805.00","20,995.00","20,000.00","20,575.25","20,100.00","20,131.65","20,489.82","25,439.95","16,749.95",3958,"81,098,715.15",1484
"28-Feb-2020","EQ","20,350.00","20,999.70","20,300.00","20,565.15","20,551.00","20,575.25","20,699.61","25,439.95","16,749.95",4602,"95,259,617.65",2465
"27-Feb-2020","EQ","20,950.00","20,950.00","20,350.00","20,771.60","20,540.00","20,565.15","20,587.77","25,439.95","16,749.95",2476,"50,975,329.15",1081
"26-Feb-2020","EQ","20,815.00","21,100.00","20,700.00","20,881.25","20,868.00","20,771.60","20,925.39","25,439.95","16,749.95",3205,"67,065,886.30",1112
"25-Feb-2020","EQ","21,180.00","21,350.00","20,800.00","21,287.50","20,815.00","20,881.25","21,034.44","25,439.95","16,749.95",2249,"47,306,451.85",1050
"24-Feb-2020","EQ","21,744.00","21,744.25","20,902.00","21,683.40","21,200.00","21,287.50","21,261.81","25,439.95","16,749.95",5741,"122,064,064.90",1950
"20-Feb-2020","EQ","21,920.00","21,986.50","21,602.65","21,821.00","21,635.00","21,683.40","21,784.33","25,439.95","16,749.95",2057,"44,810,367.95",842
"19-Feb-2020","EQ","22,100.00","22,299.90","21,740.10","22,095.35","21,760.00","21,821.00","21,950.06","25,439.95","16,749.95",3241,"71,140,131.70",1421
"18-Feb-2020","EQ","22,350.00","22,350.00","22,001.00","22,233.10","22,100.00","22,095.35","22,097.11","25,439.95","16,749.95",3707,"81,914,002.65",842
"17-Feb-2020","EQ","22,305.00","22,749.00","22,200.00","22,299.95","22,210.00","22,233.10","22,344.78","25,439.95","16,749.95",2131,"47,616,736.65",1007
"14-Feb-2020","EQ","22,760.00","22,900.00","22,207.00","22,678.40","22,260.70","22,299.95","22,608.56","25,439.95","16,749.95",3653,"82,589,056.35",1114
"13-Feb-2020","EQ","22,519.75","22,882.00","22,427.10","22,379.95","22,650.00","22,678.40","22,654.47","25,439.95","16,749.95",2844,"64,429,313.35",1340
"12-Feb-2020","EQ","23,333.00","23,333.00","22,200.00","23,099.05","22,360.00","22,379.95","22,626.31","25,439.95","16,749.95",12598,"285,046,284.90",4277
"11-Feb-2020","EQ","24,789.90","25,200.00","22,435.00","24,662.45","23,250.00","23,099.05","23,862.27","25,439.95","16,749.95",32169,"767,625,339.70",9261
"10-Feb-2020","EQ","24,064.95","24,769.00","24,000.00","24,064.95","24,700.00","24,662.45","24,509.98","25,439.95","16,749.95",9061,"222,084,910.90",2793
"07-Feb-2020","EQ","23,500.00","24,219.60","23,125.05","23,427.70","24,000.00","24,064.95","23,808.14","25,439.95","16,749.95",6160,"146,658,136.90",2026
"06-Feb-2020","EQ","23,340.00","23,900.00","23,105.00","23,082.70","23,401.00","23,427.70","23,474.48","25,439.95","16,749.95",3664,"86,010,477.10",1546
"05-Feb-2020","EQ","23,485.00","24,100.00","22,900.65","23,090.00","23,200.00","23,082.70","23,712.88","25,439.95","16,749.95",13062,"309,737,636.05",4903
"04-Feb-2020","EQ","22,800.00","23,661.00","22,731.60","22,637.05","23,350.00","23,090.00","23,196.03","25,439.95","16,749.95",8496,"197,073,511.00",2583
"03-Feb-2020","EQ","22,240.00","23,199.95","22,000.00","22,261.60","22,718.50","22,637.05","22,759.20","25,439.95","16,749.95",3896,"88,669,854.80",2066
"01-Feb-2020","EQ","22,990.00","23,338.95","22,055.30","22,981.25","22,420.00","22,261.60","22,899.48","25,439.95","16,749.95",5917,"135,496,251.35",1951
"31-Jan-2020","EQ","22,290.20","24,139.90","21,888.00","22,132.30","22,900.00","22,981.25","23,168.60","25,439.95","16,749.95",27244,"631,205,343.80",9341
"30-Jan-2020","EQ","22,350.00","22,498.85","22,100.00","22,185.85","22,105.00","22,132.30","22,290.67","25,439.95","16,749.95",736,"16,405,934.10",453
"29-Jan-2020","EQ","22,587.95","22,587.95","22,055.15","22,264.65","22,250.00","22,185.85","22,224.37","25,439.95","16,749.95",979,"21,757,662.45",692
"28-Jan-2020","EQ","22,480.00","22,484.95","22,215.00","22,306.45","22,405.00","22,264.65","22,307.43","25,439.95","16,749.95",1484,"33,104,221.65",364
"27-Jan-2020","EQ","22,201.00","23,500.00","22,200.00","22,338.45","22,344.00","22,306.45","22,363.76","25,439.95","16,749.95",2517,"56,289,594.75",444
"24-Jan-2020","EQ","22,495.00","22,600.00","22,078.00","22,409.70","22,101.00","22,338.45","22,382.75","25,439.95","16,749.95",2026,"45,347,454.95",604
"23-Jan-2020","EQ","22,399.85","22,458.75","22,250.00","22,258.95","22,427.00","22,409.70","22,386.21","25,439.95","16,749.95",671,"15,021,145.70",385
"22-Jan-2020","EQ","22,115.00","22,310.00","22,065.15","22,119.65","22,310.00","22,258.95","22,209.81","25,439.95","16,749.95",966,"21,454,679.60",418
"21-Jan-2020","EQ","22,004.60","22,302.30","21,999.95","22,273.90","22,051.05","22,119.65","22,025.34","25,439.95","16,749.95",4571,"100,677,845.50",520
"20-Jan-2020","EQ","22,500.00","22,600.00","22,026.00","22,346.90","22,202.00","22,273.90","22,334.87","25,439.95","16,749.95",2271,"50,722,499.30",703
"17-Jan-2020","EQ","22,304.95","22,510.00","22,301.05","22,320.45","22,330.00","22,346.90","22,424.93","25,439.95","16,749.95",1614,"36,193,839.00",458
"16-Jan-2020","EQ","22,235.00","22,400.00","22,160.00","22,067.95","22,300.00","22,320.45","22,302.97","25,439.95","16,749.95",941,"20,987,092.60",436
"15-Jan-2020","EQ","22,000.00","22,600.00","21,857.00","21,931.50","22,112.00","22,067.95","22,120.55","25,439.95","16,749.95",1350,"29,862,743.15",717
"14-Jan-2020","EQ","21,535.00","22,000.00","21,500.00","21,521.85","22,000.00","21,931.50","21,823.94","25,439.95","16,749.95",1311,"28,611,181.25",763
"13-Jan-2020","EQ","21,435.00","21,649.95","21,300.10","21,432.50","21,570.00","21,521.85","21,480.17","25,439.95","16,749.95",1391,"29,878,916.40",546
"10-Jan-2020","EQ","21,377.30","21,525.00","21,242.00","21,272.20","21,473.90","21,432.50","21,411.01","25,439.95","16,749.95",671,"14,366,788.55",376
"09-Jan-2020","EQ","21,400.00","21,550.00","21,240.00","21,238.05","21,242.00","21,272.20","21,294.19","25,439.95","16,749.95",2331,"49,636,768.25",888
"08-Jan-2020","EQ","21,499.95","21,575.75","21,161.00","21,660.40","21,259.00","21,238.05","21,300.25","25,439.95","16,749.95",1952,"41,578,095.35",523
"07-Jan-2020","EQ","21,300.00","21,876.00","21,025.00","21,089.70","21,850.00","21,660.40","21,387.66","25,439.95","16,749.95",6441,"137,757,946.10",1302
"06-Jan-2020","EQ","21,550.00","21,550.00","20,855.00","21,335.85","21,151.00","21,089.70","21,005.60","25,439.95","16,749.95",1829,"38,419,247.65",1050
"03-Jan-2020","EQ","21,521.55","21,521.55","21,251.00","21,381.15","21,276.10","21,335.85","21,396.74","25,439.95","16,749.95",963,"20,605,057.40",610
"02-Jan-2020","EQ","21,621.35","21,643.65","21,311.00","21,721.95","21,375.00","21,381.15","21,487.04","25,439.95","16,749.95",868,"18,650,753.20",540
"01-Jan-2020","EQ","21,350.70","21,820.90","21,348.85","21,304.70","21,750.00","21,721.95","21,641.04","25,439.95","16,749.95",773,"16,728,527.50",445
"31-Dec-2019","EQ","21,639.00","21,639.00","21,210.00","21,479.05","21,230.00","21,304.70","21,425.46","25,439.95","16,749.95",1333,"28,560,135.00",632
"30-Dec-2019","EQ","21,685.00","21,685.00","21,439.95","21,476.25","21,525.00","21,479.05","21,504.01","25,439.95","16,749.95",791,"17,009,670.45",333
"27-Dec-2019","EQ","21,496.00","21,638.35","21,451.20","21,496.65","21,492.00","21,476.25","21,519.30","25,439.95","16,749.95",385,"8,284,931.00",264
"26-Dec-2019","EQ","21,670.15","21,795.20","21,410.80","21,641.10","21,415.00","21,496.65","21,620.36","25,439.95","16,749.95",418,"9,037,310.00",315
"24-Dec-2019","EQ","21,388.30","21,850.00","21,225.15","21,438.80","21,835.00","21,641.10","21,474.32","25,439.95","16,749.95",1251,"26,864,369.15",535
"23-Dec-2019","EQ","21,489.90","21,600.00","21,255.00","21,320.65","21,255.00","21,438.80","21,473.56","25,439.95","16,749.95",1045,"22,439,868.55",536
"20-Dec-2019","EQ","20,841.55","21,500.00","20,841.30","20,868.40","21,499.00","21,320.65","21,247.52","25,439.95","16,749.95",1996,"42,410,041.30",980
"19-Dec-2019","EQ","20,878.05","21,012.00","20,820.00","20,844.85","20,884.00","20,868.40","20,897.58","25,439.95","16,749.95",917,"19,163,078.15",334
"18-Dec-2019","EQ","20,997.10","21,150.00","20,750.00","20,967.30","20,899.90","20,844.85","20,897.01","25,439.95","16,749.95",930,"19,434,215.00",405
"17-Dec-2019","EQ","21,000.00","21,099.00","20,770.00","20,765.90","20,995.70","20,967.30","20,894.72","25,439.95","16,749.95",1121,"23,422,978.40",552
"16-Dec-2019","EQ","20,750.00","20,978.00","20,725.00","20,750.35","20,849.95","20,765.90","20,811.27","25,439.95","16,749.95",643,"13,381,644.25",357
"13-Dec-2019","EQ","20,755.10","20,996.85","20,713.40","20,738.85","20,721.00","20,750.35","20,846.50","25,439.95","16,749.95",781,"16,281,115.85",376
"12-Dec-2019","EQ","21,141.20","21,309.10","20,700.00","21,143.35","20,711.00","20,738.85","20,868.83","25,439.95","16,749.95",1328,"27,713,812.20",759
"11-Dec-2019","EQ","21,200.00","21,257.15","20,900.00","21,131.25","21,179.00","21,143.35","21,111.69","25,439.95","16,749.95",1402,"29,598,584.95",667
"10-Dec-2019","EQ","21,601.15","21,670.00","21,100.00","21,631.75","21,100.00","21,131.25","21,461.35","25,439.95","16,749.95",3858,"82,797,881.00",890
"09-Dec-2019","EQ","21,795.00","21,900.05","21,544.55","21,672.20","21,550.00","21,631.75","21,700.01","25,439.95","16,749.95",1405,"30,488,513.70",508
"06-Dec-2019","EQ","21,899.50","21,950.00","21,600.00","21,862.90","21,605.00","21,672.20","21,740.27","25,439.95","16,749.95",336,"7,304,732.10",224
"05-Dec-2019","EQ","21,949.00","22,035.35","21,724.40","21,869.10","21,800.00","21,862.90","21,814.23","25,439.95","16,749.95",562,"12,259,594.45",324
"04-Dec-2019","EQ","22,211.15","22,294.40","21,700.00","22,286.40","21,701.10","21,869.10","21,979.51","25,439.95","16,749.95",1364,"29,980,048.20",563
"03-Dec-2019","EQ","22,239.45","22,450.00","22,100.00","22,206.30","22,300.00","22,286.40","22,270.40","25,439.95","16,749.95",814,"18,128,105.45",484
"02-Dec-2019","EQ","22,399.00","22,469.00","22,180.00","22,241.75","22,180.00","22,206.30","22,329.59","25,439.95","16,749.95",1027,"22,932,493.25",665
"29-Nov-2019","EQ","22,370.10","22,499.50","22,157.05","22,352.65","22,275.00","22,241.75","22,256.57","25,439.95","16,749.95",1233,"27,442,348.30",342
"28-Nov-2019","EQ","22,498.00","22,600.00","22,312.45","22,383.05","22,312.45","22,352.65","22,402.59","25,439.95","16,749.95",1452,"32,528,564.00",360
"27-Nov-2019","EQ","22,690.00","22,690.00","22,369.05","22,524.10","22,375.00","22,383.05","22,515.67","25,439.95","16,749.95",1068,"24,046,733.40",326
"26-Nov-2019","EQ","22,698.50","22,706.15","22,450.00","22,687.10","22,565.00","22,524.10","22,530.97","25,439.95","16,749.95",1108,"24,964,318.95",426
"25-Nov-2019","EQ","22,417.55","22,737.80","22,415.00","22,415.30","22,700.00","22,687.10","22,656.19","25,439.95","16,749.95",1391,"31,514,766.80",556
"22-Nov-2019","EQ","22,645.00","22,800.00","22,359.75","22,598.55","22,401.00","22,415.30","22,566.64","25,439.95","16,749.95",1335,"30,126,468.25",668
"21-Nov-2019","EQ","22,375.00","22,730.00","22,335.55","22,372.85","22,480.00","22,598.55","22,619.64","25,439.95","16,749.95",2121,"47,976,248.85",868
"20-Nov-2019","EQ","22,275.00","22,479.95","22,275.00","22,310.05","22,377.00","22,372.85","22,381.24","25,439.95","16,749.95",624,"13,965,895.85",408
"19-Nov-2019","EQ","22,350.05","22,444.00","22,105.05","22,390.35","22,425.00","22,310.05","22,340.13","25,439.95","16,749.95",693,"15,481,712.15",378
"18-Nov-2019","EQ","22,260.00","22,465.00","22,260.00","22,259.05","22,420.00","22,390.35","22,407.03","25,439.95","16,749.95",581,"13,018,482.75",296
"15-Nov-2019","EQ","22,300.00","22,500.00","22,070.05","22,269.55","22,250.00","22,259.05","22,353.88","25,439.95","16,749.95",1194,"26,690,527.95",575
"14-Nov-2019","EQ","22,160.00","22,464.00","22,160.00","22,258.20","22,165.05","22,269.55","22,327.22","25,439.95","16,749.95",1460,"32,597,748.40",619
"13-Nov-2019","EQ","22,729.00","22,800.00","22,056.05","22,504.20","22,363.00","22,258.20","22,621.09","25,439.95","16,749.95",6417,"145,159,509.15",1933
"11-Nov-2019","EQ","22,403.00","22,649.90","22,030.65","22,392.90","22,500.00","22,504.20","22,415.20","25,439.95","16,749.95",1572,"35,236,689.80",726
"08-Nov-2019","EQ","22,285.65","22,844.00","22,285.65","22,463.45","22,350.00","22,392.90","22,599.74","25,439.95","16,749.95",1601,"36,182,186.45",787
"07-Nov-2019","EQ","22,600.00","22,600.00","22,300.00","22,517.50","22,470.00","22,463.45","22,470.75","25,439.95","16,749.95",648,"14,561,047.70",386
"06-Nov-2019","EQ","22,518.00","22,550.00","22,250.00","22,456.50","22,531.85","22,517.50","22,434.69","25,439.95","16,749.95",1788,"40,113,232.75",778
"05-Nov-2019","EQ","22,499.85","22,650.00","22,250.00","22,314.85","22,390.00","22,456.50","22,424.59","25,439.95","16,749.95",1862,"41,754,586.50",923
"04-Nov-2019","EQ","22,399.00","22,550.00","22,002.00","22,202.10","22,300.00","22,314.85","22,365.47","25,439.95","16,749.95",1559,"34,867,768.45",783
"01-Nov-2019","EQ","22,497.50","22,512.05","22,100.00","22,488.20","22,175.00","22,202.10","22,247.24","25,439.95","16,749.95",1793,"39,889,301.10",875
"31-Oct-2019","EQ","22,396.40","23,267.00","22,050.00","22,281.20","22,550.00","22,488.20","22,514.24","25,439.95","16,749.95",3968,"89,336,496.85",1371
"30-Oct-2019","EQ","22,400.00","22,824.95","22,055.00","22,221.85","22,275.00","22,281.20","22,515.41","25,439.95","16,749.95",4885,"109,987,770.90",1378
"29-Oct-2019","EQ","22,475.00","22,540.00","22,054.40","22,249.15","22,180.05","22,221.85","22,361.11","25,439.95","16,749.95",1778,"39,758,061.40",758
"27-Oct-2019","EQ","22,140.00","22,389.95","21,825.15","21,898.10","22,295.00","22,249.15","22,170.99","25,439.95","16,749.95",1590,"35,251,877.30",625
"25-Oct-2019","EQ","21,201.00","22,065.00","20,902.15","21,261.05","21,720.00","21,898.10","21,662.26","25,439.95","16,749.95",4425,"95,855,480.25",1827
"24-Oct-2019","EQ","21,630.00","21,900.00","21,200.00","21,634.35","21,228.50","21,261.05","21,479.99","25,439.95","16,749.95",5601,"120,309,437.55",1145
"23-Oct-2019","EQ","22,150.00","22,150.00","21,540.00","21,822.30","21,631.00","21,634.35","21,717.89","25,439.95","16,749.95",3135,"68,085,570.55",1088
"22-Oct-2019","EQ","22,000.00","22,190.00","21,651.00","21,792.25","21,798.00","21,822.30","21,972.84","25,439.95","16,749.95",4653,"102,239,647.50",1445
"18-Oct-2019","EQ","23,000.00","23,000.00","20,610.00","22,882.10","21,790.00","21,792.25","20,884.00","25,439.95","16,749.95",264810,"5,530,291,838.95",10679
"17-Oct-2019","EQ","20,624.00","22,991.00","20,624.00","20,610.25","22,940.00","22,882.10","22,371.98","25,439.95","16,749.95",18684,"417,998,090.35",6602
"16-Oct-2019","EQ","20,253.25","20,624.00","20,250.00","20,267.65","20,615.00","20,610.25","20,527.76","25,439.95","16,749.95",3201,"65,709,346.90",1121
"15-Oct-2019","EQ","19,932.00","20,370.00","19,932.00","19,930.50","20,350.00","20,267.65","20,111.37","25,439.95","16,749.95",3337,"67,111,627.75",883
"14-Oct-2019","EQ","19,991.00","20,139.95","19,800.00","20,021.05","20,000.00","19,930.50","19,986.55","25,439.95","16,749.95",1889,"37,754,598.90",912
"11-Oct-2019","EQ","19,802.00","20,189.00","19,802.00","19,852.95","19,903.05","20,021.05","20,026.80","25,439.95","16,749.95",963,"19,285,804.70",581
"10-Oct-2019","EQ","20,156.00","20,246.90","19,725.00","20,219.30","19,843.00","19,852.95","19,945.72","25,439.95","16,749.95",867,"17,292,939.50",520
"09-Oct-2019","EQ","19,998.00","20,289.95","19,786.05","19,841.40","20,260.00","20,219.30","20,078.17","25,439.95","16,749.95",1601,"32,145,157.25",712
"07-Oct-2019","EQ","19,820.00","19,944.95","19,571.05","19,722.25","19,863.00","19,841.40","19,788.05","25,439.95","16,749.95",604,"11,951,984.70",376
"04-Oct-2019","EQ","20,153.90","20,153.90","19,551.05","19,988.75","19,850.00","19,722.25","19,778.05","25,439.95","16,749.95",2709,"53,578,739.70",1161
"03-Oct-2019","EQ","20,287.95","20,287.95","19,800.00","20,008.20","20,000.00","19,988.75","19,975.91","25,439.95","16,749.95",1377,"27,506,833.00",804
"01-Oct-2019","EQ","20,781.00","20,781.00","19,950.00","20,671.05","19,999.00","20,008.20","20,204.13","25,439.95","16,749.95",2761,"55,783,612.00",1287
"30-Sep-2019","EQ","20,450.00","20,790.65","19,910.75","20,517.40","20,659.95","20,671.05","20,563.39","25,439.95","16,749.95",2831,"58,214,947.30",985
"27-Sep-2019","EQ","20,095.00","20,550.00","19,840.20","20,061.90","20,543.00","20,517.40","20,373.77","25,439.95","16,749.95",3436,"70,004,274.05",1129
"26-Sep-2019","EQ","20,184.00","20,495.00","19,950.00","20,058.95","20,140.00","20,061.90","20,212.41","25,439.95","16,749.95",1613,"32,602,610.50",766
"25-Sep-2019","EQ","19,723.00","20,300.00","19,527.20","19,722.30","20,187.95","20,058.95","20,089.77","25,439.95","16,749.95",4949,"99,424,258.50",1195
"24-Sep-2019","EQ","20,450.00","20,699.95","19,600.00","20,379.15","19,686.55","19,722.30","19,934.27","25,439.95","16,749.95",2556,"50,951,993.60",1309
"23-Sep-2019","EQ","20,600.00","20,900.00","19,910.70","20,224.45","20,331.05","20,379.15","20,433.10","25,439.95","16,749.95",5626,"114,956,630.70",2220
"20-Sep-2019","EQ","18,748.85","20,588.95","18,580.00","18,526.50","20,500.00","20,224.45","19,660.29","25,750.00","16,749.95",10486,"206,157,799.60",4590
"19-Sep-2019","EQ","19,170.30","19,170.30","18,501.00","19,170.30","18,550.00","18,526.50","18,710.73","25,750.00","16,749.95",5238,"98,006,823.15",1776
"18-Sep-2019","EQ","19,400.00","19,499.70","18,905.05","19,207.10","18,995.00","19,170.30","19,338.84","25,750.00","16,749.95",5019,"97,061,653.35",1459
"17-Sep-2019","EQ","18,999.90","19,444.00","18,720.10","18,165.90","19,225.00","19,207.10","19,197.29","25,750.00","16,749.95",23564,"452,364,828.90",5415
"16-Sep-2019","EQ","20,440.00","20,440.00","16,749.95","20,352.55","18,800.00","18,165.90","17,790.31","25,750.00","16,749.95",270756,"4,816,832,231.60",10572
"13-Sep-2019","EQ","20,142.10","20,499.95","20,142.10","20,142.10","20,420.00","20,352.55","20,302.75","25,750.00","19,015.00",763,"15,490,996.35",445
"12-Sep-2019","EQ","20,444.00","20,444.00","20,105.55","20,260.55","20,190.00","20,142.10","20,299.45","25,750.00","19,015.00",28526,"579,062,104.60",853
"11-Sep-2019","EQ","20,800.00","20,800.00","20,150.00","20,604.35","20,250.00","20,260.55","20,303.13","25,750.00","19,015.00",4281,"86,917,683.80",1021
"09-Sep-2019","EQ","20,778.00","20,778.00","20,503.65","20,515.35","20,615.00","20,604.35","20,648.66","25,750.00","19,015.00",1165,"24,055,693.55",719
"06-Sep-2019","EQ","20,463.45","20,719.95","20,450.10","20,407.80","20,598.00","20,515.35","20,536.09","26,662.00","19,015.00",1794,"36,841,746.35",883
"05-Sep-2019","EQ","20,498.00","20,548.95","20,210.05","20,350.15","20,400.00","20,407.80","20,408.13","26,662.00","19,015.00",1339,"27,326,482.60",716
"04-Sep-2019","EQ","20,147.95","20,450.00","19,994.00","20,098.95","20,396.00","20,350.15","20,224.50","26,662.00","19,015.00",1927,"38,972,607.20",633
"03-Sep-2019","EQ","20,349.00","21,000.00","20,000.00","20,233.45","20,011.00","20,098.95","20,483.66","26,662.00","19,015.00",7637,"156,433,708.35",1080
"30-Aug-2019","EQ","20,405.00","21,000.00","20,175.00","20,424.45","20,202.00","20,233.45","20,449.96","26,662.00","19,015.00",1743,"35,644,275.75",789
"29-Aug-2019","EQ","20,550.00","20,779.95","20,350.00","20,425.55","20,365.00","20,424.45","20,545.82","26,662.00","19,015.00",3865,"79,409,575.35",367
"28-Aug-2019","EQ","20,935.05","21,169.10","20,322.00","20,928.35","20,365.00","20,425.55","20,607.71","26,662.00","19,015.00",738,"15,208,493.20",478
"27-Aug-2019","EQ","20,525.00","21,117.95","20,525.00","20,563.55","20,950.00","20,928.35","20,978.22","26,662.00","19,015.00",1155,"24,229,848.50",460
"26-Aug-2019","EQ","21,011.00","21,099.00","20,501.05","20,538.90","20,505.15","20,563.55","20,689.29","26,662.00","19,015.00",720,"14,896,287.90",344
"23-Aug-2019","EQ","20,151.00","20,625.00","20,125.25","20,236.10","20,625.00","20,538.90","20,413.20","26,662.00","19,015.00",1186,"24,210,060.75",576
"22-Aug-2019","EQ","20,126.00","20,490.00","20,100.00","20,315.85","20,249.00","20,236.10","20,281.29","26,662.00","19,015.00",495,"10,039,240.60",259
"21-Aug-2019","EQ","20,848.00","20,848.00","20,300.00","20,614.40","20,300.00","20,315.85","20,435.89","26,662.00","19,015.00",732,"14,959,074.30",340
"20-Aug-2019","EQ","20,863.70","20,913.65","20,600.00","20,719.65","20,600.00","20,614.40","20,642.60","26,662.00","19,015.00",963,"19,878,820.45",355
"19-Aug-2019","EQ","21,199.00","21,249.95","20,650.00","20,913.40","20,699.85","20,719.65","20,862.09","26,662.00","19,015.00",783,"16,335,019.60",424
"16-Aug-2019","EQ","21,148.00","21,150.00","20,850.00","21,000.50","20,860.00","20,913.40","21,007.45","26,662.00","19,015.00",661,"13,885,924.10",320
"14-Aug-2019","EQ","21,013.00","21,850.05","20,916.00","21,212.65","21,015.00","21,000.50","21,372.81","26,662.00","19,015.00",2810,"60,057,588.80",1006
"13-Aug-2019","EQ","21,260.00","21,699.90","20,598.95","21,225.95","21,695.00","21,212.65","21,162.60","26,662.00","19,015.00",3471,"73,455,377.20",886
"09-Aug-2019","EQ","21,287.95","21,388.70","21,200.00","21,099.80","21,299.00","21,225.95","21,261.63","26,662.00","19,015.00",358,"7,611,665.05",247
"08-Aug-2019","EQ","21,000.00","21,400.00","20,723.05","20,858.10","21,300.00","21,099.80","21,019.77","26,662.00","19,015.00",1099,"23,100,729.05",715
"07-Aug-2019","EQ","20,793.05","21,199.95","20,750.00","20,836.75","20,900.00","20,858.10","20,967.40","26,662.00","19,015.00",900,"18,870,660.30",685
"06-Aug-2019","EQ","20,730.00","20,900.00","20,493.30","20,557.35","20,826.00","20,836.75","20,813.17","26,662.00","19,015.00",683,"14,215,394.85",273
"05-Aug-2019","EQ","20,820.00","20,820.00","20,200.00","20,842.65","20,502.30","20,557.35","20,479.03","26,662.00","19,015.00",1163,"23,817,113.95",656
"02-Aug-2019","EQ","20,733.25","20,964.30","20,506.05","20,704.10","20,800.00","20,842.65","20,732.80","26,662.00","19,015.00",727,"15,072,744.65",378
"01-Aug-2019","EQ","21,211.95","21,293.30","20,630.00","21,107.90","20,740.00","20,704.10","20,834.73","26,662.00","19,015.00",663,"13,813,428.40",369
"31-Jul-2019","EQ","20,990.00","21,222.00","20,669.25","20,989.85","21,100.00","21,107.90","20,921.43","26,662.00","19,015.00",846,"17,699,531.05",406
"30-Jul-2019","EQ","21,259.95","21,378.50","20,867.65","21,268.80","21,040.00","20,989.85","21,104.54","26,662.00","19,015.00",904,"19,078,500.00",406
"29-Jul-2019","EQ","21,274.00","21,350.00","20,701.55","20,903.40","21,269.95","21,268.80","21,052.23","26,662.00","19,015.00",658,"13,852,368.75",518
