"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"26-Apr-2019","EQ","547.50","551.40","543.25","547.65","545.45","547.00","546.88","3,657.20","438.20",722337,"395,031,683.85",26200
"25-Apr-2019","EQ","554.50","556.80","544.80","555.00","548.80","547.65","551.01","3,657.20","438.20",1177111,"648,601,493.95",44778
"24-Apr-2019","EQ","554.00","559.50","549.05","554.50","555.00","555.00","553.95","3,657.20","438.20",1432922,"793,767,782.15",32685
"23-Apr-2019","EQ","550.00","556.85","542.30","549.75","552.40","554.50","551.89","3,657.20","438.20",1046858,"577,751,396.55",28813
"22-Apr-2019","EQ","552.00","552.40","546.05","552.75","550.00","549.75","549.96","3,657.20","438.20",602822,"331,529,404.10",19164
"18-Apr-2019","EQ","558.90","558.90","545.10","556.05","554.20","552.75","552.32","3,657.20","438.20",1248023,"689,303,066.30",32413
"16-Apr-2019","EQ","551.40","557.80","550.50","550.60","556.10","556.05","555.23","3,657.20","438.20",1172951,"651,254,424.30",31559
"15-Apr-2019","EQ","548.85","554.20","546.00","547.35","550.50","550.60","550.99","3,657.20","438.20",985497,"542,999,331.90",19681
"12-Apr-2019","EQ","555.35","557.25","544.10","554.55","547.00","547.35","548.93","3,657.20","438.20",1374575,"754,544,824.85",30579
"11-Apr-2019","EQ","545.80","556.25","542.00","547.15","555.10","554.55","552.58","3,657.20","438.20",1800769,"995,060,737.60",49683
"10-Apr-2019","EQ","544.15","553.90","543.45","544.30","547.00","547.15","548.71","3,657.20","438.20",1895631,"1,040,143,983.15",39904
"09-Apr-2019","EQ","533.00","546.00","532.10","533.55","544.15","544.30","540.21","3,657.20","438.20",1629349,"880,190,828.00",45772
"08-Apr-2019","EQ","537.40","543.50","531.50","536.35","533.25","533.55","536.59","3,657.20","438.20",1427858,"766,176,222.40",26722
"05-Apr-2019","EQ","543.85","545.00","535.00","538.00","536.00","536.35","539.52","3,657.20","438.20",1331657,"718,456,647.05",32986
"04-Apr-2019","EQ","536.95","543.00","527.00","535.80","542.50","538.00","534.95","3,657.20","438.20",1794954,"960,216,774.80",57377
"03-Apr-2019","EQ","544.00","547.80","533.55","540.65","535.00","535.80","540.60","3,657.20","438.20",1673139,"904,504,532.30",36105
"02-Apr-2019","EQ","549.00","555.50","538.45","549.40","540.60","540.65","545.32","3,657.20","438.20",1716206,"935,882,376.05",45062
"01-Apr-2019","EQ","558.40","562.75","545.15","553.90","549.00","549.40","554.28","3,657.20","438.20",2000332,"1,108,753,963.05",50293
"29-Mar-2019","EQ","536.00","558.00","536.00","532.40","558.00","553.90","550.33","3,657.20","438.20",3353752,"1,845,675,396.05",56109
"28-Mar-2019","EQ","539.00","543.55","530.30","539.95","533.00","532.40","533.99","3,657.20","438.20",3681691,"1,965,988,483.75",38274
"27-Mar-2019","EQ","549.10","553.40","537.00","548.70","537.95","539.95","546.98","3,657.20","438.20",1851486,"1,012,718,980.50",53488
"26-Mar-2019","EQ","552.00","558.45","546.05","552.10","548.00","548.70","552.14","3,657.20","438.20",1128525,"623,100,649.25",35637
"25-Mar-2019","EQ","561.25","563.35","543.35","565.10","551.00","552.10","550.77","3,657.20","438.20",1983101,"1,092,231,019.45",68623
"22-Mar-2019","EQ","572.30","573.35","562.75","571.60","563.75","565.10","568.33","3,657.20","438.20",1020415,"579,929,769.15",36387
"20-Mar-2019","EQ","575.00","577.00","569.15","575.05","570.05","571.60","572.48","3,657.20","438.20",920117,"526,748,062.45",38807
"19-Mar-2019","EQ","574.00","580.20","568.35","573.80","574.10","575.05","572.87","3,657.20","438.20",1368113,"783,744,607.95",55105
"18-Mar-2019","EQ","585.00","585.75","571.00","584.45","574.45","573.80","575.73","3,657.20","438.20",1074399,"618,565,633.05",36764
"15-Mar-2019","EQ","594.00","595.90","580.60","586.00","581.05","584.45","587.25","3,657.20","438.20",3407840,"2,001,241,626.20",93009
"14-Mar-2019","EQ","573.40","591.00","567.00","576.40","591.00","586.00","578.91","3,657.20","438.20",1148193,"664,706,117.00",32979
"13-Mar-2019","EQ","582.60","582.60","572.25","580.55","575.30","576.40","575.90","3,657.20","438.20",1027092,"591,504,826.90",34455
"12-Mar-2019","EQ","579.90","588.40","576.30","574.20","578.70","580.55","583.47","3,657.20","438.20",1859892,"1,085,200,351.90",57050
"11-Mar-2019","EQ","563.00","581.40","562.10","558.45","575.85","574.20","574.16","3,657.20","438.20",2174306,"1,248,406,238.75",59240
"08-Mar-2019","EQ","564.90","568.40","555.85","560.25","558.15","558.45","561.17","3,657.20","438.20",1189052,"667,257,219.95",29389
"07-Mar-2019","EQ","563.95","568.50","558.10","563.05","559.15","560.25","563.02","3,657.20","438.20",745615,"419,796,056.10",23360
"06-Mar-2019","EQ","566.95","575.95","560.20","566.75","563.20","563.05","568.27","3,657.20","438.20",2147710,"1,220,473,733.25",55269
"05-Mar-2019","EQ","566.10","572.45","558.30","564.60","566.15","566.75","566.76","3,657.20","438.20",1510553,"856,127,841.50",44658
"01-Mar-2019","EQ","550.20","566.60","548.00","546.25","565.90","564.60","558.82","3,657.20","438.20",2334745,"1,304,710,771.05",42538
"28-Feb-2019","EQ","544.60","550.00","538.55","541.25","549.15","546.25","545.34","3,657.20","438.20",2663737,"1,452,647,790.10",50900
"27-Feb-2019","EQ","525.00","546.40","522.10","522.25","538.00","541.25","536.02","3,657.20","438.20",2947688,"1,580,032,498.40",72208
"26-Feb-2019","EQ","519.80","528.50","512.25","524.20","522.35","522.25","520.88","3,657.20","438.20",1451486,"756,056,742.90",37975
"25-Feb-2019","EQ","533.00","535.05","518.50","533.25","525.00","524.20","524.62","3,657.20","438.20",1247358,"654,385,850.05",37960
"22-Feb-2019","EQ","536.45","540.95","529.25","536.50","531.55","533.25","536.47","3,657.20","438.20",1320461,"708,389,180.25",29331
"21-Feb-2019","EQ","530.00","538.65","518.65","528.10","536.40","536.50","530.52","3,657.20","438.20",1377694,"730,896,604.40",43240
"20-Feb-2019","EQ","516.90","540.50","516.10","512.50","529.50","528.10","528.83","3,657.20","438.20",1802403,"953,162,876.00",38876
"19-Feb-2019","EQ","505.25","522.00","505.25","509.35","513.70","512.50","516.29","3,657.20","438.20",1556531,"803,626,809.25",41207
"18-Feb-2019","EQ","511.00","513.80","496.80","507.75","507.45","509.35","504.00","3,657.20","438.20",1888823,"951,962,669.50",50949
"15-Feb-2019","EQ","518.75","523.35","504.00","521.75","507.45","507.75","509.19","3,657.20","438.20",1469667,"748,335,974.50",63210
"14-Feb-2019","EQ","515.05","525.90","511.70","519.65","524.00","521.75","518.61","3,657.20","438.20",1559519,"808,777,442.45",63478
"13-Feb-2019","EQ","530.70","532.60","517.00","528.45","518.00","519.65","521.67","3,657.20","438.20",1491261,"777,952,648.65",71591
"12-Feb-2019","EQ","531.20","535.50","525.05","527.55","527.45","528.45","530.08","3,657.20","438.20",655752,"347,604,174.85",15789
"11-Feb-2019","EQ","542.35","542.45","522.20","551.95","530.30","527.55","529.07","3,657.20","438.20",1687509,"892,804,879.20",29726
"08-Feb-2019","EQ","569.00","576.45","544.30","573.40","547.00","551.95","563.21","3,657.20","438.20",1034579,"582,688,099.20",35933
"07-Feb-2019","EQ","561.25","578.00","554.60","557.40","572.15","573.40","567.81","3,657.20","438.20",2439820,"1,385,359,569.10",43114
"06-Feb-2019","EQ","552.00","561.80","543.55","549.90","561.35","557.40","550.69","3,657.20","438.20",1010896,"556,690,015.45",22005
"05-Feb-2019","EQ","559.70","560.30","545.00","556.45","550.00","549.90","552.90","3,657.20","438.20",1377111,"761,408,684.10",36518
"04-Feb-2019","EQ","543.20","558.50","541.20","544.40","557.80","556.45","553.42","3,657.20","438.20",1317498,"729,126,090.85",26561
"01-Feb-2019","EQ","541.00","561.10","533.10","539.80","545.00","544.40","544.53","3,657.20","438.20",2464873,"1,342,205,101.80",62529
"31-Jan-2019","EQ","552.00","554.35","537.40","550.10","538.00","539.80","541.45","3,657.20","438.20",3109820,"1,683,816,983.55",68256
"30-Jan-2019","EQ","555.80","558.40","544.30","552.45","546.80","550.10","551.02","3,657.20","438.20",813316,"448,151,351.20",18902
"29-Jan-2019","EQ","542.80","556.45","540.60","544.10","556.00","552.45","549.03","3,657.20","438.20",889786,"488,522,363.45",18097
"28-Jan-2019","EQ","558.85","561.00","540.00","554.85","540.40","544.10","545.36","3,657.20","438.20",995460,"542,881,324.25",19200
"25-Jan-2019","EQ","571.70","574.05","550.00","571.75","554.15","554.85","560.65","3,896.70","438.20",1699151,"952,632,523.85",64488
"24-Jan-2019","EQ","590.95","596.00","565.20","580.25","571.75","571.75","581.06","3,896.70","438.20",4920065,"2,858,833,737.80",70313
"23-Jan-2019","EQ","601.00","602.90","575.90","597.20","581.50","580.25","587.61","3,896.70","438.20",2208148,"1,297,537,847.90",38880
"22-Jan-2019","EQ","589.70","605.10","580.20","587.30","600.55","597.20","592.95","3,896.70","438.20",1897923,"1,125,365,907.30",25569
"21-Jan-2019","EQ","584.90","596.00","584.05","584.30","587.50","587.30","590.17","3,896.70","438.20",845920,"499,233,744.50",19691
"18-Jan-2019","EQ","595.00","596.65","583.05","594.95","584.00","584.30","587.49","3,896.70","438.20",844196,"495,957,841.75",21847
"17-Jan-2019","EQ","596.40","599.80","591.15","595.20","593.55","594.95","595.89","3,896.70","438.20",666895,"397,396,466.25",14581
"16-Jan-2019","EQ","603.00","606.00","592.20","604.25","595.00","595.20","597.42","3,896.70","438.20",743176,"443,984,854.90",14965
"15-Jan-2019","EQ","600.80","607.50","596.90","596.85","604.10","604.25","602.96","3,896.70","438.20",1149115,"692,864,922.55",24074
"14-Jan-2019","EQ","589.00","599.50","586.60","591.60","596.50","596.85","595.45","3,896.70","438.20",924828,"550,692,924.90",21599
"11-Jan-2019","EQ","586.00","594.55","583.25","586.55","589.55","591.60","590.01","3,983.00","438.20",928898,"548,057,311.70",21317
"10-Jan-2019","EQ","594.60","594.60","582.50","594.15","584.20","586.55","587.03","3,983.00","438.20",1375874,"807,678,138.05",28556
"09-Jan-2019","EQ","602.50","604.50","590.10","600.30","592.50","594.15","595.12","3,983.00","438.20",1469533,"874,542,813.20",30750
"08-Jan-2019","EQ","609.70","610.45","598.20","607.60","599.50","600.30","604.98","3,983.00","438.20",1324469,"801,280,914.95",36240
"07-Jan-2019","EQ","609.00","620.00","603.50","604.60","604.85","607.60","611.95","3,983.00","438.20",1239175,"758,315,333.05",32180
"04-Jan-2019","EQ","620.00","620.00","601.35","620.10","604.00","604.60","609.89","4,005.15","438.20",1405001,"856,890,489.30",28002
"03-Jan-2019","EQ","616.00","625.35","615.15","619.75","619.80","620.10","621.28","4,005.15","438.20",1291984,"802,679,274.20",30359
"02-Jan-2019","EQ","619.90","625.35","612.10","621.00","617.40","619.75","619.30","4,005.15","438.20",1096370,"678,983,970.20",38884
"01-Jan-2019","EQ","634.00","634.00","619.00","635.80","620.20","621.00","623.45","4,005.15","438.20",1292037,"805,514,577.85",20903
"31-Dec-2018","EQ","644.00","644.90","630.90","638.65","632.00","635.80","637.06","4,005.15","438.20",1354900,"863,152,736.20",32536
"28-Dec-2018","EQ","636.95","640.00","634.00","631.60","640.00","638.65","637.64","4,005.15","438.20",1541941,"983,206,879.20",49467
"27-Dec-2018","EQ","623.65","634.50","617.15","619.80","633.95","631.60","627.28","4,005.15","438.20",1939485,"1,216,609,455.20",44637
"26-Dec-2018","EQ","607.00","623.30","588.60","608.65","619.60","619.80","607.49","4,005.15","438.20",2830572,"1,719,556,372.00",47291
"24-Dec-2018","EQ","623.00","627.80","606.60","621.95","607.00","608.65","616.03","4,005.15","438.20",1163240,"716,596,551.55",19527
"21-Dec-2018","EQ","639.95","642.60","617.80","637.55","621.00","621.95","626.72","4,005.15","438.20",1351216,"846,833,460.75",29515
"20-Dec-2018","EQ","640.00","649.00","633.55","642.40","638.00","637.55","642.35","4,005.15","438.20",1276198,"819,766,988.95",44267
"19-Dec-2018","EQ","653.00","655.95","635.85","645.00","642.20","642.40","648.47","4,005.15","438.20",4008028,"2,599,093,505.10",78438
"18-Dec-2018","EQ","639.00","647.70","627.25","635.15","646.00","645.00","638.41","4,005.15","438.20",2438537,"1,556,790,835.90",73816
"17-Dec-2018","EQ","625.00","640.70","625.00","626.75","633.15","635.15","633.92","4,005.15","438.20",1147005,"727,104,787.35",39524
"14-Dec-2018","EQ","636.95","643.50","622.30","636.50","623.00","626.75","629.34","4,005.15","438.20",1172655,"738,004,294.50",40524
"13-Dec-2018","EQ","642.50","648.60","630.20","640.85","637.00","636.50","639.48","4,005.15","438.20",1634609,"1,045,293,800.70",42829
"12-Dec-2018","EQ","615.00","643.00","610.70","610.70","642.50","640.85","630.10","4,005.15","438.20",1485652,"936,110,075.90",34567
"11-Dec-2018","EQ","612.50","624.00","606.25","619.75","611.45","610.70","614.96","4,005.15","438.20",1046506,"643,561,705.60",28267
"10-Dec-2018","EQ","625.00","635.00","617.10","636.85","617.25","619.75","625.82","4,005.15","438.20",654693,"409,722,829.30",20176
"07-Dec-2018","EQ","646.00","650.80","630.80","644.10","633.00","636.85","641.28","4,005.15","438.20",817334,"524,140,128.65",28067
"06-Dec-2018","EQ","639.50","653.75","632.40","645.55","642.40","644.10","644.44","4,005.15","438.20",1118905,"721,072,628.40",42277
"05-Dec-2018","EQ","655.05","655.05","641.10","658.00","644.60","645.55","647.92","4,005.15","438.20",634807,"411,305,986.30",27324
"04-Dec-2018","EQ","668.85","672.50","652.65","668.85","657.00","658.00","660.91","4,005.15","438.20",639243,"422,484,778.45",26416
"03-Dec-2018","EQ","675.00","676.60","660.45","672.40","671.00","668.85","666.78","4,005.15","438.20",1056341,"704,351,816.45",36734
"30-Nov-2018","EQ","636.25","675.00","636.25","633.60","670.25","672.40","666.05","4,005.15","438.20",3996990,"2,662,185,812.75",91769
"29-Nov-2018","EQ","638.50","642.45","629.30","635.20","636.30","633.60","635.07","4,005.15","438.20",1924604,"1,222,257,886.85",40618
"28-Nov-2018","EQ","647.10","650.00","628.45","646.70","633.00","635.20","637.03","4,005.15","438.20",1000593,"637,404,821.70",41746
"27-Nov-2018","EQ","637.00","650.00","634.00","637.15","646.30","646.70","642.36","4,005.15","438.20",956364,"614,325,637.30",37529
"26-Nov-2018","EQ","628.00","640.70","627.10","626.80","636.15","637.15","635.67","4,005.15","438.20",1141284,"725,480,281.65",52141
"22-Nov-2018","EQ","633.00","640.90","623.00","638.00","628.00","626.80","632.36","4,005.15","438.20",938568,"593,516,273.20",34354
"21-Nov-2018","EQ","626.50","645.45","624.80","628.30","633.00","638.00","638.70","4,005.15","438.20",2425802,"1,549,371,627.30",33440
"20-Nov-2018","EQ","651.00","652.00","623.25","650.95","624.75","628.30","635.60","4,005.15","438.20",2781080,"1,767,648,065.25",55728
"19-Nov-2018","EQ","647.95","654.45","643.00","647.10","649.00","650.95","648.65","4,005.15","438.20",831311,"539,232,803.55",30102
"16-Nov-2018","EQ","646.00","652.80","641.95","643.60","647.10","647.10","648.11","4,005.15","438.20",1512060,"979,973,890.35",48358
"15-Nov-2018","EQ","650.00","653.10","633.05","647.95","644.00","643.60","644.08","4,005.15","438.20",2784321,"1,793,323,514.30",31047
"14-Nov-2018","EQ","639.05","653.00","634.15","638.35","648.20","647.95","645.06","4,005.15","438.20",1717750,"1,108,043,999.50",41853
"13-Nov-2018","EQ","634.95","641.45","629.10","633.50","639.00","638.35","636.31","4,005.15","438.20",1877437,"1,194,632,648.30",44931
"12-Nov-2018","EQ","626.00","641.80","625.20","625.45","637.10","633.50","635.50","4,005.15","438.20",2876707,"1,828,145,306.30",42343
"09-Nov-2018","EQ","624.00","631.75","617.00","625.10","624.40","625.45","623.18","4,005.15","438.20",1203332,"749,888,697.65",30062
"07-Nov-2018","EQ","626.60","632.50","621.10","625.95","624.20","625.10","627.37","4,005.15","438.20",250830,"157,363,512.65",4497
"06-Nov-2018","EQ","640.00","640.95","618.50","631.90","624.05","625.95","631.05","4,005.15","438.20",1820650,"1,148,926,561.85",47301
"05-Nov-2018","EQ","614.00","638.00","610.00","614.90","637.00","631.90","625.01","4,005.15","438.20",1321439,"825,917,550.50",35181
"02-Nov-2018","EQ","624.95","628.60","612.00","619.75","616.00","614.90","619.63","4,005.15","438.20",1535180,"951,245,726.65",35217
"01-Nov-2018","EQ","601.00","634.00","595.00","576.80","620.00","619.75","614.38","4,005.15","438.20",6327332,"3,887,380,296.65",119081
"31-Oct-2018","EQ","563.95","581.00","553.10","562.25","579.00","576.80","568.21","4,005.15","438.20",2886623,"1,640,213,922.65",58836
"30-Oct-2018","EQ","533.70","565.70","531.35","536.85","561.05","562.25","551.02","4,005.15","438.20",2622983,"1,445,323,561.25",42934
"29-Oct-2018","EQ","519.00","539.70","514.40","518.05","535.50","536.85","527.06","4,005.15","438.20",1301776,"686,107,980.70",28410
"26-Oct-2018","EQ","537.00","538.80","515.10","535.50","516.50","518.05","525.16","4,005.15","438.20",1274221,"669,164,828.70",29407
"25-Oct-2018","EQ","518.95","537.85","512.25","521.55","536.00","535.50","532.13","4,005.15","438.20",1732582,"921,958,013.45",34567
"24-Oct-2018","EQ","519.50","527.50","508.15","511.95","524.50","521.55","518.25","4,005.15","438.20",1167721,"605,170,816.60",23401
"23-Oct-2018","EQ","507.50","519.80","499.05","509.30","513.30","511.95","509.34","4,005.15","438.20",634301,"323,074,354.25",13807
"22-Oct-2018","EQ","530.80","537.90","506.20","529.80","512.70","509.30","518.74","4,005.15","438.20",1124949,"583,560,460.00",22725
"19-Oct-2018","EQ","531.90","540.00","519.25","533.30","528.65","529.80","529.70","4,005.15","438.20",1610958,"853,317,980.95",56837
"17-Oct-2018","EQ","531.50","551.70","523.40","526.45","534.10","533.30","540.59","4,005.15","438.20",3902709,"2,109,747,063.40",68700
"16-Oct-2018","EQ","536.40","536.55","520.00","533.20","525.05","526.45","526.91","4,005.15","438.20",1219071,"642,345,290.05",28717
"15-Oct-2018","EQ","526.00","541.75","522.10","521.70","535.00","533.20","534.56","4,005.15","438.20",1701165,"909,368,300.05",36825
"12-Oct-2018","EQ","502.40","529.35","497.25","496.70","521.75","521.70","513.51","4,005.15","438.20",2467853,"1,267,273,093.90",56230
"11-Oct-2018","EQ","460.00","499.50","452.40","471.60","495.90","496.70","484.31","4,005.15","438.20",2491373,"1,206,596,439.35",57867
"10-Oct-2018","EQ","463.05","483.90","463.05","462.20","471.00","471.60","474.29","4,005.15","438.20",1819418,"862,937,213.15",34593
"09-Oct-2018","EQ","468.15","468.75","438.20","464.70","465.00","462.20","452.71","4,005.15","438.20",2220759,"1,005,353,440.30",51259
"08-Oct-2018","EQ","475.00","480.45","460.30","471.40","464.00","464.70","468.19","4,005.15","460.30",1001645,"468,960,457.30",24653
"05-Oct-2018","EQ","490.20","490.30","466.00","490.15","469.00","471.40","479.61","4,005.15","466.00",1046998,"502,153,487.20",36474
"04-Oct-2018","EQ","495.00","502.70","484.00","502.80","486.50","490.15","492.64","4,005.15","484.00",1255447,"618,486,286.35",29738
"03-Oct-2018","EQ","516.55","516.55","499.00","516.55","500.95","502.80","505.68","4,005.15","495.00",1124397,"568,586,394.60",42089
"01-Oct-2018","EQ","513.95","523.15","495.00","514.30","516.00","516.55","505.45","4,005.15","495.00",1397723,"706,475,639.55",42793
"28-Sep-2018","EQ","519.00","529.00","505.00","514.85","514.15","514.30","519.05","4,005.15","505.00",1630419,"846,276,082.80",39977
"27-Sep-2018","EQ","536.85","537.50","511.10","533.70","515.20","514.85","519.00","4,005.15","506.65",1153803,"598,824,281.30",28827
"26-Sep-2018","EQ","530.15","544.50","527.40","530.10","535.70","533.70","536.50","4,005.15","506.65",1194600,"640,905,859.30",19341
"25-Sep-2018","EQ","520.00","535.00","506.70","521.15","532.85","530.10","522.69","4,005.15","506.65",1394559,"728,928,264.35",44962
"24-Sep-2018","EQ","541.70","541.70","513.35","537.15","519.00","521.15","522.31","4,005.15","506.65",1029721,"537,836,438.40",26348
"21-Sep-2018","EQ","561.00","561.75","506.65","560.95","536.00","537.15","535.71","4,005.15","506.65",3405712,"1,824,486,660.35",68350
"19-Sep-2018","EQ","570.00","573.00","553.45","567.55","562.00","560.95","563.44","4,005.15","548.00",863419,"486,486,793.15",27189
"18-Sep-2018","EQ","571.20","581.40","565.00","570.40","568.00","567.55","573.19","4,005.15","548.00",645164,"369,802,909.20",17568
"17-Sep-2018","EQ","582.20","582.20","568.35","581.90","570.45","570.40","574.20","4,005.15","548.00",912697,"524,075,071.85",21345
"14-Sep-2018","EQ","571.50","585.65","568.00","571.70","583.75","581.90","578.25","4,005.15","548.00",1122659,"649,178,200.65",31530
"12-Sep-2018","EQ","581.00","598.50","565.65","578.30","571.50","571.70","581.14","4,005.15","548.00",2588213,"1,504,106,958.20",70289
"11-Sep-2018","EQ","594.50","597.00","571.30","595.20","584.90","578.30","584.42","4,005.15","548.00",1961943,"1,146,598,987.75",40694
"10-Sep-2018","EQ","603.00","604.95","589.05","605.10","594.00","595.20","595.67","4,005.15","548.00",717543,"427,415,302.00",16176
"07-Sep-2018","EQ","605.95","611.10","598.75","601.70","605.00","605.10","606.26","4,005.15","548.00",817130,"495,391,840.15",21863
"06-Sep-2018","EQ","599.90","606.80","591.00","594.15","600.95","601.70","599.32","4,005.15","548.00",746384,"447,324,624.80",17939
"05-Sep-2018","EQ","600.00","606.00","582.10","602.60","595.30","594.15","593.69","4,005.15","548.00",1285638,"763,265,624.65",22576
"04-Sep-2018","EQ","610.00","614.85","593.25","609.65","602.80","602.60","605.95","4,005.15","548.00",1200690,"727,553,309.30",25248
"03-Sep-2018","EQ","636.45","637.60","607.10","630.25","609.00","609.65","623.08","4,005.15","548.00",1216509,"757,982,097.85",41219
"31-Aug-2018","EQ","646.70","650.00","622.60","646.45","632.35","630.25","631.01","4,005.15","548.00",1753048,"1,106,190,743.55",50059
"30-Aug-2018","EQ","640.45","661.80","640.20","640.45","647.40","646.45","651.81","4,005.15","548.00",2277787,"1,484,680,396.55",42086
"29-Aug-2018","EQ","633.40","647.00","632.00","632.15","640.35","640.45","640.31","4,005.15","548.00",662633,"424,293,107.30",15360
"28-Aug-2018","EQ","636.00","639.00","629.90","632.20","633.50","632.15","634.36","4,005.15","548.00",603000,"382,517,993.55",21272
"27-Aug-2018","EQ","636.15","641.10","630.15","631.95","633.70","632.20","635.72","4,005.15","548.00",565806,"359,693,293.50",15448
"24-Aug-2018","EQ","646.20","649.90","628.35","644.15","632.00","631.95","637.89","4,005.15","548.00",1205896,"769,234,791.40",27400
"23-Aug-2018","EQ","624.80","647.00","616.15","622.40","646.20","644.15","636.00","4,005.15","548.00",1886308,"1,199,688,824.90",46021
"21-Aug-2018","EQ","630.00","637.10","620.50","630.10","622.00","622.40","628.27","4,005.15","548.00",987581,"620,464,004.90",26751
"20-Aug-2018","EQ","636.10","644.00","627.00","638.65","629.00","630.10","635.04","4,005.15","548.00",1050665,"667,209,571.50",28234
"17-Aug-2018","EQ","624.90","641.00","623.10","627.35","638.00","638.65","632.74","4,005.15","548.00",1905157,"1,205,477,181.75",35302
"16-Aug-2018","EQ","621.50","635.00","616.10","625.25","627.40","627.35","627.53","4,005.15","548.00",1364199,"856,072,679.15",51625
"14-Aug-2018","EQ","607.00","629.95","607.00","607.80","623.00","625.25","622.25","4,005.15","548.00",1365566,"849,719,257.65",53331
"13-Aug-2018","EQ","605.00","617.95","598.70","605.40","608.65","607.80","610.61","4,005.15","548.00",999936,"610,566,054.90",34743
"10-Aug-2018","EQ","610.40","615.20","602.00","610.15","605.00","605.40","607.36","4,005.15","548.00",710281,"431,393,546.95",23745
"09-Aug-2018","EQ","607.90","613.00","600.15","605.05","610.90","610.15","608.10","4,005.15","548.00",973878,"592,212,095.70",28741
"08-Aug-2018","EQ","587.95","608.10","581.00","587.80","607.80","605.05","595.89","4,005.15","548.00",1481135,"882,591,222.00",30789
"07-Aug-2018","EQ","602.00","606.00","586.00","601.25","586.20","587.80","595.06","4,005.15","548.00",728984,"433,788,022.00",21447
"06-Aug-2018","EQ","619.95","622.15","598.00","614.65","602.00","601.25","607.95","4,005.15","548.00",1121991,"682,117,174.85",23847
"03-Aug-2018","EQ","599.90","617.00","596.30","598.20","613.50","614.65","607.25","4,005.15","548.00",2043681,"1,241,031,205.15",60439
"02-Aug-2018","EQ","592.00","602.45","585.90","592.85","595.20","598.20","595.17","4,005.15","548.00",930237,"553,653,167.65",30589
"01-Aug-2018","EQ","589.00","596.00","582.85","587.05","591.70","592.85","588.80","4,005.15","548.00",972126,"572,385,149.20",30420
"31-Jul-2018","EQ","597.30","606.20","585.00","600.20","586.00","587.05","594.10","4,005.15","548.00",1141665,"678,261,191.25",26567
"30-Jul-2018","EQ","595.00","602.40","588.80","595.15","600.05","600.20","597.15","4,005.15","548.00",848296,"506,557,151.75",17503
"27-Jul-2018","EQ","580.80","603.50","580.15","578.40","596.60","595.15","596.63","4,005.15","548.00",1677576,"1,000,887,379.85",49856
"26-Jul-2018","EQ","580.45","585.85","573.90","578.50","578.55","578.40","580.33","4,005.15","548.00",1476131,"856,643,478.20",20550
"25-Jul-2018","EQ","580.00","587.80","575.35","582.20","577.30","578.50","581.44","4,005.15","548.00",1287804,"748,784,359.70",34563
"24-Jul-2018","EQ","560.00","593.20","559.95","579.30","579.50","582.20","578.38","4,005.15","548.00",5350884,"3,094,827,381.95",81432
"23-Jul-2018","EQ","573.10","585.85","561.50","566.95","573.90","579.30","573.01","4,005.15","548.00",2377847,"1,362,537,619.80",52407
"20-Jul-2018","EQ","563.30","574.95","553.30","561.90","567.00","566.95","564.85","4,005.15","548.00",1571898,"887,884,054.45",29011
"19-Jul-2018","EQ","553.05","566.80","548.00","557.40","561.80","561.90","559.66","4,005.15","548.00",1763889,"987,178,279.55",59899
"18-Jul-2018","EQ","580.25","596.70","555.00","580.00","559.95","557.40","571.37","4,005.15","555.00",2675999,"1,528,993,746.95",53441
"17-Jul-2018","EQ","579.00","587.80","573.65","574.35","578.00","580.00","580.23","4,005.15","572.00",910605,"528,362,956.75",27064
"16-Jul-2018","EQ","608.50","612.45","572.00","607.95","574.40","574.35","587.87","4,005.15","572.00",1370230,"805,523,086.25",30905
"13-Jul-2018","EQ","602.00","612.45","596.35","602.85","607.10","607.95","606.49","4,005.15","596.35",1633359,"990,623,589.60",50405
"12-Jul-2018","EQ","622.10","625.90","601.00","619.85","602.00","602.85","611.80","4,005.15","601.00",2181247,"1,334,485,167.55",43060
"11-Jul-2018","EQ","638.00","641.65","617.00","638.30","621.00","619.85","627.47","4,005.15","617.00",1010894,"634,308,481.00",26059
"10-Jul-2018","EQ","643.25","648.50","630.30","641.25","637.15","638.30","639.60","4,005.15","620.15",720399,"460,769,215.20",23108
"09-Jul-2018","EQ","640.00","646.90","633.95","636.55","639.95","641.25","641.09","4,005.15","620.15",547672,"351,107,932.20",17153
"06-Jul-2018","EQ","625.00","644.00","620.15","629.25","636.60","636.55","635.85","4,005.15","620.15",1458596,"927,452,782.35",30323
"05-Jul-2018","EQ","662.25","664.00","625.00","666.90","630.40","629.25","639.51","4,005.15","625.00",2379864,"1,521,951,373.00",52360
"04-Jul-2018","EQ","657.95","669.90","645.20","655.35","665.20","666.90","658.30","4,005.15","631.40",1163914,"766,200,905.45",29547
"03-Jul-2018","EQ","654.80","662.50","648.60","650.40","654.25","655.35","655.95","4,005.15","631.40",1458878,"956,946,146.30",53710
"02-Jul-2018","EQ","666.00","666.00","631.40","664.95","655.00","650.40","644.41","4,005.15","631.40",2397334,"1,544,857,558.00",47308
"29-Jun-2018","EQ","664.60","671.70","657.25","657.65","664.05","664.95","664.76","4,005.15","647.25",1372947,"912,680,877.20",38828
