"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"06-Feb-2020","EQ","1,284.95","1,294.20","1,252.05","1,279.85","1,259.30","1,259.30","1,266.66","1,389.95","998.00",2463971,"3,121,003,493.15",96125
"05-Feb-2020","EQ","1,284.75","1,297.70","1,255.00","1,275.80","1,276.75","1,279.85","1,278.35","1,389.95","998.00",5459816,"6,979,574,229.10",239396
"04-Feb-2020","EQ","1,195.00","1,287.80","1,185.00","1,186.40","1,273.00","1,275.80","1,245.90","1,389.95","998.00",7875930,"9,812,610,022.05",212243
"03-Feb-2020","EQ","1,170.00","1,192.30","1,162.55","1,173.25","1,184.00","1,186.40","1,176.13","1,389.95","998.00",3595537,"4,228,807,178.90",107255
"01-Feb-2020","EQ","1,186.85","1,218.00","1,165.60","1,187.75","1,173.25","1,173.25","1,184.35","1,389.95","945.00",1557085,"1,844,127,081.80",52907
"31-Jan-2020","EQ","1,185.50","1,194.80","1,180.00","1,179.25","1,189.55","1,187.75","1,188.22","1,389.95","945.00",1809101,"2,149,603,271.85",93386
"30-Jan-2020","EQ","1,191.00","1,191.50","1,176.20","1,186.20","1,182.00","1,179.25","1,181.36","1,389.95","945.00",1859283,"2,196,484,497.85",87927
"29-Jan-2020","EQ","1,198.50","1,207.90","1,181.60","1,195.00","1,185.00","1,186.20","1,192.08","1,389.95","945.00",1380266,"1,645,388,607.95",70904
"28-Jan-2020","EQ","1,215.00","1,223.50","1,188.30","1,213.80","1,198.50","1,195.00","1,208.46","1,389.95","945.00",1703068,"2,058,085,600.00",72839
"27-Jan-2020","EQ","1,228.00","1,240.35","1,208.85","1,227.85","1,210.00","1,213.80","1,224.94","1,389.95","945.00",2332864,"2,857,610,176.45",85733
"24-Jan-2020","EQ","1,208.90","1,230.00","1,206.05","1,204.10","1,228.45","1,227.85","1,219.58","1,389.95","945.00",2841654,"3,465,628,535.70",83003
"23-Jan-2020","EQ","1,176.00","1,206.65","1,175.00","1,177.65","1,203.00","1,204.10","1,196.89","1,389.95","945.00",2101116,"2,514,810,349.05",69730
"22-Jan-2020","EQ","1,181.80","1,185.95","1,172.00","1,176.20","1,178.00","1,177.65","1,177.76","1,389.95","945.00",902471,"1,062,898,487.25",47890
"21-Jan-2020","EQ","1,183.45","1,183.90","1,161.00","1,187.85","1,179.15","1,176.20","1,173.88","1,389.95","945.00",925998,"1,087,014,555.80",54553
"20-Jan-2020","EQ","1,190.00","1,195.00","1,179.10","1,188.75","1,186.75","1,187.85","1,188.71","1,389.95","945.00",1139858,"1,354,962,762.30",69133
"17-Jan-2020","EQ","1,194.80","1,196.85","1,184.00","1,192.90","1,186.20","1,188.75","1,189.96","1,389.95","945.00",1034774,"1,231,339,247.50",54577
"16-Jan-2020","EQ","1,184.85","1,195.50","1,174.10","1,184.85","1,192.25","1,192.90","1,184.75","1,389.95","945.00",1644541,"1,948,377,091.90",65751
"15-Jan-2020","EQ","1,173.50","1,191.50","1,170.60","1,167.10","1,182.60","1,184.85","1,182.19","1,389.95","945.00",2665214,"3,150,799,865.10",84788
"14-Jan-2020","EQ","1,162.00","1,168.65","1,157.15","1,158.95","1,167.10","1,167.10","1,163.52","1,389.95","945.00",1324743,"1,541,366,361.65",54792
"13-Jan-2020","EQ","1,155.00","1,162.45","1,148.50","1,154.05","1,160.00","1,158.95","1,156.43","1,389.95","945.00",1135936,"1,313,632,311.80",65561
"10-Jan-2020","EQ","1,167.00","1,170.70","1,150.75","1,163.45","1,153.90","1,154.05","1,158.59","1,389.95","934.10",1517311,"1,757,948,814.00",61571
"09-Jan-2020","EQ","1,155.00","1,168.00","1,148.50","1,143.30","1,163.50","1,163.45","1,159.02","1,389.95","934.10",1764131,"2,044,669,068.90",75574
"08-Jan-2020","EQ","1,145.00","1,156.30","1,138.00","1,159.95","1,143.10","1,143.30","1,143.92","1,389.95","934.10",2370166,"2,711,283,549.55",78303
"07-Jan-2020","EQ","1,170.95","1,173.85","1,152.05","1,158.60","1,159.35","1,159.95","1,159.63","1,389.95","934.10",2363578,"2,740,886,242.30",92867
"06-Jan-2020","EQ","1,162.00","1,171.40","1,150.10","1,139.70","1,157.00","1,158.60","1,159.86","1,389.95","934.10",4494752,"5,213,281,950.65",175806
"03-Jan-2020","EQ","1,156.00","1,156.00","1,132.00","1,155.60","1,139.70","1,139.70","1,142.40","1,389.95","920.20",2695237,"3,079,026,580.60",105909
"02-Jan-2020","EQ","1,157.00","1,159.90","1,140.00","1,154.75","1,156.00","1,155.60","1,150.75","1,389.95","920.20",3286436,"3,781,880,496.30",120035
"01-Jan-2020","EQ","1,194.45","1,199.00","1,152.20","1,187.95","1,155.10","1,154.75","1,168.61","1,389.95","920.20",3137636,"3,666,682,305.25",91203
"31-Dec-2019","EQ","1,195.00","1,203.70","1,184.20","1,193.75","1,189.90","1,187.95","1,195.27","1,389.95","920.20",1753530,"2,095,941,124.50",53445
"30-Dec-2019","EQ","1,195.00","1,198.00","1,183.10","1,191.45","1,193.00","1,193.75","1,189.95","1,389.95","920.20",1109808,"1,320,612,865.20",47043
"27-Dec-2019","EQ","1,196.45","1,199.20","1,184.85","1,192.50","1,190.40","1,191.45","1,190.43","1,389.95","868.20",1332568,"1,586,324,988.65",59051
"26-Dec-2019","EQ","1,209.95","1,213.75","1,190.60","1,204.10","1,193.00","1,192.50","1,199.39","1,389.95","868.20",1800229,"2,159,183,905.75",58857
"24-Dec-2019","EQ","1,206.05","1,222.00","1,200.65","1,209.10","1,205.00","1,204.10","1,213.04","1,389.95","868.20",2236779,"2,713,306,119.20",67777
"23-Dec-2019","EQ","1,206.10","1,229.00","1,201.10","1,201.90","1,209.00","1,209.10","1,213.65","1,389.95","868.20",3980835,"4,831,337,673.75",106418
"20-Dec-2019","EQ","1,160.00","1,206.45","1,160.00","1,159.05","1,199.70","1,201.90","1,194.70","1,389.95","868.20",6754831,"8,069,986,221.85",119164
"19-Dec-2019","EQ","1,159.00","1,162.50","1,153.00","1,159.10","1,158.40","1,159.05","1,157.59","1,389.95","868.20",1338696,"1,549,667,048.70",56925
"18-Dec-2019","EQ","1,164.00","1,167.35","1,150.35","1,157.35","1,157.20","1,159.10","1,160.10","1,389.95","868.20",1391631,"1,614,434,662.80",53995
"17-Dec-2019","EQ","1,171.00","1,171.00","1,152.00","1,165.65","1,161.00","1,157.35","1,159.96","1,389.95","868.20",1706196,"1,979,121,499.60",77254
"16-Dec-2019","EQ","1,188.55","1,192.25","1,162.85","1,186.15","1,166.15","1,165.65","1,173.75","1,389.95","868.20",1239589,"1,454,973,596.90",44866
"13-Dec-2019","EQ","1,193.00","1,203.50","1,182.60","1,188.00","1,184.55","1,186.15","1,191.73","1,389.95","868.20",1624478,"1,935,944,457.20",49724
"12-Dec-2019","EQ","1,182.10","1,192.00","1,177.50","1,179.55","1,188.00","1,188.00","1,185.74","1,389.95","868.20",1065673,"1,263,616,165.05",44840
"11-Dec-2019","EQ","1,178.10","1,189.00","1,175.75","1,179.30","1,180.45","1,179.55","1,182.76","1,389.95","868.20",1005638,"1,189,429,953.95",50437
"10-Dec-2019","EQ","1,175.10","1,192.10","1,172.90","1,178.05","1,180.00","1,179.30","1,184.91","1,389.95","868.20",1641867,"1,945,470,254.65",56991
"09-Dec-2019","EQ","1,173.00","1,186.00","1,165.85","1,172.00","1,175.50","1,178.05","1,178.06","1,389.95","868.20",1092070,"1,286,529,252.60",31182
"06-Dec-2019","EQ","1,189.80","1,189.80","1,168.90","1,184.25","1,170.55","1,172.00","1,179.13","1,389.95","868.20",1026657,"1,210,557,420.05",41684
"05-Dec-2019","EQ","1,180.00","1,204.60","1,175.00","1,174.65","1,180.70","1,184.25","1,189.70","1,389.95","868.20",3637705,"4,327,784,789.85",89253
"04-Dec-2019","EQ","1,154.70","1,178.00","1,153.00","1,158.15","1,176.50","1,174.65","1,168.49","1,389.95","868.20",1388528,"1,622,485,407.15",40878
"03-Dec-2019","EQ","1,155.00","1,170.00","1,150.10","1,153.80","1,157.00","1,158.15","1,163.01","1,389.95","868.20",1315825,"1,530,315,427.45",39576
"02-Dec-2019","EQ","1,160.00","1,161.00","1,142.50","1,159.70","1,153.15","1,153.80","1,150.98","1,389.95","868.20",1016807,"1,170,324,742.50",35405
"29-Nov-2019","EQ","1,173.00","1,178.55","1,155.00","1,169.50","1,157.60","1,159.70","1,165.11","1,389.95","868.20",1244953,"1,450,505,617.75",69117
"28-Nov-2019","EQ","1,172.00","1,172.00","1,160.35","1,167.15","1,171.25","1,169.50","1,167.07","1,389.95","868.20",1031591,"1,203,936,358.95",47086
"27-Nov-2019","EQ","1,170.00","1,182.50","1,161.00","1,166.10","1,167.15","1,167.15","1,172.41","1,389.95","868.20",1587451,"1,861,142,754.55",57086
"26-Nov-2019","EQ","1,166.90","1,184.75","1,162.20","1,163.60","1,165.05","1,166.10","1,173.87","1,389.95","868.20",4025257,"4,725,111,337.80",113120
"25-Nov-2019","EQ","1,149.90","1,166.95","1,143.10","1,135.60","1,166.90","1,163.60","1,154.34","1,389.95","868.20",2270744,"2,621,206,345.45",70907
"22-Nov-2019","EQ","1,148.00","1,150.70","1,123.20","1,148.25","1,135.05","1,135.60","1,132.18","1,389.95","868.20",2320184,"2,626,858,215.10",87549
"21-Nov-2019","EQ","1,163.00","1,170.00","1,144.00","1,162.85","1,146.60","1,148.25","1,155.88","1,389.95","868.20",1417102,"1,638,005,353.85",52643
"20-Nov-2019","EQ","1,166.00","1,167.50","1,156.40","1,163.20","1,159.10","1,162.85","1,162.36","1,389.95","868.20",920219,"1,069,624,284.75",31671
"19-Nov-2019","EQ","1,158.80","1,167.80","1,153.10","1,158.80","1,164.00","1,163.20","1,161.77","1,389.95","868.20",1109428,"1,288,895,605.20",37270
"18-Nov-2019","EQ","1,160.15","1,164.50","1,152.80","1,158.45","1,158.50","1,158.80","1,158.66","1,389.95","868.20",1132129,"1,311,757,894.30",41091
"15-Nov-2019","EQ","1,173.00","1,174.80","1,155.90","1,169.10","1,160.00","1,158.45","1,161.66","1,389.95","843.20",1506407,"1,749,926,434.65",68288
"14-Nov-2019","EQ","1,164.00","1,176.30","1,162.00","1,159.05","1,169.20","1,169.10","1,169.36","1,389.95","843.20",2571355,"3,006,826,932.65",105239
"13-Nov-2019","EQ","1,155.70","1,167.00","1,150.10","1,155.70","1,158.00","1,159.05","1,158.70","1,389.95","843.20",2336007,"2,706,730,781.35",88954
"11-Nov-2019","EQ","1,156.75","1,163.75","1,137.65","1,156.75","1,153.65","1,155.70","1,153.89","1,389.95","843.20",2357413,"2,720,199,523.15",99113
"08-Nov-2019","EQ","1,167.20","1,172.95","1,154.00","1,167.20","1,155.05","1,156.75","1,163.43","1,389.95","840.20",2796511,"3,253,536,534.75",93763
"07-Nov-2019","EQ","1,161.00","1,179.00","1,156.45","1,156.10","1,165.80","1,167.20","1,167.04","1,389.95","840.20",6500446,"7,586,272,224.70",176010
"06-Nov-2019","EQ","1,165.00","1,199.00","1,150.00","1,283.80","1,154.30","1,156.10","1,173.93","1,389.95","840.20",18294122,"21,476,007,119.00",507535
"05-Nov-2019","EQ","1,295.00","1,306.25","1,277.50","1,298.80","1,284.40","1,283.80","1,286.93","1,389.95","840.20",2881634,"3,708,470,972.95",89764
"04-Nov-2019","EQ","1,311.00","1,311.00","1,282.10","1,301.90","1,298.55","1,298.80","1,294.81","1,389.95","840.20",1706003,"2,208,955,376.30",63583
"01-Nov-2019","EQ","1,331.80","1,333.35","1,287.05","1,331.20","1,303.00","1,301.90","1,306.26","1,389.95","807.65",2491686,"3,254,793,791.90",85957
"31-Oct-2019","EQ","1,322.00","1,336.00","1,319.65","1,316.15","1,331.80","1,331.20","1,328.79","1,389.95","807.65",1533763,"2,038,043,230.65",57880
"30-Oct-2019","EQ","1,347.00","1,347.00","1,312.00","1,332.60","1,318.00","1,316.15","1,323.05","1,389.95","807.65",1681593,"2,224,836,755.40",56426
"29-Oct-2019","EQ","1,320.00","1,340.00","1,293.20","1,319.90","1,333.55","1,332.60","1,322.70","1,389.95","807.65",2030358,"2,685,551,830.15",67072
"27-Oct-2019","EQ","1,338.95","1,341.80","1,315.70","1,335.00","1,319.50","1,319.90","1,325.75","1,389.95","766.15",470394,"623,624,180.90",18062
"25-Oct-2019","EQ","1,378.90","1,389.95","1,331.15","1,374.55","1,334.35","1,335.00","1,355.37","1,389.95","766.15",3934315,"5,332,456,717.25",95378
"24-Oct-2019","EQ","1,364.00","1,379.00","1,350.65","1,348.65","1,378.00","1,374.55","1,364.20","1,379.00","766.15",1791699,"2,444,243,839.95",96651
"23-Oct-2019","EQ","1,331.95","1,366.35","1,327.05","1,329.45","1,356.00","1,348.65","1,353.12","1,366.35","766.15",3148288,"4,260,015,494.95",146137
"22-Oct-2019","EQ","1,300.45","1,336.80","1,294.50","1,300.60","1,331.00","1,329.45","1,326.13","1,345.00","766.15",2138284,"2,835,651,563.70",70993
"18-Oct-2019","EQ","1,278.00","1,305.00","1,274.05","1,277.05","1,301.25","1,300.60","1,291.30","1,345.00","766.15",1135957,"1,466,859,994.85",42588
"17-Oct-2019","EQ","1,285.00","1,285.55","1,271.10","1,274.55","1,276.00","1,277.05","1,277.54","1,345.00","766.15",1500556,"1,917,022,437.05",70053
"16-Oct-2019","EQ","1,274.80","1,277.70","1,256.05","1,272.10","1,275.00","1,274.55","1,268.26","1,345.00","766.15",1223194,"1,551,325,424.10",43170
"15-Oct-2019","EQ","1,254.00","1,275.15","1,253.00","1,248.95","1,272.00","1,272.10","1,265.44","1,345.00","766.15",1379017,"1,745,068,787.70",49662
"14-Oct-2019","EQ","1,239.80","1,258.00","1,233.50","1,243.60","1,250.55","1,248.95","1,249.28","1,345.00","766.15",1241231,"1,550,643,929.85",51672
"11-Oct-2019","EQ","1,242.05","1,249.00","1,215.00","1,234.70","1,242.00","1,243.60","1,234.54","1,345.00","732.30",2182903,"2,694,886,504.15",78935
"10-Oct-2019","EQ","1,231.20","1,242.45","1,220.00","1,230.30","1,238.00","1,234.70","1,231.08","1,345.00","732.30",1479753,"1,821,697,943.15",63330
"09-Oct-2019","EQ","1,200.00","1,236.25","1,177.05","1,259.00","1,230.40","1,230.30","1,206.83","1,345.00","732.30",8327469,"10,049,800,125.15",241093
"07-Oct-2019","EQ","1,255.10","1,265.80","1,241.30","1,250.90","1,259.00","1,259.00","1,257.31","1,345.00","732.30",1100794,"1,384,041,145.85",45301
"04-Oct-2019","EQ","1,303.00","1,306.70","1,240.10","1,295.50","1,250.70","1,250.90","1,270.62","1,345.00","732.30",2383219,"3,028,169,144.40",91792
"03-Oct-2019","EQ","1,279.40","1,298.00","1,268.75","1,280.60","1,294.50","1,295.50","1,288.48","1,345.00","732.30",1449986,"1,868,280,836.60",76233
"01-Oct-2019","EQ","1,282.00","1,297.80","1,267.55","1,273.05","1,281.00","1,280.60","1,283.92","1,345.00","732.30",1454512,"1,867,479,125.55",57725
"30-Sep-2019","EQ","1,290.50","1,295.85","1,266.50","1,284.05","1,275.00","1,273.05","1,278.29","1,345.00","732.30",2142791,"2,739,106,885.20",66886
"27-Sep-2019","EQ","1,291.00","1,293.95","1,265.15","1,288.30","1,280.00","1,284.05","1,280.42","1,345.00","732.30",1847785,"2,365,940,999.60",89483
"26-Sep-2019","EQ","1,273.00","1,292.55","1,272.00","1,268.90","1,291.30","1,288.30","1,283.49","1,345.00","732.30",2277616,"2,923,296,292.70",78803
"25-Sep-2019","EQ","1,296.15","1,314.90","1,262.80","1,292.65","1,266.00","1,268.90","1,281.59","1,345.00","732.30",3928117,"5,034,248,926.65",131600
"24-Sep-2019","EQ","1,317.00","1,324.25","1,282.00","1,311.80","1,291.00","1,292.65","1,297.78","1,345.00","732.30",2642955,"3,429,979,522.50",104346
"23-Sep-2019","EQ","1,275.20","1,345.00","1,275.00","1,263.55","1,315.45","1,311.80","1,317.81","1,345.00","732.30",5902008,"7,777,752,507.00",240754
"20-Sep-2019","EQ","1,160.00","1,334.40","1,153.00","1,153.20","1,260.00","1,263.55","1,234.70","1,340.90","732.30",7588909,"9,370,054,647.70",217350
"19-Sep-2019","EQ","1,164.00","1,167.65","1,148.45","1,160.70","1,152.00","1,153.20","1,156.13","1,340.90","732.30",1255713,"1,451,767,614.75",45830
"18-Sep-2019","EQ","1,163.00","1,168.00","1,150.55","1,158.25","1,166.60","1,160.70","1,158.41","1,340.90","732.30",1434623,"1,661,885,496.05",50190
"17-Sep-2019","EQ","1,155.00","1,176.20","1,154.05","1,148.55","1,159.75","1,158.25","1,163.84","1,340.90","732.30",3120692,"3,631,977,980.30",124670
"16-Sep-2019","EQ","1,123.90","1,152.00","1,115.40","1,123.40","1,147.00","1,148.55","1,138.99","1,340.90","732.30",3645849,"4,152,578,495.55",111216
"13-Sep-2019","EQ","1,088.10","1,126.50","1,088.10","1,086.10","1,124.10","1,123.40","1,114.22","1,340.90","732.30",3428008,"3,819,553,919.65",88027
"12-Sep-2019","EQ","1,110.70","1,114.60","1,083.75","1,101.05","1,088.10","1,086.10","1,098.51","1,340.90","732.30",1792647,"1,969,238,565.45",54090
"11-Sep-2019","EQ","1,095.95","1,103.50","1,083.05","1,088.35","1,101.00","1,101.05","1,095.41","1,340.90","732.30",1432923,"1,569,643,478.85",64671
"09-Sep-2019","EQ","1,065.00","1,091.95","1,058.40","1,068.70","1,086.75","1,088.35","1,079.81","1,340.90","732.30",1272456,"1,374,005,156.25",36464
"06-Sep-2019","EQ","1,054.00","1,070.95","1,042.45","1,048.65","1,067.85","1,068.70","1,060.88","1,340.90","732.30",1443212,"1,531,081,577.30",43263
"05-Sep-2019","EQ","1,037.00","1,052.90","1,036.25","1,037.20","1,046.10","1,048.65","1,045.21","1,340.90","732.30",1587469,"1,659,241,840.50",63729
"04-Sep-2019","EQ","1,060.00","1,069.00","1,025.50","1,059.65","1,036.15","1,037.20","1,039.97","1,340.90","732.30",2881072,"2,996,242,033.05",99434
"03-Sep-2019","EQ","1,098.00","1,098.30","1,052.95","1,105.10","1,058.40","1,059.65","1,072.59","1,340.90","732.30",1858383,"1,993,279,399.00",71056
"30-Aug-2019","EQ","1,107.05","1,113.00","1,095.00","1,101.80","1,103.60","1,105.10","1,103.15","1,340.90","732.30",1454803,"1,604,861,678.60",93023
"29-Aug-2019","EQ","1,111.50","1,115.00","1,096.55","1,110.95","1,107.00","1,101.80","1,104.79","1,340.90","732.30",1204392,"1,330,596,745.05",43295
"28-Aug-2019","EQ","1,129.00","1,131.50","1,107.50","1,123.70","1,110.00","1,110.95","1,117.69","1,340.90","732.30",1599333,"1,787,556,644.70",54636
"27-Aug-2019","EQ","1,108.00","1,130.15","1,099.20","1,102.45","1,125.10","1,123.70","1,116.32","1,340.90","732.30",2825727,"3,154,402,607.40",100108
"26-Aug-2019","EQ","1,094.70","1,106.80","1,061.65","1,073.50","1,101.15","1,102.45","1,087.39","1,340.90","732.30",2601437,"2,828,771,647.30",100053
"23-Aug-2019","EQ","1,062.30","1,082.90","1,040.00","1,061.75","1,067.05","1,073.50","1,067.35","1,340.90","732.30",1925420,"2,055,101,095.30",78998
"22-Aug-2019","EQ","1,065.80","1,070.00","1,048.05","1,065.30","1,061.55","1,061.75","1,060.58","1,340.90","732.30",1182766,"1,254,417,288.20",48633
"21-Aug-2019","EQ","1,090.50","1,097.00","1,060.30","1,092.35","1,065.30","1,065.30","1,079.16","1,340.90","732.30",1344715,"1,451,162,920.70",42202
"20-Aug-2019","EQ","1,090.90","1,095.75","1,075.55","1,088.95","1,089.90","1,092.35","1,087.00","1,340.90","732.30",1584464,"1,722,319,615.25",64601
"19-Aug-2019","EQ","1,104.70","1,104.70","1,080.15","1,075.80","1,089.10","1,088.95","1,088.04","1,340.90","732.30",1467603,"1,596,806,272.55",53815
"16-Aug-2019","EQ","1,075.00","1,084.30","1,070.20","1,084.00","1,074.65","1,075.80","1,077.55","1,340.90","732.30",1366746,"1,472,730,859.95",73590
"14-Aug-2019","EQ","1,054.10","1,090.85","1,051.05","1,063.85","1,080.95","1,084.00","1,075.34","1,340.90","732.30",1834669,"1,972,898,548.00",114890
"13-Aug-2019","EQ","1,070.00","1,088.50","1,056.10","1,067.00","1,059.55","1,063.85","1,073.88","1,340.90","732.30",3293100,"3,536,393,004.55",161618
"09-Aug-2019","EQ","1,050.00","1,077.00","1,041.50","1,041.10","1,077.00","1,067.00","1,058.08","1,340.90","732.30",2944544,"3,115,553,681.05",108501
"08-Aug-2019","EQ","1,036.00","1,059.80","1,011.65","1,028.45","1,055.00","1,041.10","1,027.07","1,340.90","732.30",2553976,"2,623,109,753.45",97879
"07-Aug-2019","EQ","1,022.00","1,040.90","998.00","1,046.70","1,035.70","1,028.45","1,016.94","1,340.90","732.30",8983860,"9,136,009,205.50",213586
"06-Aug-2019","EQ","1,027.00","1,070.00","1,021.25","1,036.80","1,039.35","1,046.70","1,042.52","1,340.90","732.30",5738839,"5,982,835,947.95",177742
"05-Aug-2019","EQ","1,059.50","1,059.50","1,026.60","1,064.70","1,036.00","1,036.80","1,040.80","1,340.90","732.30",1962260,"2,042,325,869.80",71852
"02-Aug-2019","EQ","1,062.00","1,075.40","1,046.05","1,057.30","1,062.40","1,064.70","1,057.80","1,340.90","732.30",1789229,"1,892,644,519.90",80973
"01-Aug-2019","EQ","1,052.10","1,069.35","1,041.40","1,056.35","1,062.00","1,057.30","1,052.83","1,340.90","732.30",2321381,"2,444,009,831.85",88551
"31-Jul-2019","EQ","1,079.15","1,079.15","1,041.00","1,079.20","1,054.40","1,056.35","1,059.59","1,340.90","732.30",3050699,"3,232,478,678.20",133068
"30-Jul-2019","EQ","1,080.00","1,093.60","1,072.10","1,078.90","1,082.35","1,079.20","1,084.84","1,340.90","732.30",2335907,"2,534,080,386.35",103009
"29-Jul-2019","EQ","1,106.90","1,109.00","1,071.90","1,106.40","1,079.15","1,078.90","1,086.66","1,340.90","732.30",1661014,"1,804,960,421.50",52539
"26-Jul-2019","EQ","1,085.80","1,112.20","1,083.00","1,090.45","1,107.50","1,106.40","1,097.92","1,340.90","732.30",1128870,"1,239,412,688.30",43400
"25-Jul-2019","EQ","1,093.90","1,100.70","1,084.60","1,087.40","1,087.45","1,090.45","1,092.38","1,340.90","732.30",1770220,"1,933,755,757.00",89710
"24-Jul-2019","EQ","1,101.00","1,110.00","1,081.25","1,099.15","1,090.95","1,087.40","1,088.68","1,340.90","732.30",1732174,"1,885,784,893.70",110811
"23-Jul-2019","EQ","1,090.00","1,109.90","1,086.40","1,085.55","1,101.00","1,099.15","1,100.61","1,340.90","732.30",2527679,"2,781,989,407.05",104694
"22-Jul-2019","EQ","1,087.90","1,092.00","1,062.10","1,091.05","1,083.30","1,085.55","1,077.89","1,340.90","732.30",2341863,"2,524,269,058.30",87927
"19-Jul-2019","EQ","1,090.00","1,103.00","1,077.95","1,080.00","1,090.90","1,091.05","1,090.92","1,340.90","732.30",3302082,"3,602,292,859.95",91723
"18-Jul-2019","EQ","1,105.00","1,106.50","1,056.20","1,109.90","1,088.00","1,080.00","1,080.60","1,340.90","732.30",3482208,"3,762,890,866.60",157796
"17-Jul-2019","EQ","1,110.25","1,118.00","1,105.30","1,114.75","1,106.50","1,109.90","1,111.52","1,340.90","732.30",2538956,"2,822,089,518.30",101439
"16-Jul-2019","EQ","1,092.00","1,118.00","1,082.55","1,089.40","1,113.00","1,114.75","1,107.08","1,340.90","732.30",2457767,"2,720,952,062.70",79026
"15-Jul-2019","EQ","1,110.00","1,110.05","1,077.35","1,101.20","1,088.00","1,089.40","1,088.99","1,340.90","732.30",2563929,"2,792,087,370.10",98666
"12-Jul-2019","EQ","1,104.00","1,129.00","1,090.00","1,097.00","1,102.00","1,101.20","1,108.82","1,340.90","732.30",4845853,"5,373,196,187.55",157953
"11-Jul-2019","EQ","1,109.00","1,115.65","1,071.40","1,101.20","1,098.00","1,097.00","1,090.81","1,340.90","732.30",5179244,"5,649,581,611.90",166261
"10-Jul-2019","EQ","1,103.00","1,125.00","1,088.35","1,098.95","1,102.00","1,101.20","1,108.80","1,340.90","732.30",6366343,"7,058,993,245.15",186558
"09-Jul-2019","EQ","1,175.00","1,175.00","1,073.00","1,252.45","1,099.00","1,098.95","1,107.02","1,340.90","732.30",22143587,"24,513,449,995.00",536406
"08-Jul-2019","EQ","1,260.00","1,270.90","1,245.70","1,278.10","1,253.00","1,252.45","1,255.16","1,340.90","732.30",2308725,"2,897,809,469.05",90571
"05-Jul-2019","EQ","1,283.50","1,300.55","1,249.70","1,290.35","1,277.70","1,278.10","1,279.20","1,340.90","732.30",3015054,"3,856,857,841.10",98693
"04-Jul-2019","EQ","1,321.80","1,321.80","1,286.00","1,328.45","1,289.95","1,290.35","1,296.70","1,340.90","732.30",2901447,"3,762,297,907.30",87709
"03-Jul-2019","EQ","1,329.55","1,333.50","1,316.50","1,324.00","1,329.05","1,328.45","1,324.70","1,340.90","732.30",1351543,"1,790,388,481.50",33872
"02-Jul-2019","EQ","1,325.00","1,332.20","1,310.50","1,323.20","1,324.80","1,324.00","1,319.51","1,340.90","732.30",1397406,"1,843,888,805.95",49746
"01-Jul-2019","EQ","1,330.10","1,340.90","1,321.15","1,334.70","1,324.80","1,323.20","1,329.35","1,340.90","732.30",1554897,"2,066,996,436.75",52890
"28-Jun-2019","EQ","1,325.00","1,337.05","1,318.00","1,329.20","1,331.35","1,334.70","1,328.52","1,337.05","732.30",1345592,"1,787,648,178.15",48059
"27-Jun-2019","EQ","1,309.10","1,332.70","1,306.75","1,309.05","1,328.70","1,329.20","1,322.63","1,332.70","732.30",1841074,"2,435,058,695.75",66840
"26-Jun-2019","EQ","1,312.60","1,322.90","1,306.65","1,318.15","1,308.35","1,309.05","1,312.86","1,322.90","732.30",1335984,"1,753,961,448.35",43066
"25-Jun-2019","EQ","1,309.00","1,320.85","1,296.05","1,300.05","1,317.00","1,318.15","1,309.32","1,320.85","732.30",1955640,"2,560,564,919.90",83565
"24-Jun-2019","EQ","1,302.00","1,307.40","1,291.05","1,292.35","1,301.00","1,300.05","1,299.60","1,317.00","732.30",1419605,"1,844,921,991.05",46878
"21-Jun-2019","EQ","1,306.00","1,317.00","1,288.25","1,306.60","1,292.00","1,292.35","1,300.79","1,317.00","732.30",2640376,"3,434,580,732.70",67589
"20-Jun-2019","EQ","1,274.50","1,308.95","1,266.05","1,275.10","1,304.50","1,306.60","1,291.83","1,308.95","732.30",1693438,"2,187,641,532.00",53532
"19-Jun-2019","EQ","1,280.00","1,288.00","1,257.65","1,257.50","1,274.40","1,275.10","1,270.72","1,298.25","732.30",1650715,"2,097,594,949.45",71264
"18-Jun-2019","EQ","1,256.05","1,261.00","1,235.00","1,256.05","1,260.00","1,257.50","1,249.05","1,298.25","732.30",1845151,"2,304,691,730.65",75871
"17-Jun-2019","EQ","1,286.00","1,292.55","1,248.50","1,281.90","1,256.05","1,256.05","1,261.28","1,298.25","732.30",2057502,"2,595,087,441.40",64483
"14-Jun-2019","EQ","1,296.05","1,297.95","1,277.10","1,295.45","1,279.20","1,281.90","1,289.24","1,298.25","732.30",874483,"1,127,414,432.65",34139
"13-Jun-2019","EQ","1,283.00","1,298.25","1,276.40","1,288.85","1,296.20","1,295.45","1,287.87","1,298.25","732.30",1734153,"2,233,362,075.90",61603
"12-Jun-2019","EQ","1,284.95","1,292.70","1,277.55","1,284.95","1,288.00","1,288.85","1,286.64","1,292.70","732.30",1456438,"1,873,906,604.90",61525
"11-Jun-2019","EQ","1,278.00","1,288.00","1,266.80","1,277.00","1,286.55","1,284.95","1,281.16","1,289.20","732.30",1782094,"2,283,149,749.90",68762
