"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"07-Aug-2019","EQ","1,320.00","1,320.85","1,284.40","1,308.70","1,287.00","1,289.90","1,299.76","1,323.70","895.00",1043113,"1,355,800,639.55",42791
"06-Aug-2019","EQ","1,269.80","1,323.70","1,267.10","1,273.00","1,311.05","1,308.70","1,299.90","1,323.70","895.00",1783908,"2,318,903,876.60",68828
"05-Aug-2019","EQ","1,249.00","1,277.75","1,240.35","1,256.70","1,275.05","1,273.00","1,263.32","1,312.60","895.00",1115406,"1,409,116,021.35",47878
"02-Aug-2019","EQ","1,208.65","1,269.40","1,186.10","1,211.40","1,265.00","1,256.70","1,232.86","1,312.60","895.00",1054407,"1,299,931,138.65",46950
"01-Aug-2019","EQ","1,243.45","1,244.50","1,198.35","1,240.60","1,208.00","1,211.40","1,219.43","1,312.60","895.00",743010,"906,051,453.35",22644
"31-Jul-2019","EQ","1,232.95","1,245.00","1,215.85","1,228.70","1,239.70","1,240.60","1,232.44","1,312.60","895.00",524318,"646,188,867.10",19932
"30-Jul-2019","EQ","1,244.00","1,250.80","1,225.00","1,240.70","1,225.20","1,228.70","1,241.24","1,312.60","895.00",517788,"642,701,520.10",24343
"29-Jul-2019","EQ","1,238.90","1,246.20","1,223.55","1,243.90","1,245.00","1,240.70","1,235.68","1,312.60","895.00",340985,"421,349,592.75",13789
"26-Jul-2019","EQ","1,234.00","1,254.00","1,226.00","1,234.55","1,243.95","1,243.90","1,241.50","1,312.60","895.00",641034,"795,842,081.65",23880
"25-Jul-2019","EQ","1,238.00","1,244.25","1,220.00","1,232.75","1,237.60","1,234.55","1,231.29","1,312.60","895.00",529053,"651,417,212.75",24520
"24-Jul-2019","EQ","1,206.25","1,249.00","1,182.50","1,206.45","1,230.15","1,232.75","1,214.43","1,312.60","895.00",629591,"764,591,747.50",23374
"23-Jul-2019","EQ","1,204.00","1,211.00","1,188.00","1,198.20","1,206.50","1,206.45","1,200.83","1,312.60","895.00",381708,"458,367,009.65",16788
"22-Jul-2019","EQ","1,189.35","1,200.35","1,176.00","1,195.35","1,200.30","1,198.20","1,189.48","1,312.60","895.00",238547,"283,746,480.45",16279
"19-Jul-2019","EQ","1,229.00","1,230.40","1,192.05","1,227.85","1,197.00","1,195.35","1,204.59","1,312.60","895.00",468517,"564,370,847.15",18856
"18-Jul-2019","EQ","1,229.00","1,235.50","1,216.20","1,229.25","1,226.00","1,227.85","1,226.38","1,312.60","895.00",531894,"652,303,159.80",28168
"17-Jul-2019","EQ","1,225.00","1,239.90","1,225.00","1,218.00","1,225.10","1,229.25","1,230.77","1,312.60","895.00",499648,"614,949,441.80",18907
"16-Jul-2019","EQ","1,201.00","1,226.00","1,192.05","1,201.80","1,223.00","1,218.00","1,207.75","1,312.60","895.00",292887,"353,734,629.70",13687
"15-Jul-2019","EQ","1,186.00","1,207.95","1,180.55","1,185.25","1,202.10","1,201.80","1,196.35","1,312.60","895.00",372252,"445,342,995.55",15437
"12-Jul-2019","EQ","1,184.15","1,194.50","1,179.80","1,187.30","1,186.00","1,185.25","1,187.63","1,312.60","895.00",170431,"202,408,664.25",7695
"11-Jul-2019","EQ","1,184.05","1,194.00","1,173.70","1,183.25","1,183.30","1,187.30","1,183.33","1,312.60","895.00",308722,"365,321,359.00",17150
"10-Jul-2019","EQ","1,178.25","1,187.75","1,173.00","1,177.75","1,179.10","1,183.25","1,181.52","1,312.60","895.00",195181,"230,610,694.90",11287
"09-Jul-2019","EQ","1,200.00","1,200.00","1,168.10","1,199.60","1,175.00","1,177.75","1,178.04","1,312.60","895.00",419030,"493,634,918.85",26476
"08-Jul-2019","EQ","1,205.00","1,205.00","1,180.00","1,206.25","1,201.50","1,199.60","1,196.24","1,312.60","895.00",248508,"297,274,019.00",13160
"05-Jul-2019","EQ","1,229.50","1,238.50","1,200.05","1,226.85","1,205.00","1,206.25","1,225.78","1,312.60","895.00",785473,"962,814,019.30",14910
"04-Jul-2019","EQ","1,220.00","1,242.20","1,220.00","1,220.95","1,228.00","1,226.85","1,231.63","1,312.60","895.00",755871,"930,953,030.15",14729
"03-Jul-2019","EQ","1,216.30","1,226.00","1,214.25","1,210.00","1,220.30","1,220.95","1,221.18","1,312.60","895.00",526010,"642,352,997.70",16092
"02-Jul-2019","EQ","1,212.00","1,216.25","1,201.15","1,206.45","1,211.95","1,210.00","1,209.00","1,312.60","895.00",625099,"755,746,685.70",17303
"01-Jul-2019","EQ","1,217.00","1,222.00","1,199.55","1,214.45","1,207.70","1,206.45","1,209.66","1,312.60","895.00",385209,"465,970,663.35",13850
"28-Jun-2019","EQ","1,226.00","1,231.85","1,209.10","1,223.15","1,216.00","1,214.45","1,217.21","1,312.60","895.00",453474,"551,972,156.75",22388
"27-Jun-2019","EQ","1,224.25","1,232.00","1,216.80","1,226.00","1,222.30","1,223.15","1,223.28","1,312.60","895.00",583606,"713,913,526.80",19435
"26-Jun-2019","EQ","1,228.00","1,240.00","1,215.30","1,233.55","1,228.00","1,226.00","1,226.93","1,312.60","895.00",654584,"803,128,182.50",19586
"25-Jun-2019","EQ","1,225.00","1,241.05","1,221.00","1,226.30","1,233.60","1,233.55","1,232.95","1,312.60","895.00",365236,"450,317,333.05",17769
"24-Jun-2019","EQ","1,227.00","1,232.40","1,215.15","1,233.00","1,225.60","1,226.30","1,222.90","1,312.60","895.00",201599,"246,535,766.05",14479
"21-Jun-2019","EQ","1,241.10","1,250.65","1,212.00","1,251.65","1,231.55","1,233.00","1,232.35","1,312.60","895.00",744514,"917,502,992.75",26880
"20-Jun-2019","EQ","1,245.10","1,261.35","1,235.05","1,245.40","1,255.00","1,251.65","1,247.89","1,312.60","895.00",571910,"713,679,587.75",18776
"19-Jun-2019","EQ","1,241.05","1,262.60","1,236.00","1,237.80","1,244.65","1,245.40","1,248.69","1,312.60","895.00",473742,"591,554,945.85",25300
"18-Jun-2019","EQ","1,242.35","1,245.70","1,232.00","1,242.05","1,244.60","1,237.80","1,237.84","1,312.60","895.00",452457,"560,068,775.05",25986
"17-Jun-2019","EQ","1,244.00","1,255.00","1,235.15","1,244.00","1,241.50","1,242.05","1,243.60","1,312.60","895.00",521993,"649,148,192.65",19717
"14-Jun-2019","EQ","1,250.05","1,250.90","1,238.45","1,250.90","1,240.50","1,244.00","1,244.24","1,312.60","895.00",807664,"1,004,931,877.25",32756
"13-Jun-2019","EQ","1,272.00","1,272.00","1,247.10","1,279.85","1,250.00","1,250.90","1,252.50","1,312.60","895.00",866196,"1,084,910,791.80",29623
"12-Jun-2019","EQ","1,295.00","1,295.05","1,275.30","1,288.65","1,280.00","1,279.85","1,280.71","1,312.60","895.00",485348,"621,590,801.85",21610
"11-Jun-2019","EQ","1,282.00","1,304.80","1,282.00","1,283.45","1,288.00","1,288.65","1,294.24","1,312.60","895.00",543616,"703,569,492.55",30419
"10-Jun-2019","EQ","1,264.80","1,291.80","1,261.50","1,255.70","1,283.00","1,283.45","1,283.72","1,312.60","895.00",602858,"773,902,180.25",26543
"07-Jun-2019","EQ","1,265.55","1,266.40","1,246.00","1,270.20","1,258.00","1,255.70","1,253.84","1,312.60","895.00",719114,"901,657,224.65",24998
"06-Jun-2019","EQ","1,287.00","1,287.00","1,261.00","1,279.50","1,267.85","1,270.20","1,270.14","1,312.60","895.00",537351,"682,512,025.10",40839
"04-Jun-2019","EQ","1,292.80","1,293.05","1,273.50","1,295.70","1,277.15","1,279.50","1,283.76","1,312.60","895.00",659730,"846,936,614.75",40967
"03-Jun-2019","EQ","1,297.70","1,304.20","1,282.40","1,289.65","1,293.05","1,295.70","1,295.88","1,312.60","895.00",595015,"771,066,500.15",32639
"31-May-2019","EQ","1,268.00","1,301.40","1,264.10","1,268.70","1,291.95","1,289.65","1,280.90","1,312.60","895.00",1080171,"1,383,592,811.35",52183
"30-May-2019","EQ","1,269.80","1,282.05","1,260.00","1,271.00","1,271.00","1,268.70","1,272.02","1,312.60","895.00",660117,"839,684,075.25",33858
"29-May-2019","EQ","1,264.45","1,275.00","1,250.05","1,266.15","1,267.65","1,271.00","1,263.30","1,312.60","895.00",516483,"652,471,785.75",23150
"28-May-2019","EQ","1,234.00","1,275.00","1,224.60","1,229.00","1,266.75","1,266.15","1,262.98","1,312.60","895.00",1320148,"1,667,324,378.50",67204
"27-May-2019","EQ","1,234.80","1,241.85","1,216.90","1,237.60","1,235.30","1,229.00","1,232.90","1,312.60","895.00",500765,"617,395,232.10",18916
"24-May-2019","EQ","1,208.00","1,250.00","1,185.25","1,199.60","1,228.40","1,237.60","1,222.24","1,312.60","895.00",993693,"1,214,535,888.30",27182
"23-May-2019","EQ","1,216.65","1,230.00","1,195.45","1,211.60","1,201.00","1,199.60","1,209.10","1,312.60","895.00",511235,"618,134,573.90",25868
"22-May-2019","EQ","1,204.90","1,215.95","1,182.55","1,199.85","1,215.00","1,211.60","1,200.42","1,312.60","895.00",401367,"481,809,721.80",18101
"21-May-2019","EQ","1,218.00","1,218.00","1,186.10","1,217.00","1,199.40","1,199.85","1,196.29","1,312.60","895.00",528609,"632,367,831.95",31094
"20-May-2019","EQ","1,180.00","1,230.00","1,171.60","1,162.20","1,209.40","1,217.00","1,200.52","1,312.60","895.00",759417,"911,696,368.65",31938
"17-May-2019","EQ","1,157.40","1,174.80","1,148.40","1,153.85","1,163.50","1,162.20","1,164.80","1,312.60","895.00",619197,"721,241,328.65",22173
"16-May-2019","EQ","1,155.30","1,169.70","1,145.05","1,164.55","1,160.00","1,153.85","1,155.82","1,312.60","895.00",550396,"636,156,053.85",23127
"15-May-2019","EQ","1,099.00","1,178.70","1,095.00","1,139.20","1,176.00","1,164.55","1,148.37","1,312.60","895.00",2844997,"3,267,116,370.90",80694
"14-May-2019","EQ","1,150.00","1,157.25","1,131.30","1,154.45","1,139.00","1,139.20","1,143.96","1,312.60","895.00",537325,"614,680,261.75",34667
"13-May-2019","EQ","1,167.20","1,174.10","1,150.05","1,167.85","1,157.00","1,154.45","1,162.30","1,312.60","895.00",214577,"249,403,060.45",10723
"10-May-2019","EQ","1,160.00","1,178.75","1,153.00","1,159.50","1,165.20","1,167.85","1,166.92","1,312.60","895.00",303672,"354,361,338.40",22616
"09-May-2019","EQ","1,167.00","1,178.65","1,154.45","1,164.35","1,157.00","1,159.50","1,166.41","1,312.60","895.00",307441,"358,602,063.95",20653
"08-May-2019","EQ","1,178.30","1,183.20","1,157.70","1,178.70","1,163.60","1,164.35","1,169.38","1,312.60","895.00",422536,"494,106,983.40",24073
"07-May-2019","EQ","1,189.35","1,199.90","1,174.00","1,187.85","1,183.95","1,178.70","1,185.46","1,312.60","895.00",345642,"409,745,092.85",17423
"06-May-2019","EQ","1,200.00","1,200.00","1,178.00","1,201.50","1,185.00","1,187.85","1,187.98","1,312.60","895.00",612571,"727,719,171.45",27507
"03-May-2019","EQ","1,238.45","1,238.45","1,193.55","1,228.80","1,200.85","1,201.50","1,206.13","1,312.60","895.00",624114,"752,763,917.00",24002
"02-May-2019","EQ","1,229.00","1,255.00","1,225.20","1,234.55","1,230.00","1,228.80","1,245.41","1,312.60","895.00",1283973,"1,599,078,999.25",26485
"30-Apr-2019","EQ","1,224.00","1,243.00","1,211.60","1,221.40","1,232.00","1,234.55","1,229.79","1,312.60","895.00",506068,"622,358,464.80",22239
"26-Apr-2019","EQ","1,217.80","1,229.85","1,208.00","1,208.10","1,219.05","1,221.40","1,217.93","1,312.60","895.00",341399,"415,800,329.55",14616
"25-Apr-2019","EQ","1,223.50","1,238.30","1,205.00","1,221.95","1,213.00","1,208.10","1,220.75","1,312.60","895.00",857055,"1,046,253,143.90",27049
"24-Apr-2019","EQ","1,213.00","1,227.50","1,210.00","1,206.85","1,214.10","1,221.95","1,218.86","1,312.60","895.00",387858,"472,744,831.50",25689
"23-Apr-2019","EQ","1,225.80","1,230.00","1,195.00","1,229.95","1,207.00","1,206.85","1,207.48","1,312.60","895.00",749531,"905,041,373.35",29088
"22-Apr-2019","EQ","1,250.00","1,251.95","1,223.50","1,255.50","1,227.55","1,229.95","1,237.33","1,312.60","895.00",292709,"362,178,227.70",14869
"18-Apr-2019","EQ","1,284.95","1,302.70","1,252.10","1,291.75","1,259.70","1,255.50","1,268.33","1,312.60","895.00",487810,"618,704,743.60",20046
"16-Apr-2019","EQ","1,300.00","1,303.00","1,287.50","1,300.80","1,291.05","1,291.75","1,292.91","1,312.60","895.00",209130,"270,387,065.75",14007
"15-Apr-2019","EQ","1,284.25","1,312.60","1,280.00","1,290.20","1,297.70","1,300.80","1,300.15","1,312.60","895.00",617495,"802,834,866.85",20060
"12-Apr-2019","EQ","1,280.80","1,294.00","1,277.35","1,277.35","1,287.10","1,290.20","1,287.41","1,297.00","895.00",327863,"422,095,254.55",21218
"11-Apr-2019","EQ","1,281.00","1,295.55","1,270.05","1,282.15","1,277.35","1,277.35","1,283.29","1,297.00","895.00",396839,"509,259,110.30",20288
"10-Apr-2019","EQ","1,270.00","1,286.20","1,270.00","1,274.65","1,281.00","1,282.15","1,279.27","1,297.00","895.00",274600,"351,288,649.00",18496
"09-Apr-2019","EQ","1,278.55","1,278.90","1,263.65","1,284.95","1,276.50","1,274.65","1,270.97","1,297.00","895.00",318969,"405,398,758.70",18531
"08-Apr-2019","EQ","1,285.00","1,289.20","1,272.10","1,286.60","1,281.05","1,284.95","1,280.79","1,297.00","895.00",343351,"439,761,163.85",13740
"05-Apr-2019","EQ","1,289.00","1,295.95","1,280.20","1,288.10","1,284.95","1,286.60","1,286.21","1,297.00","895.00",273778,"352,136,837.35",11005
"04-Apr-2019","EQ","1,284.95","1,294.50","1,263.50","1,277.00","1,287.00","1,288.10","1,278.31","1,297.00","895.00",1011307,"1,292,765,404.15",39807
"03-Apr-2019","EQ","1,263.55","1,297.00","1,252.55","1,258.10","1,279.50","1,277.00","1,280.47","1,297.00","895.00",1154984,"1,478,920,037.05",47239
"02-Apr-2019","EQ","1,259.95","1,265.00","1,242.00","1,252.65","1,258.15","1,258.10","1,252.99","1,266.00","895.00",381462,"477,968,637.20",15432
"01-Apr-2019","EQ","1,250.00","1,266.00","1,245.65","1,246.25","1,250.00","1,252.65","1,257.63","1,266.00","895.00",526908,"662,656,418.20",15816
"29-Mar-2019","EQ","1,234.00","1,250.00","1,226.50","1,225.95","1,248.50","1,246.25","1,240.77","1,250.00","895.00",655264,"813,032,433.95",33572
"28-Mar-2019","EQ","1,225.00","1,243.50","1,217.00","1,224.00","1,224.00","1,225.95","1,230.72","1,243.50","895.00",739727,"910,394,819.90",25416
"27-Mar-2019","EQ","1,230.00","1,237.05","1,213.55","1,226.55","1,222.50","1,224.00","1,225.69","1,240.00","895.00",900753,"1,104,044,712.55",31862
"26-Mar-2019","EQ","1,174.10","1,240.00","1,174.10","1,179.55","1,233.00","1,226.55","1,219.78","1,240.00","895.00",2027145,"2,472,667,926.15",63182
"25-Mar-2019","EQ","1,177.00","1,185.00","1,167.00","1,185.00","1,183.00","1,179.55","1,177.24","1,211.45","895.00",222241,"261,630,685.20",9034
"22-Mar-2019","EQ","1,175.00","1,200.00","1,175.00","1,176.75","1,187.00","1,185.00","1,190.38","1,211.45","892.25",668502,"795,773,116.55",27412
"20-Mar-2019","EQ","1,182.00","1,187.00","1,165.00","1,176.40","1,174.00","1,176.75","1,177.64","1,211.45","892.25",434584,"511,784,430.55",15523
"19-Mar-2019","EQ","1,175.25","1,190.00","1,170.10","1,175.35","1,178.00","1,176.40","1,179.58","1,211.45","892.25",436846,"515,295,316.15",20373
"18-Mar-2019","EQ","1,167.50","1,181.70","1,161.00","1,165.45","1,175.00","1,175.35","1,171.69","1,211.45","892.25",325288,"381,137,792.85",11806
"15-Mar-2019","EQ","1,171.00","1,193.85","1,160.00","1,169.95","1,165.00","1,165.45","1,176.22","1,211.45","881.85",718477,"845,087,374.90",30875
"14-Mar-2019","EQ","1,190.00","1,190.00","1,162.10","1,176.40","1,170.20","1,169.95","1,177.03","1,211.45","881.85",1351930,"1,591,266,164.50",28988
"13-Mar-2019","EQ","1,134.05","1,182.00","1,131.15","1,131.75","1,180.10","1,176.40","1,162.81","1,211.45","881.85",1467625,"1,706,569,566.35",38877
"12-Mar-2019","EQ","1,145.15","1,149.40","1,128.00","1,138.15","1,132.00","1,131.75","1,133.92","1,211.45","881.85",696383,"789,645,909.55",16108
"11-Mar-2019","EQ","1,125.55","1,141.65","1,124.30","1,124.50","1,140.00","1,138.15","1,131.15","1,211.45","881.85",390822,"442,079,562.80",13447
"08-Mar-2019","EQ","1,136.45","1,139.95","1,112.20","1,133.95","1,126.00","1,124.50","1,123.50","1,211.45","858.35",442801,"497,486,489.70",16724
"07-Mar-2019","EQ","1,144.50","1,149.90","1,130.00","1,142.05","1,131.05","1,133.95","1,140.18","1,211.45","858.35",310567,"354,103,500.55",15345
"06-Mar-2019","EQ","1,146.95","1,169.70","1,136.80","1,142.30","1,143.00","1,142.05","1,155.00","1,211.45","858.35",944322,"1,090,696,561.10",25679
"05-Mar-2019","EQ","1,150.00","1,154.50","1,136.20","1,144.15","1,140.70","1,142.30","1,144.31","1,211.45","858.35",282747,"323,550,303.55",18782
"01-Mar-2019","EQ","1,151.00","1,158.75","1,132.10","1,152.45","1,142.50","1,144.15","1,144.96","1,211.45","858.35",359987,"412,170,326.00",16706
"28-Feb-2019","EQ","1,150.00","1,161.90","1,140.35","1,147.25","1,153.00","1,152.45","1,151.41","1,211.45","858.35",628267,"723,393,181.00",23499
"27-Feb-2019","EQ","1,123.55","1,154.00","1,114.05","1,126.60","1,146.00","1,147.25","1,138.14","1,211.45","858.35",1053018,"1,198,483,973.90",28730
"26-Feb-2019","EQ","1,104.00","1,132.00","1,080.00","1,105.70","1,131.00","1,126.60","1,111.18","1,211.45","858.35",474694,"527,471,806.55",15490
"25-Feb-2019","EQ","1,077.10","1,111.80","1,076.00","1,076.70","1,104.00","1,105.70","1,095.14","1,211.45","858.35",672893,"736,912,812.10",17167
"22-Feb-2019","EQ","1,071.40","1,086.85","1,065.50","1,073.95","1,074.95","1,076.70","1,077.23","1,211.45","858.35",289402,"311,753,953.15",10701
"21-Feb-2019","EQ","1,075.10","1,083.00","1,066.15","1,074.95","1,074.50","1,073.95","1,074.35","1,211.45","858.35",267663,"287,562,597.40",14594
"20-Feb-2019","EQ","1,056.50","1,084.70","1,056.50","1,056.30","1,080.00","1,074.95","1,071.19","1,211.45","858.35",385171,"412,590,532.20",15852
"19-Feb-2019","EQ","1,079.90","1,093.00","1,052.15","1,079.75","1,055.80","1,056.30","1,069.40","1,211.45","858.35",570531,"610,123,546.80",21790
"18-Feb-2019","EQ","1,096.95","1,105.00","1,046.20","1,096.10","1,082.00","1,079.75","1,066.50","1,211.45","858.35",1090272,"1,162,774,656.80",38176
"15-Feb-2019","EQ","1,113.90","1,117.85","1,080.15","1,113.40","1,094.75","1,096.10","1,093.07","1,211.45","858.35",565406,"618,025,811.40",23093
"14-Feb-2019","EQ","1,130.05","1,131.90","1,111.10","1,129.65","1,112.00","1,113.40","1,118.50","1,211.45","858.35",290641,"325,081,436.95",13815
"13-Feb-2019","EQ","1,143.95","1,144.35","1,121.50","1,135.85","1,121.50","1,129.65","1,133.33","1,211.45","858.35",297669,"337,358,012.50",15576
"12-Feb-2019","EQ","1,127.00","1,142.90","1,108.50","1,125.55","1,139.90","1,135.85","1,130.29","1,211.45","858.35",667613,"754,593,987.70",27275
"11-Feb-2019","EQ","1,150.00","1,161.90","1,117.25","1,150.10","1,123.35","1,125.55","1,129.45","1,211.45","858.35",296657,"335,058,918.75",10093
"08-Feb-2019","EQ","1,160.05","1,167.10","1,142.10","1,163.65","1,144.95","1,150.10","1,156.38","1,211.45","845.05",504854,"583,805,462.30",16329
"07-Feb-2019","EQ","1,120.00","1,167.90","1,120.00","1,125.00","1,163.50","1,163.65","1,152.49","1,211.45","845.05",683439,"787,656,962.10",19607
"06-Feb-2019","EQ","1,120.05","1,132.25","1,114.10","1,119.30","1,129.00","1,125.00","1,124.25","1,211.45","845.05",242917,"273,099,020.50",9904
"05-Feb-2019","EQ","1,125.55","1,134.20","1,115.95","1,121.20","1,117.00","1,119.30","1,125.13","1,211.45","845.05",360603,"405,726,283.25",17019
"04-Feb-2019","EQ","1,114.00","1,133.95","1,096.10","1,122.80","1,132.40","1,121.20","1,112.14","1,211.45","845.05",740899,"823,984,681.15",24489
"01-Feb-2019","EQ","1,120.95","1,144.00","1,112.50","1,119.75","1,120.00","1,122.80","1,123.54","1,211.45","845.05",944639,"1,061,344,202.35",23253
"31-Jan-2019","EQ","1,106.10","1,125.00","1,091.50","1,110.10","1,118.95","1,119.75","1,111.97","1,211.45","845.05",1103140,"1,226,656,909.70",24305
"30-Jan-2019","EQ","1,100.00","1,118.00","1,072.15","1,105.85","1,107.70","1,110.10","1,098.41","1,211.45","845.05",1000557,"1,099,023,771.90",31094
"29-Jan-2019","EQ","1,100.65","1,119.90","1,091.25","1,102.00","1,103.00","1,105.85","1,107.56","1,211.45","845.05",313627,"347,360,677.05",11194
"28-Jan-2019","EQ","1,132.00","1,135.00","1,098.10","1,129.80","1,100.65","1,102.00","1,107.47","1,211.45","845.05",428568,"474,628,160.95",21736
"25-Jan-2019","EQ","1,119.00","1,137.60","1,109.15","1,109.35","1,131.00","1,129.80","1,124.22","1,211.45","845.05",1102595,"1,239,558,979.45",28021
"24-Jan-2019","EQ","1,110.05","1,139.45","1,091.00","1,131.45","1,101.00","1,109.35","1,108.18","1,211.45","845.05",2220551,"2,460,760,864.65",68601
"23-Jan-2019","EQ","1,160.60","1,161.95","1,128.50","1,152.80","1,131.80","1,131.45","1,140.82","1,211.45","845.05",544213,"620,846,800.05",19921
"22-Jan-2019","EQ","1,160.00","1,167.50","1,145.45","1,155.15","1,152.05","1,152.80","1,156.41","1,211.45","845.05",553067,"639,573,822.95",15493
"21-Jan-2019","EQ","1,150.00","1,168.00","1,144.00","1,148.80","1,153.50","1,155.15","1,157.76","1,211.45","845.05",329568,"381,559,485.40",11930
"18-Jan-2019","EQ","1,152.00","1,162.60","1,140.35","1,151.55","1,150.55","1,148.80","1,147.97","1,211.45","845.05",289024,"331,790,911.85",12310
"17-Jan-2019","EQ","1,156.95","1,165.65","1,148.70","1,154.00","1,151.05","1,151.55","1,156.41","1,211.45","845.05",323531,"374,135,309.40",9923
"16-Jan-2019","EQ","1,164.50","1,171.70","1,150.20","1,168.90","1,157.40","1,154.00","1,159.40","1,211.45","845.05",408227,"473,298,156.60",14883
"15-Jan-2019","EQ","1,139.90","1,178.75","1,135.70","1,134.65","1,160.00","1,168.90","1,156.25","1,211.45","845.05",1538604,"1,779,014,151.25",26989
"14-Jan-2019","EQ","1,114.90","1,140.75","1,100.00","1,109.25","1,136.75","1,134.65","1,123.97","1,211.45","845.05",1001695,"1,125,877,578.70",22016
"11-Jan-2019","EQ","1,116.00","1,133.00","1,103.60","1,115.15","1,107.30","1,109.25","1,118.49","1,211.45","845.05",1029534,"1,151,518,997.10",25489
"10-Jan-2019","EQ","1,095.00","1,127.25","1,087.00","1,098.10","1,114.80","1,115.15","1,116.84","1,211.45","845.05",847082,"946,057,866.45",30251
"09-Jan-2019","EQ","1,104.30","1,117.00","1,093.35","1,102.90","1,095.00","1,098.10","1,108.78","1,211.45","845.05",626835,"695,022,974.10",22685
"08-Jan-2019","EQ","1,103.00","1,108.00","1,092.60","1,102.60","1,099.90","1,102.90","1,100.18","1,211.45","845.05",211092,"232,238,173.00",13264
"07-Jan-2019","EQ","1,108.25","1,114.80","1,092.70","1,105.70","1,102.00","1,102.60","1,102.77","1,211.45","845.05",225286,"248,438,119.35",14059
"04-Jan-2019","EQ","1,109.30","1,118.40","1,103.30","1,109.25","1,105.00","1,105.70","1,109.30","1,211.45","845.05",272802,"302,618,597.05",16541
"03-Jan-2019","EQ","1,102.40","1,119.40","1,100.50","1,107.65","1,107.15","1,109.25","1,109.26","1,211.45","845.05",261246,"289,789,475.80",18863
"02-Jan-2019","EQ","1,103.10","1,116.20","1,088.30","1,101.95","1,107.35","1,107.65","1,105.90","1,211.45","845.05",410838,"454,345,792.05",19070
"01-Jan-2019","EQ","1,112.70","1,116.00","1,095.15","1,107.85","1,102.00","1,101.95","1,103.42","1,211.45","845.05",191084,"210,846,862.40",9281
"31-Dec-2018","EQ","1,105.00","1,116.00","1,103.30","1,101.95","1,108.70","1,107.85","1,109.46","1,211.45","845.05",401950,"445,946,987.80",17713
"28-Dec-2018","EQ","1,123.20","1,127.45","1,098.00","1,113.70","1,101.40","1,101.95","1,105.48","1,211.45","845.05",857279,"947,702,969.65",25218
"27-Dec-2018","EQ","1,116.25","1,123.15","1,101.10","1,104.00","1,122.00","1,113.70","1,111.15","1,211.45","845.05",704527,"782,837,105.25",27681
"26-Dec-2018","EQ","1,105.00","1,114.00","1,087.05","1,118.90","1,103.55","1,104.00","1,102.27","1,211.45","845.05",710367,"783,015,477.90",25544
"24-Dec-2018","EQ","1,135.10","1,146.60","1,112.60","1,142.40","1,114.00","1,118.90","1,129.91","1,211.45","845.05",422796,"477,722,643.45",18426
"21-Dec-2018","EQ","1,193.00","1,193.00","1,137.20","1,192.65","1,139.00","1,142.40","1,153.04","1,211.45","842.80",979123,"1,128,967,211.85",49831
"20-Dec-2018","EQ","1,195.00","1,202.00","1,181.80","1,201.00","1,188.15","1,192.65","1,192.49","1,211.45","842.80",620909,"740,425,772.80",29912
"19-Dec-2018","EQ","1,172.90","1,211.45","1,168.45","1,168.20","1,198.20","1,201.00","1,193.41","1,211.45","842.80",1641102,"1,958,501,410.90",41603
"18-Dec-2018","EQ","1,188.00","1,189.80","1,165.05","1,185.30","1,165.10","1,168.20","1,172.40","1,196.35","842.80",442226,"518,464,363.05",24536
"17-Dec-2018","EQ","1,168.10","1,196.35","1,156.15","1,167.20","1,188.30","1,185.30","1,178.42","1,196.35","842.80",691214,"814,542,563.20",19663
"14-Dec-2018","EQ","1,155.00","1,182.00","1,155.00","1,162.20","1,164.95","1,167.20","1,172.48","1,195.40","842.80",566718,"664,467,118.25",28822
"13-Dec-2018","EQ","1,159.95","1,170.00","1,148.05","1,152.15","1,160.00","1,162.20","1,160.12","1,195.40","842.80",443696,"514,738,898.40",21375
"12-Dec-2018","EQ","1,134.90","1,156.20","1,112.90","1,121.25","1,151.75","1,152.15","1,133.41","1,195.40","842.80",736378,"834,618,565.00",25475
"11-Dec-2018","EQ","1,119.00","1,136.90","1,105.25","1,123.05","1,123.75","1,121.25","1,124.29","1,195.40","842.80",310053,"348,588,433.45",21474
"10-Dec-2018","EQ","1,115.50","1,128.00","1,107.30","1,140.10","1,122.00","1,123.05","1,116.59","1,195.40","842.80",377935,"421,999,830.35",29659
"07-Dec-2018","EQ","1,135.00","1,151.70","1,123.60","1,134.70","1,138.00","1,140.10","1,136.69","1,195.40","825.00",335712,"381,599,296.90",19036
"06-Dec-2018","EQ","1,156.70","1,156.70","1,130.10","1,157.05","1,133.80","1,134.70","1,138.19","1,195.40","825.00",576450,"656,107,904.85",26973
"05-Dec-2018","EQ","1,161.30","1,178.00","1,147.20","1,161.30","1,156.50","1,157.05","1,164.15","1,195.40","825.00",677201,"788,363,136.45",47357
"04-Dec-2018","EQ","1,153.05","1,176.00","1,148.00","1,151.80","1,162.00","1,161.30","1,165.60","1,195.40","825.00",464244,"541,120,557.00",27645
"03-Dec-2018","EQ","1,156.10","1,169.00","1,142.40","1,163.30","1,147.40","1,151.80","1,153.06","1,195.40","825.00",366895,"423,050,790.05",18236
"30-Nov-2018","EQ","1,182.00","1,185.10","1,155.20","1,185.10","1,165.00","1,163.30","1,165.04","1,195.40","825.00",1278530,"1,489,542,945.65",56123
