"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"25-May-2018","EQ","2,566.80","2,566.80","2,505.35","2,556.40","2,533.00","2,545.60","2,547.86","2,775.00","1,626.30",2697,"6,871,569.45",941
"24-May-2018","EQ","2,532.50","2,564.00","2,488.00","2,540.80","2,530.00","2,556.40","2,536.35","2,775.00","1,626.30",6052,"15,350,000.65",1271
"23-May-2018","EQ","2,524.50","2,558.45","2,495.05","2,536.45","2,539.95","2,540.80","2,535.83","2,775.00","1,626.30",3773,"9,567,681.30",559
"22-May-2018","EQ","2,511.75","2,540.00","2,479.95","2,501.70","2,537.00","2,536.45","2,524.50","2,775.00","1,626.30",3481,"8,787,786.25",704
"21-May-2018","EQ","2,599.00","2,609.85","2,470.00","2,585.70","2,489.00","2,501.70","2,553.15","2,775.00","1,626.30",37154,"94,859,765.75",1008
"18-May-2018","EQ","2,599.00","2,599.00","2,560.05","2,600.10","2,560.05","2,585.70","2,583.52","2,775.00","1,626.30",3724,"9,621,030.20",507
"17-May-2018","EQ","2,611.00","2,624.00","2,580.10","2,611.40","2,590.20","2,600.10","2,602.20","2,775.00","1,626.30",4312,"11,220,679.30",488
"16-May-2018","EQ","2,621.05","2,624.95","2,565.10","2,641.05","2,600.00","2,611.40","2,602.20","2,775.00","1,626.30",4833,"12,576,436.80",686
"15-May-2018","EQ","2,632.25","2,675.00","2,610.20","2,647.40","2,610.20","2,641.05","2,647.19","2,775.00","1,626.30",4986,"13,198,878.20",692
"14-May-2018","EQ","2,643.10","2,709.95","2,611.00","2,643.05","2,649.90","2,647.40","2,641.80","2,775.00","1,626.30",4404,"11,634,484.65",834
"11-May-2018","EQ","2,640.00","2,684.55","2,625.00","2,689.50","2,630.00","2,643.05","2,640.32","2,775.00","1,626.30",5255,"13,874,894.35",1423
"10-May-2018","EQ","2,704.80","2,715.20","2,635.60","2,704.80","2,690.00","2,689.50","2,678.90","2,775.00","1,626.30",3514,"9,413,660.25",974
"09-May-2018","EQ","2,688.85","2,757.95","2,688.85","2,691.55","2,691.00","2,704.80","2,722.64","2,775.00","1,626.30",5075,"13,817,398.40",891
"08-May-2018","EQ","2,678.95","2,697.90","2,622.65","2,647.05","2,690.00","2,691.55","2,687.00","2,775.00","1,626.30",10604,"28,492,996.75",717
"07-May-2018","EQ","2,579.75","2,670.00","2,579.75","2,579.80","2,648.10","2,647.05","2,629.44","2,775.00","1,626.30",3509,"9,226,704.20",529
"04-May-2018","EQ","2,594.45","2,600.00","2,556.00","2,597.25","2,580.25","2,579.80","2,577.35","2,775.00","1,626.30",5751,"14,822,329.40",1221
"03-May-2018","EQ","2,609.95","2,611.00","2,576.00","2,612.75","2,599.95","2,597.25","2,594.38","2,775.00","1,626.30",5407,"14,027,792.35",1099
"02-May-2018","EQ","2,606.15","2,629.80","2,575.50","2,601.40","2,610.00","2,612.75","2,604.15","2,775.00","1,626.30",4095,"10,663,998.65",1207
"30-Apr-2018","EQ","2,608.00","2,624.00","2,581.00","2,605.35","2,581.05","2,601.40","2,601.07","2,775.00","1,626.30",4844,"12,599,565.50",913
"27-Apr-2018","EQ","2,562.35","2,624.00","2,540.20","2,565.15","2,603.00","2,605.35","2,598.59","2,775.00","1,626.30",5411,"14,060,988.40",1721
"26-Apr-2018","EQ","2,530.65","2,595.00","2,485.00","2,533.45","2,570.50","2,565.15","2,545.40","2,775.00","1,626.30",5350,"13,617,907.60",1364
"25-Apr-2018","EQ","2,605.60","2,606.45","2,501.25","2,611.00","2,534.85","2,533.45","2,553.92","2,775.00","1,626.30",8183,"20,898,694.90",1939
"24-Apr-2018","EQ","2,626.00","2,638.50","2,594.40","2,624.90","2,619.00","2,611.00","2,608.95","2,775.00","1,626.30",4100,"10,696,696.00",708
"23-Apr-2018","EQ","2,585.00","2,640.00","2,580.00","2,610.20","2,605.00","2,624.90","2,617.62","2,775.00","1,626.30",3782,"9,899,855.45",712
"20-Apr-2018","EQ","2,647.95","2,647.95","2,585.00","2,639.25","2,585.00","2,610.20","2,611.37","2,775.00","1,626.30",6060,"15,824,920.75",1609
"19-Apr-2018","EQ","2,679.65","2,679.65","2,610.10","2,666.20","2,630.00","2,639.25","2,634.14","2,775.00","1,626.30",6821,"17,967,491.10",1687
"18-Apr-2018","EQ","2,643.95","2,686.00","2,616.00","2,630.95","2,654.00","2,666.20","2,654.78","2,775.00","1,626.30",3325,"8,827,138.50",718
"17-Apr-2018","EQ","2,577.30","2,670.70","2,544.05","2,570.90","2,615.00","2,630.95","2,617.67","2,775.00","1,626.30",7091,"18,561,921.95",1201
"16-Apr-2018","EQ","2,529.00","2,587.55","2,503.05","2,546.40","2,569.00","2,570.90","2,563.02","2,775.00","1,626.30",7044,"18,053,911.65",895
"13-Apr-2018","EQ","2,492.30","2,570.00","2,492.25","2,513.15","2,569.00","2,546.40","2,533.30","2,775.00","1,626.30",5398,"13,674,779.25",989
"12-Apr-2018","EQ","2,524.50","2,534.00","2,470.05","2,511.45","2,490.00","2,513.15","2,500.93","2,775.00","1,626.30",6228,"15,575,796.90",916
"11-Apr-2018","EQ","2,513.75","2,530.50","2,485.05","2,517.80","2,499.75","2,511.45","2,505.11","2,775.00","1,626.30",6078,"15,226,045.00",944
"10-Apr-2018","EQ","2,553.90","2,553.90","2,492.20","2,527.65","2,497.10","2,517.80","2,509.92","2,775.00","1,626.30",6963,"17,476,550.25",1151
"09-Apr-2018","EQ","2,508.00","2,549.50","2,498.00","2,507.90","2,549.00","2,527.65","2,516.25","2,775.00","1,626.30",9098,"22,892,844.65",1128
"06-Apr-2018","EQ","2,559.00","2,559.00","2,490.00","2,559.50","2,490.00","2,507.90","2,507.34","2,775.00","1,626.30",8933,"22,398,098.95",1374
"05-Apr-2018","EQ","2,525.00","2,573.75","2,511.10","2,499.25","2,561.10","2,559.50","2,547.98","2,775.00","1,626.30",5826,"14,844,556.75",878
"04-Apr-2018","EQ","2,531.00","2,563.95","2,480.00","2,545.00","2,480.10","2,499.25","2,511.93","2,775.00","1,626.30",7838,"19,688,510.10",2112
