"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"02-Apr-2019","EQ","384.45","384.50","379.10","383.85","380.00","380.25","381.66","548.25","344.40",1180504,"450,553,922.75",17461
"01-Apr-2019","EQ","378.20","387.50","377.15","378.50","382.75","383.85","383.29","548.25","344.40",2756796,"1,056,639,596.85",35724
"29-Mar-2019","EQ","372.75","384.25","369.30","371.55","377.80","378.50","377.82","548.25","344.40",4830957,"1,825,210,065.90",60754
"28-Mar-2019","EQ","371.95","373.20","368.10","371.70","370.20","371.55","370.87","548.25","344.40",1740501,"645,499,127.50",31401
"27-Mar-2019","EQ","370.05","375.75","370.05","369.55","371.00","371.70","372.64","548.25","344.40",3879051,"1,445,481,997.45",54374
"26-Mar-2019","EQ","362.20","370.25","361.05","359.25","368.60","369.55","367.17","548.25","344.40",4061590,"1,491,301,664.95",52899
"25-Mar-2019","EQ","360.90","362.50","355.40","363.05","359.15","359.25","358.13","548.25","344.40",2130928,"763,158,788.95",59382
"22-Mar-2019","EQ","364.30","367.45","361.55","363.95","362.70","363.05","364.46","548.25","344.40",1646283,"600,005,830.95",41457
"20-Mar-2019","EQ","364.00","366.60","362.30","364.15","363.45","363.95","364.19","548.25","344.40",1211115,"441,072,841.25",28423
"19-Mar-2019","EQ","368.00","368.85","362.50","367.45","362.90","364.15","365.11","548.25","344.40",3010431,"1,099,136,056.00",35547
"18-Mar-2019","EQ","372.00","374.30","366.15","370.10","367.50","367.45","370.65","548.25","344.40",2776286,"1,029,034,043.35",43678
"15-Mar-2019","EQ","367.00","372.25","366.25","366.60","370.90","370.10","369.10","548.25","344.40",7977181,"2,944,367,153.75",43923
"14-Mar-2019","EQ","369.50","369.50","366.05","366.15","366.25","366.60","367.85","548.25","344.40",5356136,"1,970,250,750.30",48493
"13-Mar-2019","EQ","367.50","370.85","365.30","371.55","365.85","366.15","368.02","548.25","344.40",21171413,"7,791,556,190.85",120712
"12-Mar-2019","EQ","367.55","376.85","367.55","390.50","370.50","371.55","373.13","548.25","344.40",16596749,"6,192,818,685.20",119293
"11-Mar-2019","EQ","391.00","392.00","385.30","391.70","389.90","390.50","389.00","548.25","344.40",1312055,"510,383,169.70",15911
"08-Mar-2019","EQ","389.10","393.90","385.00","391.10","391.00","391.70","390.64","548.25","344.40",408930,"159,745,768.05",10484
"07-Mar-2019","EQ","390.60","394.00","384.30","390.05","390.40","391.10","389.58","548.25","344.40",912620,"355,538,467.95",23586
"06-Mar-2019","EQ","379.80","391.90","376.05","376.30","390.60","390.05","384.99","548.25","344.40",1444943,"556,289,128.50",43355
"05-Mar-2019","EQ","360.10","379.00","360.10","362.95","376.40","376.30","373.42","548.25","344.40",1316987,"491,783,877.05",22767
"01-Mar-2019","EQ","351.80","364.00","351.80","352.25","362.60","362.95","360.76","548.25","344.40",1162447,"419,361,040.30",17742
"28-Feb-2019","EQ","351.85","356.25","348.15","350.05","351.50","352.25","352.72","548.25","344.40",1177853,"415,448,521.00",15823
"27-Feb-2019","EQ","355.30","357.50","348.05","353.70","349.60","350.05","352.73","548.25","344.40",429691,"151,565,345.00",10299
"26-Feb-2019","EQ","351.00","355.75","346.35","354.60","353.50","353.70","350.72","548.25","344.40",619615,"217,312,994.40",14730
"25-Feb-2019","EQ","362.95","364.90","354.00","362.50","354.55","354.60","355.70","548.25","344.40",480503,"170,915,363.50",19313
"22-Feb-2019","EQ","358.35","364.00","356.15","356.85","362.25","362.50","362.18","548.25","344.40",487266,"176,476,744.20",11447
"21-Feb-2019","EQ","347.40","357.70","346.25","346.30","357.65","356.85","353.95","548.25","344.40",546373,"193,388,245.75",20387
"20-Feb-2019","EQ","348.60","349.75","345.75","346.80","346.15","346.30","347.32","548.25","344.40",480124,"166,757,188.15",16387
"19-Feb-2019","EQ","351.70","354.00","346.05","350.60","347.00","346.80","350.37","548.25","344.40",345475,"121,043,100.35",8898
"18-Feb-2019","EQ","359.45","362.80","349.00","358.50","349.90","350.60","353.51","548.25","344.40",433200,"153,138,633.35",9508
"15-Feb-2019","EQ","356.00","361.95","354.00","359.50","361.00","358.50","356.74","548.25","344.40",645076,"230,123,526.05",8344
"14-Feb-2019","EQ","358.00","361.70","353.55","359.25","361.50","359.50","356.87","548.25","344.40",922903,"329,352,993.75",29695
"13-Feb-2019","EQ","355.50","361.00","354.60","353.35","359.10","359.25","358.93","548.25","344.40",345410,"123,978,795.55",17156
"12-Feb-2019","EQ","355.30","360.30","351.35","356.60","354.90","353.35","354.77","548.25","344.40",495884,"175,925,877.25",17770
"11-Feb-2019","EQ","365.80","366.35","351.25","365.05","356.00","356.60","356.37","548.25","344.40",693813,"247,253,925.05",55883
"08-Feb-2019","EQ","368.30","372.80","363.55","368.40","364.80","365.05","367.79","548.25","344.40",308347,"113,405,428.95",8079
"07-Feb-2019","EQ","370.00","372.00","367.10","369.60","368.50","368.40","370.23","548.25","344.40",974999,"360,974,430.45",25281
"06-Feb-2019","EQ","376.25","377.00","367.70","376.25","370.00","369.60","372.02","548.25","344.40",489165,"181,980,431.95",23422
"05-Feb-2019","EQ","375.00","377.30","370.60","376.20","377.00","376.25","375.02","548.25","344.40",387625,"145,366,690.70",13016
"04-Feb-2019","EQ","372.55","377.95","370.60","375.45","376.25","376.20","375.48","548.25","344.40",572950,"215,133,551.65",23794
"01-Feb-2019","EQ","372.85","377.15","368.00","371.60","375.20","375.45","373.94","548.25","344.40",854153,"319,401,028.45",24720
"31-Jan-2019","EQ","373.00","374.50","363.00","370.40","372.00","371.60","371.05","548.25","344.40",892055,"331,001,042.60",13028
"30-Jan-2019","EQ","362.30","372.00","358.00","360.30","370.50","370.40","365.61","548.25","344.40",943004,"344,770,447.45",21414
"29-Jan-2019","EQ","366.45","366.50","357.70","367.30","361.05","360.30","360.38","548.25","344.40",793151,"285,836,078.80",26129
"28-Jan-2019","EQ","361.00","369.50","344.40","359.40","365.40","367.30","354.75","548.25","344.40",1405014,"498,430,953.95",62280
"25-Jan-2019","EQ","363.95","368.75","357.00","361.20","360.10","359.40","363.30","548.25","355.00",1351651,"491,050,752.90",30670
"24-Jan-2019","EQ","371.20","374.40","360.10","373.35","361.80","361.20","364.82","548.25","355.00",1229942,"448,712,966.15",39145
"23-Jan-2019","EQ","385.00","389.50","371.25","383.85","372.00","373.35","376.87","548.25","355.00",1355788,"510,958,837.55",29188
"22-Jan-2019","EQ","384.90","389.50","381.10","383.85","383.95","383.85","385.89","548.25","355.00",1365759,"527,032,320.65",21215
"21-Jan-2019","EQ","383.90","386.20","382.00","383.70","383.30","383.85","384.20","548.25","355.00",900424,"345,943,302.25",10668
"18-Jan-2019","EQ","391.00","392.45","383.00","390.85","384.30","383.70","385.87","548.25","355.00",435544,"168,063,463.35",10667
"17-Jan-2019","EQ","387.50","392.50","384.10","387.50","392.00","390.85","389.82","548.25","355.00",962821,"375,328,693.40",21316
"16-Jan-2019","EQ","386.40","389.90","385.45","387.50","387.50","387.50","387.37","548.25","355.00",962874,"372,983,954.15",12571
"15-Jan-2019","EQ","392.10","393.70","385.10","392.05","385.10","387.50","389.59","548.25","355.00",668054,"260,266,598.80",35657
"14-Jan-2019","EQ","405.05","405.05","390.25","406.60","391.40","392.05","393.51","548.25","355.00",976187,"384,142,472.00",61297
"11-Jan-2019","EQ","408.60","409.40","404.00","406.70","406.00","406.60","407.20","548.25","355.00",644793,"262,561,103.95",16499
"10-Jan-2019","EQ","396.65","409.35","395.05","396.00","405.90","406.70","403.14","548.25","355.00",1539299,"620,560,440.65",28287
"09-Jan-2019","EQ","392.70","398.45","391.50","394.70","394.65","396.00","395.68","548.25","355.00",815426,"322,651,416.25",17956
"08-Jan-2019","EQ","392.90","396.00","389.20","393.05","394.00","394.70","392.58","548.25","355.00",391569,"153,723,374.55",11024
"07-Jan-2019","EQ","394.50","395.40","390.10","393.50","393.30","393.05","393.00","548.25","355.00",346567,"136,200,097.05",11350
"04-Jan-2019","EQ","392.00","394.95","387.75","391.30","394.50","393.50","391.76","548.25","355.00",484014,"189,618,264.05",6734
"03-Jan-2019","EQ","392.65","395.50","389.50","391.15","390.85","391.30","393.39","548.25","355.00",391423,"153,983,720.65",8815
"02-Jan-2019","EQ","385.95","392.50","385.10","386.40","391.65","391.15","389.69","548.25","355.00",401487,"156,453,479.70",14593
"01-Jan-2019","EQ","387.80","388.90","385.10","387.15","386.80","386.40","386.64","548.25","355.00",244225,"94,427,858.50",4739
"31-Dec-2018","EQ","388.00","389.40","385.60","387.35","386.80","387.15","387.21","548.25","355.00",380439,"147,308,523.60",8770
"28-Dec-2018","EQ","391.40","393.40","384.50","390.60","386.00","387.35","389.16","548.25","355.00",935219,"363,949,974.85",28289
"27-Dec-2018","EQ","386.70","394.50","385.60","384.80","390.00","390.60","391.35","548.25","355.00",862693,"337,618,076.70",32258
"26-Dec-2018","EQ","383.00","386.05","379.55","385.10","386.00","384.80","382.97","548.25","355.00",1277067,"489,078,119.70",51676
"24-Dec-2018","EQ","385.00","387.70","383.25","385.20","385.00","385.10","384.71","548.25","355.00",1142259,"439,442,470.60",33609
"21-Dec-2018","EQ","388.00","388.00","381.20","387.20","385.20","385.20","385.29","548.25","355.00",1139523,"439,050,685.40",22353
"20-Dec-2018","EQ","386.80","390.55","385.70","387.55","386.90","387.20","388.70","548.25","355.00",862497,"335,251,736.35",24268
"19-Dec-2018","EQ","394.40","394.40","387.00","392.50","387.05","387.55","389.66","548.25","355.00",641305,"249,891,513.55",17095
"18-Dec-2018","EQ","392.05","394.40","390.55","393.20","391.60","392.50","392.15","548.25","355.00",726131,"284,751,422.15",22857
"17-Dec-2018","EQ","396.55","396.55","390.55","394.10","392.50","393.20","393.56","548.25","355.00",288405,"113,504,078.75",7242
"14-Dec-2018","EQ","389.00","395.00","386.30","387.20","394.00","394.10","391.98","548.25","355.00",564640,"221,324,839.40",14419
"13-Dec-2018","EQ","395.00","396.70","386.00","393.30","386.90","387.20","392.60","548.25","355.00",654908,"257,116,357.15",19909
"12-Dec-2018","EQ","384.80","396.65","384.80","384.75","393.00","393.30","393.04","548.25","355.00",667544,"262,369,553.45",17910
"11-Dec-2018","EQ","380.00","388.95","379.95","385.30","384.00","384.75","384.89","548.25","355.00",429483,"165,301,720.45",19904
"10-Dec-2018","EQ","388.00","388.75","383.45","392.55","385.00","385.30","386.03","548.25","355.00",596400,"230,229,327.05",9581
"07-Dec-2018","EQ","396.00","399.00","391.00","396.45","391.25","392.55","396.20","548.25","355.00",643910,"255,116,278.10",30752
"06-Dec-2018","EQ","394.65","400.45","391.10","396.60","396.95","396.45","397.43","548.25","355.00",697313,"277,134,257.05",22569
"05-Dec-2018","EQ","394.00","398.65","392.50","398.70","395.55","396.60","395.31","548.25","355.00",1331974,"526,548,135.80",14862
"04-Dec-2018","EQ","397.10","400.00","392.55","398.65","397.20","398.70","396.87","548.25","355.00",770066,"305,618,566.10",31370
"03-Dec-2018","EQ","396.95","400.15","392.80","396.70","399.05","398.65","397.43","548.25","355.00",828428,"329,240,130.95",50799
"30-Nov-2018","EQ","393.30","400.00","392.55","392.70","396.90","396.70","397.47","548.25","355.00",606060,"240,887,811.50",18677
"29-Nov-2018","EQ","395.10","396.65","392.00","394.75","393.60","392.70","393.71","548.25","355.00",566084,"222,870,828.35",7100
"28-Nov-2018","EQ","393.95","396.00","390.95","392.95","392.60","394.75","394.84","548.25","355.00",1584598,"625,669,742.10",16598
"27-Nov-2018","EQ","395.95","396.80","390.00","396.15","393.50","392.95","394.31","548.25","355.00",496422,"195,745,000.85",13409
"26-Nov-2018","EQ","396.00","397.00","388.70","393.30","397.00","396.15","394.73","548.25","355.00",1765005,"696,697,670.50",27368
"22-Nov-2018","EQ","391.35","395.00","386.10","390.20","393.90","393.30","391.94","548.25","344.00",1025212,"401,822,418.65",25292
"21-Nov-2018","EQ","387.00","393.80","382.25","387.05","390.35","390.20","390.42","548.25","344.00",1527245,"596,271,790.20",47341
"20-Nov-2018","EQ","382.00","388.70","380.05","384.00","385.30","387.05","384.07","548.25","344.00",1285180,"493,601,863.60",23683
"19-Nov-2018","EQ","392.00","392.95","380.25","393.40","383.85","384.00","383.31","548.25","344.00",1640501,"628,812,665.35",67720
"16-Nov-2018","EQ","397.00","399.60","391.70","397.80","392.00","393.40","395.09","548.25","307.00",941682,"372,053,349.05",27206
"15-Nov-2018","EQ","402.70","402.70","395.15","401.45","397.45","397.80","397.68","548.25","307.00",570933,"227,050,727.25",19487
"14-Nov-2018","EQ","400.95","407.30","397.05","398.55","401.30","401.45","402.12","548.25","307.00",1334156,"536,494,221.70",41331
"13-Nov-2018","EQ","396.95","400.90","392.00","397.75","400.00","398.55","396.56","548.25","307.00",637189,"252,684,581.70",25347
"12-Nov-2018","EQ","402.40","402.45","395.10","401.35","397.00","397.75","397.16","548.25","307.00",783559,"311,198,880.70",11161
"09-Nov-2018","EQ","402.00","405.95","397.00","403.60","399.00","401.35","400.38","548.25","307.00",1078490,"431,804,194.10",28204
"07-Nov-2018","EQ","400.00","406.00","397.35","397.65","402.75","403.60","403.00","548.25","307.00",279874,"112,788,878.15",5768
"06-Nov-2018","EQ","400.00","408.00","392.35","399.15","394.70","397.65","400.37","548.25","307.00",1231518,"493,058,128.65",30285
"05-Nov-2018","EQ","387.90","405.45","381.30","386.60","402.00","399.15","392.53","548.25","307.00",2065266,"810,673,379.60",23539
"02-Nov-2018","EQ","374.70","387.90","371.75","372.50","387.40","386.60","379.32","548.25","307.00",2557300,"970,023,228.90",29830
"01-Nov-2018","EQ","377.50","384.40","371.05","372.30","371.90","372.50","376.09","548.25","307.00",1073936,"403,894,403.65",21819
"31-Oct-2018","EQ","370.65","374.80","365.10","369.80","374.00","372.30","370.10","548.25","307.00",386859,"143,175,465.25",11917
"30-Oct-2018","EQ","367.00","371.95","366.40","366.20","370.00","369.80","369.71","548.25","307.00",451965,"167,095,539.30",13103
"29-Oct-2018","EQ","362.95","378.70","359.10","359.80","366.40","366.20","371.27","548.25","307.00",1755867,"651,898,754.05",25029
"26-Oct-2018","EQ","359.95","363.50","355.05","359.85","362.00","359.80","359.69","548.25","307.00",1787348,"642,886,073.60",19833
"25-Oct-2018","EQ","362.80","363.75","358.00","364.75","360.35","359.85","360.24","548.25","307.00",527295,"189,951,825.10",17903
"24-Oct-2018","EQ","369.00","369.00","360.50","359.95","363.85","364.75","364.01","548.25","307.00",2217572,"807,207,395.35",41552
"23-Oct-2018","EQ","365.00","369.80","359.00","365.70","359.95","359.95","361.98","548.25","307.00",838685,"303,587,083.90",18874
"22-Oct-2018","EQ","374.00","374.00","364.60","369.70","364.75","365.70","369.45","548.25","307.00",503122,"185,880,638.35",13293
"19-Oct-2018","EQ","369.00","375.00","366.25","371.40","370.00","369.70","370.04","548.25","307.00",711888,"263,430,481.45",34738
"17-Oct-2018","EQ","380.75","382.35","369.00","376.25","373.50","371.40","375.76","548.25","307.00",837452,"314,680,218.40",21117
"16-Oct-2018","EQ","371.25","384.95","369.00","368.85","378.05","376.25","378.69","548.25","307.00",1559187,"590,442,660.50",26862
"15-Oct-2018","EQ","377.00","377.75","366.90","373.25","367.00","368.85","370.77","548.25","307.00",799151,"296,303,669.20",25089
"12-Oct-2018","EQ","369.00","379.70","368.50","365.75","373.90","373.25","373.53","548.25","307.00",1014252,"378,857,739.05",30378
"11-Oct-2018","EQ","358.00","374.00","355.00","369.75","365.00","365.75","367.17","548.25","307.00",1236817,"454,117,475.75",29418
"10-Oct-2018","EQ","363.10","373.50","361.05","361.35","370.45","369.75","369.58","548.25","307.00",1199754,"443,407,433.05",44983
"09-Oct-2018","EQ","371.50","374.65","357.00","369.15","360.70","361.35","368.29","548.25","307.00",1037612,"382,140,099.55",23174
"08-Oct-2018","EQ","367.50","372.80","363.00","366.90","368.00","369.15","369.22","548.25","307.00",937703,"346,222,523.65",34177
"05-Oct-2018","EQ","370.00","377.00","365.10","372.30","366.80","366.90","370.61","548.25","307.00",652992,"242,002,971.90",24099
"04-Oct-2018","EQ","375.80","380.00","365.45","379.65","371.65","372.30","371.79","548.25","307.00",1262589,"469,416,652.85",35091
"03-Oct-2018","EQ","386.40","392.00","378.10","388.35","378.25","379.65","384.25","548.25","307.00",994487,"382,134,999.35",48723
"01-Oct-2018","EQ","393.60","394.20","379.00","391.60","386.00","388.35","384.28","548.25","307.00",1561320,"599,983,607.05",54566
"28-Sep-2018","EQ","413.95","414.00","390.10","404.05","391.60","391.60","398.66","548.25","307.00",937746,"373,840,940.45",39231
"27-Sep-2018","EQ","405.75","413.00","398.00","403.60","411.30","404.05","402.58","548.25","307.00",1375955,"553,936,230.45",26071
"26-Sep-2018","EQ","395.00","406.05","391.00","390.00","404.50","403.60","402.40","548.25","307.00",2432342,"978,773,851.05",53496
"25-Sep-2018","EQ","368.85","396.80","363.00","369.10","391.80","390.00","384.50","548.25","307.00",2579384,"991,767,503.80",50142
"24-Sep-2018","EQ","390.00","390.85","368.00","388.25","368.00","369.10","376.90","548.25","307.00",3357152,"1,265,321,409.30",100240
"21-Sep-2018","EQ","400.00","400.00","372.50","400.10","389.00","388.25","389.07","548.25","307.00",2926366,"1,138,565,913.00",91883
"19-Sep-2018","EQ","412.00","415.00","398.85","410.65","400.65","400.10","404.86","548.25","307.00",1252296,"506,998,409.30",50681
"18-Sep-2018","EQ","414.30","418.10","409.00","412.95","409.50","410.65","412.27","548.25","307.00",1284003,"529,350,325.10",82899
"17-Sep-2018","EQ","425.00","425.30","409.25","425.55","412.70","412.95","413.92","548.25","307.00",2753776,"1,139,834,093.20",111264
"14-Sep-2018","EQ","437.05","438.45","422.10","436.60","426.55","425.55","426.67","548.25","307.00",1870621,"798,129,041.45",116322
"12-Sep-2018","EQ","447.80","447.80","429.10","445.95","434.00","436.60","435.47","548.25","307.00",1384238,"602,792,969.20",51653
"11-Sep-2018","EQ","454.80","455.75","443.25","450.10","444.95","445.95","450.91","548.25","307.00",625164,"281,891,076.45",22422
"10-Sep-2018","EQ","449.00","457.00","443.75","451.35","450.35","450.10","449.47","548.25","307.00",947697,"425,959,664.50",32380
"07-Sep-2018","EQ","454.00","455.00","447.25","453.80","454.25","451.35","450.19","548.25","307.00",710881,"320,031,660.80",12694
"06-Sep-2018","EQ","460.00","460.00","450.80","455.40","452.90","453.80","454.96","548.25","307.00",442815,"201,464,741.05",23505
"05-Sep-2018","EQ","450.40","462.05","441.50","452.90","462.00","455.40","449.40","548.25","307.00",951095,"427,424,061.50",26600
"04-Sep-2018","EQ","461.95","461.95","452.00","460.15","453.55","452.90","455.74","548.25","307.00",554039,"252,497,620.45",15048
"03-Sep-2018","EQ","462.10","465.75","459.00","461.75","459.20","460.15","462.26","548.25","307.00",484678,"224,046,573.90",16490
"31-Aug-2018","EQ","465.00","467.80","461.10","466.65","461.25","461.75","462.97","548.25","307.00",513771,"237,858,296.90",13795
"30-Aug-2018","EQ","469.95","475.50","465.00","466.25","465.70","466.65","469.36","548.25","307.00",1091878,"512,489,244.85",35887
"29-Aug-2018","EQ","463.35","469.90","460.40","461.45","468.80","466.25","464.69","548.25","307.00",1210750,"562,625,285.70",17667
"28-Aug-2018","EQ","461.95","463.80","460.25","460.80","460.80","461.45","462.03","548.25","307.00",670395,"309,743,362.40",11742
"27-Aug-2018","EQ","463.00","466.00","460.00","462.15","461.10","460.80","462.18","548.25","307.00",717597,"331,655,620.30",17962
"24-Aug-2018","EQ","467.00","472.50","460.60","467.20","462.10","462.15","465.28","548.25","307.00",709420,"330,076,799.85",24911
"23-Aug-2018","EQ","464.70","474.70","462.30","462.30","466.95","467.20","469.11","548.25","307.00",1485668,"696,948,069.40",29864
"21-Aug-2018","EQ","463.45","464.95","461.55","462.45","462.00","462.30","463.23","548.25","307.00",762167,"353,058,319.30",15597
"20-Aug-2018","EQ","463.85","468.00","461.15","461.30","461.80","462.45","464.13","548.25","307.00",726254,"337,077,630.70",25688
"17-Aug-2018","EQ","463.40","465.70","459.50","461.20","460.25","461.30","461.83","548.25","307.00",1013707,"468,163,237.35",35566
"16-Aug-2018","EQ","468.00","468.80","459.95","468.10","460.00","461.20","463.82","548.25","307.00",512635,"237,768,851.05",14721
"14-Aug-2018","EQ","464.10","471.00","464.00","464.10","467.75","468.10","468.65","548.25","307.00",959947,"449,878,728.20",23399
"13-Aug-2018","EQ","465.00","468.70","460.65","464.90","463.70","464.10","464.27","548.25","307.00",1107202,"514,035,173.50",28589
"10-Aug-2018","EQ","466.90","468.00","459.05","465.95","465.00","464.90","462.94","548.25","307.00",2171685,"1,005,357,375.60",26133
"09-Aug-2018","EQ","471.00","474.70","463.25","468.00","465.45","465.95","466.35","548.25","307.00",1444553,"673,673,197.30",27558
"08-Aug-2018","EQ","478.10","479.75","465.55","478.10","467.90","468.00","471.81","548.25","307.00",1535027,"724,242,942.35",36450
"07-Aug-2018","EQ","485.85","486.95","476.00","485.40","477.25","478.10","481.16","548.25","307.00",666377,"320,631,973.10",21414
"06-Aug-2018","EQ","489.50","491.00","481.50","486.40","484.10","485.40","486.00","548.25","307.00",1237540,"601,443,771.95",23148
"03-Aug-2018","EQ","495.40","504.75","483.20","493.10","488.00","486.40","493.78","548.25","307.00",1248163,"616,320,572.65",22374
"02-Aug-2018","EQ","495.65","504.25","490.55","495.75","491.65","493.10","497.01","548.25","307.00",551346,"274,025,613.75",17674
"01-Aug-2018","EQ","500.30","502.60","494.00","502.70","495.00","495.75","497.54","548.25","307.00",444268,"221,039,036.60",13300
"31-Jul-2018","EQ","493.00","504.90","488.00","495.20","503.00","502.70","497.56","548.25","307.00",896975,"446,295,993.45",22193
"30-Jul-2018","EQ","507.00","507.40","492.65","508.40","494.00","495.20","498.02","548.25","307.00",1042844,"519,361,397.65",21432
"27-Jul-2018","EQ","490.00","510.80","490.00","489.40","507.90","508.40","502.65","548.25","307.00",2140712,"1,076,039,311.20",50031
"26-Jul-2018","EQ","494.00","495.90","486.00","494.35","489.00","489.40","490.78","548.25","307.00",559055,"274,372,016.85",16073
"25-Jul-2018","EQ","480.00","495.75","478.45","480.15","495.00","494.35","491.65","548.25","307.00",1598485,"785,899,909.35",31431
"24-Jul-2018","EQ","484.05","488.00","470.05","482.95","480.80","480.15","479.46","548.25","307.00",1128826,"541,223,002.85",24211
"23-Jul-2018","EQ","497.00","498.00","478.55","489.60","480.05","482.95","484.49","548.25","307.00",1379264,"668,236,578.20",58018
"20-Jul-2018","EQ","471.80","493.70","468.30","471.00","491.15","489.60","482.29","548.25","307.00",3641559,"1,756,276,222.20",68367
"19-Jul-2018","EQ","471.95","474.45","468.20","473.90","471.60","471.00","471.16","548.25","307.00",581747,"274,094,306.00",20527
"18-Jul-2018","EQ","468.00","478.00","466.00","464.50","472.20","473.90","472.20","548.25","307.00",1274708,"601,911,372.30",33001
"17-Jul-2018","EQ","460.00","470.65","455.55","459.85","463.00","464.50","460.37","548.25","307.00",1332222,"613,313,511.50",28997
"16-Jul-2018","EQ","471.80","472.50","457.50","471.55","457.95","459.85","464.27","548.25","307.00",801423,"372,075,298.55",26246
"13-Jul-2018","EQ","481.00","482.70","470.00","479.10","472.25","471.55","473.13","548.25","307.00",569549,"269,470,621.60",19893
"12-Jul-2018","EQ","471.55","483.00","471.30","468.90","478.50","479.10","477.75","548.25","307.00",953274,"455,424,777.45",28669
"11-Jul-2018","EQ","475.10","476.70","468.00","475.70","468.90","468.90","471.45","548.25","307.00",401838,"189,446,163.05",12869
"10-Jul-2018","EQ","477.95","482.00","473.20","474.60","474.90","475.70","477.76","548.25","307.00",679839,"324,801,675.10",23425
"09-Jul-2018","EQ","473.00","479.90","471.35","468.70","475.15","474.60","475.56","548.25","307.00",712689,"338,926,385.45",20076
"06-Jul-2018","EQ","462.00","471.95","460.10","461.75","470.55","468.70","466.78","548.25","307.00",663491,"309,701,761.80",18585
"05-Jul-2018","EQ","460.45","469.80","457.80","460.00","461.40","461.75","464.43","548.25","307.00",555727,"258,098,896.00",11674
"04-Jul-2018","EQ","460.00","464.45","456.10","459.30","459.90","460.00","459.54","548.25","307.00",481896,"221,451,506.70",13049
"03-Jul-2018","EQ","458.00","464.50","453.25","458.35","458.95","459.30","459.75","548.25","307.00",415286,"190,929,431.35",12503
"02-Jul-2018","EQ","457.75","464.50","450.60","456.15","457.95","458.35","456.00","548.25","307.00",803747,"366,510,743.55",20166
"29-Jun-2018","EQ","462.05","465.00","454.00","460.75","455.30","456.15","458.98","548.25","307.00",1002424,"460,096,591.70",19945
"28-Jun-2018","EQ","467.95","467.95","458.00","468.70","460.00","460.75","461.93","548.25","307.00",466930,"215,690,489.90",9901
"27-Jun-2018","EQ","468.50","470.80","461.50","467.80","469.75","468.70","466.84","548.25","307.00",593999,"277,302,285.20",12235
"26-Jun-2018","EQ","465.05","470.60","456.00","467.20","467.00","467.80","463.34","548.25","307.00",1248575,"578,518,587.25",27091
"25-Jun-2018","EQ","471.50","475.90","466.10","471.40","466.50","467.20","469.48","548.25","307.00",539959,"253,497,783.35",12623
"22-Jun-2018","EQ","473.80","473.80","469.10","472.40","471.00","471.40","471.21","548.25","307.00",527118,"248,381,918.50",12555
"21-Jun-2018","EQ","475.00","476.00","468.00","473.40","473.00","472.40","471.92","548.25","307.00",660819,"311,853,297.65",24326
"20-Jun-2018","EQ","477.00","478.55","471.20","474.75","474.80","473.40","474.28","548.25","307.00",568306,"269,533,490.60",24022
"19-Jun-2018","EQ","476.30","483.20","471.30","479.20","475.00","474.75","476.30","548.25","307.00",911179,"433,991,665.15",39856
"18-Jun-2018","EQ","469.95","485.00","469.90","469.75","477.00","479.20","479.22","548.25","307.00",1504101,"720,795,066.10",39323
"15-Jun-2018","EQ","482.90","487.00","465.45","481.50","468.50","469.75","470.80","548.25","307.00",13594222,"6,400,145,012.45",142619
"14-Jun-2018","EQ","491.00","491.00","479.00","491.25","482.85","481.50","484.11","548.25","307.00",1006376,"487,199,930.40",48952
"13-Jun-2018","EQ","504.00","505.00","490.25","503.20","490.65","491.25","495.36","548.25","307.00",1003539,"497,116,743.75",43249
"12-Jun-2018","EQ","488.00","507.60","486.20","485.85","504.00","503.20","501.00","548.25","307.00",2776666,"1,391,096,172.85",70745
"11-Jun-2018","EQ","475.70","488.00","474.65","472.15","487.75","485.85","483.60","548.25","307.00",2410561,"1,165,744,189.25",86462
"08-Jun-2018","EQ","470.55","476.00","466.10","470.55","472.00","472.15","471.48","548.25","307.00",2205834,"1,040,016,868.70",48960
"07-Jun-2018","EQ","471.00","475.70","468.00","467.20","471.00","470.55","471.66","548.25","307.00",1350574,"637,005,095.45",47624
"06-Jun-2018","EQ","465.50","471.55","461.00","464.35","468.40","467.20","466.83","548.25","307.00",1023144,"477,638,377.10",31548
"05-Jun-2018","EQ","467.25","479.00","462.20","473.85","463.40","464.35","468.07","548.25","307.00",1227934,"574,760,914.60",41650
"04-Jun-2018","EQ","490.75","491.80","472.50","488.85","472.60","473.85","479.03","548.25","307.00",1150250,"550,998,879.60",41887
"01-Jun-2018","EQ","491.65","492.85","485.05","491.15","490.00","488.85","489.40","548.25","307.00",1060120,"518,825,738.25",36257
"31-May-2018","EQ","506.45","508.80","486.40","501.20","488.00","491.15","498.71","548.25","307.00",1419549,"707,937,913.75",39584
"30-May-2018","EQ","492.00","505.00","484.60","494.25","504.00","501.20","494.87","548.25","307.00",1480953,"732,872,778.80",52812
"29-May-2018","EQ","491.40","497.70","489.55","491.25","495.00","494.25","493.81","548.25","307.00",957169,"472,658,383.00",32193
"28-May-2018","EQ","485.65","493.35","483.05","481.50","491.25","491.25","488.74","548.25","307.00",1975352,"965,426,605.70",46746
"25-May-2018","EQ","478.70","487.50","473.55","475.05","481.50","481.50","481.03","548.25","307.00",1596757,"768,088,003.05",55182
