"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 20, 2020","1,322.85","1,330.00","1,341.05","1,320.00","1.51M","-0.51%"
"Feb 19, 2020","1,329.60","1,317.00","1,332.90","1,312.05","1.45M","1.42%"
"Feb 18, 2020","1,311.00","1,314.00","1,318.90","1,301.25","1.76M","-0.38%"
"Feb 17, 2020","1,316.05","1,293.05","1,321.60","1,288.35","2.35M","1.75%"
"Feb 14, 2020","1,293.45","1,306.95","1,310.70","1,290.00","1.42M","-0.36%"
"Feb 13, 2020","1,298.10","1,270.00","1,308.00","1,270.00","4.46M","2.29%"
"Feb 12, 2020","1,269.00","1,276.95","1,288.95","1,265.85","1.20M","-0.13%"
"Feb 11, 2020","1,270.70","1,263.00","1,278.90","1,258.55","1.35M","1.07%"
"Feb 10, 2020","1,257.20","1,270.90","1,275.00","1,253.35","1.02M","-1.40%"
"Feb 07, 2020","1,275.00","1,264.05","1,279.50","1,258.40","2.28M","1.25%"
"Feb 06, 2020","1,259.30","1,284.95","1,294.20","1,252.05","2.46M","-1.61%"
"Feb 05, 2020","1,279.85","1,284.75","1,297.70","1,255.00","5.46M","0.32%"
"Feb 04, 2020","1,275.80","1,195.00","1,287.80","1,185.00","7.88M","7.54%"
"Feb 03, 2020","1,186.40","1,170.00","1,192.30","1,162.55","3.60M","1.12%"
"Feb 01, 2020","1,173.25","1,186.40","1,215.00","1,166.00","1.56M","-1.22%"
"Jan 31, 2020","1,187.75","1,185.50","1,194.80","1,180.00","1.81M","0.72%"
"Jan 30, 2020","1,179.25","1,191.00","1,191.50","1,176.20","1.86M","-0.59%"
"Jan 29, 2020","1,186.20","1,198.50","1,207.90","1,181.60","1.38M","-0.74%"
"Jan 28, 2020","1,195.00","1,215.00","1,223.50","1,188.30","1.70M","-1.55%"
"Jan 27, 2020","1,213.80","1,228.00","1,240.35","1,208.85","2.33M","-1.14%"
"Jan 24, 2020","1,227.85","1,208.90","1,230.00","1,206.05","2.84M","1.97%"
"Jan 23, 2020","1,204.10","1,176.00","1,206.65","1,175.00","2.10M","2.25%"
"Jan 22, 2020","1,177.65","1,181.80","1,185.95","1,172.00","902.47K","0.12%"
"Jan 21, 2020","1,176.20","1,183.45","1,183.90","1,161.00","926.00K","-0.98%"
"Jan 20, 2020","1,187.85","1,190.00","1,195.00","1,179.10","1.14M","-0.08%"
"Jan 17, 2020","1,188.75","1,194.80","1,196.85","1,184.00","1.03M","-0.35%"
"Jan 16, 2020","1,192.90","1,184.85","1,195.50","1,174.10","1.64M","0.68%"
"Jan 15, 2020","1,184.85","1,173.50","1,191.50","1,170.60","2.67M","1.52%"
"Jan 14, 2020","1,167.10","1,162.00","1,168.65","1,157.15","1.32M","0.70%"
"Jan 13, 2020","1,158.95","1,155.00","1,162.45","1,148.50","1.14M","0.42%"
"Jan 10, 2020","1,154.05","1,167.00","1,170.70","1,150.75","1.52M","-0.81%"
"Jan 09, 2020","1,163.45","1,155.00","1,168.00","1,148.50","1.76M","1.76%"
"Jan 08, 2020","1,143.30","1,145.00","1,156.30","1,138.00","2.37M","-1.44%"
"Jan 07, 2020","1,159.95","1,170.95","1,173.85","1,152.05","2.36M","0.12%"
"Jan 06, 2020","1,158.60","1,162.00","1,171.40","1,150.10","4.49M","1.66%"
"Jan 03, 2020","1,139.70","1,156.00","1,156.00","1,132.00","2.70M","-1.38%"
"Jan 02, 2020","1,155.60","1,157.00","1,159.90","1,140.00","3.29M","0.07%"
"Jan 01, 2020","1,154.75","1,194.45","1,199.00","1,152.20","3.14M","-2.79%"
"Dec 31, 2019","1,187.95","1,195.00","1,203.70","1,184.20","1.75M","-0.49%"
"Dec 30, 2019","1,193.75","1,195.00","1,198.00","1,183.10","1.11M","0.19%"
"Dec 27, 2019","1,191.45","1,196.45","1,199.20","1,184.85","1.33M","-0.09%"
"Dec 26, 2019","1,192.50","1,209.95","1,213.75","1,190.60","1.80M","-0.96%"
"Dec 24, 2019","1,204.10","1,206.05","1,222.00","1,200.65","2.24M","-0.41%"
"Dec 23, 2019","1,209.10","1,206.10","1,229.00","1,201.10","3.98M","0.60%"
"Dec 20, 2019","1,201.90","1,160.00","1,206.45","1,160.00","6.75M","3.70%"
"Dec 19, 2019","1,159.05","1,159.00","1,162.50","1,153.00","1.34M","-0.00%"
"Dec 18, 2019","1,159.10","1,164.00","1,167.35","1,150.35","1.39M","0.15%"
"Dec 17, 2019","1,157.35","1,171.00","1,171.00","1,152.00","1.71M","-0.71%"
"Dec 16, 2019","1,165.65","1,188.55","1,192.25","1,162.85","1.24M","-1.73%"
"Dec 13, 2019","1,186.15","1,193.00","1,203.50","1,182.60","1.62M","-0.16%"
"Dec 12, 2019","1,188.00","1,182.10","1,192.00","1,177.50","1.07M","0.72%"
"Dec 11, 2019","1,179.55","1,178.10","1,189.00","1,175.75","1.01M","0.02%"
"Dec 10, 2019","1,179.30","1,175.10","1,192.10","1,172.90","1.64M","0.11%"
"Dec 09, 2019","1,178.05","1,173.00","1,186.00","1,165.85","1.09M","0.52%"
"Dec 06, 2019","1,172.00","1,189.80","1,189.80","1,168.90","1.03M","-1.03%"
"Dec 05, 2019","1,184.25","1,180.00","1,204.60","1,175.00","3.64M","0.82%"
"Dec 04, 2019","1,174.65","1,154.70","1,178.00","1,153.00","1.39M","1.42%"
"Dec 03, 2019","1,158.15","1,155.00","1,170.00","1,150.10","1.32M","0.38%"
"Dec 02, 2019","1,153.80","1,160.00","1,161.00","1,142.50","1.02M","-0.51%"
"Nov 29, 2019","1,159.70","1,173.00","1,178.55","1,155.00","1.24M","-0.84%"
"Nov 28, 2019","1,169.50","1,172.00","1,172.00","1,160.35","1.03M","0.20%"
"Nov 27, 2019","1,167.15","1,170.00","1,182.50","1,161.00","1.59M","0.09%"
"Nov 26, 2019","1,166.10","1,166.90","1,184.75","1,162.20","4.03M","0.21%"
"Nov 25, 2019","1,163.60","1,149.90","1,166.95","1,143.10","2.27M","2.47%"
"Nov 22, 2019","1,135.60","1,148.00","1,150.70","1,123.20","2.32M","-1.10%"
"Nov 21, 2019","1,148.25","1,163.00","1,170.00","1,144.00","1.42M","-1.26%"
"Nov 20, 2019","1,162.85","1,166.00","1,167.50","1,156.40","920.22K","-0.03%"
"Nov 19, 2019","1,163.20","1,158.80","1,167.80","1,153.10","1.11M","0.38%"
"Nov 18, 2019","1,158.80","1,160.15","1,164.50","1,152.80","1.13M","0.03%"
"Nov 15, 2019","1,158.45","1,173.00","1,174.80","1,155.90","1.51M","-0.91%"
"Nov 14, 2019","1,169.10","1,164.00","1,176.30","1,162.00","2.57M","0.87%"
"Nov 13, 2019","1,159.05","1,155.70","1,167.00","1,150.10","2.34M","0.29%"
"Nov 11, 2019","1,155.70","1,156.75","1,163.75","1,137.65","2.36M","-0.09%"
"Nov 08, 2019","1,156.75","1,167.20","1,172.95","1,154.00","2.80M","-0.90%"
"Nov 07, 2019","1,167.20","1,161.00","1,179.00","1,156.45","6.50M","0.96%"
"Nov 06, 2019","1,156.10","1,165.00","1,199.00","1,150.00","18.29M","-9.95%"
"Nov 05, 2019","1,283.80","1,295.00","1,306.25","1,277.50","2.88M","-1.15%"
"Nov 04, 2019","1,298.80","1,311.00","1,311.00","1,282.10","1.71M","-0.24%"
"Nov 01, 2019","1,301.90","1,331.80","1,333.35","1,287.05","2.49M","-2.20%"
"Oct 31, 2019","1,331.20","1,322.00","1,336.00","1,319.65","1.53M","1.14%"
"Oct 30, 2019","1,316.15","1,347.00","1,347.00","1,312.00","1.68M","-1.23%"
"Oct 29, 2019","1,332.60","1,320.00","1,340.00","1,293.20","2.03M","0.96%"
"Oct 27, 2019","1,319.90","1,319.90","1,319.90","1,319.90","-","-1.13%"
"Oct 25, 2019","1,335.00","1,378.90","1,389.95","1,331.15","3.93M","-2.88%"
"Oct 24, 2019","1,374.55","1,364.00","1,379.00","1,350.65","1.79M","1.92%"
"Oct 23, 2019","1,348.65","1,331.95","1,366.35","1,327.05","3.15M","1.44%"
"Oct 22, 2019","1,329.45","1,300.45","1,336.80","1,294.50","2.14M","2.22%"
"Oct 18, 2019","1,300.60","1,278.00","1,305.00","1,274.05","1.14M","1.84%"
"Oct 17, 2019","1,277.05","1,285.00","1,285.55","1,271.10","1.50M","0.20%"
"Oct 16, 2019","1,274.55","1,274.80","1,277.70","1,256.05","1.22M","0.19%"
"Oct 15, 2019","1,272.10","1,254.00","1,275.15","1,253.00","1.38M","1.85%"
"Oct 14, 2019","1,248.95","1,239.80","1,258.00","1,233.50","1.24M","0.43%"
"Oct 11, 2019","1,243.60","1,242.05","1,249.00","1,215.00","2.18M","0.72%"
"Oct 10, 2019","1,234.70","1,231.20","1,242.45","1,220.00","1.48M","0.36%"
"Oct 09, 2019","1,230.30","1,200.00","1,236.25","1,177.05","8.33M","-2.28%"
"Oct 07, 2019","1,259.00","1,255.10","1,265.80","1,241.30","1.10M","0.65%"
"Oct 04, 2019","1,250.90","1,303.00","1,306.70","1,240.10","2.38M","-3.44%"
"Oct 03, 2019","1,295.50","1,279.40","1,298.00","1,268.75","1.45M","1.16%"
"Oct 01, 2019","1,280.60","1,282.00","1,297.80","1,267.55","1.45M","0.59%"
"Sep 30, 2019","1,273.05","1,290.50","1,295.85","1,266.50","2.14M","-0.86%"
"Sep 27, 2019","1,284.05","1,291.00","1,293.95","1,265.15","1.85M","-0.33%"
"Sep 26, 2019","1,288.30","1,273.00","1,292.55","1,272.00","2.28M","1.53%"
"Sep 25, 2019","1,268.90","1,296.15","1,314.90","1,262.80","3.93M","-1.84%"
"Sep 24, 2019","1,292.65","1,317.00","1,324.25","1,282.00","2.64M","-1.46%"
"Sep 23, 2019","1,311.80","1,275.20","1,345.00","1,275.00","5.90M","3.82%"
"Sep 20, 2019","1,263.55","1,160.00","1,334.40","1,153.00","7.59M","9.57%"
"Sep 19, 2019","1,153.20","1,164.00","1,167.65","1,148.45","1.26M","-0.65%"
"Sep 18, 2019","1,160.70","1,163.00","1,168.00","1,150.55","1.43M","0.21%"
"Sep 17, 2019","1,158.25","1,155.00","1,176.20","1,154.05","3.12M","0.84%"
"Sep 16, 2019","1,148.55","1,123.90","1,152.00","1,115.40","3.65M","2.24%"
"Sep 13, 2019","1,123.40","1,088.10","1,126.50","1,088.10","3.43M","3.43%"
"Sep 12, 2019","1,086.10","1,110.70","1,114.60","1,083.75","1.79M","-1.36%"
"Sep 11, 2019","1,101.05","1,095.95","1,103.50","1,083.05","1.43M","1.17%"
"Sep 09, 2019","1,088.35","1,065.00","1,091.95","1,058.40","1.27M","1.84%"
"Sep 06, 2019","1,068.70","1,054.00","1,070.95","1,042.45","1.44M","1.91%"
"Sep 05, 2019","1,048.65","1,037.00","1,052.90","1,036.25","1.59M","1.10%"
"Sep 04, 2019","1,037.20","1,060.00","1,069.00","1,025.50","2.88M","-2.12%"
"Sep 03, 2019","1,059.65","1,098.00","1,098.30","1,052.95","1.86M","-4.11%"
"Aug 30, 2019","1,105.10","1,107.05","1,113.00","1,095.00","1.45M","0.30%"
"Aug 29, 2019","1,101.80","1,111.50","1,115.00","1,096.55","1.20M","-0.82%"
"Aug 28, 2019","1,110.95","1,129.00","1,131.50","1,107.50","1.60M","-1.13%"
"Aug 27, 2019","1,123.70","1,108.00","1,130.15","1,099.20","2.83M","1.93%"
"Aug 26, 2019","1,102.45","1,094.70","1,106.80","1,061.65","2.60M","2.70%"
"Aug 23, 2019","1,073.50","1,062.30","1,082.90","1,040.00","1.93M","1.11%"
"Aug 22, 2019","1,061.75","1,065.80","1,070.00","1,048.05","1.18M","-0.33%"
"Aug 21, 2019","1,065.30","1,090.50","1,097.00","1,060.30","1.34M","-2.48%"
"Aug 20, 2019","1,092.35","1,090.90","1,095.75","1,075.55","1.58M","0.31%"
"Aug 19, 2019","1,088.95","1,104.70","1,104.70","1,080.15","1.47M","1.22%"
"Aug 16, 2019","1,075.80","1,075.00","1,084.30","1,070.20","1.37M","-0.76%"
"Aug 14, 2019","1,084.00","1,054.10","1,090.85","1,051.05","1.83M","1.89%"
"Aug 13, 2019","1,063.85","1,070.00","1,088.50","1,056.10","3.29M","-0.30%"
"Aug 09, 2019","1,067.00","1,050.00","1,077.00","1,041.50","2.94M","2.49%"
"Aug 08, 2019","1,041.10","1,036.00","1,059.80","1,011.65","2.55M","1.23%"
"Aug 07, 2019","1,028.45","1,022.00","1,040.90","998.00","8.98M","-1.74%"
"Aug 06, 2019","1,046.70","1,027.00","1,070.00","1,021.25","5.74M","0.95%"
"Aug 05, 2019","1,036.80","1,059.50","1,059.50","1,026.60","1.96M","-2.62%"
"Aug 02, 2019","1,064.70","1,062.00","1,075.40","1,046.05","1.79M","0.70%"
"Aug 01, 2019","1,057.30","1,052.10","1,069.35","1,041.40","2.32M","0.09%"
"Jul 31, 2019","1,056.35","1,079.15","1,079.15","1,041.00","3.05M","-2.12%"
"Jul 30, 2019","1,079.20","1,080.00","1,093.60","1,072.10","2.34M","0.03%"
"Jul 29, 2019","1,078.90","1,106.90","1,109.00","1,071.90","1.66M","-2.49%"
"Jul 26, 2019","1,106.40","1,085.80","1,112.20","1,083.00","1.13M","1.46%"
"Jul 25, 2019","1,090.45","1,093.90","1,100.70","1,084.60","1.77M","0.28%"
"Jul 24, 2019","1,087.40","1,101.00","1,110.00","1,081.25","1.73M","-1.07%"
"Jul 23, 2019","1,099.15","1,090.00","1,109.90","1,086.40","2.53M","1.25%"
"Jul 22, 2019","1,085.55","1,087.90","1,092.00","1,062.10","2.34M","-0.50%"
"Jul 19, 2019","1,091.05","1,090.00","1,103.00","1,077.95","3.30M","1.02%"
"Jul 18, 2019","1,080.00","1,105.00","1,106.50","1,056.20","3.48M","-2.69%"
"Jul 17, 2019","1,109.90","1,110.25","1,118.00","1,105.30","2.54M","-0.44%"
"Jul 16, 2019","1,114.75","1,092.00","1,118.00","1,082.55","2.46M","2.33%"
"Jul 15, 2019","1,089.40","1,110.00","1,110.05","1,077.35","2.56M","-1.07%"
"Jul 12, 2019","1,101.20","1,104.00","1,129.00","1,090.00","4.85M","0.38%"
"Jul 11, 2019","1,097.00","1,109.00","1,115.65","1,071.40","5.18M","-0.38%"
"Jul 10, 2019","1,101.20","1,103.00","1,125.00","1,088.35","6.37M","0.20%"
"Jul 09, 2019","1,098.95","1,175.00","1,175.00","1,073.00","22.14M","-12.26%"
"Jul 08, 2019","1,252.45","1,260.00","1,270.90","1,245.70","2.31M","-2.01%"
"Jul 05, 2019","1,278.10","1,283.50","1,300.55","1,249.70","3.02M","-0.95%"
"Jul 04, 2019","1,290.35","1,321.80","1,321.80","1,286.00","2.90M","-2.87%"
"Jul 03, 2019","1,328.45","1,329.55","1,333.50","1,316.50","1.35M","0.34%"
"Jul 02, 2019","1,324.00","1,325.00","1,332.20","1,310.50","1.40M","0.06%"
"Jul 01, 2019","1,323.20","1,330.10","1,340.90","1,321.15","1.55M","-0.86%"
"Jun 28, 2019","1,334.70","1,325.00","1,337.05","1,318.00","1.35M","0.41%"
"Jun 27, 2019","1,329.20","1,309.10","1,332.70","1,306.75","1.84M","1.54%"
"Jun 26, 2019","1,309.05","1,312.60","1,322.90","1,306.65","1.34M","-0.69%"
"Jun 25, 2019","1,318.15","1,309.00","1,320.85","1,296.05","1.96M","1.39%"
"Jun 24, 2019","1,300.05","1,302.00","1,307.40","1,291.05","1.42M","0.60%"
"Jun 21, 2019","1,292.35","1,306.00","1,317.00","1,288.25","2.64M","-1.09%"
"Jun 20, 2019","1,306.60","1,274.50","1,308.95","1,266.05","1.69M","2.47%"
"Jun 19, 2019","1,275.10","1,280.00","1,288.00","1,257.65","1.65M","1.40%"
"Jun 18, 2019","1,257.50","1,256.05","1,261.00","1,235.00","1.85M","0.12%"
"Jun 17, 2019","1,256.05","1,286.00","1,292.55","1,248.50","2.06M","-2.02%"
"Jun 14, 2019","1,281.90","1,296.05","1,297.95","1,277.10","874.48K","-1.05%"
"Jun 13, 2019","1,295.45","1,283.00","1,298.25","1,276.40","1.73M","0.51%"
"Jun 12, 2019","1,288.85","1,284.95","1,292.70","1,277.55","1.46M","0.30%"
"Jun 11, 2019","1,284.95","1,278.00","1,288.00","1,266.80","1.78M","0.62%"
"Jun 10, 2019","1,277.00","1,274.65","1,289.20","1,270.00","1.52M","0.63%"
"Jun 07, 2019","1,268.95","1,274.95","1,274.95","1,254.00","1.38M","-0.04%"
"Jun 06, 2019","1,269.45","1,255.00","1,273.65","1,244.65","2.35M","1.72%"
"Jun 04, 2019","1,248.00","1,267.00","1,276.85","1,243.80","1.38M","-1.44%"
"Jun 03, 2019","1,266.25","1,239.00","1,269.00","1,227.50","1.63M","2.47%"
"May 31, 2019","1,235.75","1,248.00","1,250.65","1,227.00","1.21M","-0.39%"
"May 30, 2019","1,240.60","1,234.00","1,249.80","1,225.00","1.08M","0.48%"
"May 29, 2019","1,234.65","1,232.00","1,237.70","1,224.20","918.49K","0.25%"
"May 28, 2019","1,231.55","1,243.00","1,244.90","1,222.70","1.81M","-0.76%"
"May 27, 2019","1,240.95","1,226.50","1,243.50","1,203.50","1.38M","1.73%"
"May 24, 2019","1,219.90","1,221.00","1,229.95","1,194.45","2.42M","-0.03%"
"May 23, 2019","1,220.25","1,259.25","1,262.80","1,216.25","2.49M","-1.68%"
"May 22, 2019","1,241.10","1,245.95","1,250.90","1,226.35","1.97M","-0.27%"
"May 21, 2019","1,244.40","1,239.00","1,251.65","1,233.35","3.22M","1.04%"
"May 20, 2019","1,231.65","1,214.00","1,238.00","1,205.00","2.88M","3.46%"
"May 17, 2019","1,190.50","1,184.00","1,203.00","1,180.00","3.27M","0.34%"
"May 16, 2019","1,186.45","1,162.70","1,195.00","1,159.95","2.95M","2.02%"
"May 15, 2019","1,163.00","1,160.00","1,167.50","1,152.35","2.48M","0.71%"
"May 14, 2019","1,154.75","1,140.00","1,163.00","1,122.95","2.89M","0.88%"
"May 13, 2019","1,144.70","1,125.30","1,152.80","1,124.05","2.70M","1.11%"
"May 10, 2019","1,132.10","1,108.00","1,137.85","1,094.30","3.03M","2.50%"
"May 09, 2019","1,104.45","1,100.00","1,110.00","1,088.70","4.36M","1.45%"
"May 08, 2019","1,088.70","1,090.00","1,100.00","1,067.85","3.34M","0.20%"
"May 07, 2019","1,086.50","1,097.80","1,105.00","1,083.00","2.61M","0.34%"
"May 06, 2019","1,082.85","1,142.80","1,142.80","1,075.10","4.06M","-5.43%"
"May 03, 2019","1,145.05","1,145.00","1,154.80","1,135.05","1.15M","0.61%"
"May 02, 2019","1,138.15","1,159.00","1,160.00","1,135.60","1.52M","-1.76%"
"Apr 30, 2019","1,158.55","1,140.00","1,161.75","1,133.50","1.47M","1.85%"
"Apr 26, 2019","1,137.50","1,146.70","1,149.50","1,131.00","846.57K","-0.33%"
"Apr 25, 2019","1,141.30","1,155.00","1,165.00","1,135.40","3.58M","-0.68%"
"Apr 24, 2019","1,149.15","1,128.00","1,152.00","1,125.55","1.81M","1.74%"
"Apr 23, 2019","1,129.55","1,124.00","1,136.70","1,120.05","1.24M","0.52%"
"Apr 22, 2019","1,123.70","1,125.00","1,132.00","1,119.10","1.31M","-0.15%"
"Apr 18, 2019","1,125.40","1,125.95","1,129.50","1,113.50","1.61M","0.48%"
"Apr 16, 2019","1,120.05","1,093.10","1,124.75","1,092.40","2.14M","2.74%"
"Apr 15, 2019","1,090.15","1,102.00","1,102.00","1,088.00","1.12M","-0.62%"
"Apr 12, 2019","1,097.00","1,107.00","1,107.95","1,094.00","1.50M","-0.73%"
"Apr 11, 2019","1,105.05","1,106.95","1,106.95","1,090.10","1.41M","0.44%"
"Apr 10, 2019","1,100.20","1,099.40","1,105.00","1,083.50","1.61M","0.15%"
"Apr 09, 2019","1,098.55","1,109.00","1,109.95","1,091.50","1.29M","-0.53%"
"Apr 08, 2019","1,104.40","1,109.00","1,115.00","1,092.00","1.67M","-0.18%"
"Apr 05, 2019","1,106.40","1,123.00","1,129.70","1,101.45","4.11M","0.03%"
"Apr 04, 2019","1,106.10","1,112.70","1,122.60","1,094.30","2.46M","0.51%"
"Apr 03, 2019","1,100.50","1,117.00","1,127.20","1,098.05","1.55M","-1.03%"
"Apr 02, 2019","1,111.90","1,125.00","1,131.15","1,108.40","1.47M","-0.75%"
"Apr 01, 2019","1,120.35","1,140.00","1,148.00","1,116.80","1.70M","-1.88%"
"Mar 29, 2019","1,141.85","1,134.05","1,152.00","1,112.00","2.77M","0.67%"
"Mar 28, 2019","1,134.25","1,120.00","1,139.55","1,111.45","2.29M","1.59%"
"Mar 27, 2019","1,116.50","1,125.00","1,125.00","1,106.00","1.67M","0.07%"
"Mar 26, 2019","1,115.75","1,105.00","1,120.00","1,088.35","1.85M","1.42%"
"Mar 25, 2019","1,100.10","1,102.00","1,106.50","1,090.40","909.86K","-0.22%"
"Mar 22, 2019","1,102.55","1,103.60","1,124.40","1,093.70","2.49M","0.02%"
"Mar 20, 2019","1,102.35","1,111.00","1,115.00","1,098.00","1.30M","-0.60%"
"Mar 19, 2019","1,109.05","1,102.00","1,112.00","1,098.60","1.38M","0.70%"
"Mar 18, 2019","1,101.30","1,105.00","1,108.90","1,092.10","1.86M","0.37%"
"Mar 15, 2019","1,097.25","1,087.00","1,113.80","1,082.00","5.32M","1.00%"
"Mar 14, 2019","1,086.35","1,078.90","1,089.00","1,063.15","1.19M","0.75%"
"Mar 13, 2019","1,078.30","1,087.40","1,093.90","1,065.10","2.02M","-0.75%"
"Mar 12, 2019","1,086.45","1,074.95","1,095.95","1,072.00","3.42M","1.61%"
"Mar 11, 2019","1,069.20","1,058.00","1,074.60","1,057.60","2.84M","1.52%"
"Mar 08, 2019","1,053.20","1,044.75","1,059.55","1,037.00","2.18M","0.95%"
"Mar 07, 2019","1,043.30","1,069.00","1,069.00","1,039.00","2.58M","-1.20%"
"Mar 06, 2019","1,055.95","1,038.00","1,060.90","1,028.30","2.76M","2.02%"
"Mar 05, 2019","1,035.00","1,023.60","1,039.95","1,016.20","1.58M","1.34%"
"Mar 01, 2019","1,021.35","1,031.90","1,036.00","1,017.10","1.97M","-0.38%"
"Feb 28, 2019","1,025.20","1,018.00","1,033.80","1,002.05","5.08M","0.88%"
"Feb 27, 2019","1,016.25","1,042.90","1,047.15","1,013.95","1.90M","-2.13%"
"Feb 26, 2019","1,038.35","1,039.00","1,041.90","1,016.05","1.91M","-0.45%"
"Feb 25, 2019","1,043.00","1,038.00","1,055.00","1,035.60","1.69M","0.13%"
"Feb 22, 2019","1,041.60","1,035.50","1,044.00","1,030.30","1.30M","-0.09%"
"Feb 21, 2019","1,042.50","1,039.90","1,045.00","1,031.25","1.22M","0.94%"
"Feb 20, 2019","1,032.75","1,030.00","1,044.40","1,027.50","1.51M","0.38%"
"Feb 19, 2019","1,028.80","1,030.45","1,049.80","1,025.30","1.55M","0.14%"
"Feb 18, 2019","1,027.35","1,040.10","1,040.65","1,021.30","1.02M","-1.12%"
"Feb 15, 2019","1,039.00","1,035.00","1,052.00","1,016.80","2.57M","-0.31%"
"Feb 14, 2019","1,042.25","1,063.95","1,063.95","1,030.50","2.18M","-0.83%"
"Feb 13, 2019","1,050.95","1,068.30","1,071.25","1,047.80","1.19M","-1.43%"
"Feb 12, 2019","1,066.25","1,058.00","1,073.95","1,050.10","3.08M","0.93%"
"Feb 11, 2019","1,056.40","1,059.00","1,063.50","1,045.20","1.06M","0.30%"
"Feb 08, 2019","1,053.25","1,058.50","1,076.85","1,047.60","2.58M","-0.34%"
"Feb 07, 2019","1,056.80","1,059.80","1,067.05","1,050.00","1.29M","-0.21%"
"Feb 06, 2019","1,059.05","1,066.00","1,072.00","1,050.50","2.45M","-0.72%"
"Feb 05, 2019","1,066.70","1,026.95","1,074.00","1,020.00","7.14M","3.99%"
"Feb 04, 2019","1,025.75","1,025.00","1,050.00","1,009.05","9.56M","3.45%"
"Feb 01, 2019","991.55","1,003.00","1,005.00","985.10","3.42M","-0.43%"
"Jan 31, 2019","995.80","968.20","1,000.00","966.50","2.31M","2.78%"
"Jan 30, 2019","968.90","966.10","974.95","960.05","1.47M","0.29%"
"Jan 29, 2019","966.10","955.20","970.00","945.00","1.41M","0.78%"
"Jan 28, 2019","958.65","978.00","981.20","955.20","1.50M","-1.98%"
"Jan 25, 2019","978.00","972.00","984.00","969.15","1.99M","0.86%"
"Jan 24, 2019","969.65","960.20","972.30","955.90","1.25M","0.78%"
"Jan 23, 2019","962.15","987.40","987.40","957.60","1.57M","-2.09%"
"Jan 22, 2019","982.65","962.15","986.40","958.70","2.80M","2.07%"
"Jan 21, 2019","962.75","960.10","965.80","957.00","1.04M","0.19%"
"Jan 18, 2019","960.95","961.55","965.00","954.05","1.17M","-0.06%"
"Jan 17, 2019","961.55","961.35","965.00","951.55","1.30M","0.04%"
"Jan 16, 2019","961.20","965.30","970.40","959.30","1.12M","-0.73%"
"Jan 15, 2019","968.30","956.00","970.70","955.10","1.45M","1.13%"
"Jan 14, 2019","957.50","958.00","961.35","949.00","864.31K","-0.19%"
"Jan 11, 2019","959.30","965.25","969.50","956.80","1.54M","-0.77%"
"Jan 10, 2019","966.70","950.40","969.40","948.55","2.45M","1.44%"
"Jan 09, 2019","952.95","949.00","955.35","945.35","2.12M","0.72%"
"Jan 08, 2019","946.15","944.20","950.00","938.55","2.04M","0.22%"
