"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 20, 2019","11,293.05","10,525.00","11,483.25","10,401.10","12.71K","7.89%"
"Sep 19, 2019","10,466.75","10,499.90","10,549.00","10,387.10","3.88K","0.00%"
"Sep 18, 2019","10,466.40","10,301.00","10,499.00","10,295.00","4.03K","1.16%"
"Sep 17, 2019","10,346.10","10,380.00","10,400.95","10,276.10","7.97K","-0.35%"
"Sep 16, 2019","10,382.70","10,326.75","10,423.90","10,200.00","5.20K","0.54%"
"Sep 13, 2019","10,326.75","10,089.00","10,423.05","10,089.00","8.32K","2.00%"
"Sep 12, 2019","10,124.10","10,238.05","10,238.05","10,101.00","3.76K","-0.47%"
"Sep 11, 2019","10,171.90","10,200.00","10,250.00","10,056.60","17.10K","0.22%"
"Sep 09, 2019","10,149.90","10,188.00","10,215.00","10,100.00","7.65K","-0.02%"
"Sep 06, 2019","10,152.05","10,098.70","10,178.75","10,055.00","9.35K","0.53%"
"Sep 05, 2019","10,098.70","10,179.70","10,179.70","10,031.55","5.34K","-0.03%"
"Sep 04, 2019","10,101.85","10,161.20","10,186.00","9,942.75","3.56K","-0.54%"
"Sep 03, 2019","10,157.05","10,200.00","10,222.00","10,028.00","2.28K","-0.51%"
"Aug 30, 2019","10,209.40","10,144.00","10,262.80","10,026.00","1.36K","1.00%"
"Aug 29, 2019","10,108.15","10,175.00","10,200.00","9,965.00","2.07K","0.53%"
"Aug 28, 2019","10,054.90","10,200.00","10,200.00","9,936.95","2.19K","-0.50%"
"Aug 27, 2019","10,105.05","9,855.00","10,150.00","9,855.00","2.32K","1.62%"
"Aug 26, 2019","9,944.30","10,100.00","10,100.00","9,725.10","10.04K","-3.44%"
"Aug 23, 2019","10,298.85","10,269.90","10,314.95","9,899.90","5.55K","0.19%"
"Aug 22, 2019","10,279.55","10,325.95","10,398.00","10,151.10","4.45K","-0.07%"
"Aug 21, 2019","10,287.05","10,280.00","10,488.00","10,201.10","8.08K","0.31%"
"Aug 20, 2019","10,254.80","10,269.90","10,300.05","10,142.00","3.70K","-0.35%"
"Aug 19, 2019","10,290.50","10,310.00","10,310.15","10,231.00","3.72K","-0.17%"
"Aug 16, 2019","10,308.10","10,210.00","10,350.00","10,210.00","3.40K","0.12%"
"Aug 14, 2019","10,295.40","10,293.20","10,395.00","10,201.00","3.75K","0.02%"
"Aug 13, 2019","10,293.20","10,400.00","10,400.00","10,230.00","2.37K","-0.28%"
"Aug 09, 2019","10,322.50","10,244.40","10,380.00","10,244.40","13.37K","0.26%"
"Aug 08, 2019","10,295.50","10,440.00","10,455.00","10,246.50","28.62K","-1.36%"
"Aug 07, 2019","10,437.85","10,565.00","10,565.00","10,123.40","4.74K","-0.58%"
"Aug 06, 2019","10,498.70","10,500.00","10,547.95","10,381.05","7.31K","0.22%"
"Aug 05, 2019","10,475.80","10,653.25","10,679.45","10,401.00","9.73K","-2.24%"
"Aug 02, 2019","10,715.35","10,710.00","10,828.65","10,600.10","16.54K","-0.32%"
"Aug 01, 2019","10,749.55","11,150.00","11,150.00","10,605.00","17.23K","-1.40%"
"Jul 31, 2019","10,902.35","10,630.00","11,162.65","10,500.00","3.86K","1.85%"
"Jul 30, 2019","10,704.35","10,702.00","10,750.00","10,626.85","3.01K","0.02%"
"Jul 29, 2019","10,702.00","10,748.50","10,862.00","10,620.00","2.61K","-0.42%"
"Jul 26, 2019","10,747.20","10,665.75","10,900.00","10,499.80","1.34K","0.52%"
"Jul 25, 2019","10,692.05","10,556.00","10,700.00","10,493.85","1.08K","1.30%"
"Jul 24, 2019","10,554.95","10,503.65","10,624.00","10,465.50","17.28K","0.49%"
"Jul 23, 2019","10,503.20","10,512.90","10,538.00","10,412.00","4.95K","-0.03%"
"Jul 22, 2019","10,506.70","10,600.00","10,629.95","10,358.00","1.85K","0.01%"
"Jul 19, 2019","10,506.15","10,743.20","10,763.85","10,455.00","3.80K","-2.43%"
"Jul 18, 2019","10,767.95","10,872.80","10,968.95","10,685.15","2.77K","-1.24%"
"Jul 17, 2019","10,903.15","11,001.00","11,041.45","10,861.15","4.69K","-0.86%"
"Jul 16, 2019","10,997.35","10,967.90","11,000.00","10,900.15","0.95K","0.42%"
"Jul 15, 2019","10,951.10","10,900.00","10,990.00","10,856.50","2.80K","0.82%"
"Jul 12, 2019","10,861.55","10,900.00","10,953.50","10,730.20","2.06K","-0.37%"
"Jul 11, 2019","10,901.35","10,901.00","10,940.00","10,800.10","1.50K","-0.19%"
"Jul 10, 2019","10,921.90","10,972.75","10,989.85","10,780.90","2.75K","-0.37%"
"Jul 09, 2019","10,962.80","10,965.00","11,045.00","10,901.75","3.89K","0.58%"
"Jul 08, 2019","10,900.10","10,930.00","10,980.00","10,601.20","8.05K","0.11%"
"Jul 05, 2019","10,887.70","10,940.00","11,078.70","10,800.00","2.26K","-0.90%"
"Jul 04, 2019","10,986.80","10,900.00","11,090.00","10,875.05","3.22K","0.52%"
"Jul 03, 2019","10,929.65","10,991.00","11,001.85","10,855.30","1.36K","-1.06%"
"Jul 02, 2019","11,047.15","10,800.00","11,090.00","10,722.80","4.63K","2.56%"
"Jul 01, 2019","10,771.60","10,715.10","10,829.00","10,691.00","1.75K","0.53%"
"Jun 28, 2019","10,714.85","10,847.30","10,884.00","10,681.00","5.24K","-1.39%"
"Jun 27, 2019","10,866.40","10,780.00","10,975.20","10,752.30","4.33K","0.44%"
"Jun 26, 2019","10,818.35","10,771.70","10,890.00","10,721.00","1.40K","0.59%"
"Jun 25, 2019","10,754.50","10,734.45","10,799.90","10,709.25","1.03K","0.34%"
"Jun 24, 2019","10,717.95","10,764.95","10,900.00","10,634.30","2.06K","-0.44%"
"Jun 21, 2019","10,765.25","10,705.05","10,889.95","10,511.50","3.03K","-0.21%"
"Jun 20, 2019","10,787.60","10,570.35","10,890.00","10,570.35","1.76K","0.96%"
"Jun 19, 2019","10,684.55","10,545.00","10,750.00","10,545.00","0.99K","1.56%"
"Jun 18, 2019","10,520.50","10,782.35","11,050.00","10,421.00","114.99K","-2.75%"
"Jun 17, 2019","10,817.95","11,000.00","11,030.00","10,706.00","2.24K","-2.06%"
"Jun 14, 2019","11,045.45","11,091.40","11,099.90","10,960.00","15.22K","0.03%"
"Jun 13, 2019","11,041.85","11,050.00","11,082.10","10,935.00","3.45K","-0.52%"
"Jun 12, 2019","11,099.05","10,912.85","11,198.00","10,910.00","2.81K","1.25%"
"Jun 11, 2019","10,961.65","10,883.05","11,000.00","10,850.00","1.82K","0.16%"
"Jun 10, 2019","10,944.40","10,914.00","11,093.75","10,851.05","3.07K","0.66%"
"Jun 07, 2019","10,873.05","10,770.00","10,945.00","10,735.00","1.14K","1.28%"
"Jun 06, 2019","10,735.60","10,939.85","10,956.00","10,695.05","2.15K","-1.23%"
"Jun 04, 2019","10,869.20","11,047.00","11,047.00","10,743.00","1.69K","-0.92%"
"Jun 03, 2019","10,969.60","10,989.55","11,049.00","10,711.50","4.05K","-0.12%"
"May 31, 2019","10,983.00","10,922.00","11,065.00","10,900.00","0.96K","-0.02%"
"May 30, 2019","10,985.55","10,889.95","11,054.95","10,861.05","1.30K","0.78%"
"May 29, 2019","10,900.40","10,897.00","10,978.05","10,831.10","3.00K","0.03%"
"May 28, 2019","10,896.80","10,941.00","11,050.00","10,740.00","2.60K","-0.90%"
"May 27, 2019","10,996.00","10,927.85","11,190.00","10,900.00","1.95K","0.62%"
"May 24, 2019","10,927.85","10,763.55","11,020.00","10,685.05","44.99K","2.00%"
"May 23, 2019","10,713.85","10,800.00","10,850.00","10,680.00","1.75K","-0.43%"
"May 22, 2019","10,759.80","10,800.10","10,868.10","10,640.00","2.00K","-0.81%"
"May 21, 2019","10,847.30","10,960.00","10,960.00","10,721.00","1.15K","-0.62%"
"May 20, 2019","10,915.35","10,600.00","10,998.90","10,450.00","3.59K","3.94%"
"May 17, 2019","10,501.30","10,520.00","10,615.05","10,359.95","7.13K","-0.19%"
"May 16, 2019","10,521.80","10,668.30","10,850.00","10,405.05","7.13K","-0.88%"
"May 15, 2019","10,615.20","10,508.35","10,900.00","10,415.15","12.47K","0.52%"
"May 14, 2019","10,559.95","10,630.00","10,672.40","10,400.00","11.95K","-0.71%"
"May 13, 2019","10,635.40","10,493.00","10,700.00","10,438.70","3.26K","2.37%"
"May 10, 2019","10,389.00","10,410.00","10,511.50","10,280.00","1.31K","-0.02%"
"May 09, 2019","10,391.45","10,425.00","10,428.00","10,245.70","2.11K","-0.32%"
"May 08, 2019","10,424.30","10,325.00","10,540.00","10,299.90","8.42K","0.75%"
"May 07, 2019","10,346.80","10,427.95","10,484.75","10,280.00","2.50K","-0.06%"
"May 06, 2019","10,353.30","10,301.15","10,382.20","10,301.15","3.04K","0.04%"
"May 03, 2019","10,348.90","10,136.00","10,400.00","10,136.00","2.28K","0.86%"
"May 02, 2019","10,260.40","10,205.10","10,340.00","10,152.75","1.86K","0.56%"
"Apr 30, 2019","10,203.65","10,445.00","10,445.00","10,055.10","4.61K","-0.24%"
"Apr 26, 2019","10,228.25","10,648.50","10,648.50","9,950.00","7.82K","-3.47%"
"Apr 25, 2019","10,595.50","10,570.00","10,649.00","10,380.00","3.68K","0.37%"
"Apr 24, 2019","10,556.55","10,503.10","10,600.00","10,292.85","2.66K","0.53%"
"Apr 23, 2019","10,500.80","10,600.00","10,650.00","10,451.00","6.59K","-0.68%"
"Apr 22, 2019","10,572.35","10,745.00","10,745.00","10,529.90","1.76K","-1.16%"
"Apr 18, 2019","10,695.90","10,660.00","10,750.00","10,625.15","14.34K","-0.03%"
"Apr 16, 2019","10,698.65","10,736.75","10,748.00","10,643.05","2.79K","0.14%"
"Apr 15, 2019","10,683.35","10,680.00","10,799.00","10,652.00","3.21K","-0.12%"
"Apr 12, 2019","10,696.70","10,740.00","10,740.00","10,666.65","9.46K","0.07%"
"Apr 11, 2019","10,688.75","10,750.00","10,798.55","10,635.00","5.90K","-0.64%"
"Apr 10, 2019","10,757.75","10,777.00","10,825.00","10,705.10","4.21K","-0.18%"
"Apr 09, 2019","10,777.45","10,730.00","10,850.00","10,535.00","3.13K","0.54%"
"Apr 08, 2019","10,719.35","10,665.40","10,740.00","10,623.65","3.69K","0.51%"
"Apr 05, 2019","10,665.40","10,675.00","10,800.00","10,485.30","3.29K","-0.10%"
"Apr 04, 2019","10,675.80","10,834.00","10,834.00","10,570.00","3.89K","-1.48%"
"Apr 03, 2019","10,836.35","10,749.95","10,899.00","10,666.00","2.00K","0.76%"
"Apr 02, 2019","10,754.35","10,800.05","10,919.95","10,605.25","3.26K","-0.34%"
"Apr 01, 2019","10,791.20","10,928.00","10,980.00","10,696.25","3.03K","-0.39%"
"Mar 29, 2019","10,833.55","10,829.00","10,999.00","10,555.15","5.50K","-0.10%"
"Mar 28, 2019","10,843.95","10,701.00","10,974.00","10,586.95","3.58K","1.34%"
"Mar 27, 2019","10,701.00","10,398.05","10,880.00","10,398.05","7.29K","2.91%"
"Mar 26, 2019","10,398.05","10,348.00","10,550.00","10,323.75","7.75K","-0.01%"
"Mar 25, 2019","10,399.00","10,365.00","10,463.95","10,303.00","9.74K","-0.63%"
"Mar 22, 2019","10,465.05","10,296.00","10,548.00","10,296.00","1.73K","1.65%"
"Mar 20, 2019","10,295.30","10,440.00","10,440.00","10,248.00","1.89K","-1.01%"
"Mar 19, 2019","10,400.70","10,400.00","10,500.00","10,251.00","1.46K","0.35%"
"Mar 18, 2019","10,364.70","10,399.85","10,450.00","10,206.35","1.93K","0.93%"
"Mar 15, 2019","10,268.80","10,250.00","10,579.95","10,205.55","7.43K","-0.25%"
"Mar 14, 2019","10,294.90","10,496.50","10,496.50","10,250.05","8.80K","-0.97%"
"Mar 13, 2019","10,395.40","10,600.30","10,673.50","10,220.65","3.37K","-1.05%"
"Mar 12, 2019","10,506.20","10,274.00","10,610.00","10,248.50","2.53K","3.13%"
"Mar 11, 2019","10,187.60","10,319.95","10,347.00","10,150.00","5.82K","-1.29%"
"Mar 08, 2019","10,320.30","10,549.90","10,549.90","10,172.75","2.97K","-1.20%"
"Mar 07, 2019","10,446.00","10,651.00","10,690.05","10,381.00","3.43K","-2.09%"
"Mar 06, 2019","10,668.50","11,245.00","11,245.00","10,605.60","3.29K","-3.13%"
"Mar 05, 2019","11,013.15","10,950.85","11,199.00","10,821.00","4.87K","0.57%"
"Mar 01, 2019","10,950.85","10,656.00","11,000.00","10,525.25","2.46K","1.75%"
"Feb 28, 2019","10,762.60","10,268.50","10,998.70","10,060.00","11.29K","3.77%"
"Feb 27, 2019","10,371.20","10,092.60","10,499.00","10,008.65","3.35K","3.24%"
"Feb 26, 2019","10,046.20","10,085.00","10,150.00","9,876.00","1.14K","-0.40%"
"Feb 25, 2019","10,086.85","10,244.80","10,270.00","10,032.65","6.59K","-0.86%"
"Feb 22, 2019","10,174.85","10,198.75","10,200.00","10,054.25","4.51K","0.62%"
"Feb 21, 2019","10,112.05","9,940.05","10,250.00","9,916.60","2.57K","1.24%"
"Feb 20, 2019","9,988.60","9,911.20","10,050.00","9,835.00","1.66K","0.72%"
"Feb 19, 2019","9,917.15","9,849.95","9,990.00","9,835.70","2.47K","0.97%"
"Feb 18, 2019","9,821.60","9,971.00","10,025.50","9,750.00","6.47K","-2.10%"
"Feb 15, 2019","10,032.35","10,000.00","10,150.00","9,971.15","1.99K","-0.23%"
"Feb 14, 2019","10,055.95","10,100.05","10,149.95","10,020.90","1.15K","-0.73%"
"Feb 13, 2019","10,129.85","10,167.95","10,167.95","9,935.00","2.89K","-0.46%"
"Feb 12, 2019","10,177.15","10,160.50","10,205.05","10,018.00","4.53K","0.58%"
"Feb 11, 2019","10,118.80","10,005.00","10,200.00","9,975.00","3.45K","1.14%"
"Feb 08, 2019","10,004.45","10,010.00","10,040.00","9,931.00","1.21K","0.02%"
"Feb 07, 2019","10,002.65","10,000.00","10,230.15","9,890.00","5.85K","0.25%"
"Feb 06, 2019","9,977.90","9,990.00","9,990.00","9,911.00","2.15K","0.40%"
"Feb 05, 2019","9,938.50","9,880.00","9,989.00","9,820.05","2.38K","0.62%"
"Feb 04, 2019","9,877.10","9,851.00","9,930.00","9,825.10","2.47K","-0.22%"
"Feb 01, 2019","9,898.60","9,988.95","9,997.70","9,860.00","4.57K","-0.10%"
"Jan 31, 2019","9,908.75","9,919.00","10,000.00","9,871.05","7.38K","-0.11%"
"Jan 30, 2019","9,919.60","9,930.00","9,945.00","9,766.05","1.37K","0.27%"
"Jan 29, 2019","9,892.60","9,940.00","9,963.60","9,850.00","1.65K","-0.16%"
"Jan 28, 2019","9,908.80","9,975.00","9,984.00","9,855.00","3.56K","-0.20%"
"Jan 25, 2019","9,928.85","9,968.00","10,000.00","9,900.00","0.81K","0.08%"
"Jan 24, 2019","9,921.30","9,950.00","9,954.20","9,860.00","1.06K","0.07%"
"Jan 23, 2019","9,914.85","9,961.05","10,031.95","9,905.00","0.84K","-0.73%"
"Jan 22, 2019","9,987.95","9,989.80","10,050.00","9,908.90","0.81K","-0.15%"
"Jan 21, 2019","10,003.15","10,035.70","10,060.00","9,951.20","1.29K","0.41%"
"Jan 18, 2019","9,962.00","9,995.45","10,050.00","9,931.95","1.62K","-0.35%"
"Jan 17, 2019","9,996.95","9,971.70","10,039.00","9,869.70","1.55K","1.01%"
"Jan 16, 2019","9,896.85","9,900.05","9,990.70","9,861.10","2.40K","-0.43%"
