"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 25, 2017","14,232.80","14,255.00","14,444.00","14,100.00","0.89K","-0.06%"
"Oct 24, 2017","14,240.85","14,337.05","14,350.00","14,205.00","0.29K","-0.74%"
"Oct 23, 2017","14,346.35","14,497.95","14,497.95","14,269.10","0.91K","-0.23%"
"Oct 19, 2017","14,379.90","14,200.00","14,434.70","14,163.10","0.73K","1.87%"
"Oct 18, 2017","14,116.60","14,053.65","14,300.00","14,015.00","0.80K","-0.17%"
"Oct 17, 2017","14,140.75","14,200.05","14,200.05","14,000.10","0.78K","-0.42%"
"Oct 16, 2017","14,199.90","14,320.00","14,320.00","14,185.20","1.66K","-0.44%"
"Oct 13, 2017","14,262.40","14,399.95","14,400.00","14,220.00","1.57K","-0.79%"
"Oct 12, 2017","14,376.40","14,391.95","14,400.00","14,250.05","0.63K","1.01%"
"Oct 11, 2017","14,232.25","14,524.90","14,524.90","14,225.00","1.96K","-1.12%"
"Oct 10, 2017","14,392.95","14,480.00","14,690.00","14,376.00","1.10K","-0.05%"
"Oct 09, 2017","14,399.60","14,739.10","14,739.10","14,380.00","0.32K","-0.57%"
"Oct 06, 2017","14,482.45","14,498.95","14,499.00","14,399.40","0.50K","0.03%"
"Oct 05, 2017","14,478.40","14,499.95","14,499.95","14,300.00","0.33K","1.06%"
"Oct 04, 2017","14,326.60","14,300.15","14,512.95","14,289.70","0.39K","0.05%"
"Oct 03, 2017","14,319.10","14,699.00","14,699.00","14,300.00","0.53K","0.12%"
"Sep 29, 2017","14,301.40","14,611.00","14,611.00","14,238.05","1.02K","-1.15%"
"Sep 28, 2017","14,467.85","14,401.05","14,499.00","14,365.00","0.57K","0.79%"
"Sep 27, 2017","14,354.25","14,740.00","14,740.00","14,110.00","0.93K","0.24%"
"Sep 26, 2017","14,320.30","14,400.05","14,499.95","14,300.10","0.26K","-0.95%"
"Sep 25, 2017","14,457.70","14,400.05","14,649.90","14,000.00","2.15K","-0.21%"
"Sep 22, 2017","14,487.40","14,550.05","14,596.90","14,420.00","1.09K","-0.61%"
"Sep 21, 2017","14,575.75","14,749.95","14,750.00","14,325.05","2.34K","-0.39%"
"Sep 20, 2017","14,633.40","14,739.95","14,739.95","14,600.00","0.56K","-0.19%"
"Sep 19, 2017","14,660.90","14,600.00","14,700.00","14,600.00","1.78K","0.46%"
"Sep 18, 2017","14,594.10","14,685.00","14,780.00","14,123.05","2.17K","-0.79%"
"Sep 15, 2017","14,710.05","14,590.00","14,750.00","14,492.35","1.27K","0.90%"
"Sep 14, 2017","14,579.20","14,575.00","14,749.95","14,550.00","0.88K","-0.14%"
"Sep 13, 2017","14,600.30","14,500.05","14,750.00","14,450.00","1.86K","0.72%"
"Sep 12, 2017","14,495.55","14,600.05","14,699.00","14,404.50","0.83K","-0.86%"
"Sep 11, 2017","14,620.85","14,520.05","14,689.95","14,520.05","1.05K","0.23%"
"Sep 08, 2017","14,586.70","14,664.95","14,665.00","14,504.30","0.73K","-0.63%"
"Sep 07, 2017","14,678.95","14,699.85","14,749.95","14,480.45","1.29K","1.11%"
"Sep 06, 2017","14,517.15","14,415.00","14,700.00","14,415.00","0.73K","0.03%"
"Sep 05, 2017","14,512.60","14,779.05","14,779.05","14,480.00","0.68K","-0.83%"
"Sep 04, 2017","14,634.80","14,779.95","14,780.00","14,500.05","0.84K","-0.37%"
"Sep 01, 2017","14,689.75","14,780.00","14,780.00","14,640.00","0.83K","-0.37%"
"Aug 31, 2017","14,743.80","14,797.95","14,797.95","14,620.15","0.18K","-0.09%"
"Aug 30, 2017","14,757.70","14,628.05","14,796.05","14,425.00","1.95K","2.08%"
"Aug 29, 2017","14,457.35","14,765.00","14,765.00","14,405.00","2.28K","-2.09%"
"Aug 28, 2017","14,765.85","14,725.00","14,885.10","14,724.70","1.58K","0.27%"
"Aug 24, 2017","14,725.65","14,450.00","14,900.00","14,375.00","3.62K","2.54%"
"Aug 23, 2017","14,361.10","13,851.10","14,418.60","13,799.85","3.36K","3.59%"
"Aug 22, 2017","13,864.00","13,850.00","13,897.00","13,800.00","0.50K","0.44%"
"Aug 21, 2017","13,803.80","13,850.00","13,960.40","13,710.00","0.46K","0.32%"
"Aug 18, 2017","13,760.40","13,899.95","13,899.95","13,651.15","2.36K","-0.22%"
"Aug 17, 2017","13,790.45","13,899.90","13,950.00","13,750.00","1.78K","-0.64%"
"Aug 16, 2017","13,879.95","14,065.80","14,065.80","13,812.00","1.24K","0.14%"
"Aug 14, 2017","13,860.65","13,650.05","14,050.00","13,650.05","2.46K","1.99%"
"Aug 11, 2017","13,590.05","13,130.35","13,702.00","12,950.00","2.36K","3.64%"
"Aug 10, 2017","13,113.30","13,498.00","13,498.70","13,050.00","2.99K","-2.24%"
"Aug 09, 2017","13,413.25","13,703.30","13,757.00","13,201.15","2.15K","-1.41%"
"Aug 08, 2017","13,605.75","13,885.85","14,000.00","13,550.00","0.96K","-1.60%"
"Aug 07, 2017","13,826.40","13,300.05","14,037.95","13,300.05","1.88K","4.14%"
"Aug 04, 2017","13,277.10","13,420.00","13,420.00","13,201.15","0.34K","-0.49%"
"Aug 03, 2017","13,342.85","13,423.55","13,499.95","13,300.00","0.57K","0.39%"
"Aug 02, 2017","13,290.70","13,449.95","13,584.95","13,248.00","1.26K","-0.48%"
"Aug 01, 2017","13,354.20","13,375.00","13,390.00","13,111.00","1.48K","-0.18%"
"Jul 31, 2017","13,378.25","13,450.00","13,450.00","13,349.95","0.60K","-0.04%"
"Jul 28, 2017","13,383.05","13,328.95","13,444.95","13,210.00","1.93K","1.19%"
"Jul 27, 2017","13,226.25","13,499.95","13,500.00","13,200.15","1.51K","-1.34%"
"Jul 26, 2017","13,405.45","13,350.00","13,599.00","13,315.00","1.10K","0.93%"
"Jul 25, 2017","13,281.85","13,403.55","13,498.95","13,250.00","0.84K","-0.52%"
"Jul 24, 2017","13,351.25","13,520.65","13,520.65","13,287.85","0.98K","-0.27%"
"Jul 21, 2017","13,386.90","13,305.15","13,509.95","13,300.00","1.47K","0.03%"
"Jul 20, 2017","13,383.55","13,449.95","13,499.00","13,352.00","0.38K","-0.01%"
"Jul 19, 2017","13,385.35","13,699.95","13,699.95","13,299.95","0.88K","-1.50%"
"Jul 18, 2017","13,589.20","13,685.05","13,794.90","13,490.50","0.34K","-0.71%"
"Jul 17, 2017","13,686.20","13,745.05","13,745.05","13,466.45","0.44K","0.16%"
"Jul 14, 2017","13,664.30","13,639.65","13,724.50","13,570.00","0.46K","1.18%"
"Jul 13, 2017","13,504.70","13,797.35","13,916.40","13,434.25","1.99K","-1.99%"
"Jul 12, 2017","13,778.70","13,825.00","13,825.00","13,621.05","0.45K","1.56%"
"Jul 11, 2017","13,567.70","13,765.00","13,765.00","13,400.00","2.38K","-0.73%"
"Jul 10, 2017","13,667.65","13,999.00","13,999.00","13,414.60","0.05K","-0.15%"
"Jul 07, 2017","13,688.40","13,934.75","13,934.75","13,655.05","0.87K","-0.79%"
"Jul 06, 2017","13,796.90","14,000.00","14,040.00","13,600.00","0.89K","-0.61%"
"Jul 05, 2017","13,881.05","13,777.00","13,947.00","13,700.05","0.54K","1.35%"
"Jul 04, 2017","13,696.10","13,774.95","13,774.95","13,515.05","0.60K","1.41%"
"Jul 03, 2017","13,505.45","13,399.90","13,632.00","13,152.00","1.45K","2.03%"
"Jun 30, 2017","13,236.50","13,520.00","13,520.00","13,199.95","0.57K","-1.29%"
"Jun 29, 2017","13,409.90","13,300.00","13,495.00","13,190.00","0.85K","1.08%"
"Jun 28, 2017","13,266.70","13,425.15","13,469.55","12,920.00","2.29K","-1.44%"
"Jun 27, 2017","13,460.55","13,811.20","13,811.20","13,392.80","1.31K","-1.98%"
"Jun 23, 2017","13,732.80","13,849.45","13,899.95","13,701.10","3.56K","-0.84%"
"Jun 22, 2017","13,849.40","13,999.90","14,000.00","13,803.00","1.42K","-0.35%"
"Jun 21, 2017","13,897.70","13,900.45","13,973.85","13,856.00","0.63K","-0.36%"
"Jun 20, 2017","13,948.20","13,980.00","14,010.00","13,884.05","1.95K","0.46%"
"Jun 19, 2017","13,884.85","13,994.60","13,994.60","13,851.20","0.44K","-0.07%"
"Jun 16, 2017","13,894.70","13,971.05","13,971.05","13,851.10","1.63K","-0.42%"
"Jun 15, 2017","13,953.90","14,025.00","14,025.00","13,829.95","0.51K","0.19%"
"Jun 14, 2017","13,927.85","14,101.05","14,999.00","13,899.00","1.02K","-0.24%"
"Jun 13, 2017","13,961.50","13,989.90","14,121.20","13,940.00","2.37K","0.85%"
"Jun 12, 2017","13,844.35","14,025.00","14,039.65","13,813.00","0.39K","-0.50%"
"Jun 09, 2017","13,913.95","14,100.00","14,100.00","13,851.10","1.69K","-0.71%"
"Jun 08, 2017","14,013.85","14,092.00","14,150.00","13,802.25","1.20K","0.22%"
"Jun 07, 2017","13,983.00","13,788.00","14,004.10","13,788.00","0.84K","1.42%"
"Jun 06, 2017","13,786.90","13,890.00","13,919.95","13,701.25","0.67K","0.08%"
"Jun 05, 2017","13,775.80","13,919.95","13,919.95","13,710.00","0.73K","0.47%"
"Jun 02, 2017","13,711.70","13,825.00","13,964.00","13,680.00","1.17K","-0.12%"
"Jun 01, 2017","13,728.70","13,972.95","14,078.90","13,600.35","2.25K","-0.77%"
"May 31, 2017","13,835.20","14,180.25","14,180.30","13,576.00","2.56K","-1.32%"
"May 30, 2017","14,020.30","14,000.00","14,334.00","13,850.15","1.83K","0.14%"
"May 29, 2017","14,001.25","14,034.00","14,344.00","13,775.00","4.60K","-0.24%"
"May 26, 2017","14,034.25","13,199.95","14,300.00","13,150.20","16.80K","7.79%"
"May 25, 2017","13,020.05","13,016.10","13,130.00","12,901.05","1.56K","1.03%"
"May 24, 2017","12,887.25","13,140.10","13,264.15","12,801.00","3.25K","-3.06%"
"May 23, 2017","13,293.55","13,199.50","13,500.00","12,801.00","1.35K","0.72%"
"May 22, 2017","13,199.10","13,350.05","13,450.00","13,151.00","1.31K","-0.71%"
"May 19, 2017","13,294.05","13,603.10","13,897.95","13,191.00","2.14K","-2.73%"
"May 18, 2017","13,667.35","13,985.00","14,086.70","13,565.10","2.94K","-3.27%"
"May 17, 2017","14,130.05","13,894.95","14,490.00","13,501.00","5.99K","2.31%"
"May 16, 2017","13,811.00","12,970.00","13,950.00","12,848.00","8.83K","7.97%"
"May 15, 2017","12,791.85","12,700.00","12,840.95","12,700.00","1.41K","1.45%"
"May 12, 2017","12,609.25","12,500.10","12,796.00","12,336.05","1.94K","1.40%"
"May 11, 2017","12,435.40","12,375.00","12,550.05","12,115.00","4.13K","1.77%"
"May 10, 2017","12,219.65","12,274.95","12,370.00","12,100.00","1.10K","1.90%"
"May 09, 2017","11,992.05","11,350.00","12,449.95","11,350.00","3.35K","3.92%"
"May 08, 2017","11,539.15","11,356.85","11,580.00","11,300.05","0.56K","1.61%"
"May 05, 2017","11,356.80","11,500.00","11,520.05","11,304.00","0.70K","-1.04%"
"May 04, 2017","11,476.30","11,449.85","11,529.25","11,300.00","0.38K","1.64%"
"May 03, 2017","11,291.35","11,428.00","11,428.00","11,265.00","54.25K","-0.69%"
"May 02, 2017","11,370.30","11,400.00","11,598.00","11,352.00","0.41K","-1.13%"
"Apr 28, 2017","11,499.70","11,602.25","11,667.45","11,420.00","0.57K","-0.81%"
"Apr 27, 2017","11,593.55","11,590.10","11,639.90","11,478.00","0.56K","-0.00%"
"Apr 26, 2017","11,593.75","11,549.10","11,663.45","11,505.20","0.87K","1.39%"
"Apr 25, 2017","11,434.75","11,668.75","11,668.85","11,400.00","1.51K","-1.03%"
"Apr 24, 2017","11,553.25","11,782.00","11,782.00","11,400.00","0.96K","-1.13%"
"Apr 21, 2017","11,685.25","11,965.00","11,965.00","11,650.00","1.20K","-1.37%"
"Apr 20, 2017","11,848.10","11,975.00","11,975.00","11,802.00","1.95K","-0.07%"
"Apr 19, 2017","11,856.45","11,800.10","11,942.95","11,800.00","0.38K","-0.99%"
"Apr 18, 2017","11,974.75","12,070.05","12,070.05","11,938.00","0.25K","-0.23%"
"Apr 17, 2017","12,002.55","12,000.05","12,057.00","11,870.35","0.62K","-0.39%"
"Apr 13, 2017","12,049.60","11,865.40","12,150.00","11,865.40","3.32K","0.33%"
"Apr 12, 2017","12,009.90","12,048.95","12,050.00","11,892.00","0.84K","0.05%"
"Apr 11, 2017","12,004.25","11,950.40","12,048.95","11,899.95","0.56K","0.52%"
"Apr 10, 2017","11,941.75","11,895.05","12,060.00","11,863.00","0.39K","-0.47%"
"Apr 07, 2017","11,998.40","12,153.15","12,199.90","11,871.00","1.09K","-1.27%"
"Apr 06, 2017","12,153.15","12,129.95","12,189.50","11,870.05","0.88K","2.48%"
"Apr 05, 2017","11,858.75","11,899.00","12,231.00","11,813.95","7.00K","-0.61%"
"Apr 03, 2017","11,930.95","11,760.00","11,989.50","11,602.20","2.07K","3.14%"
"Mar 31, 2017","11,567.55","11,324.00","12,000.00","11,201.05","2.31K","2.88%"
"Mar 30, 2017","11,243.80","11,139.00","11,372.20","10,980.35","1.78K","1.84%"
"Mar 29, 2017","11,041.10","11,249.95","11,250.00","10,966.15","1.96K","-1.00%"
"Mar 28, 2017","11,152.25","11,090.05","11,193.95","11,015.00","0.78K","1.12%"
"Mar 27, 2017","11,028.85","11,015.50","11,078.80","10,990.10","0.46K","-0.14%"
"Mar 24, 2017","11,044.35","11,019.45","11,100.05","11,003.05","0.77K","0.23%"
"Mar 23, 2017","11,019.45","11,110.95","11,110.95","10,975.00","2.15K","0.16%"
"Mar 22, 2017","11,001.90","11,039.95","11,090.00","10,999.95","2.17K","-0.55%"
"Mar 21, 2017","11,063.30","11,136.40","11,136.40","11,020.00","2.21K","-0.09%"
"Mar 20, 2017","11,073.75","11,052.05","11,142.95","11,000.00","0.44K","0.20%"
"Mar 17, 2017","11,051.80","11,240.00","11,240.00","11,000.00","0.59K","-1.21%"
"Mar 16, 2017","11,187.65","11,200.00","11,291.55","11,130.00","2.00K","0.99%"
"Mar 15, 2017","11,078.40","11,085.00","11,168.85","10,999.95","1.21K","0.33%"
"Mar 14, 2017","11,042.00","11,150.00","11,200.00","10,905.00","0.72K","1.68%"
"Mar 10, 2017","10,859.70","10,950.00","11,195.00","10,725.05","1.94K","-0.21%"
"Mar 09, 2017","10,882.45","10,945.00","11,050.00","10,750.00","1.60K","0.86%"
"Mar 08, 2017","10,789.90","10,751.00","10,949.75","10,751.00","0.50K","-0.28%"
"Mar 07, 2017","10,820.30","10,975.05","11,138.55","10,760.05","1.15K","-0.91%"
"Mar 06, 2017","10,919.65","11,028.25","11,090.00","10,705.00","0.80K","0.01%"
"Mar 03, 2017","10,919.10","10,888.00","11,079.95","10,888.00","0.45K","-0.61%"
"Mar 02, 2017","10,985.65","11,200.00","11,200.00","10,951.10","0.63K","-1.02%"
"Mar 01, 2017","11,098.65","11,279.25","11,279.25","11,057.50","1.73K","-0.59%"
"Feb 28, 2017","11,164.80","11,298.75","11,298.75","11,151.10","0.66K","-0.29%"
"Feb 27, 2017","11,197.80","11,240.00","11,240.00","11,131.05","0.70K","1.45%"
"Feb 23, 2017","11,038.15","11,135.90","11,224.00","11,001.00","0.52K","-0.88%"
"Feb 22, 2017","11,135.85","11,120.00","11,300.05","11,056.60","0.78K","-0.48%"
"Feb 21, 2017","11,189.35","11,112.05","11,200.00","11,112.05","0.65K","0.70%"
"Feb 20, 2017","11,111.40","11,080.00","11,200.00","11,000.00","0.48K","0.29%"
"Feb 17, 2017","11,078.95","11,190.85","11,299.95","11,004.25","0.62K","-1.00%"
"Feb 16, 2017","11,190.85","11,155.20","11,265.45","11,140.95","0.39K","0.54%"
"Feb 15, 2017","11,130.30","11,407.70","11,407.75","11,100.00","0.69K","-1.46%"
"Feb 14, 2017","11,294.80","11,379.10","11,466.00","11,270.05","0.86K","0.25%"
"Feb 13, 2017","11,266.50","11,600.00","11,600.00","11,211.00","1.15K","-2.13%"
"Feb 10, 2017","11,511.90","11,255.10","11,900.00","11,255.10","1.91K","-2.36%"
"Feb 09, 2017","11,790.15","11,914.35","11,959.95","11,700.00","0.89K","-0.05%"
"Feb 08, 2017","11,796.40","11,800.05","11,920.05","11,755.00","1.00K","-0.81%"
"Feb 07, 2017","11,892.25","11,865.70","11,919.95","11,632.05","0.43K","-0.78%"
"Feb 06, 2017","11,985.60","11,715.80","12,100.05","11,500.00","1.39K","3.31%"
"Feb 03, 2017","11,601.65","11,611.90","11,769.95","11,450.15","0.89K","-0.64%"
"Feb 02, 2017","11,676.15","11,807.25","11,880.30","11,611.00","1.27K","-0.75%"
"Feb 01, 2017","11,763.85","12,010.55","12,044.05","11,359.60","1.32K","-1.62%"
"Jan 31, 2017","11,957.50","12,199.90","12,236.25","11,841.20","0.55K","-1.78%"
"Jan 30, 2017","12,173.70","12,476.05","12,476.05","11,800.50","0.86K","-2.42%"
"Jan 27, 2017","12,475.40","12,647.00","12,647.00","12,452.00","0.54K","-0.57%"
"Jan 25, 2017","12,546.85","12,455.80","12,580.00","12,399.95","0.54K","1.24%"
"Jan 24, 2017","12,393.15","12,342.60","12,401.00","12,220.00","0.55K","0.76%"
"Jan 23, 2017","12,299.45","12,500.00","12,500.00","12,230.15","0.36K","0.05%"
"Jan 20, 2017","12,293.40","12,299.95","12,447.70","12,200.00","0.41K","0.09%"
"Jan 19, 2017","12,282.80","12,303.30","12,400.00","12,200.15","0.43K","-0.13%"
"Jan 18, 2017","12,298.30","12,595.00","12,595.00","12,210.00","0.32K","-1.99%"
"Jan 17, 2017","12,548.15","12,580.25","12,580.25","12,520.70","0.33K","0.74%"
"Jan 16, 2017","12,455.75","12,430.00","12,581.90","12,216.50","0.40K","-0.08%"
"Jan 13, 2017","12,465.85","12,530.00","12,620.00","12,407.45","0.70K","-0.90%"
"Jan 12, 2017","12,579.00","12,599.70","12,800.00","12,515.00","1.55K","0.54%"
"Jan 11, 2017","12,511.40","11,850.00","12,840.00","11,700.00","3.52K","7.13%"
"Jan 10, 2017","11,678.35","11,618.80","11,847.95","11,455.90","0.97K","1.52%"
"Jan 09, 2017","11,503.75","11,530.00","11,574.00","11,250.00","0.70K","1.76%"
"Jan 06, 2017","11,305.00","10,986.40","11,421.55","10,980.05","0.83K","1.87%"
"Jan 05, 2017","11,097.40","10,801.00","11,185.00","10,790.00","0.57K","2.67%"
"Jan 04, 2017","10,808.45","11,013.90","11,042.45","10,780.00","0.89K","-1.00%"
"Jan 03, 2017","10,917.20","11,001.00","11,150.05","10,880.00","0.39K","-1.26%"
"Jan 02, 2017","11,056.45","11,199.90","11,233.00","10,861.00","0.56K","-0.60%"
"Dec 30, 2016","11,123.10","10,800.00","11,175.00","10,800.00","0.84K","2.09%"
"Dec 29, 2016","10,895.55","10,710.00","10,928.90","10,533.00","0.90K","2.44%"
"Dec 28, 2016","10,636.35","10,500.00","10,787.35","10,399.55","1.02K","1.95%"
"Dec 27, 2016","10,433.10","10,200.00","10,497.85","10,008.80","3.47K","2.67%"
"Dec 26, 2016","10,162.10","10,460.00","10,460.00","10,150.15","0.40K","-1.35%"
"Dec 23, 2016","10,301.45","10,499.05","10,532.00","10,293.00","1.57K","-1.82%"
"Dec 22, 2016","10,492.30","10,371.60","10,503.70","10,296.35","1.08K","0.89%"
"Dec 21, 2016","10,399.70","10,544.70","10,619.65","10,320.10","1.79K","-1.86%"
"Dec 20, 2016","10,596.70","10,600.90","10,630.00","10,502.00","0.85K","0.96%"
"Dec 19, 2016","10,496.00","10,665.00","10,665.00","10,470.00","0.39K","-0.94%"
"Dec 16, 2016","10,595.20","10,615.50","10,720.00","10,561.00","0.57K","0.81%"
"Dec 15, 2016","10,510.40","10,702.00","10,750.00","10,450.00","1.00K","-2.16%"
"Dec 14, 2016","10,742.90","10,899.95","10,900.00","10,701.90","0.46K","-0.51%"
"Dec 13, 2016","10,798.10","10,843.00","10,896.50","10,750.00","1.03K","0.00%"
"Dec 12, 2016","10,798.00","11,100.00","11,100.00","10,780.00","0.92K","-1.66%"
"Dec 09, 2016","10,980.45","11,102.75","11,168.00","10,900.00","1.00K","-0.11%"
"Dec 08, 2016","10,992.85","11,010.00","11,254.50","10,921.60","1.11K","-0.11%"
"Dec 07, 2016","11,005.20","11,234.85","11,340.00","10,920.00","2.15K","-1.26%"
"Dec 06, 2016","11,145.70","11,187.55","11,220.00","11,000.50","0.21K","-0.86%"
"Dec 05, 2016","11,242.90","11,333.15","11,333.15","11,199.20","0.38K","0.20%"
"Dec 02, 2016","11,220.95","11,239.65","11,288.95","11,150.00","0.30K","-0.69%"
"Dec 01, 2016","11,299.10","11,186.00","11,399.95","11,186.00","0.41K","0.05%"
"Nov 30, 2016","11,293.45","11,350.00","11,396.20","11,185.85","0.26K","-0.05%"
"Nov 29, 2016","11,298.85","11,285.00","11,324.90","11,200.00","0.50K","0.13%"
"Nov 28, 2016","11,284.10","11,396.70","11,454.00","11,201.05","0.32K","0.00%"
"Nov 25, 2016","11,283.90","11,300.00","11,300.00","11,200.00","0.76K","0.48%"
"Nov 24, 2016","11,230.15","11,110.95","11,256.00","10,974.00","0.60K","1.32%"
"Nov 23, 2016","11,084.10","11,328.75","11,380.00","10,994.25","0.95K","-1.18%"
"Nov 22, 2016","11,216.60","11,302.00","11,453.00","11,110.00","0.60K","-0.12%"
"Nov 21, 2016","11,230.55","12,000.00","12,000.00","11,180.00","5.48K","-7.95%"
"Nov 18, 2016","12,200.55","12,250.00","12,435.00","11,901.00","0.68K","0.50%"
"Nov 17, 2016","12,140.05","12,329.85","12,329.85","12,050.00","0.37K","-0.55%"
"Nov 16, 2016","12,207.80","12,567.50","12,567.50","12,051.00","0.65K","-1.89%"
"Nov 15, 2016","12,443.10","12,787.00","13,000.00","12,161.00","1.03K","-1.72%"
"Nov 11, 2016","12,660.85","12,978.20","13,000.00","12,560.00","1.04K","-1.47%"
"Nov 10, 2016","12,849.70","12,846.20","12,900.00","12,750.05","0.38K","1.03%"
"Nov 09, 2016","12,719.10","12,690.00","12,799.95","11,801.00","1.66K","-0.61%"
"Nov 08, 2016","12,797.15","12,975.00","12,975.00","12,780.00","0.53K","-0.20%"
"Nov 07, 2016","12,822.75","12,875.00","12,999.95","12,760.00","0.44K","0.69%"
"Nov 04, 2016","12,735.45","13,135.00","13,135.00","12,374.40","2.54K","-2.10%"
"Nov 03, 2016","13,008.85","13,099.00","13,139.00","12,971.00","0.53K","-0.37%"
"Nov 02, 2016","13,057.15","13,224.00","13,224.00","12,970.00","0.39K","-0.93%"
"Nov 01, 2016","13,180.25","13,370.00","13,370.00","13,125.00","1.87K","-0.72%"
"Oct 30, 2016","13,276.00","13,125.00","13,400.00","13,125.00","0.60K","1.98%"
"Oct 28, 2016","13,018.30","13,082.00","13,082.00","13,011.00","0.20K","-0.21%"
"Oct 27, 2016","13,045.45","13,090.00","13,090.00","12,981.00","0.53K","-0.01%"
"Oct 26, 2016","13,047.35","13,047.00","13,174.95","13,025.00","0.66K","0.00%"
"Oct 25, 2016","13,047.00","13,100.00","13,100.00","13,000.00","0.31K","0.34%"
"Oct 24, 2016","13,002.15","13,174.70","13,284.95","12,983.25","1.04K","0.20%"
"Oct 21, 2016","12,976.50","13,078.00","13,078.00","12,950.00","0.36K","0.19%"
"Oct 20, 2016","12,951.25","13,069.00","13,069.00","12,940.00","0.42K","-0.06%"
"Oct 19, 2016","12,958.50","13,116.50","13,116.50","12,950.00","0.27K","-0.22%"
"Oct 18, 2016","12,986.65","13,080.00","13,085.70","12,965.00","0.27K","0.08%"
"Oct 17, 2016","12,976.50","13,095.00","13,099.00","12,964.05","0.61K","-0.13%"
"Oct 14, 2016","12,992.90","13,185.00","13,185.00","12,901.25","1.31K","-0.61%"
"Oct 13, 2016","13,073.15","13,299.00","13,319.55","12,970.00","1.31K","-0.96%"
"Oct 10, 2016","13,199.75","13,285.55","13,285.55","13,070.00","0.29K","0.07%"
"Oct 07, 2016","13,190.80","13,200.00","13,222.20","13,063.25","0.17K","0.31%"
"Oct 06, 2016","13,149.60","13,140.00","13,520.00","13,102.00","1.54K","-0.06%"
"Oct 05, 2016","13,156.90","13,275.00","13,286.00","13,121.20","0.26K","-0.59%"
"Oct 04, 2016","13,234.95","13,255.55","13,255.55","13,061.05","0.48K","0.35%"
"Oct 03, 2016","13,188.20","12,883.90","13,279.95","12,883.90","3.12K","2.36%"
"Sep 30, 2016","12,883.90","12,855.00","12,987.95","12,760.00","0.59K","0.99%"
"Sep 29, 2016","12,757.00","13,318.00","13,320.00","12,600.00","2.71K","-3.27%"
"Sep 28, 2016","13,188.25","13,119.00","13,500.00","13,070.00","2.30K","0.66%"
"Sep 27, 2016","13,101.65","12,922.05","13,138.00","12,775.00","0.63K","1.39%"
"Sep 26, 2016","12,922.50","13,025.85","13,077.55","12,908.00","0.40K","-0.77%"
"Sep 23, 2016","13,023.05","13,225.00","13,340.00","12,999.95","1.20K","-1.24%"
"Sep 22, 2016","13,186.00","13,230.05","13,230.05","13,100.00","0.77K","0.66%"
"Sep 21, 2016","13,099.10","13,270.00","13,300.00","13,051.05","0.26K","-0.85%"
"Sep 20, 2016","13,211.05","13,249.95","13,250.00","13,182.00","0.38K","0.37%"
"Sep 19, 2016","13,161.95","13,313.75","13,314.00","13,130.60","0.48K","-0.15%"
"Sep 16, 2016","13,181.95","13,347.00","13,450.00","13,165.95","2.13K","-0.25%"
"Sep 15, 2016","13,214.90","13,321.50","13,399.00","13,075.00","1.02K","0.19%"
"Sep 14, 2016","13,189.60","13,092.50","13,459.85","13,003.05","1.48K","0.74%"
"Sep 12, 2016","13,093.35","13,150.00","13,225.00","13,000.00","0.42K","-0.67%"
"Sep 09, 2016","13,182.05","13,194.00","13,255.55","13,125.55","0.57K","-0.08%"
"Sep 08, 2016","13,193.20","13,190.00","13,383.00","13,100.00","0.30K","0.06%"
"Sep 07, 2016","13,185.70","13,098.95","13,440.00","13,050.00","6.96K","1.44%"
"Sep 06, 2016","12,998.90","12,983.50","13,255.55","12,900.00","0.68K","0.12%"
"Sep 02, 2016","12,983.50","12,999.05","13,328.00","12,825.00","1.61K","0.85%"
"Sep 01, 2016","12,873.60","12,806.00","12,900.00","12,800.00","0.82K","-0.06%"
"Aug 31, 2016","12,880.80","13,200.00","13,200.00","12,858.05","1.70K","-0.53%"
"Aug 30, 2016","12,949.10","13,000.00","13,000.00","12,900.00","1.16K","0.04%"
"Aug 29, 2016","12,943.90","13,070.00","13,070.00","12,861.15","1.83K","-0.37%"
"Aug 26, 2016","12,991.55","13,180.00","13,195.75","12,956.00","0.33K","-0.24%"
"Aug 25, 2016","13,022.60","13,320.00","13,320.00","12,966.60","1.82K","-1.39%"
"Aug 24, 2016","13,206.20","13,299.00","13,299.00","13,150.00","0.27K","0.04%"
"Aug 23, 2016","13,200.65","13,489.00","13,489.00","13,183.15","0.87K","-0.67%"
"Aug 22, 2016","13,289.50","13,200.00","13,349.00","13,055.80","0.78K","0.77%"
"Aug 19, 2016","13,187.70","13,340.00","13,340.00","13,100.00","0.49K","-0.00%"
"Aug 18, 2016","13,188.00","13,198.95","13,507.95","13,109.00","1.12K","0.90%"
"Aug 17, 2016","13,070.90","13,198.05","13,198.05","13,021.60","0.63K","-0.97%"
"Aug 16, 2016","13,198.50","13,105.00","13,243.10","13,040.00","0.40K","0.86%"
"Aug 12, 2016","13,085.45","13,249.95","13,249.95","13,051.00","0.67K","-0.63%"
"Aug 11, 2016","13,168.00","13,301.00","13,387.00","13,030.00","1.24K","0.68%"
"Aug 10, 2016","13,078.75","13,211.00","13,260.00","13,010.70","0.99K","-1.01%"
"Aug 09, 2016","13,211.75","13,352.00","13,454.45","13,169.35","1.28K","-0.76%"
"Aug 08, 2016","13,313.20","13,400.00","13,642.00","13,258.15","1.66K","-1.69%"
