"Date","Price","Open","High","Low","Vol.","Change %"
"May 27, 2019","536.35","536.00","541.00","530.20","1.32M","-2.12%"
"May 24, 2019","547.95","535.50","551.30","534.40","1.01M","2.57%"
"May 23, 2019","534.20","546.00","551.20","531.20","1.04M","-1.58%"
"May 22, 2019","542.80","552.70","552.70","538.75","867.20K","-1.52%"
"May 21, 2019","551.15","549.90","562.85","543.50","2.79M","-0.42%"
"May 20, 2019","553.45","542.25","557.00","533.45","1.83M","4.13%"
"May 17, 2019","531.50","523.60","536.50","519.00","1.65M","1.51%"
"May 16, 2019","523.60","526.20","529.00","513.00","1.29M","0.01%"
"May 15, 2019","523.55","532.00","534.95","521.10","2.19M","-1.42%"
"May 14, 2019","531.10","524.35","535.25","520.00","1.04M","0.61%"
"May 13, 2019","527.90","537.50","543.35","525.25","1.17M","-1.86%"
"May 10, 2019","537.90","525.80","540.45","525.30","1.09M","2.30%"
"May 09, 2019","525.80","524.00","531.75","524.00","834.82K","-0.19%"
"May 08, 2019","526.80","521.70","537.20","521.00","1.19M","0.86%"
"May 07, 2019","522.30","523.00","529.95","521.00","623.67K","0.02%"
"May 06, 2019","522.20","526.00","531.05","519.60","914.03K","-1.68%"
"May 03, 2019","531.10","544.50","546.35","529.35","1.18M","-2.32%"
"May 02, 2019","543.70","558.90","561.00","542.15","877.40K","-3.10%"
"Apr 30, 2019","561.10","543.20","562.90","543.20","2.02M","2.58%"
"Apr 26, 2019","547.00","547.50","551.40","543.25","722.34K","-0.12%"
"Apr 25, 2019","547.65","554.50","556.80","544.80","1.18M","-1.32%"
"Apr 24, 2019","555.00","554.00","559.50","549.05","1.43M","0.09%"
"Apr 23, 2019","554.50","550.00","556.85","542.30","1.05M","0.86%"
"Apr 22, 2019","549.75","552.00","552.40","546.05","602.82K","-0.54%"
"Apr 18, 2019","552.75","558.90","558.90","545.10","1.25M","-0.59%"
"Apr 16, 2019","556.05","551.40","557.80","550.50","1.17M","0.99%"
"Apr 15, 2019","550.60","548.85","554.20","546.00","985.50K","0.59%"
"Apr 12, 2019","547.35","555.35","557.25","544.10","1.37M","-1.30%"
"Apr 11, 2019","554.55","545.80","556.25","542.00","1.80M","1.35%"
"Apr 10, 2019","547.15","544.15","553.90","543.45","1.90M","0.52%"
"Apr 09, 2019","544.30","533.00","546.00","532.10","1.63M","2.01%"
"Apr 08, 2019","533.55","537.40","543.50","531.50","1.43M","-0.52%"
"Apr 05, 2019","536.35","543.85","545.00","535.00","1.33M","-0.31%"
"Apr 04, 2019","538.00","536.95","543.00","527.00","1.79M","0.41%"
"Apr 03, 2019","535.80","544.00","547.80","533.55","1.67M","-0.90%"
"Apr 02, 2019","540.65","549.00","555.50","538.45","1.72M","-1.59%"
"Apr 01, 2019","549.40","558.40","562.75","545.15","2.00M","-0.81%"
"Mar 29, 2019","553.90","536.00","558.00","536.00","3.35M","4.04%"
"Mar 28, 2019","532.40","539.00","543.55","530.30","3.68M","-1.40%"
"Mar 27, 2019","539.95","549.10","553.40","537.00","1.85M","-1.59%"
"Mar 26, 2019","548.70","552.00","558.45","546.05","1.13M","-0.62%"
"Mar 25, 2019","552.10","561.25","563.35","543.35","1.98M","-2.30%"
"Mar 22, 2019","565.10","572.30","573.35","562.75","1.02M","-1.14%"
"Mar 20, 2019","571.60","575.00","577.00","569.15","920.12K","-0.60%"
"Mar 19, 2019","575.05","574.00","580.20","568.35","1.37M","0.22%"
"Mar 18, 2019","573.80","585.00","585.75","571.00","1.07M","-1.82%"
"Mar 15, 2019","584.45","594.00","595.90","580.60","3.41M","-0.26%"
"Mar 14, 2019","586.00","573.40","591.00","567.00","1.15M","1.67%"
